gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
2015020041,/api/v1/game/2015020041/feed/live,R,20152016,2015-10-13T23:00:00Z,4,2,1,,13,Florida Panthers,/api/v1/teams/13,1,0,3,,12,Carolina Hurricanes,/api/v1/teams/12
2015020042,/api/v1/game/2015020042/feed/live,R,20152016,2015-10-13T23:30:00Z,1,3,1,,14,Tampa Bay Lightning,/api/v1/teams/14,3,3,0,,17,Detroit Red Wings,/api/v1/teams/17
2015020043,/api/v1/game/2015020043/feed/live,R,20152016,2015-10-14T00:30:00Z,2,0,3,,22,Edmonton Oilers,/api/v1/teams/22,4,2,1,,25,Dallas Stars,/api/v1/teams/25
2015020044,/api/v1/game/2015020044/feed/live,R,20152016,2015-10-14T01:00:00Z,4,2,1,,19,St. Louis Blues,/api/v1/teams/19,3,1,2,,20,Calgary Flames,/api/v1/teams/20
2015020045,/api/v1/game/2015020045/feed/live,R,20152016,2015-10-14T02:30:00Z,3,3,0,,23,Vancouver Canucks,/api/v1/teams/23,0,0,3,,26,Los Angeles Kings,/api/v1/teams/26
2015020046,/api/v1/game/2015020046/feed/live,R,20152016,2015-10-14T23:00:00Z,7,3,1,,9,Ottawa Senators,/api/v1/teams/9,3,0,4,,29,Columbus Blue Jackets,/api/v1/teams/29
2015020047,/api/v1/game/2015020047/feed/live,R,20152016,2015-10-15T00:00:00Z,0,2,2,,16,Chicago Blackhawks,/api/v1/teams/16,3,2,1,,4,Philadelphia Flyers,/api/v1/teams/4
2015020048,/api/v1/game/2015020048/feed/live,R,20152016,2015-10-15T02:00:00Z,6,1,3,,6,Boston Bruins,/api/v1/teams/6,2,1,2,,21,Colorado Avalanche,/api/v1/teams/21
2015020049,/api/v1/game/2015020049/feed/live,R,20152016,2015-10-15T02:30:00Z,4,3,0,,53,Arizona Coyotes,/api/v1/teams/53,0,0,2,,24,Anaheim Ducks,/api/v1/teams/24
2015020050,/api/v1/game/2015020050/feed/live,R,20152016,2015-10-15T23:00:00Z,3,3,1,,18,Nashville Predators,/api/v1/teams/18,4,2,1,,2,New York Islanders,/api/v1/teams/2
2015020051,/api/v1/game/2015020051/feed/live,R,20152016,2015-10-15T23:00:00Z,0,3,2,,9,Ottawa Senators,/api/v1/teams/9,2,1,3,,5,Pittsburgh Penguins,/api/v1/teams/5
2015020052,/api/v1/game/2015020052/feed/live,R,20152016,2015-10-15T23:00:00Z,1,2,3,,16,Chicago Blackhawks,/api/v1/teams/16,4,2,1,,15,Washington Capitals,/api/v1/teams/15
2015020053,/api/v1/game/2015020053/feed/live,R,20152016,2015-10-15T23:30:00Z,0,3,2,,3,New York Rangers,/api/v1/teams/3,3,5,0,,8,Montréal Canadiens,/api/v1/teams/8
2015020054,/api/v1/game/2015020054/feed/live,R,20152016,2015-10-15T23:30:00Z,5,3,1,,25,Dallas Stars,/api/v1/teams/25,3,3,2,,14,Tampa Bay Lightning,/api/v1/teams/14
2015020055,/api/v1/game/2015020055/feed/live,R,20152016,2015-10-15T23:30:00Z,2,1,3,,7,Buffalo Sabres,/api/v1/teams/7,3,3,1,,13,Florida Panthers,/api/v1/teams/13
2015020056,/api/v1/game/2015020056/feed/live,R,20152016,2015-10-16T01:00:00Z,4,3,1,,19,St. Louis Blues,/api/v1/teams/19,2,0,4,,22,Edmonton Oilers,/api/v1/teams/22
2015020057,/api/v1/game/2015020057/feed/live,R,20152016,2015-10-16T02:00:00Z,4,3,0,,30,Minnesota Wild,/api/v1/teams/30,3,3,1,,53,Arizona Coyotes,/api/v1/teams/53
2015020058,/api/v1/game/2015020058/feed/live,R,20152016,2015-10-16T23:00:00Z,2,4,0,,28,San Jose Sharks,/api/v1/teams/28,1,0,3,,1,New Jersey Devils,/api/v1/teams/1
2015020059,/api/v1/game/2015020059/feed/live,R,20152016,2015-10-16T23:00:00Z,6,1,2,,10,Toronto Maple Leafs,/api/v1/teams/10,3,0,5,,29,Columbus Blue Jackets,/api/v1/teams/29
2015020060,/api/v1/game/2015020060/feed/live,R,20152016,2015-10-16T23:30:00Z,5,1,3,,12,Carolina Hurricanes,/api/v1/teams/12,3,3,1,,17,Detroit Red Wings,/api/v1/teams/17
2015020061,/api/v1/game/2015020061/feed/live,R,20152016,2015-10-17T00:00:00Z,1,1,3,,20,Calgary Flames,/api/v1/teams/20,3,4,1,,52,Winnipeg Jets,/api/v1/teams/52
2015020062,/api/v1/game/2015020062/feed/live,R,20152016,2015-10-17T02:00:00Z,4,4,1,,19,St. Louis Blues,/api/v1/teams/19,3,3,1,,23,Vancouver Canucks,/api/v1/teams/23
2015020063,/api/v1/game/2015020063/feed/live,R,20152016,2015-10-17T02:00:00Z,3,2,2,,21,Colorado Avalanche,/api/v1/teams/21,0,0,3,,24,Anaheim Ducks,/api/v1/teams/24
2015020064,/api/v1/game/2015020064/feed/live,R,20152016,2015-10-17T02:30:00Z,1,3,0,,30,Minnesota Wild,/api/v1/teams/30,2,1,3,,26,Los Angeles Kings,/api/v1/teams/26
2015020065,/api/v1/game/2015020065/feed/live,R,20152016,2015-10-17T23:00:00Z,1,3,2,,17,Detroit Red Wings,/api/v1/teams/17,4,6,0,,8,Montréal Canadiens,/api/v1/teams/8
2015020066,/api/v1/game/2015020066/feed/live,R,20152016,2015-10-17T23:00:00Z,4,4,1,,18,Nashville Predators,/api/v1/teams/18,3,3,2,,9,Ottawa Senators,/api/v1/teams/9
2015020067,/api/v1/game/2015020067/feed/live,R,20152016,2015-10-17T23:00:00Z,1,1,4,,7,Buffalo Sabres,/api/v1/teams/7,2,4,2,,14,Tampa Bay Lightning,/api/v1/teams/14
2015020068,/api/v1/game/2015020068/feed/live,R,20152016,2015-10-17T23:00:00Z,4,4,1,,25,Dallas Stars,/api/v1/teams/25,2,3,2,,13,Florida Panthers,/api/v1/teams/13
2015020069,/api/v1/game/2015020069/feed/live,R,20152016,2015-10-17T23:00:00Z,1,1,3,,10,Toronto Maple Leafs,/api/v1/teams/10,2,2,3,,5,Pittsburgh Penguins,/api/v1/teams/5
2015020070,/api/v1/game/2015020070/feed/live,R,20152016,2015-10-17T23:00:00Z,1,1,4,,12,Carolina Hurricanes,/api/v1/teams/12,4,3,1,,15,Washington Capitals,/api/v1/teams/15
2015020071,/api/v1/game/2015020071/feed/live,R,20152016,2015-10-17T23:30:00Z,3,4,1,,28,San Jose Sharks,/api/v1/teams/28,6,3,1,,2,New York Islanders,/api/v1/teams/2
2015020072,/api/v1/game/2015020072/feed/live,R,20152016,2015-10-18T00:30:00Z,1,0,6,,29,Columbus Blue Jackets,/api/v1/teams/29,4,3,3,,16,Chicago Blackhawks,/api/v1/teams/16
2015020074,/api/v1/game/2015020074/feed/live,R,20152016,2015-10-18T02:00:00Z,5,2,3,,6,Boston Bruins,/api/v1/teams/6,3,3,2,,53,Arizona Coyotes,/api/v1/teams/53
2015020073,/api/v1/game/2015020073/feed/live,R,20152016,2015-10-18T02:00:00Z,5,1,4,,22,Edmonton Oilers,/api/v1/teams/22,2,1,4,,20,Calgary Flames,/api/v1/teams/20
2015020075,/api/v1/game/2015020075/feed/live,R,20152016,2015-10-18T17:00:00Z,2,1,3,,1,New Jersey Devils,/api/v1/teams/1,1,3,2,,3,New York Rangers,/api/v1/teams/3
2015020076,/api/v1/game/2015020076/feed/live,R,20152016,2015-10-18T19:00:00Z,4,5,1,,19,St. Louis Blues,/api/v1/teams/19,2,4,2,,52,Winnipeg Jets,/api/v1/teams/52
2015020077,/api/v1/game/2015020077/feed/live,R,20152016,2015-10-19T00:00:00Z,1,3,1,,30,Minnesota Wild,/api/v1/teams/30,4,1,3,,24,Anaheim Ducks,/api/v1/teams/24
2015020078,/api/v1/game/2015020078/feed/live,R,20152016,2015-10-19T01:00:00Z,2,2,4,,22,Edmonton Oilers,/api/v1/teams/22,1,3,1,,23,Vancouver Canucks,/api/v1/teams/23
2015020079,/api/v1/game/2015020079/feed/live,R,20152016,2015-10-19T02:00:00Z,1,2,3,,21,Colorado Avalanche,/api/v1/teams/21,2,2,3,,26,Los Angeles Kings,/api/v1/teams/26
2015020080,/api/v1/game/2015020080/feed/live,R,20152016,2015-10-19T23:00:00Z,0,4,2,,28,San Jose Sharks,/api/v1/teams/28,4,4,2,,3,New York Rangers,/api/v1/teams/3
2015020081,/api/v1/game/2015020081/feed/live,R,20152016,2015-10-20T23:00:00Z,2,3,2,,53,Arizona Coyotes,/api/v1/teams/53,3,2,3,,1,New Jersey Devils,/api/v1/teams/1
2015020083,/api/v1/game/2015020083/feed/live,R,20152016,2015-10-20T23:00:00Z,2,3,2,,13,Florida Panthers,/api/v1/teams/13,3,3,3,,5,Pittsburgh Penguins,/api/v1/teams/5
2015020084,/api/v1/game/2015020084/feed/live,R,20152016,2015-10-20T23:00:00Z,4,4,1,,2,New York Islanders,/api/v1/teams/2,0,0,7,,29,Columbus Blue Jackets,/api/v1/teams/29
2015020082,/api/v1/game/2015020082/feed/live,R,20152016,2015-10-20T23:30:00Z,2,5,1,,25,Dallas Stars,/api/v1/teams/25,1,2,2,,4,Philadelphia Flyers,/api/v1/teams/4
2015020085,/api/v1/game/2015020085/feed/live,R,20152016,2015-10-20T23:30:00Z,0,5,2,,19,St. Louis Blues,/api/v1/teams/19,3,7,0,,8,Montréal Canadiens,/api/v1/teams/8
2015020086,/api/v1/game/2015020086/feed/live,R,20152016,2015-10-21T00:00:00Z,4,4,2,,14,Tampa Bay Lightning,/api/v1/teams/14,5,5,1,,18,Nashville Predators,/api/v1/teams/18
2015020087,/api/v1/game/2015020087/feed/live,R,20152016,2015-10-21T01:00:00Z,6,4,1,,15,Washington Capitals,/api/v1/teams/15,2,1,5,,20,Calgary Flames,/api/v1/teams/20
2015020088,/api/v1/game/2015020088/feed/live,R,20152016,2015-10-21T23:00:00Z,1,1,3,,10,Toronto Maple Leafs,/api/v1/teams/10,2,2,4,,7,Buffalo Sabres,/api/v1/teams/7
2015020089,/api/v1/game/2015020089/feed/live,R,20152016,2015-10-22T00:00:00Z,5,3,2,,4,Philadelphia Flyers,/api/v1/teams/4,4,2,3,,6,Boston Bruins,/api/v1/teams/6
2015020090,/api/v1/game/2015020090/feed/live,R,20152016,2015-10-22T01:30:00Z,1,3,3,,17,Detroit Red Wings,/api/v1/teams/17,3,3,4,,22,Edmonton Oilers,/api/v1/teams/22
2015020091,/api/v1/game/2015020091/feed/live,R,20152016,2015-10-22T02:00:00Z,1,2,4,,12,Carolina Hurricanes,/api/v1/teams/12,0,2,3,,21,Colorado Avalanche,/api/v1/teams/21
2015020092,/api/v1/game/2015020092/feed/live,R,20152016,2015-10-22T23:00:00Z,1,3,3,,53,Arizona Coyotes,/api/v1/teams/53,4,5,2,,3,New York Rangers,/api/v1/teams/3
2015020093,/api/v1/game/2015020093/feed/live,R,20152016,2015-10-22T23:00:00Z,4,6,1,,25,Dallas Stars,/api/v1/teams/25,1,3,4,,5,Pittsburgh Penguins,/api/v1/teams/5
2015020094,/api/v1/game/2015020094/feed/live,R,20152016,2015-10-22T23:30:00Z,5,3,3,,1,New Jersey Devils,/api/v1/teams/1,4,3,2,,9,Ottawa Senators,/api/v1/teams/9
2015020095,/api/v1/game/2015020095/feed/live,R,20152016,2015-10-23T00:00:00Z,1,1,4,,24,Anaheim Ducks,/api/v1/teams/24,5,6,1,,18,Nashville Predators,/api/v1/teams/18
2015020096,/api/v1/game/2015020096/feed/live,R,20152016,2015-10-23T00:00:00Z,2,0,8,,29,Columbus Blue Jackets,/api/v1/teams/29,3,4,1,,30,Minnesota Wild,/api/v1/teams/30
2015020097,/api/v1/game/2015020097/feed/live,R,20152016,2015-10-23T00:30:00Z,2,3,3,,13,Florida Panthers,/api/v1/teams/13,3,4,3,,16,Chicago Blackhawks,/api/v1/teams/16
2015020098,/api/v1/game/2015020098/feed/live,R,20152016,2015-10-23T02:00:00Z,3,5,1,,15,Washington Capitals,/api/v1/teams/15,2,3,2,,23,Vancouver Canucks,/api/v1/teams/23
2015020099,/api/v1/game/2015020099/feed/live,R,20152016,2015-10-23T02:30:00Z,4,3,3,,26,Los Angeles Kings,/api/v1/teams/26,1,4,3,,28,San Jose Sharks,/api/v1/teams/28
2015020100,/api/v1/game/2015020100/feed/live,R,20152016,2015-10-23T23:00:00Z,7,8,0,,8,Montréal Canadiens,/api/v1/teams/8,2,2,5,,7,Buffalo Sabres,/api/v1/teams/7
2015020101,/api/v1/game/2015020101/feed/live,R,20152016,2015-10-23T23:30:00Z,5,3,3,,6,Boston Bruins,/api/v1/teams/6,3,4,2,,2,New York Islanders,/api/v1/teams/2
2015020102,/api/v1/game/2015020102/feed/live,R,20152016,2015-10-24T00:00:00Z,4,5,2,,14,Tampa Bay Lightning,/api/v1/teams/14,3,4,2,,52,Winnipeg Jets,/api/v1/teams/52
2015020103,/api/v1/game/2015020103/feed/live,R,20152016,2015-10-24T01:00:00Z,2,3,3,,17,Detroit Red Wings,/api/v1/teams/17,3,2,5,,20,Calgary Flames,/api/v1/teams/20
2015020104,/api/v1/game/2015020104/feed/live,R,20152016,2015-10-24T01:00:00Z,7,6,1,,15,Washington Capitals,/api/v1/teams/15,4,3,5,,22,Edmonton Oilers,/api/v1/teams/22
2015020105,/api/v1/game/2015020105/feed/live,R,20152016,2015-10-24T02:30:00Z,0,2,5,,12,Carolina Hurricanes,/api/v1/teams/12,3,4,3,,26,Los Angeles Kings,/api/v1/teams/26
2015020106,/api/v1/game/2015020106/feed/live,R,20152016,2015-10-24T22:00:00Z,0,1,5,,24,Anaheim Ducks,/api/v1/teams/24,3,5,1,,30,Minnesota Wild,/api/v1/teams/30
2015020107,/api/v1/game/2015020107/feed/live,R,20152016,2015-10-24T23:00:00Z,4,4,3,,1,New Jersey Devils,/api/v1/teams/1,3,2,6,,7,Buffalo Sabres,/api/v1/teams/7
2015020108,/api/v1/game/2015020108/feed/live,R,20152016,2015-10-24T23:00:00Z,3,1,4,,10,Toronto Maple Leafs,/api/v1/teams/10,5,9,0,,8,Montréal Canadiens,/api/v1/teams/8
2015020109,/api/v1/game/2015020109/feed/live,R,20152016,2015-10-24T23:00:00Z,4,4,3,,53,Arizona Coyotes,/api/v1/teams/53,1,3,3,,9,Ottawa Senators,/api/v1/teams/9
2015020110,/api/v1/game/2015020110/feed/live,R,20152016,2015-10-24T23:00:00Z,2,5,2,,3,New York Rangers,/api/v1/teams/3,3,4,2,,4,Philadelphia Flyers,/api/v1/teams/4
2015020111,/api/v1/game/2015020111/feed/live,R,20152016,2015-10-25T00:00:00Z,3,5,2,,2,New York Islanders,/api/v1/teams/2,2,5,2,,19,St. Louis Blues,/api/v1/teams/19
2015020112,/api/v1/game/2015020112/feed/live,R,20152016,2015-10-25T00:00:00Z,2,4,4,,5,Pittsburgh Penguins,/api/v1/teams/5,1,6,1,,18,Nashville Predators,/api/v1/teams/18
2015020113,/api/v1/game/2015020113/feed/live,R,20152016,2015-10-25T00:00:00Z,6,4,3,,13,Florida Panthers,/api/v1/teams/13,2,6,2,,25,Dallas Stars,/api/v1/teams/25
2015020114,/api/v1/game/2015020114/feed/live,R,20152016,2015-10-25T00:30:00Z,0,5,2,,14,Tampa Bay Lightning,/api/v1/teams/14,1,5,3,,16,Chicago Blackhawks,/api/v1/teams/16
2015020115,/api/v1/game/2015020115/feed/live,R,20152016,2015-10-25T01:00:00Z,4,1,8,,29,Columbus Blue Jackets,/api/v1/teams/29,3,2,4,,21,Colorado Avalanche,/api/v1/teams/21
2015020116,/api/v1/game/2015020116/feed/live,R,20152016,2015-10-25T02:00:00Z,3,4,3,,17,Detroit Red Wings,/api/v1/teams/17,2,3,2,,23,Vancouver Canucks,/api/v1/teams/23
2015020117,/api/v1/game/2015020117/feed/live,R,20152016,2015-10-25T02:30:00Z,2,2,6,,12,Carolina Hurricanes,/api/v1/teams/12,5,5,3,,28,San Jose Sharks,/api/v1/teams/28
2015020118,/api/v1/game/2015020118/feed/live,R,20152016,2015-10-25T22:00:00Z,4,5,2,,30,Minnesota Wild,/api/v1/teams/30,5,5,2,,52,Winnipeg Jets,/api/v1/teams/52
2015020119,/api/v1/game/2015020119/feed/live,R,20152016,2015-10-25T23:00:00Z,1,2,6,,20,Calgary Flames,/api/v1/teams/20,4,6,2,,3,New York Rangers,/api/v1/teams/3
2015020120,/api/v1/game/2015020120/feed/live,R,20152016,2015-10-26T01:30:00Z,3,5,3,,26,Los Angeles Kings,/api/v1/teams/26,2,3,6,,22,Edmonton Oilers,/api/v1/teams/22
2015020121,/api/v1/game/2015020121/feed/live,R,20152016,2015-10-26T23:00:00Z,0,2,7,,20,Calgary Flames,/api/v1/teams/20,4,6,2,,2,New York Islanders,/api/v1/teams/2
2015020122,/api/v1/game/2015020122/feed/live,R,20152016,2015-10-26T23:30:00Z,4,5,3,,53,Arizona Coyotes,/api/v1/teams/53,3,1,5,,10,Toronto Maple Leafs,/api/v1/teams/10
2015020123,/api/v1/game/2015020123/feed/live,R,20152016,2015-10-27T00:30:00Z,0,1,5,,24,Anaheim Ducks,/api/v1/teams/24,1,6,3,,16,Chicago Blackhawks,/api/v1/teams/16
