gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
1990020011,/api/v1/game/1990020011/feed/live,R,19901991,1990-10-06T16:00:00Z,1,0,1,1,32,Quebec Nordiques,/api/v1/teams/32,7,2,0,1,6,Boston Bruins,/api/v1/teams/6
1990020012,/api/v1/game/1990020012/feed/live,R,19901991,1990-10-06T16:00:00Z,4,0,2,0,3,New York Rangers,/api/v1/teams/3,5,1,0,0,34,Hartford Whalers,/api/v1/teams/34
1990020013,/api/v1/game/1990020013/feed/live,R,19901991,1990-10-06T16:00:00Z,5,0,1,1,7,Buffalo Sabres,/api/v1/teams/7,6,1,0,1,8,Montréal Canadiens,/api/v1/teams/8
1990020014,/api/v1/game/1990020014/feed/live,R,19901991,1990-10-06T16:00:00Z,2,0,2,0,2,New York Islanders,/api/v1/teams/2,4,1,1,0,31,Minnesota North Stars,/api/v1/teams/31
1990020015,/api/v1/game/1990020015/feed/live,R,19901991,1990-10-06T16:00:00Z,1,0,2,0,4,Philadelphia Flyers,/api/v1/teams/4,3,1,0,0,1,New Jersey Devils,/api/v1/teams/1
1990020016,/api/v1/game/1990020016/feed/live,R,19901991,1990-10-06T16:00:00Z,4,0,1,1,17,Detroit Red Wings,/api/v1/teams/17,6,1,1,1,15,Washington Capitals,/api/v1/teams/15
1990020017,/api/v1/game/1990020017/feed/live,R,19901991,1990-10-06T16:00:00Z,1,0,2,0,10,Toronto Maple Leafs,/api/v1/teams/10,4,2,0,0,20,Calgary Flames,/api/v1/teams/20
1990020018,/api/v1/game/1990020018/feed/live,R,19901991,1990-10-06T16:00:00Z,5,2,0,0,16,Chicago Blackhawks,/api/v1/teams/16,2,1,1,0,19,St. Louis Blues,/api/v1/teams/19
1990020019,/api/v1/game/1990020019/feed/live,R,19901991,1990-10-06T16:00:00Z,3,1,0,1,33,Winnipeg Jets (1979),/api/v1/teams/33,3,0,0,1,22,Edmonton Oilers,/api/v1/teams/22
1990020020,/api/v1/game/1990020020/feed/live,R,19901991,1990-10-06T16:00:00Z,6,1,1,0,23,Vancouver Canucks,/api/v1/teams/23,3,1,1,0,26,Los Angeles Kings,/api/v1/teams/26
1990020021,/api/v1/game/1990020021/feed/live,R,19901991,1990-10-07T16:00:00Z,5,3,0,0,6,Boston Bruins,/api/v1/teams/6,2,0,2,0,32,Quebec Nordiques,/api/v1/teams/32
1990020022,/api/v1/game/1990020022/feed/live,R,19901991,1990-10-07T16:00:00Z,4,1,2,0,2,New York Islanders,/api/v1/teams/2,2,2,1,0,16,Chicago Blackhawks,/api/v1/teams/16
1990020023,/api/v1/game/1990020023/feed/live,R,19901991,1990-10-07T16:00:00Z,4,1,1,1,1,New Jersey Devils,/api/v1/teams/1,7,2,0,1,5,Pittsburgh Penguins,/api/v1/teams/5
1990020024,/api/v1/game/1990020024/feed/live,R,19901991,1990-10-07T16:00:00Z,2,0,2,1,17,Detroit Red Wings,/api/v1/teams/17,7,1,2,1,4,Philadelphia Flyers,/api/v1/teams/4
1990020025,/api/v1/game/1990020025/feed/live,R,19901991,1990-10-07T16:00:00Z,2,0,3,0,10,Toronto Maple Leafs,/api/v1/teams/10,3,1,0,0,22,Edmonton Oilers,/api/v1/teams/22
1990020026,/api/v1/game/1990020026/feed/live,R,19901991,1990-10-08T16:00:00Z,3,1,1,1,34,Hartford Whalers,/api/v1/teams/34,5,2,0,1,8,Montréal Canadiens,/api/v1/teams/8
1990020027,/api/v1/game/1990020027/feed/live,R,19901991,1990-10-08T16:00:00Z,3,1,2,0,31,Minnesota North Stars,/api/v1/teams/31,6,1,2,0,3,New York Rangers,/api/v1/teams/3
1990020028,/api/v1/game/1990020028/feed/live,R,19901991,1990-10-08T16:00:00Z,4,3,0,0,20,Calgary Flames,/api/v1/teams/20,3,1,1,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1990020029,/api/v1/game/1990020029/feed/live,R,19901991,1990-10-09T16:00:00Z,2,1,3,0,31,Minnesota North Stars,/api/v1/teams/31,5,2,1,0,1,New Jersey Devils,/api/v1/teams/1
1990020030,/api/v1/game/1990020030/feed/live,R,19901991,1990-10-09T16:00:00Z,3,2,1,0,5,Pittsburgh Penguins,/api/v1/teams/5,4,2,1,0,19,St. Louis Blues,/api/v1/teams/19
1990020031,/api/v1/game/1990020031/feed/live,R,19901991,1990-10-09T16:00:00Z,6,2,1,0,26,Los Angeles Kings,/api/v1/teams/26,2,1,2,0,23,Vancouver Canucks,/api/v1/teams/23
1990020032,/api/v1/game/1990020032/feed/live,R,19901991,1990-10-10T16:00:00Z,4,4,0,0,6,Boston Bruins,/api/v1/teams/6,2,1,2,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1990020033,/api/v1/game/1990020033/feed/live,R,19901991,1990-10-10T16:00:00Z,3,0,2,1,7,Buffalo Sabres,/api/v1/teams/7,4,2,1,1,34,Hartford Whalers,/api/v1/teams/34
1990020034,/api/v1/game/1990020034/feed/live,R,19901991,1990-10-10T16:00:00Z,8,1,2,1,32,Quebec Nordiques,/api/v1/teams/32,5,0,4,1,10,Toronto Maple Leafs,/api/v1/teams/10
1990020035,/api/v1/game/1990020035/feed/live,R,19901991,1990-10-10T16:00:00Z,2,1,2,0,15,Washington Capitals,/api/v1/teams/15,4,2,2,0,3,New York Rangers,/api/v1/teams/3
1990020036,/api/v1/game/1990020036/feed/live,R,19901991,1990-10-10T16:00:00Z,5,3,1,0,20,Calgary Flames,/api/v1/teams/20,6,1,2,0,17,Detroit Red Wings,/api/v1/teams/17
1990020037,/api/v1/game/1990020037/feed/live,R,19901991,1990-10-11T16:00:00Z,3,4,0,1,6,Boston Bruins,/api/v1/teams/6,3,1,3,1,31,Minnesota North Stars,/api/v1/teams/31
1990020038,/api/v1/game/1990020038/feed/live,R,19901991,1990-10-11T16:00:00Z,4,2,2,1,1,New Jersey Devils,/api/v1/teams/1,7,2,2,1,4,Philadelphia Flyers,/api/v1/teams/4
1990020039,/api/v1/game/1990020039/feed/live,R,19901991,1990-10-11T16:00:00Z,1,2,2,0,5,Pittsburgh Penguins,/api/v1/teams/5,4,3,1,0,16,Chicago Blackhawks,/api/v1/teams/16
1990020040,/api/v1/game/1990020040/feed/live,R,19901991,1990-10-11T16:00:00Z,5,1,0,2,22,Edmonton Oilers,/api/v1/teams/22,5,2,1,2,26,Los Angeles Kings,/api/v1/teams/26
1990020041,/api/v1/game/1990020041/feed/live,R,19901991,1990-10-12T16:00:00Z,2,2,2,1,34,Hartford Whalers,/api/v1/teams/34,4,2,2,1,17,Detroit Red Wings,/api/v1/teams/17
1990020042,/api/v1/game/1990020042/feed/live,R,19901991,1990-10-12T16:00:00Z,4,2,2,1,32,Quebec Nordiques,/api/v1/teams/32,2,0,3,1,7,Buffalo Sabres,/api/v1/teams/7
1990020043,/api/v1/game/1990020043/feed/live,R,19901991,1990-10-12T16:00:00Z,0,2,1,1,8,Montréal Canadiens,/api/v1/teams/8,3,3,2,1,3,New York Rangers,/api/v1/teams/3
1990020044,/api/v1/game/1990020044/feed/live,R,19901991,1990-10-12T16:00:00Z,1,1,3,1,33,Winnipeg Jets (1979),/api/v1/teams/33,3,2,2,1,15,Washington Capitals,/api/v1/teams/15
1990020045,/api/v1/game/1990020045/feed/live,R,19901991,1990-10-12T16:00:00Z,0,2,2,0,19,St. Louis Blues,/api/v1/teams/19,4,2,2,0,23,Vancouver Canucks,/api/v1/teams/23
1990020046,/api/v1/game/1990020046/feed/live,R,19901991,1990-10-13T16:00:00Z,1,4,1,1,6,Boston Bruins,/api/v1/teams/6,7,3,1,1,26,Los Angeles Kings,/api/v1/teams/26
1990020047,/api/v1/game/1990020047/feed/live,R,19901991,1990-10-13T16:00:00Z,2,2,2,1,8,Montréal Canadiens,/api/v1/teams/8,5,3,2,1,34,Hartford Whalers,/api/v1/teams/34
1990020048,/api/v1/game/1990020048/feed/live,R,19901991,1990-10-13T16:00:00Z,4,0,3,2,7,Buffalo Sabres,/api/v1/teams/7,4,2,2,2,32,Quebec Nordiques,/api/v1/teams/32
1990020049,/api/v1/game/1990020049/feed/live,R,19901991,1990-10-13T16:00:00Z,6,3,2,0,5,Pittsburgh Penguins,/api/v1/teams/5,4,1,3,0,2,New York Islanders,/api/v1/teams/2
1990020050,/api/v1/game/1990020050/feed/live,R,19901991,1990-10-13T16:00:00Z,5,4,2,0,3,New York Rangers,/api/v1/teams/3,2,2,3,0,15,Washington Capitals,/api/v1/teams/15
1990020051,/api/v1/game/1990020051/feed/live,R,19901991,1990-10-13T16:00:00Z,3,3,2,0,20,Calgary Flames,/api/v1/teams/20,5,3,2,0,1,New Jersey Devils,/api/v1/teams/1
1990020052,/api/v1/game/1990020052/feed/live,R,19901991,1990-10-13T16:00:00Z,3,1,4,1,33,Winnipeg Jets (1979),/api/v1/teams/33,4,3,2,1,4,Philadelphia Flyers,/api/v1/teams/4
1990020053,/api/v1/game/1990020053/feed/live,R,19901991,1990-10-13T16:00:00Z,3,2,2,2,17,Detroit Red Wings,/api/v1/teams/17,3,0,4,2,10,Toronto Maple Leafs,/api/v1/teams/10
1990020054,/api/v1/game/1990020054/feed/live,R,19901991,1990-10-13T16:00:00Z,4,4,1,0,16,Chicago Blackhawks,/api/v1/teams/16,1,1,4,0,31,Minnesota North Stars,/api/v1/teams/31
1990020055,/api/v1/game/1990020055/feed/live,R,19901991,1990-10-14T16:00:00Z,3,4,2,0,20,Calgary Flames,/api/v1/teams/20,1,4,2,0,16,Chicago Blackhawks,/api/v1/teams/16
1990020056,/api/v1/game/1990020056/feed/live,R,19901991,1990-10-14T16:00:00Z,1,2,3,0,19,St. Louis Blues,/api/v1/teams/19,4,4,1,0,26,Los Angeles Kings,/api/v1/teams/26
1990020057,/api/v1/game/1990020057/feed/live,R,19901991,1990-10-14T16:00:00Z,4,1,1,2,22,Edmonton Oilers,/api/v1/teams/22,5,3,2,2,23,Vancouver Canucks,/api/v1/teams/23
1990020058,/api/v1/game/1990020058/feed/live,R,19901991,1990-10-15T16:00:00Z,1,2,4,0,15,Washington Capitals,/api/v1/teams/15,3,3,2,0,8,Montréal Canadiens,/api/v1/teams/8
1990020059,/api/v1/game/1990020059/feed/live,R,19901991,1990-10-16T16:00:00Z,1,3,2,2,34,Hartford Whalers,/api/v1/teams/34,1,2,2,2,32,Quebec Nordiques,/api/v1/teams/32
1990020060,/api/v1/game/1990020060/feed/live,R,19901991,1990-10-16T16:00:00Z,1,1,5,1,33,Winnipeg Jets (1979),/api/v1/teams/33,4,2,3,1,2,New York Islanders,/api/v1/teams/2
1990020061,/api/v1/game/1990020061/feed/live,R,19901991,1990-10-16T16:00:00Z,5,4,2,0,4,Philadelphia Flyers,/api/v1/teams/4,1,3,3,0,5,Pittsburgh Penguins,/api/v1/teams/5
1990020062,/api/v1/game/1990020062/feed/live,R,19901991,1990-10-16T16:00:00Z,2,4,3,0,16,Chicago Blackhawks,/api/v1/teams/16,3,3,2,0,17,Detroit Red Wings,/api/v1/teams/17
1990020063,/api/v1/game/1990020063/feed/live,R,19901991,1990-10-16T16:00:00Z,5,3,3,0,19,St. Louis Blues,/api/v1/teams/19,2,1,2,0,22,Edmonton Oilers,/api/v1/teams/22
1990020064,/api/v1/game/1990020064/feed/live,R,19901991,1990-10-17T16:00:00Z,1,4,2,1,6,Boston Bruins,/api/v1/teams/6,3,4,2,1,23,Vancouver Canucks,/api/v1/teams/23
1990020065,/api/v1/game/1990020065/feed/live,R,19901991,1990-10-17T16:00:00Z,3,4,2,2,34,Hartford Whalers,/api/v1/teams/34,1,0,5,2,10,Toronto Maple Leafs,/api/v1/teams/10
1990020066,/api/v1/game/1990020066/feed/live,R,19901991,1990-10-17T16:00:00Z,4,4,2,1,8,Montréal Canadiens,/api/v1/teams/8,3,0,4,1,7,Buffalo Sabres,/api/v1/teams/7
1990020067,/api/v1/game/1990020067/feed/live,R,19901991,1990-10-17T16:00:00Z,3,1,6,1,33,Winnipeg Jets (1979),/api/v1/teams/33,5,5,2,1,3,New York Rangers,/api/v1/teams/3
1990020068,/api/v1/game/1990020068/feed/live,R,19901991,1990-10-17T16:00:00Z,2,2,5,0,15,Washington Capitals,/api/v1/teams/15,3,4,2,0,1,New Jersey Devils,/api/v1/teams/1
1990020069,/api/v1/game/1990020069/feed/live,R,19901991,1990-10-17T16:00:00Z,2,1,5,1,31,Minnesota North Stars,/api/v1/teams/31,5,5,1,1,26,Los Angeles Kings,/api/v1/teams/26
1990020070,/api/v1/game/1990020070/feed/live,R,19901991,1990-10-18T16:00:00Z,2,4,3,1,8,Montréal Canadiens,/api/v1/teams/8,5,4,2,1,17,Detroit Red Wings,/api/v1/teams/17
1990020071,/api/v1/game/1990020071/feed/live,R,19901991,1990-10-18T16:00:00Z,4,2,3,3,32,Quebec Nordiques,/api/v1/teams/32,5,5,2,3,4,Philadelphia Flyers,/api/v1/teams/4
1990020072,/api/v1/game/1990020072/feed/live,R,19901991,1990-10-18T16:00:00Z,0,0,6,1,10,Toronto Maple Leafs,/api/v1/teams/10,3,5,3,1,16,Chicago Blackhawks,/api/v1/teams/16
1990020073,/api/v1/game/1990020073/feed/live,R,19901991,1990-10-18T16:00:00Z,4,4,3,0,19,St. Louis Blues,/api/v1/teams/19,3,4,3,0,20,Calgary Flames,/api/v1/teams/20
1990020074,/api/v1/game/1990020074/feed/live,R,19901991,1990-10-19T16:00:00Z,1,4,3,1,6,Boston Bruins,/api/v1/teams/6,8,2,2,1,22,Edmonton Oilers,/api/v1/teams/22
1990020075,/api/v1/game/1990020075/feed/live,R,19901991,1990-10-19T16:00:00Z,2,4,3,2,34,Hartford Whalers,/api/v1/teams/34,5,6,1,2,26,Los Angeles Kings,/api/v1/teams/26
1990020076,/api/v1/game/1990020076/feed/live,R,19901991,1990-10-19T16:00:00Z,4,3,3,1,5,Pittsburgh Penguins,/api/v1/teams/5,4,0,4,1,7,Buffalo Sabres,/api/v1/teams/7
1990020077,/api/v1/game/1990020077/feed/live,R,19901991,1990-10-19T16:00:00Z,3,2,4,0,2,New York Islanders,/api/v1/teams/2,4,3,5,0,15,Washington Capitals,/api/v1/teams/15
1990020078,/api/v1/game/1990020078/feed/live,R,19901991,1990-10-19T16:00:00Z,2,5,3,0,3,New York Rangers,/api/v1/teams/3,3,5,2,0,1,New Jersey Devils,/api/v1/teams/1
1990020079,/api/v1/game/1990020079/feed/live,R,19901991,1990-10-19T16:00:00Z,5,4,3,0,23,Vancouver Canucks,/api/v1/teams/23,7,2,6,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1990020080,/api/v1/game/1990020080/feed/live,R,19901991,1990-10-20T16:00:00Z,1,4,4,1,6,Boston Bruins,/api/v1/teams/6,8,5,3,1,20,Calgary Flames,/api/v1/teams/20
1990020081,/api/v1/game/1990020081/feed/live,R,19901991,1990-10-20T16:00:00Z,3,1,4,3,7,Buffalo Sabres,/api/v1/teams/7,1,2,5,3,2,New York Islanders,/api/v1/teams/2
1990020082,/api/v1/game/1990020082/feed/live,R,19901991,1990-10-20T16:00:00Z,5,6,2,0,4,Philadelphia Flyers,/api/v1/teams/4,3,4,4,0,8,Montréal Canadiens,/api/v1/teams/8
1990020083,/api/v1/game/1990020083/feed/live,R,19901991,1990-10-20T16:00:00Z,3,4,3,2,17,Detroit Red Wings,/api/v1/teams/17,5,3,3,2,32,Quebec Nordiques,/api/v1/teams/32
1990020084,/api/v1/game/1990020084/feed/live,R,19901991,1990-10-20T16:00:00Z,4,6,3,0,3,New York Rangers,/api/v1/teams/3,3,3,4,0,5,Pittsburgh Penguins,/api/v1/teams/5
1990020085,/api/v1/game/1990020085/feed/live,R,19901991,1990-10-20T16:00:00Z,0,5,3,1,1,New Jersey Devils,/api/v1/teams/1,4,4,5,1,15,Washington Capitals,/api/v1/teams/15
1990020086,/api/v1/game/1990020086/feed/live,R,19901991,1990-10-20T16:00:00Z,2,5,4,0,16,Chicago Blackhawks,/api/v1/teams/16,6,1,6,0,10,Toronto Maple Leafs,/api/v1/teams/10
1990020087,/api/v1/game/1990020087/feed/live,R,19901991,1990-10-20T16:00:00Z,2,1,5,2,31,Minnesota North Stars,/api/v1/teams/31,2,4,3,2,19,St. Louis Blues,/api/v1/teams/19
1990020088,/api/v1/game/1990020088/feed/live,R,19901991,1990-10-21T16:00:00Z,3,5,3,0,23,Vancouver Canucks,/api/v1/teams/23,2,3,4,0,32,Quebec Nordiques,/api/v1/teams/32
1990020089,/api/v1/game/1990020089/feed/live,R,19901991,1990-10-21T16:00:00Z,1,1,6,2,31,Minnesota North Stars,/api/v1/teams/31,7,6,4,2,16,Chicago Blackhawks,/api/v1/teams/16
1990020090,/api/v1/game/1990020090/feed/live,R,19901991,1990-10-21T16:00:00Z,2,6,3,0,20,Calgary Flames,/api/v1/teams/20,1,2,3,0,22,Edmonton Oilers,/api/v1/teams/22
1990020091,/api/v1/game/1990020091/feed/live,R,19901991,1990-10-22T16:00:00Z,1,1,7,1,10,Toronto Maple Leafs,/api/v1/teams/10,5,7,3,1,3,New York Rangers,/api/v1/teams/3
1990020092,/api/v1/game/1990020092/feed/live,R,19901991,1990-10-23T16:00:00Z,5,5,4,1,8,Montréal Canadiens,/api/v1/teams/8,4,3,5,1,5,Pittsburgh Penguins,/api/v1/teams/5
1990020093,/api/v1/game/1990020093/feed/live,R,19901991,1990-10-23T16:00:00Z,8,6,3,1,1,New Jersey Devils,/api/v1/teams/1,1,2,6,1,2,New York Islanders,/api/v1/teams/2
1990020094,/api/v1/game/1990020094/feed/live,R,19901991,1990-10-23T16:00:00Z,6,5,5,0,15,Washington Capitals,/api/v1/teams/15,2,6,3,0,4,Philadelphia Flyers,/api/v1/teams/4
1990020095,/api/v1/game/1990020095/feed/live,R,19901991,1990-10-23T16:00:00Z,0,5,4,0,23,Vancouver Canucks,/api/v1/teams/23,6,5,3,0,17,Detroit Red Wings,/api/v1/teams/17
1990020096,/api/v1/game/1990020096/feed/live,R,19901991,1990-10-23T16:00:00Z,4,6,4,0,20,Calgary Flames,/api/v1/teams/20,6,7,1,0,26,Los Angeles Kings,/api/v1/teams/26
1990020097,/api/v1/game/1990020097/feed/live,R,19901991,1990-10-24T16:00:00Z,0,4,4,2,34,Hartford Whalers,/api/v1/teams/34,3,2,6,2,31,Minnesota North Stars,/api/v1/teams/31
1990020098,/api/v1/game/1990020098/feed/live,R,19901991,1990-10-24T16:00:00Z,2,2,7,0,2,New York Islanders,/api/v1/teams/2,8,6,4,0,8,Montréal Canadiens,/api/v1/teams/8
1990020099,/api/v1/game/1990020099/feed/live,R,19901991,1990-10-24T16:00:00Z,8,5,3,1,19,St. Louis Blues,/api/v1/teams/19,3,1,8,1,10,Toronto Maple Leafs,/api/v1/teams/10
1990020100,/api/v1/game/1990020100/feed/live,R,19901991,1990-10-24T16:00:00Z,1,2,4,2,22,Edmonton Oilers,/api/v1/teams/22,3,3,6,2,33,Winnipeg Jets (1979),/api/v1/teams/33
1990020101,/api/v1/game/1990020101/feed/live,R,19901991,1990-10-25T16:00:00Z,2,5,5,0,23,Vancouver Canucks,/api/v1/teams/23,4,5,4,0,6,Boston Bruins,/api/v1/teams/6
1990020102,/api/v1/game/1990020102/feed/live,R,19901991,1990-10-25T16:00:00Z,1,1,5,3,7,Buffalo Sabres,/api/v1/teams/7,5,7,3,3,1,New Jersey Devils,/api/v1/teams/1
1990020103,/api/v1/game/1990020103/feed/live,R,19901991,1990-10-25T16:00:00Z,3,3,5,3,32,Quebec Nordiques,/api/v1/teams/32,6,4,5,3,5,Pittsburgh Penguins,/api/v1/teams/5
1990020104,/api/v1/game/1990020104/feed/live,R,19901991,1990-10-25T16:00:00Z,3,6,4,0,4,Philadelphia Flyers,/api/v1/teams/4,5,8,3,0,3,New York Rangers,/api/v1/teams/3
1990020105,/api/v1/game/1990020105/feed/live,R,19901991,1990-10-25T16:00:00Z,2,5,6,0,15,Washington Capitals,/api/v1/teams/15,3,7,4,0,16,Chicago Blackhawks,/api/v1/teams/16
1990020106,/api/v1/game/1990020106/feed/live,R,19901991,1990-10-25T16:00:00Z,5,1,9,1,10,Toronto Maple Leafs,/api/v1/teams/10,8,6,3,1,19,St. Louis Blues,/api/v1/teams/19
1990020107,/api/v1/game/1990020107/feed/live,R,19901991,1990-10-25T16:00:00Z,2,2,5,2,22,Edmonton Oilers,/api/v1/teams/22,4,7,4,2,20,Calgary Flames,/api/v1/teams/20
1990020108,/api/v1/game/1990020108/feed/live,R,19901991,1990-10-26T16:00:00Z,6,2,7,2,31,Minnesota North Stars,/api/v1/teams/31,8,6,3,2,17,Detroit Red Wings,/api/v1/teams/17
1990020109,/api/v1/game/1990020109/feed/live,R,19901991,1990-10-26T16:00:00Z,2,7,2,1,26,Los Angeles Kings,/api/v1/teams/26,6,4,6,1,33,Winnipeg Jets (1979),/api/v1/teams/33
1990020110,/api/v1/game/1990020110/feed/live,R,19901991,1990-10-27T16:00:00Z,4,7,5,0,16,Chicago Blackhawks,/api/v1/teams/16,5,6,4,0,6,Boston Bruins,/api/v1/teams/6
1990020111,/api/v1/game/1990020111/feed/live,R,19901991,1990-10-27T16:00:00Z,4,6,5,0,23,Vancouver Canucks,/api/v1/teams/23,2,4,5,0,34,Hartford Whalers,/api/v1/teams/34
1990020112,/api/v1/game/1990020112/feed/live,R,19901991,1990-10-27T16:00:00Z,3,2,5,3,7,Buffalo Sabres,/api/v1/teams/7,1,1,10,3,10,Toronto Maple Leafs,/api/v1/teams/10
1990020113,/api/v1/game/1990020113/feed/live,R,19901991,1990-10-27T16:00:00Z,0,6,5,1,8,Montréal Canadiens,/api/v1/teams/8,3,7,3,1,19,St. Louis Blues,/api/v1/teams/19
1990020114,/api/v1/game/1990020114/feed/live,R,19901991,1990-10-27T16:00:00Z,4,9,3,0,3,New York Rangers,/api/v1/teams/3,1,3,6,0,32,Quebec Nordiques,/api/v1/teams/32
1990020115,/api/v1/game/1990020115/feed/live,R,19901991,1990-10-27T16:00:00Z,2,6,5,0,4,Philadelphia Flyers,/api/v1/teams/4,5,3,7,0,2,New York Islanders,/api/v1/teams/2
1990020116,/api/v1/game/1990020116/feed/live,R,19901991,1990-10-27T16:00:00Z,5,4,6,1,5,Pittsburgh Penguins,/api/v1/teams/5,7,8,3,1,1,New Jersey Devils,/api/v1/teams/1
1990020117,/api/v1/game/1990020117/feed/live,R,19901991,1990-10-27T16:00:00Z,4,5,7,0,15,Washington Capitals,/api/v1/teams/15,9,8,4,0,20,Calgary Flames,/api/v1/teams/20
1990020118,/api/v1/game/1990020118/feed/live,R,19901991,1990-10-27T16:00:00Z,2,6,3,3,17,Detroit Red Wings,/api/v1/teams/17,2,2,7,3,31,Minnesota North Stars,/api/v1/teams/31
1990020119,/api/v1/game/1990020119/feed/live,R,19901991,1990-10-28T17:00:00Z,0,4,6,2,34,Hartford Whalers,/api/v1/teams/34,5,3,5,2,7,Buffalo Sabres,/api/v1/teams/7
1990020120,/api/v1/game/1990020120/feed/live,R,19901991,1990-10-28T17:00:00Z,1,6,6,1,8,Montréal Canadiens,/api/v1/teams/8,2,8,5,1,16,Chicago Blackhawks,/api/v1/teams/16
1990020121,/api/v1/game/1990020121/feed/live,R,19901991,1990-10-28T17:00:00Z,3,3,8,0,2,New York Islanders,/api/v1/teams/2,8,5,6,0,5,Pittsburgh Penguins,/api/v1/teams/5
1990020122,/api/v1/game/1990020122/feed/live,R,19901991,1990-10-28T17:00:00Z,1,6,7,0,15,Washington Capitals,/api/v1/teams/15,0,2,6,0,22,Edmonton Oilers,/api/v1/teams/22
1990020123,/api/v1/game/1990020123/feed/live,R,19901991,1990-10-28T17:00:00Z,6,8,2,1,26,Los Angeles Kings,/api/v1/teams/26,2,4,7,1,33,Winnipeg Jets (1979),/api/v1/teams/33
1990020124,/api/v1/game/1990020124/feed/live,R,19901991,1990-10-29T17:00:00Z,0,3,7,3,32,Quebec Nordiques,/api/v1/teams/32,5,10,3,3,3,New York Rangers,/api/v1/teams/3
1990020125,/api/v1/game/1990020125/feed/live,R,19901991,1990-10-30T17:00:00Z,4,9,2,1,26,Los Angeles Kings,/api/v1/teams/26,1,3,9,1,2,New York Islanders,/api/v1/teams/2
1990020126,/api/v1/game/1990020126/feed/live,R,19901991,1990-10-30T17:00:00Z,3,8,4,1,1,New Jersey Devils,/api/v1/teams/1,6,9,4,1,20,Calgary Flames,/api/v1/teams/20
1990020127,/api/v1/game/1990020127/feed/live,R,19901991,1990-10-30T17:00:00Z,6,6,6,1,5,Pittsburgh Penguins,/api/v1/teams/5,2,6,6,1,4,Philadelphia Flyers,/api/v1/teams/4
1990020128,/api/v1/game/1990020128/feed/live,R,19901991,1990-10-30T17:00:00Z,2,7,7,0,15,Washington Capitals,/api/v1/teams/15,1,6,6,0,23,Vancouver Canucks,/api/v1/teams/23
1990020129,/api/v1/game/1990020129/feed/live,R,19901991,1990-10-30T17:00:00Z,4,2,8,3,31,Minnesota North Stars,/api/v1/teams/31,5,2,10,3,10,Toronto Maple Leafs,/api/v1/teams/10
1990020130,/api/v1/game/1990020130/feed/live,R,19901991,1990-10-30T17:00:00Z,5,8,3,1,19,St. Louis Blues,/api/v1/teams/19,2,6,4,1,17,Detroit Red Wings,/api/v1/teams/17
1990020131,/api/v1/game/1990020131/feed/live,R,19901991,1990-10-31T17:00:00Z,3,6,4,2,6,Boston Bruins,/api/v1/teams/6,3,3,5,2,7,Buffalo Sabres,/api/v1/teams/7
