gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
2005020011,/api/v1/game/2005020011/feed/live,R,20052006,2005-10-06T00:30:00Z,5,1,0,,24,Anaheim Ducks,/api/v1/teams/24,3,0,1,,16,Chicago Blackhawks,/api/v1/teams/16
2005020013,/api/v1/game/2005020013/feed/live,R,20052006,2005-10-06T00:30:00Z,4,0,1,,26,Los Angeles Kings,/api/v1/teams/26,5,1,0,,25,Dallas Stars,/api/v1/teams/25
2005020014,/api/v1/game/2005020014/feed/live,R,20052006,2005-10-06T02:00:00Z,3,0,1,,21,Colorado Avalanche,/api/v1/teams/21,4,1,0,,22,Edmonton Oilers,/api/v1/teams/22
2005020015,/api/v1/game/2005020015/feed/live,R,20052006,2005-10-06T02:30:00Z,2,0,1,,27,Phoenix Coyotes,/api/v1/teams/27,3,1,0,,23,Vancouver Canucks,/api/v1/teams/23
2005020016,/api/v1/game/2005020016/feed/live,R,20052006,2005-10-06T23:00:00Z,4,2,0,,8,Montréal Canadiens,/api/v1/teams/8,3,1,0,,3,New York Rangers,/api/v1/teams/3
2005020017,/api/v1/game/2005020017/feed/live,R,20052006,2005-10-07T00:00:00Z,4,2,0,,17,Detroit Red Wings,/api/v1/teams/17,3,0,2,,19,St. Louis Blues,/api/v1/teams/19
2005020018,/api/v1/game/2005020018/feed/live,R,20052006,2005-10-07T02:30:00Z,2,0,2,,27,Phoenix Coyotes,/api/v1/teams/27,3,1,1,,26,Los Angeles Kings,/api/v1/teams/26
2005020019,/api/v1/game/2005020019/feed/live,R,20052006,2005-10-07T23:00:00Z,2,1,1,,1,New Jersey Devils,/api/v1/teams/1,5,1,1,,4,Philadelphia Flyers,/api/v1/teams/4
2005020020,/api/v1/game/2005020020/feed/live,R,20052006,2005-10-07T23:00:00Z,7,1,1,,11,Atlanta Thrashers,/api/v1/teams/11,3,1,1,,15,Washington Capitals,/api/v1/teams/15
2005020021,/api/v1/game/2005020021/feed/live,R,20052006,2005-10-07T23:00:00Z,2,0,1,,5,Pittsburgh Penguins,/api/v1/teams/5,3,1,1,,12,Carolina Hurricanes,/api/v1/teams/12
2005020022,/api/v1/game/2005020022/feed/live,R,20052006,2005-10-07T23:00:00Z,3,1,1,,20,Calgary Flames,/api/v1/teams/20,1,0,2,,29,Columbus Blue Jackets,/api/v1/teams/29
2005020023,/api/v1/game/2005020023/feed/live,R,20052006,2005-10-07T23:30:00Z,0,1,1,,14,Tampa Bay Lightning,/api/v1/teams/14,2,2,0,,13,Florida Panthers,/api/v1/teams/13
2005020024,/api/v1/game/2005020024/feed/live,R,20052006,2005-10-08T00:00:00Z,1,0,2,,6,Boston Bruins,/api/v1/teams/6,4,2,0,,7,Buffalo Sabres,/api/v1/teams/7
2005020025,/api/v1/game/2005020025/feed/live,R,20052006,2005-10-08T00:30:00Z,3,0,2,,28,San Jose Sharks,/api/v1/teams/28,6,1,1,,16,Chicago Blackhawks,/api/v1/teams/16
2005020026,/api/v1/game/2005020026/feed/live,R,20052006,2005-10-08T23:00:00Z,5,3,0,,8,Montréal Canadiens,/api/v1/teams/8,4,0,1,,10,Toronto Maple Leafs,/api/v1/teams/10
2005020027,/api/v1/game/2005020027/feed/live,R,20052006,2005-10-08T23:00:00Z,0,2,1,,7,Buffalo Sabres,/api/v1/teams/7,5,2,0,,9,Ottawa Senators,/api/v1/teams/9
2005020028,/api/v1/game/2005020028/feed/live,R,20052006,2005-10-08T23:00:00Z,2,1,2,,12,Carolina Hurricanes,/api/v1/teams/12,3,1,1,,2,New York Islanders,/api/v1/teams/2
2005020029,/api/v1/game/2005020029/feed/live,R,20052006,2005-10-08T23:00:00Z,1,1,2,,15,Washington Capitals,/api/v1/teams/15,8,2,1,,11,Atlanta Thrashers,/api/v1/teams/11
2005020030,/api/v1/game/2005020030/feed/live,R,20052006,2005-10-08T23:30:00Z,2,1,0,,3,New York Rangers,/api/v1/teams/3,3,2,1,,1,New Jersey Devils,/api/v1/teams/1
2005020031,/api/v1/game/2005020031/feed/live,R,20052006,2005-10-08T23:30:00Z,7,1,2,,6,Boston Bruins,/api/v1/teams/6,6,0,1,,5,Pittsburgh Penguins,/api/v1/teams/5
2005020032,/api/v1/game/2005020032/feed/live,R,20052006,2005-10-08T23:30:00Z,1,2,1,,13,Florida Panthers,/api/v1/teams/13,2,2,1,,14,Tampa Bay Lightning,/api/v1/teams/14
2005020033,/api/v1/game/2005020033/feed/live,R,20052006,2005-10-09T00:00:00Z,7,1,2,,28,San Jose Sharks,/api/v1/teams/28,6,0,3,,19,St. Louis Blues,/api/v1/teams/19
2005020034,/api/v1/game/2005020034/feed/live,R,20052006,2005-10-09T00:00:00Z,2,1,0,,24,Anaheim Ducks,/api/v1/teams/24,3,2,0,,18,Nashville Predators,/api/v1/teams/18
2005020035,/api/v1/game/2005020035/feed/live,R,20052006,2005-10-09T00:00:00Z,3,1,1,,21,Colorado Avalanche,/api/v1/teams/21,2,1,1,,25,Dallas Stars,/api/v1/teams/25
2005020037,/api/v1/game/2005020037/feed/live,R,20052006,2005-10-09T02:00:00Z,1,1,1,,30,Minnesota Wild,/api/v1/teams/30,2,1,2,,27,Phoenix Coyotes,/api/v1/teams/27
2005020036,/api/v1/game/2005020036/feed/live,R,20052006,2005-10-09T02:00:00Z,3,1,0,,23,Vancouver Canucks,/api/v1/teams/23,4,2,0,,22,Edmonton Oilers,/api/v1/teams/22
2005020038,/api/v1/game/2005020038/feed/live,R,20052006,2005-10-09T20:00:00Z,3,1,2,,20,Calgary Flames,/api/v1/teams/20,6,3,0,,17,Detroit Red Wings,/api/v1/teams/17
2005020039,/api/v1/game/2005020039/feed/live,R,20052006,2005-10-09T23:00:00Z,3,1,2,,29,Columbus Blue Jackets,/api/v1/teams/29,2,1,2,,16,Chicago Blackhawks,/api/v1/teams/16
2005020040,/api/v1/game/2005020040/feed/live,R,20052006,2005-10-10T00:00:00Z,1,1,1,,30,Minnesota Wild,/api/v1/teams/30,2,2,1,,26,Los Angeles Kings,/api/v1/teams/26
2005020041,/api/v1/game/2005020041/feed/live,R,20052006,2005-10-10T17:00:00Z,3,3,1,,13,Florida Panthers,/api/v1/teams/13,1,1,2,,2,New York Islanders,/api/v1/teams/2
2005020042,/api/v1/game/2005020042/feed/live,R,20052006,2005-10-10T17:00:00Z,2,1,1,,3,New York Rangers,/api/v1/teams/3,3,2,2,,15,Washington Capitals,/api/v1/teams/15
2005020043,/api/v1/game/2005020043/feed/live,R,20052006,2005-10-10T23:00:00Z,2,0,1,,5,Pittsburgh Penguins,/api/v1/teams/5,3,3,1,,7,Buffalo Sabres,/api/v1/teams/7
2005020044,/api/v1/game/2005020044/feed/live,R,20052006,2005-10-10T23:30:00Z,5,0,1,,10,Toronto Maple Leafs,/api/v1/teams/10,6,3,0,,9,Ottawa Senators,/api/v1/teams/9
2005020045,/api/v1/game/2005020045/feed/live,R,20052006,2005-10-10T23:30:00Z,4,2,2,,6,Boston Bruins,/api/v1/teams/6,2,2,2,,14,Tampa Bay Lightning,/api/v1/teams/14
2005020050,/api/v1/game/2005020050/feed/live,R,20052006,2005-10-10T23:30:00Z,4,2,0,,23,Vancouver Canucks,/api/v1/teams/23,2,3,1,,17,Detroit Red Wings,/api/v1/teams/17
2005020046,/api/v1/game/2005020046/feed/live,R,20052006,2005-10-11T01:00:00Z,3,1,3,,20,Calgary Flames,/api/v1/teams/20,7,2,1,,21,Colorado Avalanche,/api/v1/teams/21
2005020047,/api/v1/game/2005020047/feed/live,R,20052006,2005-10-11T02:30:00Z,4,3,0,,22,Edmonton Oilers,/api/v1/teams/22,2,1,1,,24,Anaheim Ducks,/api/v1/teams/24
2005020048,/api/v1/game/2005020048/feed/live,R,20052006,2005-10-11T23:30:00Z,2,1,2,,4,Philadelphia Flyers,/api/v1/teams/4,4,1,1,,10,Toronto Maple Leafs,/api/v1/teams/10
2005020049,/api/v1/game/2005020049/feed/live,R,20052006,2005-10-11T23:30:00Z,4,4,0,,9,Ottawa Senators,/api/v1/teams/9,2,3,1,,8,Montréal Canadiens,/api/v1/teams/8
2005020051,/api/v1/game/2005020051/feed/live,R,20052006,2005-10-12T00:00:00Z,1,1,3,,16,Chicago Blackhawks,/api/v1/teams/16,4,1,3,,19,St. Louis Blues,/api/v1/teams/19
2005020052,/api/v1/game/2005020052/feed/live,R,20052006,2005-10-12T00:30:00Z,2,1,3,,27,Phoenix Coyotes,/api/v1/teams/27,3,2,1,,25,Dallas Stars,/api/v1/teams/25
2005020053,/api/v1/game/2005020053/feed/live,R,20052006,2005-10-12T02:30:00Z,1,3,1,,22,Edmonton Oilers,/api/v1/teams/22,3,3,1,,26,Los Angeles Kings,/api/v1/teams/26
2005020054,/api/v1/game/2005020054/feed/live,R,20052006,2005-10-12T23:00:00Z,2,2,3,,15,Washington Capitals,/api/v1/teams/15,7,2,2,,12,Carolina Hurricanes,/api/v1/teams/12
2005020055,/api/v1/game/2005020055/feed/live,R,20052006,2005-10-12T23:00:00Z,2,4,1,,8,Montréal Canadiens,/api/v1/teams/8,0,2,2,,11,Atlanta Thrashers,/api/v1/teams/11
2005020056,/api/v1/game/2005020056/feed/live,R,20052006,2005-10-13T00:30:00Z,0,2,1,,23,Vancouver Canucks,/api/v1/teams/23,6,2,1,,30,Minnesota Wild,/api/v1/teams/30
2005020057,/api/v1/game/2005020057/feed/live,R,20052006,2005-10-13T01:00:00Z,5,3,0,,18,Nashville Predators,/api/v1/teams/18,4,2,2,,21,Colorado Avalanche,/api/v1/teams/21
2005020058,/api/v1/game/2005020058/feed/live,R,20052006,2005-10-13T02:30:00Z,1,1,3,,29,Columbus Blue Jackets,/api/v1/teams/29,4,2,2,,28,San Jose Sharks,/api/v1/teams/28
2005020059,/api/v1/game/2005020059/feed/live,R,20052006,2005-10-13T23:00:00Z,1,2,2,,1,New Jersey Devils,/api/v1/teams/1,4,2,1,,3,New York Rangers,/api/v1/teams/3
2005020060,/api/v1/game/2005020060/feed/live,R,20052006,2005-10-13T23:00:00Z,5,2,2,,2,New York Islanders,/api/v1/teams/2,3,2,4,,15,Washington Capitals,/api/v1/teams/15
2005020061,/api/v1/game/2005020061/feed/live,R,20052006,2005-10-13T23:00:00Z,5,3,2,,6,Boston Bruins,/api/v1/teams/6,2,3,2,,13,Florida Panthers,/api/v1/teams/13
2005020062,/api/v1/game/2005020062/feed/live,R,20052006,2005-10-13T23:30:00Z,4,4,1,,7,Buffalo Sabres,/api/v1/teams/7,3,2,2,,14,Tampa Bay Lightning,/api/v1/teams/14
2005020063,/api/v1/game/2005020063/feed/live,R,20052006,2005-10-14T01:00:00Z,3,3,1,,25,Dallas Stars,/api/v1/teams/25,2,1,3,,20,Calgary Flames,/api/v1/teams/20
2005020064,/api/v1/game/2005020064/feed/live,R,20052006,2005-10-14T02:00:00Z,5,4,0,,18,Nashville Predators,/api/v1/teams/18,4,1,3,,27,Phoenix Coyotes,/api/v1/teams/27
2005020065,/api/v1/game/2005020065/feed/live,R,20052006,2005-10-14T02:30:00Z,5,4,1,,17,Detroit Red Wings,/api/v1/teams/17,2,3,2,,26,Los Angeles Kings,/api/v1/teams/26
2005020066,/api/v1/game/2005020066/feed/live,R,20052006,2005-10-14T23:00:00Z,5,0,1,,5,Pittsburgh Penguins,/api/v1/teams/5,6,2,2,,4,Philadelphia Flyers,/api/v1/teams/4
2005020067,/api/v1/game/2005020067/feed/live,R,20052006,2005-10-14T23:00:00Z,9,2,1,,10,Toronto Maple Leafs,/api/v1/teams/10,1,2,3,,11,Atlanta Thrashers,/api/v1/teams/11
2005020068,/api/v1/game/2005020068/feed/live,R,20052006,2005-10-15T00:00:00Z,5,3,1,,23,Vancouver Canucks,/api/v1/teams/23,3,2,2,,30,Minnesota Wild,/api/v1/teams/30
2005020069,/api/v1/game/2005020069/feed/live,R,20052006,2005-10-15T01:00:00Z,3,2,3,,16,Chicago Blackhawks,/api/v1/teams/16,2,2,2,,21,Colorado Avalanche,/api/v1/teams/21
2005020070,/api/v1/game/2005020070/feed/live,R,20052006,2005-10-15T01:00:00Z,3,4,1,,25,Dallas Stars,/api/v1/teams/25,2,3,2,,22,Edmonton Oilers,/api/v1/teams/22
2005020071,/api/v1/game/2005020071/feed/live,R,20052006,2005-10-15T02:30:00Z,3,1,4,,29,Columbus Blue Jackets,/api/v1/teams/29,4,2,1,,24,Anaheim Ducks,/api/v1/teams/24
2005020072,/api/v1/game/2005020072/feed/live,R,20052006,2005-10-15T23:00:00Z,3,3,1,,10,Toronto Maple Leafs,/api/v1/teams/10,2,4,2,,8,Montréal Canadiens,/api/v1/teams/8
2005020073,/api/v1/game/2005020073/feed/live,R,20052006,2005-10-15T23:00:00Z,1,3,3,,6,Boston Bruins,/api/v1/teams/6,5,5,0,,9,Ottawa Senators,/api/v1/teams/9
2005020074,/api/v1/game/2005020074/feed/live,R,20052006,2005-10-15T23:00:00Z,1,2,4,,11,Atlanta Thrashers,/api/v1/teams/11,5,3,1,,3,New York Rangers,/api/v1/teams/3
2005020075,/api/v1/game/2005020075/feed/live,R,20052006,2005-10-15T23:00:00Z,1,2,3,,2,New York Islanders,/api/v1/teams/2,5,3,2,,4,Philadelphia Flyers,/api/v1/teams/4
2005020076,/api/v1/game/2005020076/feed/live,R,20052006,2005-10-15T23:30:00Z,6,3,2,,12,Carolina Hurricanes,/api/v1/teams/12,1,2,3,,1,New Jersey Devils,/api/v1/teams/1
2005020077,/api/v1/game/2005020077/feed/live,R,20052006,2005-10-15T23:30:00Z,3,3,2,,14,Tampa Bay Lightning,/api/v1/teams/14,1,0,2,,5,Pittsburgh Penguins,/api/v1/teams/5
2005020078,/api/v1/game/2005020078/feed/live,R,20052006,2005-10-15T23:30:00Z,2,4,2,,7,Buffalo Sabres,/api/v1/teams/7,3,4,2,,13,Florida Panthers,/api/v1/teams/13
2005020079,/api/v1/game/2005020079/feed/live,R,20052006,2005-10-16T00:00:00Z,4,5,0,,18,Nashville Predators,/api/v1/teams/18,1,1,4,,19,St. Louis Blues,/api/v1/teams/19
2005020081,/api/v1/game/2005020081/feed/live,R,20052006,2005-10-16T02:00:00Z,2,5,1,,17,Detroit Red Wings,/api/v1/teams/17,0,1,4,,27,Phoenix Coyotes,/api/v1/teams/27
2005020080,/api/v1/game/2005020080/feed/live,R,20052006,2005-10-16T02:00:00Z,0,3,3,,22,Edmonton Oilers,/api/v1/teams/22,3,2,3,,20,Calgary Flames,/api/v1/teams/20
2005020082,/api/v1/game/2005020082/feed/live,R,20052006,2005-10-16T02:30:00Z,3,2,4,,16,Chicago Blackhawks,/api/v1/teams/16,4,3,2,,28,San Jose Sharks,/api/v1/teams/28
2005020084,/api/v1/game/2005020084/feed/live,R,20052006,2005-10-16T22:00:00Z,1,2,2,,24,Anaheim Ducks,/api/v1/teams/24,4,3,2,,30,Minnesota Wild,/api/v1/teams/30
2005020083,/api/v1/game/2005020083/feed/live,R,20052006,2005-10-16T22:00:00Z,2,3,2,,14,Tampa Bay Lightning,/api/v1/teams/14,3,3,4,,15,Washington Capitals,/api/v1/teams/15
2005020085,/api/v1/game/2005020085/feed/live,R,20052006,2005-10-17T00:00:00Z,1,1,5,,29,Columbus Blue Jackets,/api/v1/teams/29,3,4,2,,26,Los Angeles Kings,/api/v1/teams/26
2005020086,/api/v1/game/2005020086/feed/live,R,20052006,2005-10-17T02:00:00Z,2,4,2,,25,Dallas Stars,/api/v1/teams/25,5,4,1,,23,Vancouver Canucks,/api/v1/teams/23
2005020087,/api/v1/game/2005020087/feed/live,R,20052006,2005-10-17T23:00:00Z,0,4,3,,13,Florida Panthers,/api/v1/teams/13,4,4,1,,3,New York Rangers,/api/v1/teams/3
2005020088,/api/v1/game/2005020088/feed/live,R,20052006,2005-10-17T23:30:00Z,2,3,2,,28,San Jose Sharks,/api/v1/teams/28,3,6,1,,17,Detroit Red Wings,/api/v1/teams/17
2005020089,/api/v1/game/2005020089/feed/live,R,20052006,2005-10-18T01:00:00Z,2,2,4,,27,Phoenix Coyotes,/api/v1/teams/27,0,2,4,,20,Calgary Flames,/api/v1/teams/20
2005020090,/api/v1/game/2005020090/feed/live,R,20052006,2005-10-18T23:30:00Z,3,3,4,,6,Boston Bruins,/api/v1/teams/6,4,5,2,,8,Montréal Canadiens,/api/v1/teams/8
2005020091,/api/v1/game/2005020091/feed/live,R,20052006,2005-10-18T23:30:00Z,3,4,4,,13,Florida Panthers,/api/v1/teams/13,4,3,3,,1,New Jersey Devils,/api/v1/teams/1
2005020092,/api/v1/game/2005020092/feed/live,R,20052006,2005-10-19T01:00:00Z,4,3,4,,27,Phoenix Coyotes,/api/v1/teams/27,3,3,3,,22,Edmonton Oilers,/api/v1/teams/22
2005020093,/api/v1/game/2005020093/feed/live,R,20052006,2005-10-19T02:00:00Z,2,2,5,,16,Chicago Blackhawks,/api/v1/teams/16,6,5,1,,23,Vancouver Canucks,/api/v1/teams/23
2005020094,/api/v1/game/2005020094/feed/live,R,20052006,2005-10-19T23:00:00Z,3,3,3,,2,New York Islanders,/api/v1/teams/2,2,4,1,,3,New York Rangers,/api/v1/teams/3
2005020095,/api/v1/game/2005020095/feed/live,R,20052006,2005-10-20T00:00:00Z,2,2,3,,24,Anaheim Ducks,/api/v1/teams/24,3,2,4,,19,St. Louis Blues,/api/v1/teams/19
2005020096,/api/v1/game/2005020096/feed/live,R,20052006,2005-10-20T00:00:00Z,1,3,3,,28,San Jose Sharks,/api/v1/teams/28,6,4,2,,30,Minnesota Wild,/api/v1/teams/30
2005020097,/api/v1/game/2005020097/feed/live,R,20052006,2005-10-20T01:00:00Z,5,5,2,,26,Los Angeles Kings,/api/v1/teams/26,4,2,3,,21,Colorado Avalanche,/api/v1/teams/21
2005020098,/api/v1/game/2005020098/feed/live,R,20052006,2005-10-20T23:00:00Z,4,5,2,,7,Buffalo Sabres,/api/v1/teams/7,3,3,5,,6,Boston Bruins,/api/v1/teams/6
2005020099,/api/v1/game/2005020099/feed/live,R,20052006,2005-10-20T23:00:00Z,4,4,2,,3,New York Rangers,/api/v1/teams/3,5,4,3,,2,New York Islanders,/api/v1/teams/2
2005020100,/api/v1/game/2005020100/feed/live,R,20052006,2005-10-20T23:00:00Z,6,4,2,,14,Tampa Bay Lightning,/api/v1/teams/14,0,2,5,,11,Atlanta Thrashers,/api/v1/teams/11
2005020101,/api/v1/game/2005020101/feed/live,R,20052006,2005-10-20T23:00:00Z,2,3,5,,15,Washington Capitals,/api/v1/teams/15,3,5,4,,13,Florida Panthers,/api/v1/teams/13
2005020102,/api/v1/game/2005020102/feed/live,R,20052006,2005-10-20T23:30:00Z,4,3,2,,12,Carolina Hurricanes,/api/v1/teams/12,5,4,1,,10,Toronto Maple Leafs,/api/v1/teams/10
2005020103,/api/v1/game/2005020103/feed/live,R,20052006,2005-10-20T23:30:00Z,6,4,3,,1,New Jersey Devils,/api/v1/teams/1,3,0,3,,5,Pittsburgh Penguins,/api/v1/teams/5
2005020104,/api/v1/game/2005020104/feed/live,R,20052006,2005-10-21T00:00:00Z,2,2,4,,19,St. Louis Blues,/api/v1/teams/19,3,6,0,,18,Nashville Predators,/api/v1/teams/18
2005020105,/api/v1/game/2005020105/feed/live,R,20052006,2005-10-21T00:30:00Z,7,6,2,,26,Los Angeles Kings,/api/v1/teams/26,2,4,3,,25,Dallas Stars,/api/v1/teams/25
2005020106,/api/v1/game/2005020106/feed/live,R,20052006,2005-10-21T01:00:00Z,1,3,4,,22,Edmonton Oilers,/api/v1/teams/22,3,3,4,,20,Calgary Flames,/api/v1/teams/20
2005020107,/api/v1/game/2005020107/feed/live,R,20052006,2005-10-21T02:00:00Z,2,3,5,,27,Phoenix Coyotes,/api/v1/teams/27,3,6,1,,23,Vancouver Canucks,/api/v1/teams/23
2005020108,/api/v1/game/2005020108/feed/live,R,20052006,2005-10-21T23:00:00Z,1,3,4,,28,San Jose Sharks,/api/v1/teams/28,4,2,5,,29,Columbus Blue Jackets,/api/v1/teams/29
2005020109,/api/v1/game/2005020109/feed/live,R,20052006,2005-10-21T23:30:00Z,4,6,0,,9,Ottawa Senators,/api/v1/teams/9,1,4,3,,14,Tampa Bay Lightning,/api/v1/teams/14
2005020110,/api/v1/game/2005020110/feed/live,R,20052006,2005-10-21T23:30:00Z,2,2,4,,24,Anaheim Ducks,/api/v1/teams/24,3,7,1,,17,Detroit Red Wings,/api/v1/teams/17
2005020111,/api/v1/game/2005020111/feed/live,R,20052006,2005-10-22T01:00:00Z,7,3,3,,21,Colorado Avalanche,/api/v1/teams/21,1,3,5,,22,Edmonton Oilers,/api/v1/teams/22
2005020112,/api/v1/game/2005020112/feed/live,R,20052006,2005-10-22T23:00:00Z,3,0,4,,5,Pittsburgh Penguins,/api/v1/teams/5,6,4,5,,6,Boston Bruins,/api/v1/teams/6
2005020113,/api/v1/game/2005020113/feed/live,R,20052006,2005-10-22T23:00:00Z,5,4,2,,4,Philadelphia Flyers,/api/v1/teams/4,2,4,2,,10,Toronto Maple Leafs,/api/v1/teams/10
2005020114,/api/v1/game/2005020114/feed/live,R,20052006,2005-10-22T23:00:00Z,3,4,4,,2,New York Islanders,/api/v1/teams/2,4,6,2,,8,Montréal Canadiens,/api/v1/teams/8
2005020115,/api/v1/game/2005020115/feed/live,R,20052006,2005-10-22T23:00:00Z,4,4,2,,12,Carolina Hurricanes,/api/v1/teams/12,0,3,6,,15,Washington Capitals,/api/v1/teams/15
2005020116,/api/v1/game/2005020116/feed/live,R,20052006,2005-10-22T23:00:00Z,3,4,4,,1,New Jersey Devils,/api/v1/teams/1,4,3,5,,11,Atlanta Thrashers,/api/v1/teams/11
2005020117,/api/v1/game/2005020117/feed/live,R,20052006,2005-10-22T23:00:00Z,6,8,1,,17,Detroit Red Wings,/api/v1/teams/17,0,2,6,,29,Columbus Blue Jackets,/api/v1/teams/29
2005020118,/api/v1/game/2005020118/feed/live,R,20052006,2005-10-22T23:30:00Z,1,4,3,,3,New York Rangers,/api/v1/teams/3,3,6,2,,7,Buffalo Sabres,/api/v1/teams/7
2005020120,/api/v1/game/2005020120/feed/live,R,20052006,2005-10-23T00:00:00Z,3,5,2,,30,Minnesota Wild,/api/v1/teams/30,2,2,5,,19,St. Louis Blues,/api/v1/teams/19
2005020121,/api/v1/game/2005020121/feed/live,R,20052006,2005-10-23T00:00:00Z,1,3,5,,28,San Jose Sharks,/api/v1/teams/28,2,7,0,,18,Nashville Predators,/api/v1/teams/18
2005020122,/api/v1/game/2005020122/feed/live,R,20052006,2005-10-23T00:00:00Z,1,3,5,,20,Calgary Flames,/api/v1/teams/20,2,5,3,,25,Dallas Stars,/api/v1/teams/25
2005020123,/api/v1/game/2005020123/feed/live,R,20052006,2005-10-23T02:00:00Z,4,3,4,,21,Colorado Avalanche,/api/v1/teams/21,6,7,1,,23,Vancouver Canucks,/api/v1/teams/23
2005020124,/api/v1/game/2005020124/feed/live,R,20052006,2005-10-23T20:00:00Z,3,3,6,,27,Phoenix Coyotes,/api/v1/teams/27,5,3,4,,24,Anaheim Ducks,/api/v1/teams/24
2005020125,/api/v1/game/2005020125/feed/live,R,20052006,2005-10-23T23:00:00Z,2,5,3,,30,Minnesota Wild,/api/v1/teams/30,4,3,5,,16,Chicago Blackhawks,/api/v1/teams/16
2005020126,/api/v1/game/2005020126/feed/live,R,20052006,2005-10-24T02:30:00Z,3,4,5,,20,Calgary Flames,/api/v1/teams/20,2,6,3,,26,Los Angeles Kings,/api/v1/teams/26
2005020127,/api/v1/game/2005020127/feed/live,R,20052006,2005-10-24T23:00:00Z,2,6,1,,9,Ottawa Senators,/api/v1/teams/9,3,5,2,,12,Carolina Hurricanes,/api/v1/teams/12
2005020128,/api/v1/game/2005020128/feed/live,R,20052006,2005-10-24T23:00:00Z,6,9,1,,17,Detroit Red Wings,/api/v1/teams/17,2,2,7,,29,Columbus Blue Jackets,/api/v1/teams/29
2005020129,/api/v1/game/2005020129/feed/live,R,20052006,2005-10-24T23:30:00Z,4,4,5,,6,Boston Bruins,/api/v1/teams/6,5,5,2,,10,Toronto Maple Leafs,/api/v1/teams/10
2005020130,/api/v1/game/2005020130/feed/live,R,20052006,2005-10-25T23:00:00Z,3,3,6,,11,Atlanta Thrashers,/api/v1/teams/11,4,5,4,,2,New York Islanders,/api/v1/teams/2
2005020131,/api/v1/game/2005020131/feed/live,R,20052006,2005-10-25T23:00:00Z,2,4,2,,4,Philadelphia Flyers,/api/v1/teams/4,3,7,2,,8,Montréal Canadiens,/api/v1/teams/8
2005020132,/api/v1/game/2005020132/feed/live,R,20052006,2005-10-25T23:30:00Z,4,6,4,,13,Florida Panthers,/api/v1/teams/13,3,0,4,,5,Pittsburgh Penguins,/api/v1/teams/5
2005020133,/api/v1/game/2005020133/feed/live,R,20052006,2005-10-26T00:00:00Z,3,3,6,,16,Chicago Blackhawks,/api/v1/teams/16,5,8,0,,18,Nashville Predators,/api/v1/teams/18
2005020134,/api/v1/game/2005020134/feed/live,R,20052006,2005-10-26T00:00:00Z,3,8,1,,23,Vancouver Canucks,/api/v1/teams/23,1,5,4,,30,Minnesota Wild,/api/v1/teams/30
