gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
1986020011,/api/v1/game/1986020011/feed/live,R,19861987,1986-10-12T00:00:00Z,5,1,1,0,20,Calgary Flames,/api/v1/teams/20,6,1,0,0,34,Hartford Whalers,/api/v1/teams/34
1986020012,/api/v1/game/1986020012/feed/live,R,19861987,1986-10-12T00:00:00Z,5,0,1,1,7,Buffalo Sabres,/api/v1/teams/7,5,1,0,1,10,Toronto Maple Leafs,/api/v1/teams/10
1986020013,/api/v1/game/1986020013/feed/live,R,19861987,1986-10-12T00:00:00Z,5,1,1,0,22,Edmonton Oilers,/api/v1/teams/22,4,0,1,0,8,Montréal Canadiens,/api/v1/teams/8
1986020014,/api/v1/game/1986020014/feed/live,R,19861987,1986-10-12T00:00:00Z,4,0,0,1,31,Minnesota North Stars,/api/v1/teams/31,4,1,0,1,32,Quebec Nordiques,/api/v1/teams/32
1986020016,/api/v1/game/1986020016/feed/live,R,19861987,1986-10-12T00:00:00Z,5,0,1,1,3,New York Rangers,/api/v1/teams/3,6,2,0,1,5,Pittsburgh Penguins,/api/v1/teams/5
1986020017,/api/v1/game/1986020017/feed/live,R,19861987,1986-10-12T00:00:00Z,6,2,0,0,4,Philadelphia Flyers,/api/v1/teams/4,1,0,2,0,15,Washington Capitals,/api/v1/teams/15
1986020018,/api/v1/game/1986020018/feed/live,R,19861987,1986-10-12T00:00:00Z,3,1,1,0,16,Chicago Blackhawks,/api/v1/teams/16,4,1,1,0,17,Detroit Red Wings,/api/v1/teams/17
1986020015,/api/v1/game/1986020015/feed/live,R,19861987,1986-10-12T03:00:00Z,4,0,2,0,2,New York Islanders,/api/v1/teams/2,5,1,1,0,26,Los Angeles Kings,/api/v1/teams/26
1986020019,/api/v1/game/1986020019/feed/live,R,19861987,1986-10-12T03:00:00Z,3,1,1,0,19,St. Louis Blues,/api/v1/teams/19,4,1,0,0,23,Vancouver Canucks,/api/v1/teams/23
1986020020,/api/v1/game/1986020020/feed/live,R,19861987,1986-10-13T00:00:00Z,2,1,1,0,34,Hartford Whalers,/api/v1/teams/34,7,1,2,0,6,Boston Bruins,/api/v1/teams/6
1986020021,/api/v1/game/1986020021/feed/live,R,19861987,1986-10-13T00:00:00Z,4,2,1,0,20,Calgary Flames,/api/v1/teams/20,2,0,2,0,7,Buffalo Sabres,/api/v1/teams/7
1986020022,/api/v1/game/1986020022/feed/live,R,19861987,1986-10-13T01:00:00Z,4,3,0,0,5,Pittsburgh Penguins,/api/v1/teams/5,1,1,2,0,16,Chicago Blackhawks,/api/v1/teams/16
1986020023,/api/v1/game/1986020023/feed/live,R,19861987,1986-10-13T01:00:00Z,3,1,2,0,22,Edmonton Oilers,/api/v1/teams/22,5,2,0,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1986020024,/api/v1/game/1986020024/feed/live,R,19861987,1986-10-14T00:00:00Z,4,0,1,1,31,Minnesota North Stars,/api/v1/teams/31,6,1,1,1,8,Montréal Canadiens,/api/v1/teams/8
1986020026,/api/v1/game/1986020026/feed/live,R,19861987,1986-10-14T00:00:00Z,7,1,2,0,15,Washington Capitals,/api/v1/teams/15,6,0,1,0,3,New York Rangers,/api/v1/teams/3
1986020025,/api/v1/game/1986020025/feed/live,R,19861987,1986-10-14T03:00:00Z,7,2,0,1,32,Quebec Nordiques,/api/v1/teams/32,1,1,1,1,23,Vancouver Canucks,/api/v1/teams/23
1986020028,/api/v1/game/1986020028/feed/live,R,19861987,1986-10-15T00:00:00Z,3,1,1,1,26,Los Angeles Kings,/api/v1/teams/26,4,4,0,1,5,Pittsburgh Penguins,/api/v1/teams/5
1986020029,/api/v1/game/1986020029/feed/live,R,19861987,1986-10-15T00:00:00Z,1,1,1,1,19,St. Louis Blues,/api/v1/teams/19,1,1,0,1,10,Toronto Maple Leafs,/api/v1/teams/10
1986020027,/api/v1/game/1986020027/feed/live,R,19861987,1986-10-15T01:00:00Z,2,2,2,0,6,Boston Bruins,/api/v1/teams/6,1,2,1,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1986020030,/api/v1/game/1986020030/feed/live,R,19861987,1986-10-16T00:00:00Z,0,1,1,2,8,Montréal Canadiens,/api/v1/teams/8,0,0,2,2,7,Buffalo Sabres,/api/v1/teams/7
1986020033,/api/v1/game/1986020033/feed/live,R,19861987,1986-10-16T00:00:00Z,2,1,2,0,23,Vancouver Canucks,/api/v1/teams/23,3,3,0,0,1,New Jersey Devils,/api/v1/teams/1
1986020034,/api/v1/game/1986020034/feed/live,R,19861987,1986-10-16T00:00:00Z,4,2,1,1,26,Los Angeles Kings,/api/v1/teams/26,3,1,1,1,17,Detroit Red Wings,/api/v1/teams/17
1986020032,/api/v1/game/1986020032/feed/live,R,19861987,1986-10-16T01:00:00Z,5,0,1,3,3,New York Rangers,/api/v1/teams/3,5,1,2,3,16,Chicago Blackhawks,/api/v1/teams/16
1986020031,/api/v1/game/1986020031/feed/live,R,19861987,1986-10-16T02:00:00Z,2,2,1,1,32,Quebec Nordiques,/api/v1/teams/32,5,2,2,1,22,Edmonton Oilers,/api/v1/teams/22
1986020036,/api/v1/game/1986020036/feed/live,R,19861987,1986-10-17T00:00:00Z,4,2,1,1,33,Winnipeg Jets (1979),/api/v1/teams/33,4,1,1,1,34,Hartford Whalers,/api/v1/teams/34
1986020038,/api/v1/game/1986020038/feed/live,R,19861987,1986-10-17T00:00:00Z,4,1,3,0,15,Washington Capitals,/api/v1/teams/15,7,1,2,0,2,New York Islanders,/api/v1/teams/2
1986020039,/api/v1/game/1986020039/feed/live,R,19861987,1986-10-17T00:00:00Z,2,1,3,0,23,Vancouver Canucks,/api/v1/teams/23,6,3,0,0,4,Philadelphia Flyers,/api/v1/teams/4
1986020035,/api/v1/game/1986020035/feed/live,R,19861987,1986-10-17T01:00:00Z,5,3,2,0,6,Boston Bruins,/api/v1/teams/6,3,0,2,0,31,Minnesota North Stars,/api/v1/teams/31
1986020037,/api/v1/game/1986020037/feed/live,R,19861987,1986-10-17T02:00:00Z,4,3,1,1,32,Quebec Nordiques,/api/v1/teams/32,2,2,2,1,20,Calgary Flames,/api/v1/teams/20
1986020040,/api/v1/game/1986020040/feed/live,R,19861987,1986-10-18T00:00:00Z,7,5,0,0,5,Pittsburgh Penguins,/api/v1/teams/5,3,0,3,0,7,Buffalo Sabres,/api/v1/teams/7
1986020041,/api/v1/game/1986020041/feed/live,R,19861987,1986-10-18T00:00:00Z,3,2,0,2,10,Toronto Maple Leafs,/api/v1/teams/10,2,3,1,2,1,New Jersey Devils,/api/v1/teams/1
1986020042,/api/v1/game/1986020042/feed/live,R,19861987,1986-10-18T02:00:00Z,3,1,2,1,17,Detroit Red Wings,/api/v1/teams/17,4,3,2,1,22,Edmonton Oilers,/api/v1/teams/22
1986020044,/api/v1/game/1986020044/feed/live,R,19861987,1986-10-19T00:00:00Z,6,4,0,0,4,Philadelphia Flyers,/api/v1/teams/4,3,1,2,0,34,Hartford Whalers,/api/v1/teams/34
1986020045,/api/v1/game/1986020045/feed/live,R,19861987,1986-10-19T00:00:00Z,4,1,3,2,7,Buffalo Sabres,/api/v1/teams/7,2,1,4,2,15,Washington Capitals,/api/v1/teams/15
1986020046,/api/v1/game/1986020046/feed/live,R,19861987,1986-10-19T00:00:00Z,3,2,2,1,33,Winnipeg Jets (1979),/api/v1/teams/33,5,2,1,1,8,Montréal Canadiens,/api/v1/teams/8
1986020048,/api/v1/game/1986020048/feed/live,R,19861987,1986-10-19T00:00:00Z,3,1,1,3,3,New York Rangers,/api/v1/teams/3,2,1,3,3,2,New York Islanders,/api/v1/teams/2
1986020049,/api/v1/game/1986020049/feed/live,R,19861987,1986-10-19T00:00:00Z,4,3,2,0,1,New Jersey Devils,/api/v1/teams/1,8,6,0,0,5,Pittsburgh Penguins,/api/v1/teams/5
1986020050,/api/v1/game/1986020050/feed/live,R,19861987,1986-10-19T00:00:00Z,2,1,3,1,16,Chicago Blackhawks,/api/v1/teams/16,3,3,0,1,10,Toronto Maple Leafs,/api/v1/teams/10
1986020047,/api/v1/game/1986020047/feed/live,R,19861987,1986-10-19T01:00:00Z,3,3,2,1,32,Quebec Nordiques,/api/v1/teams/32,4,2,1,1,19,St. Louis Blues,/api/v1/teams/19
1986020052,/api/v1/game/1986020052/feed/live,R,19861987,1986-10-19T01:00:00Z,1,1,4,0,23,Vancouver Canucks,/api/v1/teams/23,4,1,2,0,31,Minnesota North Stars,/api/v1/teams/31
1986020051,/api/v1/game/1986020051/feed/live,R,19861987,1986-10-19T02:00:00Z,5,2,2,1,17,Detroit Red Wings,/api/v1/teams/17,3,2,3,1,20,Calgary Flames,/api/v1/teams/20
1986020043,/api/v1/game/1986020043/feed/live,R,19861987,1986-10-19T03:00:00Z,4,4,2,0,6,Boston Bruins,/api/v1/teams/6,1,2,2,0,26,Los Angeles Kings,/api/v1/teams/26
1986020053,/api/v1/game/1986020053/feed/live,R,19861987,1986-10-20T00:00:00Z,2,1,3,1,2,New York Islanders,/api/v1/teams/2,2,1,1,1,3,New York Rangers,/api/v1/teams/3
1986020054,/api/v1/game/1986020054/feed/live,R,19861987,1986-10-20T00:00:00Z,1,2,3,1,33,Winnipeg Jets (1979),/api/v1/teams/33,3,5,0,1,4,Philadelphia Flyers,/api/v1/teams/4
1986020055,/api/v1/game/1986020055/feed/live,R,19861987,1986-10-20T01:00:00Z,8,2,2,1,31,Minnesota North Stars,/api/v1/teams/31,5,1,4,1,16,Chicago Blackhawks,/api/v1/teams/16
1986020056,/api/v1/game/1986020056/feed/live,R,19861987,1986-10-20T03:00:00Z,6,3,3,0,22,Edmonton Oilers,/api/v1/teams/22,7,3,2,0,26,Los Angeles Kings,/api/v1/teams/26
1986020057,/api/v1/game/1986020057/feed/live,R,19861987,1986-10-21T00:00:00Z,5,2,4,0,15,Washington Capitals,/api/v1/teams/15,4,2,2,0,8,Montréal Canadiens,/api/v1/teams/8
1986020058,/api/v1/game/1986020058/feed/live,R,19861987,1986-10-22T00:00:00Z,4,2,4,1,15,Washington Capitals,/api/v1/teams/15,4,3,2,1,32,Quebec Nordiques,/api/v1/teams/32
1986020059,/api/v1/game/1986020059/feed/live,R,19861987,1986-10-22T00:00:00Z,3,3,3,0,1,New Jersey Devils,/api/v1/teams/1,6,2,3,0,2,New York Islanders,/api/v1/teams/2
1986020060,/api/v1/game/1986020060/feed/live,R,19861987,1986-10-22T02:00:00Z,1,1,5,1,16,Chicago Blackhawks,/api/v1/teams/16,9,4,3,1,22,Edmonton Oilers,/api/v1/teams/22
1986020062,/api/v1/game/1986020062/feed/live,R,19861987,1986-10-23T00:00:00Z,4,1,3,3,7,Buffalo Sabres,/api/v1/teams/7,5,7,0,3,5,Pittsburgh Penguins,/api/v1/teams/5
1986020063,/api/v1/game/1986020063/feed/live,R,19861987,1986-10-23T00:00:00Z,4,3,2,2,8,Montréal Canadiens,/api/v1/teams/8,3,2,3,2,17,Detroit Red Wings,/api/v1/teams/17
1986020064,/api/v1/game/1986020064/feed/live,R,19861987,1986-10-23T00:00:00Z,7,4,2,2,32,Quebec Nordiques,/api/v1/teams/32,1,3,1,2,10,Toronto Maple Leafs,/api/v1/teams/10
1986020065,/api/v1/game/1986020065/feed/live,R,19861987,1986-10-23T00:00:00Z,4,3,2,2,26,Los Angeles Kings,/api/v1/teams/26,5,2,1,2,3,New York Rangers,/api/v1/teams/3
1986020066,/api/v1/game/1986020066/feed/live,R,19861987,1986-10-23T01:00:00Z,8,3,2,1,31,Minnesota North Stars,/api/v1/teams/31,3,2,2,1,19,St. Louis Blues,/api/v1/teams/19
1986020067,/api/v1/game/1986020067/feed/live,R,19861987,1986-10-23T02:00:00Z,3,4,4,0,22,Edmonton Oilers,/api/v1/teams/22,6,3,3,0,20,Calgary Flames,/api/v1/teams/20
1986020061,/api/v1/game/1986020061/feed/live,R,19861987,1986-10-23T03:00:00Z,1,4,3,0,6,Boston Bruins,/api/v1/teams/6,5,2,4,0,23,Vancouver Canucks,/api/v1/teams/23
1986020068,/api/v1/game/1986020068/feed/live,R,19861987,1986-10-24T00:00:00Z,3,3,3,2,26,Los Angeles Kings,/api/v1/teams/26,5,4,3,2,1,New Jersey Devils,/api/v1/teams/1
1986020069,/api/v1/game/1986020069/feed/live,R,19861987,1986-10-24T00:00:00Z,3,7,1,0,5,Pittsburgh Penguins,/api/v1/teams/5,5,6,0,0,4,Philadelphia Flyers,/api/v1/teams/4
1986020071,/api/v1/game/1986020071/feed/live,R,19861987,1986-10-25T00:00:00Z,5,2,2,1,34,Hartford Whalers,/api/v1/teams/34,4,1,4,1,7,Buffalo Sabres,/api/v1/teams/7
1986020072,/api/v1/game/1986020072/feed/live,R,19861987,1986-10-25T00:00:00Z,2,3,3,1,31,Minnesota North Stars,/api/v1/teams/31,8,3,4,1,15,Washington Capitals,/api/v1/teams/15
1986020073,/api/v1/game/1986020073/feed/live,R,19861987,1986-10-25T00:00:00Z,1,2,2,2,19,St. Louis Blues,/api/v1/teams/19,1,2,3,2,17,Detroit Red Wings,/api/v1/teams/17
1986020075,/api/v1/game/1986020075/feed/live,R,19861987,1986-10-25T01:00:00Z,2,3,4,0,20,Calgary Flames,/api/v1/teams/20,5,3,3,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1986020070,/api/v1/game/1986020070/feed/live,R,19861987,1986-10-25T02:00:00Z,2,4,4,0,6,Boston Bruins,/api/v1/teams/6,6,5,4,0,22,Edmonton Oilers,/api/v1/teams/22
1986020074,/api/v1/game/1986020074/feed/live,R,19861987,1986-10-25T03:00:00Z,2,1,5,2,16,Chicago Blackhawks,/api/v1/teams/16,2,2,4,2,23,Vancouver Canucks,/api/v1/teams/23
1986020076,/api/v1/game/1986020076/feed/live,R,19861987,1986-10-26T00:00:00Z,2,1,5,3,7,Buffalo Sabres,/api/v1/teams/7,3,3,2,3,34,Hartford Whalers,/api/v1/teams/34
1986020077,/api/v1/game/1986020077/feed/live,R,19861987,1986-10-26T00:00:00Z,3,2,1,5,3,New York Rangers,/api/v1/teams/3,3,3,2,5,8,Montréal Canadiens,/api/v1/teams/8
1986020078,/api/v1/game/1986020078/feed/live,R,19861987,1986-10-26T00:00:00Z,3,3,2,2,10,Toronto Maple Leafs,/api/v1/teams/10,4,5,2,2,32,Quebec Nordiques,/api/v1/teams/32
1986020079,/api/v1/game/1986020079/feed/live,R,19861987,1986-10-26T00:00:00Z,3,3,4,2,26,Los Angeles Kings,/api/v1/teams/26,4,3,3,2,2,New York Islanders,/api/v1/teams/2
1986020080,/api/v1/game/1986020080/feed/live,R,19861987,1986-10-26T00:00:00Z,1,4,4,0,1,New Jersey Devils,/api/v1/teams/1,2,4,4,0,15,Washington Capitals,/api/v1/teams/15
1986020081,/api/v1/game/1986020081/feed/live,R,19861987,1986-10-26T00:00:00Z,2,6,1,0,4,Philadelphia Flyers,/api/v1/teams/4,4,8,1,0,5,Pittsburgh Penguins,/api/v1/teams/5
1986020082,/api/v1/game/1986020082/feed/live,R,19861987,1986-10-26T01:00:00Z,3,3,3,2,17,Detroit Red Wings,/api/v1/teams/17,1,2,3,2,19,St. Louis Blues,/api/v1/teams/19
1986020084,/api/v1/game/1986020084/feed/live,R,19861987,1986-10-27T01:00:00Z,3,3,2,3,10,Toronto Maple Leafs,/api/v1/teams/10,3,2,1,3,3,New York Rangers,/api/v1/teams/3
1986020085,/api/v1/game/1986020085/feed/live,R,19861987,1986-10-27T01:00:00Z,1,3,4,1,31,Minnesota North Stars,/api/v1/teams/31,4,7,1,1,4,Philadelphia Flyers,/api/v1/teams/4
1986020086,/api/v1/game/1986020086/feed/live,R,19861987,1986-10-27T02:00:00Z,8,2,5,2,16,Chicago Blackhawks,/api/v1/teams/16,4,3,4,2,33,Winnipeg Jets (1979),/api/v1/teams/33
1986020083,/api/v1/game/1986020083/feed/live,R,19861987,1986-10-27T03:00:00Z,6,5,4,0,6,Boston Bruins,/api/v1/teams/6,0,3,5,0,20,Calgary Flames,/api/v1/teams/20
1986020087,/api/v1/game/1986020087/feed/live,R,19861987,1986-10-27T03:00:00Z,2,2,5,1,23,Vancouver Canucks,/api/v1/teams/23,3,6,4,1,22,Edmonton Oilers,/api/v1/teams/22
1986020088,/api/v1/game/1986020088/feed/live,R,19861987,1986-10-28T01:00:00Z,5,3,5,2,26,Los Angeles Kings,/api/v1/teams/26,6,4,2,2,8,Montréal Canadiens,/api/v1/teams/8
1986020089,/api/v1/game/1986020089/feed/live,R,19861987,1986-10-29T01:00:00Z,2,8,2,0,5,Pittsburgh Penguins,/api/v1/teams/5,5,4,2,0,34,Hartford Whalers,/api/v1/teams/34
1986020090,/api/v1/game/1986020090/feed/live,R,19861987,1986-10-29T01:00:00Z,2,3,6,2,26,Los Angeles Kings,/api/v1/teams/26,6,6,2,2,32,Quebec Nordiques,/api/v1/teams/32
1986020091,/api/v1/game/1986020091/feed/live,R,19861987,1986-10-29T01:00:00Z,1,7,2,0,4,Philadelphia Flyers,/api/v1/teams/4,2,4,3,0,2,New York Islanders,/api/v1/teams/2
1986020093,/api/v1/game/1986020093/feed/live,R,19861987,1986-10-29T01:00:00Z,1,2,6,2,16,Chicago Blackhawks,/api/v1/teams/16,2,4,2,2,10,Toronto Maple Leafs,/api/v1/teams/10
1986020094,/api/v1/game/1986020094/feed/live,R,19861987,1986-10-29T02:00:00Z,4,3,6,0,20,Calgary Flames,/api/v1/teams/20,7,4,4,0,31,Minnesota North Stars,/api/v1/teams/31
1986020092,/api/v1/game/1986020092/feed/live,R,19861987,1986-10-29T04:00:00Z,5,5,4,1,15,Washington Capitals,/api/v1/teams/15,2,2,6,1,23,Vancouver Canucks,/api/v1/teams/23
1986020095,/api/v1/game/1986020095/feed/live,R,19861987,1986-10-30T01:00:00Z,2,1,6,3,7,Buffalo Sabres,/api/v1/teams/7,5,5,2,3,8,Montréal Canadiens,/api/v1/teams/8
1986020097,/api/v1/game/1986020097/feed/live,R,19861987,1986-10-30T01:00:00Z,8,5,4,0,1,New Jersey Devils,/api/v1/teams/1,6,8,3,0,5,Pittsburgh Penguins,/api/v1/teams/5
1986020099,/api/v1/game/1986020099/feed/live,R,19861987,1986-10-30T01:00:00Z,2,2,7,2,16,Chicago Blackhawks,/api/v1/teams/16,5,4,3,2,17,Detroit Red Wings,/api/v1/teams/17
1986020096,/api/v1/game/1986020096/feed/live,R,19861987,1986-10-30T02:00:00Z,2,2,2,6,3,New York Rangers,/api/v1/teams/3,7,3,3,6,19,St. Louis Blues,/api/v1/teams/19
1986020100,/api/v1/game/1986020100/feed/live,R,19861987,1986-10-30T02:00:00Z,2,3,7,0,20,Calgary Flames,/api/v1/teams/20,6,4,4,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1986020098,/api/v1/game/1986020098/feed/live,R,19861987,1986-10-30T03:00:00Z,3,5,5,1,15,Washington Capitals,/api/v1/teams/15,6,7,4,1,22,Edmonton Oilers,/api/v1/teams/22
1986020101,/api/v1/game/1986020101/feed/live,R,19861987,1986-10-31T01:00:00Z,3,5,2,4,8,Montréal Canadiens,/api/v1/teams/8,3,5,4,4,6,Boston Bruins,/api/v1/teams/6
1986020102,/api/v1/game/1986020102/feed/live,R,19861987,1986-10-31T01:00:00Z,2,4,3,1,34,Hartford Whalers,/api/v1/teams/34,6,5,2,1,10,Toronto Maple Leafs,/api/v1/teams/10
1986020103,/api/v1/game/1986020103/feed/live,R,19861987,1986-10-31T01:00:00Z,3,6,3,2,32,Quebec Nordiques,/api/v1/teams/32,6,8,2,2,4,Philadelphia Flyers,/api/v1/teams/4
1986020104,/api/v1/game/1986020104/feed/live,R,19861987,1986-10-31T01:00:00Z,6,4,3,2,2,New York Islanders,/api/v1/teams/2,7,6,4,2,1,New Jersey Devils,/api/v1/teams/1
1986020105,/api/v1/game/1986020105/feed/live,R,19861987,1986-10-31T02:00:00Z,3,5,3,2,17,Detroit Red Wings,/api/v1/teams/17,1,4,5,2,31,Minnesota North Stars,/api/v1/teams/31
1986020106,/api/v1/game/1986020106/feed/live,R,19861987,1986-11-01T04:00:00Z,6,8,4,0,22,Edmonton Oilers,/api/v1/teams/22,2,2,7,0,23,Vancouver Canucks,/api/v1/teams/23
1986020107,/api/v1/game/1986020107/feed/live,R,19861987,1986-11-02T01:00:00Z,2,5,5,1,6,Boston Bruins,/api/v1/teams/6,4,9,2,1,4,Philadelphia Flyers,/api/v1/teams/4
1986020108,/api/v1/game/1986020108/feed/live,R,19861987,1986-11-02T01:00:00Z,2,6,3,3,32,Quebec Nordiques,/api/v1/teams/32,2,4,3,3,34,Hartford Whalers,/api/v1/teams/34
1986020109,/api/v1/game/1986020109/feed/live,R,19861987,1986-11-02T01:00:00Z,3,2,6,3,7,Buffalo Sabres,/api/v1/teams/7,1,6,5,3,1,New Jersey Devils,/api/v1/teams/1
1986020110,/api/v1/game/1986020110/feed/live,R,19861987,1986-11-02T01:00:00Z,4,4,5,1,33,Winnipeg Jets (1979),/api/v1/teams/33,7,5,3,1,2,New York Islanders,/api/v1/teams/2
1986020113,/api/v1/game/1986020113/feed/live,R,19861987,1986-11-02T01:00:00Z,0,5,4,2,17,Detroit Red Wings,/api/v1/teams/17,2,6,2,2,10,Toronto Maple Leafs,/api/v1/teams/10
1986020111,/api/v1/game/1986020111/feed/live,R,19861987,1986-11-02T02:00:00Z,3,8,3,1,5,Pittsburgh Penguins,/api/v1/teams/5,3,3,3,1,19,St. Louis Blues,/api/v1/teams/19
1986020114,/api/v1/game/1986020114/feed/live,R,19861987,1986-11-02T02:00:00Z,6,3,7,2,16,Chicago Blackhawks,/api/v1/teams/16,5,4,6,2,31,Minnesota North Stars,/api/v1/teams/31
1986020112,/api/v1/game/1986020112/feed/live,R,19861987,1986-11-02T03:00:00Z,1,5,6,1,15,Washington Capitals,/api/v1/teams/15,4,4,7,1,20,Calgary Flames,/api/v1/teams/20
1986020115,/api/v1/game/1986020115/feed/live,R,19861987,1986-11-03T01:00:00Z,7,3,6,3,7,Buffalo Sabres,/api/v1/teams/7,1,5,6,3,6,Boston Bruins,/api/v1/teams/6
1986020116,/api/v1/game/1986020116/feed/live,R,19861987,1986-11-03T01:00:00Z,3,4,3,3,34,Hartford Whalers,/api/v1/teams/34,3,6,3,3,32,Quebec Nordiques,/api/v1/teams/32
1986020118,/api/v1/game/1986020118/feed/live,R,19861987,1986-11-03T01:00:00Z,5,5,5,1,33,Winnipeg Jets (1979),/api/v1/teams/33,4,2,2,1,3,New York Rangers,/api/v1/teams/3
1986020119,/api/v1/game/1986020119/feed/live,R,19861987,1986-11-03T02:00:00Z,3,3,8,2,16,Chicago Blackhawks,/api/v1/teams/16,7,4,3,2,19,St. Louis Blues,/api/v1/teams/19
1986020120,/api/v1/game/1986020120/feed/live,R,19861987,1986-11-03T03:00:00Z,5,3,6,3,26,Los Angeles Kings,/api/v1/teams/26,5,8,4,3,22,Edmonton Oilers,/api/v1/teams/22
1986020117,/api/v1/game/1986020117/feed/live,R,19861987,1986-11-03T04:00:00Z,5,6,2,4,8,Montréal Canadiens,/api/v1/teams/8,3,2,8,4,23,Vancouver Canucks,/api/v1/teams/23
1986020121,/api/v1/game/1986020121/feed/live,R,19861987,1986-11-04T03:00:00Z,2,3,7,3,26,Los Angeles Kings,/api/v1/teams/26,4,5,7,3,20,Calgary Flames,/api/v1/teams/20
1986020122,/api/v1/game/1986020122/feed/live,R,19861987,1986-11-05T01:00:00Z,6,6,5,1,33,Winnipeg Jets (1979),/api/v1/teams/33,3,6,4,1,32,Quebec Nordiques,/api/v1/teams/32
1986020123,/api/v1/game/1986020123/feed/live,R,19861987,1986-11-05T01:00:00Z,1,5,7,1,15,Washington Capitals,/api/v1/teams/15,7,6,3,1,2,New York Islanders,/api/v1/teams/2
1986020124,/api/v1/game/1986020124/feed/live,R,19861987,1986-11-05T01:00:00Z,1,6,6,0,1,New Jersey Devils,/api/v1/teams/1,7,10,2,0,4,Philadelphia Flyers,/api/v1/teams/4
1986020125,/api/v1/game/1986020125/feed/live,R,19861987,1986-11-05T01:00:00Z,2,2,8,2,23,Vancouver Canucks,/api/v1/teams/23,2,8,3,2,5,Pittsburgh Penguins,/api/v1/teams/5
1986020126,/api/v1/game/1986020126/feed/live,R,19861987,1986-11-06T01:00:00Z,3,5,7,1,6,Boston Bruins,/api/v1/teams/6,8,4,6,1,7,Buffalo Sabres,/api/v1/teams/7
1986020127,/api/v1/game/1986020127/feed/live,R,19861987,1986-11-06T01:00:00Z,2,6,4,2,2,New York Islanders,/api/v1/teams/2,3,5,3,2,34,Hartford Whalers,/api/v1/teams/34
1986020128,/api/v1/game/1986020128/feed/live,R,19861987,1986-11-06T01:00:00Z,4,2,2,8,3,New York Rangers,/api/v1/teams/3,5,6,4,8,17,Detroit Red Wings,/api/v1/teams/17
1986020129,/api/v1/game/1986020129/feed/live,R,19861987,1986-11-06T01:00:00Z,2,2,9,2,23,Vancouver Canucks,/api/v1/teams/23,3,6,7,2,15,Washington Capitals,/api/v1/teams/15
1986020130,/api/v1/game/1986020130/feed/live,R,19861987,1986-11-06T01:00:00Z,4,4,4,3,19,St. Louis Blues,/api/v1/teams/19,6,7,2,3,10,Toronto Maple Leafs,/api/v1/teams/10
1986020131,/api/v1/game/1986020131/feed/live,R,19861987,1986-11-06T02:00:00Z,2,4,7,1,31,Minnesota North Stars,/api/v1/teams/31,4,4,8,1,16,Chicago Blackhawks,/api/v1/teams/16
