gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
2003020028,/api/v1/game/2003020028/feed/live,R,20032004,2003-10-12T02:00:00Z,0,1,1,0,22,Edmonton Oilers,/api/v1/teams/22,3,2,0,0,23,Vancouver Canucks,/api/v1/teams/23
2003020029,/api/v1/game/2003020029/feed/live,R,20032004,2003-10-12T23:00:00Z,4,2,1,0,26,Los Angeles Kings,/api/v1/teams/26,2,1,2,0,16,Chicago Blackhawks,/api/v1/teams/16
2003020031,/api/v1/game/2003020031/feed/live,R,20032004,2003-10-13T00:00:00Z,2,2,0,0,27,Phoenix Coyotes,/api/v1/teams/27,0,0,3,0,24,Anaheim Ducks,/api/v1/teams/24
2003020030,/api/v1/game/2003020030/feed/live,R,20032004,2003-10-13T00:00:00Z,3,1,2,0,28,San Jose Sharks,/api/v1/teams/28,2,1,2,0,30,Minnesota Wild,/api/v1/teams/30
2003020032,/api/v1/game/2003020032/feed/live,R,20032004,2003-10-13T01:00:00Z,2,1,0,0,19,St. Louis Blues,/api/v1/teams/19,1,1,1,0,21,Colorado Avalanche,/api/v1/teams/21
2003020033,/api/v1/game/2003020033/feed/live,R,20032004,2003-10-13T20:00:00Z,3,2,1,0,25,Dallas Stars,/api/v1/teams/25,4,1,2,0,7,Buffalo Sabres,/api/v1/teams/7
2003020034,/api/v1/game/2003020034/feed/live,R,20032004,2003-10-13T23:00:00Z,2,1,0,2,13,Florida Panthers,/api/v1/teams/13,2,0,2,2,12,Carolina Hurricanes,/api/v1/teams/12
2003020035,/api/v1/game/2003020035/feed/live,R,20032004,2003-10-13T23:00:00Z,2,2,1,0,23,Vancouver Canucks,/api/v1/teams/23,3,2,1,0,29,Columbus Blue Jackets,/api/v1/teams/29
2003020036,/api/v1/game/2003020036/feed/live,R,20032004,2003-10-13T23:30:00Z,2,1,1,1,15,Washington Capitals,/api/v1/teams/15,2,0,1,1,10,Toronto Maple Leafs,/api/v1/teams/10
2003020037,/api/v1/game/2003020037/feed/live,R,20032004,2003-10-14T23:30:00Z,1,1,2,1,15,Washington Capitals,/api/v1/teams/15,5,2,1,1,8,Montréal Canadiens,/api/v1/teams/8
2003020038,/api/v1/game/2003020038/feed/live,R,20032004,2003-10-14T23:30:00Z,2,1,1,1,2,New York Islanders,/api/v1/teams/2,2,2,0,1,11,Atlanta Thrashers,/api/v1/teams/11
2003020039,/api/v1/game/2003020039/feed/live,R,20032004,2003-10-15T02:00:00Z,0,1,2,0,22,Edmonton Oilers,/api/v1/teams/22,1,2,1,0,20,Calgary Flames,/api/v1/teams/20
2003020040,/api/v1/game/2003020040/feed/live,R,20032004,2003-10-15T23:30:00Z,2,3,0,0,27,Phoenix Coyotes,/api/v1/teams/27,1,1,1,0,13,Florida Panthers,/api/v1/teams/13
2003020041,/api/v1/game/2003020041/feed/live,R,20032004,2003-10-16T00:30:00Z,2,1,1,2,6,Boston Bruins,/api/v1/teams/6,0,2,2,2,25,Dallas Stars,/api/v1/teams/25
2003020042,/api/v1/game/2003020042/feed/live,R,20032004,2003-10-16T02:30:00Z,3,1,1,0,9,Ottawa Senators,/api/v1/teams/9,4,3,1,0,26,Los Angeles Kings,/api/v1/teams/26
2003020043,/api/v1/game/2003020043/feed/live,R,20032004,2003-10-16T23:00:00Z,0,2,0,2,11,Atlanta Thrashers,/api/v1/teams/11,0,0,2,2,3,New York Rangers,/api/v1/teams/3
2003020044,/api/v1/game/2003020044/feed/live,R,20032004,2003-10-16T23:00:00Z,1,3,1,0,27,Phoenix Coyotes,/api/v1/teams/27,5,2,0,0,14,Tampa Bay Lightning,/api/v1/teams/14
2003020045,/api/v1/game/2003020045/feed/live,R,20032004,2003-10-16T23:00:00Z,1,1,3,0,16,Chicago Blackhawks,/api/v1/teams/16,2,3,1,0,29,Columbus Blue Jackets,/api/v1/teams/29
2003020049,/api/v1/game/2003020049/feed/live,R,20032004,2003-10-16T23:30:00Z,5,2,1,0,21,Colorado Avalanche,/api/v1/teams/21,2,1,3,0,30,Minnesota Wild,/api/v1/teams/30
2003020046,/api/v1/game/2003020046/feed/live,R,20032004,2003-10-16T23:30:00Z,1,0,2,1,5,Pittsburgh Penguins,/api/v1/teams/5,4,3,1,1,8,Montréal Canadiens,/api/v1/teams/8
2003020047,/api/v1/game/2003020047/feed/live,R,20032004,2003-10-16T23:30:00Z,2,0,1,2,10,Toronto Maple Leafs,/api/v1/teams/10,2,1,0,2,1,New Jersey Devils,/api/v1/teams/1
2003020048,/api/v1/game/2003020048/feed/live,R,20032004,2003-10-16T23:30:00Z,2,2,2,0,23,Vancouver Canucks,/api/v1/teams/23,3,3,0,0,17,Detroit Red Wings,/api/v1/teams/17
2003020050,/api/v1/game/2003020050/feed/live,R,20032004,2003-10-17T00:00:00Z,1,1,1,0,19,St. Louis Blues,/api/v1/teams/19,4,2,1,0,18,Nashville Predators,/api/v1/teams/18
2003020051,/api/v1/game/2003020051/feed/live,R,20032004,2003-10-17T01:00:00Z,1,1,3,0,7,Buffalo Sabres,/api/v1/teams/7,4,2,2,0,22,Edmonton Oilers,/api/v1/teams/22
2003020052,/api/v1/game/2003020052/feed/live,R,20032004,2003-10-17T02:30:00Z,0,1,0,2,4,Philadelphia Flyers,/api/v1/teams/4,0,1,2,2,28,San Jose Sharks,/api/v1/teams/28
2003020053,/api/v1/game/2003020053/feed/live,R,20032004,2003-10-18T00:30:00Z,2,1,3,1,15,Washington Capitals,/api/v1/teams/15,4,3,2,1,25,Dallas Stars,/api/v1/teams/25
2003020054,/api/v1/game/2003020054/feed/live,R,20032004,2003-10-18T02:30:00Z,3,2,1,0,9,Ottawa Senators,/api/v1/teams/9,0,0,4,0,24,Anaheim Ducks,/api/v1/teams/24
2003020055,/api/v1/game/2003020055/feed/live,R,20032004,2003-10-18T23:00:00Z,1,1,1,2,10,Toronto Maple Leafs,/api/v1/teams/10,0,3,2,2,8,Montréal Canadiens,/api/v1/teams/8
2003020056,/api/v1/game/2003020056/feed/live,R,20032004,2003-10-18T23:00:00Z,1,1,2,2,13,Florida Panthers,/api/v1/teams/13,2,2,1,2,2,New York Islanders,/api/v1/teams/2
2003020057,/api/v1/game/2003020057/feed/live,R,20032004,2003-10-18T23:00:00Z,2,0,2,2,12,Carolina Hurricanes,/api/v1/teams/12,2,0,2,2,3,New York Rangers,/api/v1/teams/3
2003020058,/api/v1/game/2003020058/feed/live,R,20032004,2003-10-18T23:00:00Z,2,1,4,0,16,Chicago Blackhawks,/api/v1/teams/16,7,3,0,0,11,Atlanta Thrashers,/api/v1/teams/11
2003020059,/api/v1/game/2003020059/feed/live,R,20032004,2003-10-18T23:30:00Z,3,3,0,0,14,Tampa Bay Lightning,/api/v1/teams/14,2,1,1,0,1,New Jersey Devils,/api/v1/teams/1
2003020060,/api/v1/game/2003020060/feed/live,R,20032004,2003-10-18T23:30:00Z,3,3,1,0,17,Detroit Red Wings,/api/v1/teams/17,4,1,2,0,5,Pittsburgh Penguins,/api/v1/teams/5
2003020061,/api/v1/game/2003020061/feed/live,R,20032004,2003-10-19T00:00:00Z,1,1,4,1,15,Washington Capitals,/api/v1/teams/15,4,2,1,1,19,St. Louis Blues,/api/v1/teams/19
2003020062,/api/v1/game/2003020062/feed/live,R,20032004,2003-10-19T00:00:00Z,2,3,2,0,29,Columbus Blue Jackets,/api/v1/teams/29,3,3,1,0,18,Nashville Predators,/api/v1/teams/18
2003020063,/api/v1/game/2003020063/feed/live,R,20032004,2003-10-19T00:00:00Z,2,2,2,1,23,Vancouver Canucks,/api/v1/teams/23,2,1,3,1,30,Minnesota Wild,/api/v1/teams/30
2003020064,/api/v1/game/2003020064/feed/live,R,20032004,2003-10-19T01:00:00Z,2,2,3,0,7,Buffalo Sabres,/api/v1/teams/7,0,2,2,0,20,Calgary Flames,/api/v1/teams/20
2003020066,/api/v1/game/2003020066/feed/live,R,20032004,2003-10-19T02:00:00Z,5,2,0,2,4,Philadelphia Flyers,/api/v1/teams/4,4,3,2,2,27,Phoenix Coyotes,/api/v1/teams/27
2003020065,/api/v1/game/2003020065/feed/live,R,20032004,2003-10-19T02:00:00Z,3,2,2,0,21,Colorado Avalanche,/api/v1/teams/21,6,3,2,0,22,Edmonton Oilers,/api/v1/teams/22
2003020067,/api/v1/game/2003020067/feed/live,R,20032004,2003-10-19T02:30:00Z,4,2,1,2,6,Boston Bruins,/api/v1/teams/6,3,3,2,2,26,Los Angeles Kings,/api/v1/teams/26
2003020068,/api/v1/game/2003020068/feed/live,R,20032004,2003-10-19T02:30:00Z,4,3,1,0,9,Ottawa Senators,/api/v1/teams/9,1,1,3,0,28,San Jose Sharks,/api/v1/teams/28
2003020069,/api/v1/game/2003020069/feed/live,R,20032004,2003-10-19T23:00:00Z,1,3,2,0,18,Nashville Predators,/api/v1/teams/18,3,2,4,0,16,Chicago Blackhawks,/api/v1/teams/16
2003020070,/api/v1/game/2003020070/feed/live,R,20032004,2003-10-19T23:00:00Z,1,1,4,1,30,Minnesota Wild,/api/v1/teams/30,3,4,2,1,25,Dallas Stars,/api/v1/teams/25
2003020071,/api/v1/game/2003020071/feed/live,R,20032004,2003-10-20T00:00:00Z,4,3,1,2,6,Boston Bruins,/api/v1/teams/6,3,0,4,2,24,Anaheim Ducks,/api/v1/teams/24
2003020072,/api/v1/game/2003020072/feed/live,R,20032004,2003-10-20T23:00:00Z,2,1,2,2,10,Toronto Maple Leafs,/api/v1/teams/10,5,3,1,2,2,New York Islanders,/api/v1/teams/2
2003020073,/api/v1/game/2003020073/feed/live,R,20032004,2003-10-20T23:00:00Z,1,1,3,2,13,Florida Panthers,/api/v1/teams/13,3,1,2,2,3,New York Rangers,/api/v1/teams/3
2003020074,/api/v1/game/2003020074/feed/live,R,20032004,2003-10-20T23:30:00Z,1,3,2,0,17,Detroit Red Wings,/api/v1/teams/17,2,4,2,0,8,Montréal Canadiens,/api/v1/teams/8
2003020075,/api/v1/game/2003020075/feed/live,R,20032004,2003-10-21T02:00:00Z,1,2,4,0,7,Buffalo Sabres,/api/v1/teams/7,6,3,2,0,23,Vancouver Canucks,/api/v1/teams/23
2003020076,/api/v1/game/2003020076/feed/live,R,20032004,2003-10-21T23:00:00Z,2,3,0,2,11,Atlanta Thrashers,/api/v1/teams/11,3,4,0,2,14,Tampa Bay Lightning,/api/v1/teams/14
2003020077,/api/v1/game/2003020077/feed/live,R,20032004,2003-10-22T00:00:00Z,3,3,2,0,20,Calgary Flames,/api/v1/teams/20,2,1,5,0,30,Minnesota Wild,/api/v1/teams/30
2003020078,/api/v1/game/2003020078/feed/live,R,20032004,2003-10-22T01:00:00Z,4,4,1,2,6,Boston Bruins,/api/v1/teams/6,1,2,3,2,21,Colorado Avalanche,/api/v1/teams/21
2003020079,/api/v1/game/2003020079/feed/live,R,20032004,2003-10-22T01:00:00Z,6,3,1,0,19,St. Louis Blues,/api/v1/teams/19,4,3,3,0,22,Edmonton Oilers,/api/v1/teams/22
2003020080,/api/v1/game/2003020080/feed/live,R,20032004,2003-10-22T02:30:00Z,0,2,1,2,4,Philadelphia Flyers,/api/v1/teams/4,4,4,2,2,26,Los Angeles Kings,/api/v1/teams/26
2003020081,/api/v1/game/2003020081/feed/live,R,20032004,2003-10-22T02:30:00Z,2,1,4,0,24,Anaheim Ducks,/api/v1/teams/24,0,1,4,0,28,San Jose Sharks,/api/v1/teams/28
2003020082,/api/v1/game/2003020082/feed/live,R,20032004,2003-10-22T23:30:00Z,2,2,3,2,13,Florida Panthers,/api/v1/teams/13,1,1,2,2,1,New Jersey Devils,/api/v1/teams/1
2003020083,/api/v1/game/2003020083/feed/live,R,20032004,2003-10-22T23:30:00Z,1,0,2,3,12,Carolina Hurricanes,/api/v1/teams/12,1,1,2,3,5,Pittsburgh Penguins,/api/v1/teams/5
2003020084,/api/v1/game/2003020084/feed/live,R,20032004,2003-10-22T23:30:00Z,1,3,3,0,29,Columbus Blue Jackets,/api/v1/teams/29,4,4,2,0,17,Detroit Red Wings,/api/v1/teams/17
2003020085,/api/v1/game/2003020085/feed/live,R,20032004,2003-10-23T00:00:00Z,3,2,2,2,10,Toronto Maple Leafs,/api/v1/teams/10,1,4,3,2,25,Dallas Stars,/api/v1/teams/25
2003020086,/api/v1/game/2003020086/feed/live,R,20032004,2003-10-23T02:30:00Z,2,3,2,0,19,St. Louis Blues,/api/v1/teams/19,3,4,2,0,23,Vancouver Canucks,/api/v1/teams/23
2003020087,/api/v1/game/2003020087/feed/live,R,20032004,2003-10-23T02:30:00Z,3,2,1,2,4,Philadelphia Flyers,/api/v1/teams/4,4,2,4,2,24,Anaheim Ducks,/api/v1/teams/24
2003020088,/api/v1/game/2003020088/feed/live,R,20032004,2003-10-23T23:00:00Z,1,5,0,0,14,Tampa Bay Lightning,/api/v1/teams/14,0,3,4,0,29,Columbus Blue Jackets,/api/v1/teams/29
2003020089,/api/v1/game/2003020089/feed/live,R,20032004,2003-10-23T23:30:00Z,2,1,2,3,12,Carolina Hurricanes,/api/v1/teams/12,0,4,2,3,6,Boston Bruins,/api/v1/teams/6
2003020090,/api/v1/game/2003020090/feed/live,R,20032004,2003-10-23T23:30:00Z,0,3,2,1,2,New York Islanders,/api/v1/teams/2,3,5,2,1,8,Montréal Canadiens,/api/v1/teams/8
2003020091,/api/v1/game/2003020091/feed/live,R,20032004,2003-10-23T23:30:00Z,1,1,5,1,15,Washington Capitals,/api/v1/teams/15,5,4,1,1,9,Ottawa Senators,/api/v1/teams/9
2003020092,/api/v1/game/2003020092/feed/live,R,20032004,2003-10-23T23:30:00Z,2,3,3,0,18,Nashville Predators,/api/v1/teams/18,4,4,0,0,11,Atlanta Thrashers,/api/v1/teams/11
2003020093,/api/v1/game/2003020093/feed/live,R,20032004,2003-10-24T01:00:00Z,1,3,4,0,22,Edmonton Oilers,/api/v1/teams/22,6,3,3,0,21,Colorado Avalanche,/api/v1/teams/21
2003020094,/api/v1/game/2003020094/feed/live,R,20032004,2003-10-24T02:00:00Z,5,3,2,2,10,Toronto Maple Leafs,/api/v1/teams/10,4,3,3,2,27,Phoenix Coyotes,/api/v1/teams/27
2003020095,/api/v1/game/2003020095/feed/live,R,20032004,2003-10-24T02:30:00Z,5,3,4,0,7,Buffalo Sabres,/api/v1/teams/7,1,4,3,0,26,Los Angeles Kings,/api/v1/teams/26
2003020096,/api/v1/game/2003020096/feed/live,R,20032004,2003-10-24T02:30:00Z,3,2,4,1,16,Chicago Blackhawks,/api/v1/teams/16,3,1,4,1,28,San Jose Sharks,/api/v1/teams/28
2003020097,/api/v1/game/2003020097/feed/live,R,20032004,2003-10-24T23:30:00Z,2,2,2,2,1,New Jersey Devils,/api/v1/teams/1,1,1,3,2,5,Pittsburgh Penguins,/api/v1/teams/5
2003020098,/api/v1/game/2003020098/feed/live,R,20032004,2003-10-24T23:30:00Z,4,2,5,1,30,Minnesota Wild,/api/v1/teams/30,3,2,4,1,13,Florida Panthers,/api/v1/teams/13
2003020099,/api/v1/game/2003020099/feed/live,R,20032004,2003-10-24T23:30:00Z,0,4,4,0,25,Dallas Stars,/api/v1/teams/25,4,5,2,0,17,Detroit Red Wings,/api/v1/teams/17
2003020100,/api/v1/game/2003020100/feed/live,R,20032004,2003-10-25T01:00:00Z,2,4,2,0,19,St. Louis Blues,/api/v1/teams/19,1,3,3,0,20,Calgary Flames,/api/v1/teams/20
2003020101,/api/v1/game/2003020101/feed/live,R,20032004,2003-10-25T02:30:00Z,5,4,4,0,7,Buffalo Sabres,/api/v1/teams/7,2,2,5,0,24,Anaheim Ducks,/api/v1/teams/24
2003020102,/api/v1/game/2003020102/feed/live,R,20032004,2003-10-25T23:00:00Z,1,1,6,1,15,Washington Capitals,/api/v1/teams/15,4,4,2,1,10,Toronto Maple Leafs,/api/v1/teams/10
2003020103,/api/v1/game/2003020103/feed/live,R,20032004,2003-10-25T23:00:00Z,6,5,1,0,9,Ottawa Senators,/api/v1/teams/9,2,5,3,0,8,Montréal Canadiens,/api/v1/teams/8
2003020104,/api/v1/game/2003020104/feed/live,R,20032004,2003-10-25T23:00:00Z,2,1,4,2,5,Pittsburgh Penguins,/api/v1/teams/5,7,4,2,2,2,New York Islanders,/api/v1/teams/2
2003020105,/api/v1/game/2003020105/feed/live,R,20032004,2003-10-25T23:00:00Z,1,5,3,0,17,Detroit Red Wings,/api/v1/teams/17,3,2,2,0,3,New York Rangers,/api/v1/teams/3
2003020106,/api/v1/game/2003020106/feed/live,R,20032004,2003-10-25T23:00:00Z,4,1,2,4,12,Carolina Hurricanes,/api/v1/teams/12,4,2,1,4,4,Philadelphia Flyers,/api/v1/teams/4
2003020107,/api/v1/game/2003020107/feed/live,R,20032004,2003-10-25T23:00:00Z,3,3,4,2,13,Florida Panthers,/api/v1/teams/13,2,4,1,2,11,Atlanta Thrashers,/api/v1/teams/11
2003020108,/api/v1/game/2003020108/feed/live,R,20032004,2003-10-25T23:00:00Z,3,5,4,0,25,Dallas Stars,/api/v1/teams/25,2,3,5,0,29,Columbus Blue Jackets,/api/v1/teams/29
2003020109,/api/v1/game/2003020109/feed/live,R,20032004,2003-10-25T23:30:00Z,5,5,2,2,6,Boston Bruins,/api/v1/teams/6,2,2,3,2,1,New Jersey Devils,/api/v1/teams/1
2003020110,/api/v1/game/2003020110/feed/live,R,20032004,2003-10-25T23:30:00Z,2,2,6,1,30,Minnesota Wild,/api/v1/teams/30,3,6,0,1,14,Tampa Bay Lightning,/api/v1/teams/14
2003020111,/api/v1/game/2003020111/feed/live,R,20032004,2003-10-26T00:00:00Z,5,4,3,0,21,Colorado Avalanche,/api/v1/teams/21,3,3,4,0,18,Nashville Predators,/api/v1/teams/18
2003020112,/api/v1/game/2003020112/feed/live,R,20032004,2003-10-26T02:00:00Z,4,4,3,0,20,Calgary Flames,/api/v1/teams/20,2,3,5,0,22,Edmonton Oilers,/api/v1/teams/22
2003020113,/api/v1/game/2003020113/feed/live,R,20032004,2003-10-26T02:30:00Z,3,3,4,1,16,Chicago Blackhawks,/api/v1/teams/16,2,4,4,1,26,Los Angeles Kings,/api/v1/teams/26
2003020114,/api/v1/game/2003020114/feed/live,R,20032004,2003-10-26T02:30:00Z,4,3,3,1,27,Phoenix Coyotes,/api/v1/teams/27,4,1,4,1,28,San Jose Sharks,/api/v1/teams/28
2003020115,/api/v1/game/2003020115/feed/live,R,20032004,2003-10-27T01:00:00Z,1,3,4,2,16,Chicago Blackhawks,/api/v1/teams/16,1,2,5,2,24,Anaheim Ducks,/api/v1/teams/24
2003020116,/api/v1/game/2003020116/feed/live,R,20032004,2003-10-27T02:00:00Z,3,5,4,0,7,Buffalo Sabres,/api/v1/teams/7,1,4,4,0,21,Colorado Avalanche,/api/v1/teams/21
2003020117,/api/v1/game/2003020117/feed/live,R,20032004,2003-10-27T03:00:00Z,3,3,3,2,27,Phoenix Coyotes,/api/v1/teams/27,3,4,2,2,23,Vancouver Canucks,/api/v1/teams/23
2003020118,/api/v1/game/2003020118/feed/live,R,20032004,2003-10-28T00:00:00Z,0,5,4,0,8,Montréal Canadiens,/api/v1/teams/8,5,3,1,0,4,Philadelphia Flyers,/api/v1/teams/4
2003020119,/api/v1/game/2003020119/feed/live,R,20032004,2003-10-28T00:30:00Z,3,5,1,2,11,Atlanta Thrashers,/api/v1/teams/11,2,4,2,2,10,Toronto Maple Leafs,/api/v1/teams/10
2003020120,/api/v1/game/2003020120/feed/live,R,20032004,2003-10-29T00:00:00Z,3,3,6,1,30,Minnesota Wild,/api/v1/teams/30,1,5,5,1,7,Buffalo Sabres,/api/v1/teams/7
2003020121,/api/v1/game/2003020121/feed/live,R,20032004,2003-10-29T00:00:00Z,2,6,2,2,6,Boston Bruins,/api/v1/teams/6,0,5,5,2,8,Montréal Canadiens,/api/v1/teams/8
2003020122,/api/v1/game/2003020122/feed/live,R,20032004,2003-10-29T00:00:00Z,4,3,3,2,1,New Jersey Devils,/api/v1/teams/1,0,4,3,2,2,New York Islanders,/api/v1/teams/2
2003020123,/api/v1/game/2003020123/feed/live,R,20032004,2003-10-29T00:00:00Z,0,1,5,3,28,San Jose Sharks,/api/v1/teams/28,3,2,2,3,12,Carolina Hurricanes,/api/v1/teams/12
2003020124,/api/v1/game/2003020124/feed/live,R,20032004,2003-10-29T00:30:00Z,3,3,5,1,24,Anaheim Ducks,/api/v1/teams/24,1,2,3,1,3,New York Rangers,/api/v1/teams/3
2003020125,/api/v1/game/2003020125/feed/live,R,20032004,2003-10-29T01:00:00Z,0,3,5,0,18,Nashville Predators,/api/v1/teams/18,1,5,2,0,19,St. Louis Blues,/api/v1/teams/19
2003020126,/api/v1/game/2003020126/feed/live,R,20032004,2003-10-29T02:00:00Z,2,3,4,3,16,Chicago Blackhawks,/api/v1/teams/16,2,3,3,3,27,Phoenix Coyotes,/api/v1/teams/27
2003020127,/api/v1/game/2003020127/feed/live,R,20032004,2003-10-29T02:30:00Z,2,4,4,0,20,Calgary Flames,/api/v1/teams/20,4,5,4,0,21,Colorado Avalanche,/api/v1/teams/21
2003020128,/api/v1/game/2003020128/feed/live,R,20032004,2003-10-29T03:00:00Z,3,3,6,0,29,Columbus Blue Jackets,/api/v1/teams/29,6,5,2,0,23,Vancouver Canucks,/api/v1/teams/23
2003020129,/api/v1/game/2003020129/feed/live,R,20032004,2003-10-30T00:00:00Z,1,3,5,2,13,Florida Panthers,/api/v1/teams/13,5,4,1,2,4,Philadelphia Flyers,/api/v1/teams/4
2003020130,/api/v1/game/2003020130/feed/live,R,20032004,2003-10-30T00:00:00Z,4,4,5,1,24,Anaheim Ducks,/api/v1/teams/24,2,1,7,1,15,Washington Capitals,/api/v1/teams/15
2003020131,/api/v1/game/2003020131/feed/live,R,20032004,2003-10-30T00:30:00Z,4,4,3,2,2,New York Islanders,/api/v1/teams/2,4,1,4,2,5,Pittsburgh Penguins,/api/v1/teams/5
