gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
1991020015,/api/v1/game/1991020015/feed/live,R,19911992,1991-10-05T16:00:00Z,2,0,1,1,16,Chicago Blackhawks,/api/v1/teams/16,4,1,0,1,31,Minnesota North Stars,/api/v1/teams/31
1991020016,/api/v1/game/1991020016/feed/live,R,19911992,1991-10-05T16:00:00Z,5,2,0,0,23,Vancouver Canucks,/api/v1/teams/23,2,0,2,0,28,San Jose Sharks,/api/v1/teams/28
1991020017,/api/v1/game/1991020017/feed/live,R,19911992,1991-10-06T16:00:00Z,4,2,0,0,1,New Jersey Devils,/api/v1/teams/1,2,0,2,0,16,Chicago Blackhawks,/api/v1/teams/16
1991020018,/api/v1/game/1991020018/feed/live,R,19911992,1991-10-06T16:00:00Z,2,0,1,1,4,Philadelphia Flyers,/api/v1/teams/4,2,1,0,1,5,Pittsburgh Penguins,/api/v1/teams/5
1991020019,/api/v1/game/1991020019/feed/live,R,19911992,1991-10-06T16:00:00Z,3,1,1,0,20,Calgary Flames,/api/v1/teams/20,5,1,1,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1991020020,/api/v1/game/1991020020/feed/live,R,19911992,1991-10-06T16:00:00Z,2,1,0,1,26,Los Angeles Kings,/api/v1/teams/26,2,0,1,1,22,Edmonton Oilers,/api/v1/teams/22
1991020021,/api/v1/game/1991020021/feed/live,R,19911992,1991-10-07T16:00:00Z,1,1,2,0,6,Boston Bruins,/api/v1/teams/6,2,2,1,0,3,New York Rangers,/api/v1/teams/3
1991020022,/api/v1/game/1991020022/feed/live,R,19911992,1991-10-07T16:00:00Z,0,0,2,0,19,St. Louis Blues,/api/v1/teams/19,3,2,1,0,10,Toronto Maple Leafs,/api/v1/teams/10
1991020023,/api/v1/game/1991020023/feed/live,R,19911992,1991-10-08T16:00:00Z,2,1,1,1,8,Montréal Canadiens,/api/v1/teams/8,2,0,1,1,34,Hartford Whalers,/api/v1/teams/34
1991020024,/api/v1/game/1991020024/feed/live,R,19911992,1991-10-08T16:00:00Z,5,1,1,0,32,Quebec Nordiques,/api/v1/teams/32,6,3,0,0,1,New Jersey Devils,/api/v1/teams/1
1991020025,/api/v1/game/1991020025/feed/live,R,19911992,1991-10-08T16:00:00Z,3,3,0,0,23,Vancouver Canucks,/api/v1/teams/23,2,1,2,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1991020026,/api/v1/game/1991020026/feed/live,R,19911992,1991-10-08T16:00:00Z,3,1,2,0,20,Calgary Flames,/api/v1/teams/20,4,1,2,0,28,San Jose Sharks,/api/v1/teams/28
1991020027,/api/v1/game/1991020027/feed/live,R,19911992,1991-10-08T16:00:00Z,3,0,2,1,22,Edmonton Oilers,/api/v1/teams/22,6,2,0,1,26,Los Angeles Kings,/api/v1/teams/26
1991020028,/api/v1/game/1991020028/feed/live,R,19911992,1991-10-09T16:00:00Z,4,1,2,1,6,Boston Bruins,/api/v1/teams/6,4,0,2,1,7,Buffalo Sabres,/api/v1/teams/7
1991020029,/api/v1/game/1991020029/feed/live,R,19911992,1991-10-09T16:00:00Z,3,1,1,0,2,New York Islanders,/api/v1/teams/2,5,3,1,0,3,New York Rangers,/api/v1/teams/3
1991020030,/api/v1/game/1991020030/feed/live,R,19911992,1991-10-09T16:00:00Z,5,3,0,0,15,Washington Capitals,/api/v1/teams/15,4,2,2,0,10,Toronto Maple Leafs,/api/v1/teams/10
1991020031,/api/v1/game/1991020031/feed/live,R,19911992,1991-10-10T16:00:00Z,4,2,1,1,8,Montréal Canadiens,/api/v1/teams/8,1,0,2,1,17,Detroit Red Wings,/api/v1/teams/17
1991020032,/api/v1/game/1991020032/feed/live,R,19911992,1991-10-10T16:00:00Z,2,1,2,0,32,Quebec Nordiques,/api/v1/teams/32,3,2,0,0,31,Minnesota North Stars,/api/v1/teams/31
1991020033,/api/v1/game/1991020033/feed/live,R,19911992,1991-10-10T16:00:00Z,6,2,0,1,5,Pittsburgh Penguins,/api/v1/teams/5,3,0,2,1,4,Philadelphia Flyers,/api/v1/teams/4
1991020034,/api/v1/game/1991020034/feed/live,R,19911992,1991-10-10T16:00:00Z,6,3,1,0,23,Vancouver Canucks,/api/v1/teams/23,7,1,2,0,16,Chicago Blackhawks,/api/v1/teams/16
1991020035,/api/v1/game/1991020035/feed/live,R,19911992,1991-10-10T16:00:00Z,2,0,3,1,22,Edmonton Oilers,/api/v1/teams/22,3,1,2,1,19,St. Louis Blues,/api/v1/teams/19
1991020036,/api/v1/game/1991020036/feed/live,R,19911992,1991-10-10T16:00:00Z,5,2,2,0,33,Winnipeg Jets (1979),/api/v1/teams/33,4,1,3,0,28,San Jose Sharks,/api/v1/teams/28
1991020037,/api/v1/game/1991020037/feed/live,R,19911992,1991-10-10T16:00:00Z,7,2,2,0,20,Calgary Flames,/api/v1/teams/20,1,2,1,0,26,Los Angeles Kings,/api/v1/teams/26
1991020038,/api/v1/game/1991020038/feed/live,R,19911992,1991-10-11T16:00:00Z,1,3,2,0,3,New York Rangers,/api/v1/teams/3,5,4,0,0,15,Washington Capitals,/api/v1/teams/15
1991020039,/api/v1/game/1991020039/feed/live,R,19911992,1991-10-12T16:00:00Z,6,3,1,1,8,Montréal Canadiens,/api/v1/teams/8,0,1,3,1,6,Boston Bruins,/api/v1/teams/6
1991020040,/api/v1/game/1991020040/feed/live,R,19911992,1991-10-12T16:00:00Z,2,3,3,0,3,New York Rangers,/api/v1/teams/3,5,1,1,0,34,Hartford Whalers,/api/v1/teams/34
1991020041,/api/v1/game/1991020041/feed/live,R,19911992,1991-10-12T16:00:00Z,5,1,2,1,7,Buffalo Sabres,/api/v1/teams/7,4,1,3,1,32,Quebec Nordiques,/api/v1/teams/32
1991020042,/api/v1/game/1991020042/feed/live,R,19911992,1991-10-12T16:00:00Z,4,0,3,1,4,Philadelphia Flyers,/api/v1/teams/4,5,2,1,1,2,New York Islanders,/api/v1/teams/2
1991020043,/api/v1/game/1991020043/feed/live,R,19911992,1991-10-12T16:00:00Z,1,2,1,1,5,Pittsburgh Penguins,/api/v1/teams/5,4,4,0,1,1,New Jersey Devils,/api/v1/teams/1
1991020044,/api/v1/game/1991020044/feed/live,R,19911992,1991-10-12T16:00:00Z,7,2,2,1,16,Chicago Blackhawks,/api/v1/teams/16,2,4,1,1,15,Washington Capitals,/api/v1/teams/15
1991020045,/api/v1/game/1991020045/feed/live,R,19911992,1991-10-12T16:00:00Z,2,4,1,0,23,Vancouver Canucks,/api/v1/teams/23,1,2,3,0,10,Toronto Maple Leafs,/api/v1/teams/10
1991020046,/api/v1/game/1991020046/feed/live,R,19911992,1991-10-12T16:00:00Z,2,0,3,1,17,Detroit Red Wings,/api/v1/teams/17,3,3,0,1,31,Minnesota North Stars,/api/v1/teams/31
1991020047,/api/v1/game/1991020047/feed/live,R,19911992,1991-10-12T16:00:00Z,3,1,4,0,28,San Jose Sharks,/api/v1/teams/28,6,2,2,0,19,St. Louis Blues,/api/v1/teams/19
1991020048,/api/v1/game/1991020048/feed/live,R,19911992,1991-10-12T16:00:00Z,3,2,2,1,33,Winnipeg Jets (1979),/api/v1/teams/33,3,2,1,1,26,Los Angeles Kings,/api/v1/teams/26
1991020049,/api/v1/game/1991020049/feed/live,R,19911992,1991-10-12T16:00:00Z,1,2,3,0,20,Calgary Flames,/api/v1/teams/20,3,1,3,0,22,Edmonton Oilers,/api/v1/teams/22
1991020050,/api/v1/game/1991020050/feed/live,R,19911992,1991-10-13T16:00:00Z,3,5,1,0,23,Vancouver Canucks,/api/v1/teams/23,1,1,3,0,7,Buffalo Sabres,/api/v1/teams/7
1991020051,/api/v1/game/1991020051/feed/live,R,19911992,1991-10-13T16:00:00Z,1,2,1,1,2,New York Islanders,/api/v1/teams/2,1,1,3,1,32,Quebec Nordiques,/api/v1/teams/32
1991020052,/api/v1/game/1991020052/feed/live,R,19911992,1991-10-13T16:00:00Z,2,4,1,0,1,New Jersey Devils,/api/v1/teams/1,4,1,3,0,4,Philadelphia Flyers,/api/v1/teams/4
1991020053,/api/v1/game/1991020053/feed/live,R,19911992,1991-10-13T16:00:00Z,3,1,5,0,28,San Jose Sharks,/api/v1/teams/28,7,3,2,0,16,Chicago Blackhawks,/api/v1/teams/16
1991020054,/api/v1/game/1991020054/feed/live,R,19911992,1991-10-14T16:00:00Z,4,2,1,1,34,Hartford Whalers,/api/v1/teams/34,3,3,2,1,8,Montréal Canadiens,/api/v1/teams/8
1991020055,/api/v1/game/1991020055/feed/live,R,19911992,1991-10-14T16:00:00Z,5,5,1,0,15,Washington Capitals,/api/v1/teams/15,3,3,4,0,3,New York Rangers,/api/v1/teams/3
1991020056,/api/v1/game/1991020056/feed/live,R,19911992,1991-10-15T16:00:00Z,7,3,1,1,5,Pittsburgh Penguins,/api/v1/teams/5,6,2,2,1,2,New York Islanders,/api/v1/teams/2
1991020057,/api/v1/game/1991020057/feed/live,R,19911992,1991-10-15T16:00:00Z,1,2,4,0,10,Toronto Maple Leafs,/api/v1/teams/10,5,3,2,0,19,St. Louis Blues,/api/v1/teams/19
1991020058,/api/v1/game/1991020058/feed/live,R,19911992,1991-10-15T16:00:00Z,1,1,4,1,22,Edmonton Oilers,/api/v1/teams/22,3,1,3,1,17,Detroit Red Wings,/api/v1/teams/17
1991020059,/api/v1/game/1991020059/feed/live,R,19911992,1991-10-15T16:00:00Z,3,3,1,0,31,Minnesota North Stars,/api/v1/teams/31,6,3,3,0,20,Calgary Flames,/api/v1/teams/20
1991020060,/api/v1/game/1991020060/feed/live,R,19911992,1991-10-16T16:00:00Z,3,3,1,1,34,Hartford Whalers,/api/v1/teams/34,2,2,3,1,33,Winnipeg Jets (1979),/api/v1/teams/33
1991020061,/api/v1/game/1991020061/feed/live,R,19911992,1991-10-16T16:00:00Z,1,1,4,1,7,Buffalo Sabres,/api/v1/teams/7,5,4,2,1,8,Montréal Canadiens,/api/v1/teams/8
1991020062,/api/v1/game/1991020062/feed/live,R,19911992,1991-10-16T16:00:00Z,2,4,2,0,1,New Jersey Devils,/api/v1/teams/1,4,4,4,0,3,New York Rangers,/api/v1/teams/3
1991020063,/api/v1/game/1991020063/feed/live,R,19911992,1991-10-16T16:00:00Z,5,1,6,0,28,San Jose Sharks,/api/v1/teams/28,8,3,1,0,26,Los Angeles Kings,/api/v1/teams/26
1991020064,/api/v1/game/1991020064/feed/live,R,19911992,1991-10-17T16:00:00Z,3,1,3,2,6,Boston Bruins,/api/v1/teams/6,3,5,1,2,23,Vancouver Canucks,/api/v1/teams/23
1991020065,/api/v1/game/1991020065/feed/live,R,19911992,1991-10-17T16:00:00Z,3,1,4,1,32,Quebec Nordiques,/api/v1/teams/32,5,2,3,1,4,Philadelphia Flyers,/api/v1/teams/4
1991020066,/api/v1/game/1991020066/feed/live,R,19911992,1991-10-17T16:00:00Z,5,2,3,1,2,New York Islanders,/api/v1/teams/2,8,4,1,1,5,Pittsburgh Penguins,/api/v1/teams/5
1991020067,/api/v1/game/1991020067/feed/live,R,19911992,1991-10-17T16:00:00Z,4,2,5,0,10,Toronto Maple Leafs,/api/v1/teams/10,6,4,3,0,20,Calgary Flames,/api/v1/teams/20
1991020068,/api/v1/game/1991020068/feed/live,R,19911992,1991-10-17T16:00:00Z,3,3,3,0,19,St. Louis Blues,/api/v1/teams/19,6,2,3,0,17,Detroit Red Wings,/api/v1/teams/17
1991020069,/api/v1/game/1991020069/feed/live,R,19911992,1991-10-17T16:00:00Z,2,1,5,1,22,Edmonton Oilers,/api/v1/teams/22,4,4,2,1,16,Chicago Blackhawks,/api/v1/teams/16
1991020070,/api/v1/game/1991020070/feed/live,R,19911992,1991-10-17T16:00:00Z,8,4,1,0,31,Minnesota North Stars,/api/v1/teams/31,2,1,7,0,28,San Jose Sharks,/api/v1/teams/28
1991020071,/api/v1/game/1991020071/feed/live,R,19911992,1991-10-18T16:00:00Z,1,4,3,1,8,Montréal Canadiens,/api/v1/teams/8,3,2,4,1,7,Buffalo Sabres,/api/v1/teams/7
1991020072,/api/v1/game/1991020072/feed/live,R,19911992,1991-10-18T16:00:00Z,5,4,3,0,1,New Jersey Devils,/api/v1/teams/1,6,6,1,0,15,Washington Capitals,/api/v1/teams/15
1991020073,/api/v1/game/1991020073/feed/live,R,19911992,1991-10-19T16:00:00Z,4,2,3,2,6,Boston Bruins,/api/v1/teams/6,1,1,8,2,28,San Jose Sharks,/api/v1/teams/28
1991020074,/api/v1/game/1991020074/feed/live,R,19911992,1991-10-19T16:00:00Z,1,2,5,1,7,Buffalo Sabres,/api/v1/teams/7,4,4,1,1,34,Hartford Whalers,/api/v1/teams/34
1991020075,/api/v1/game/1991020075/feed/live,R,19911992,1991-10-19T16:00:00Z,1,5,3,1,8,Montréal Canadiens,/api/v1/teams/8,0,2,4,1,4,Philadelphia Flyers,/api/v1/teams/4
1991020076,/api/v1/game/1991020076/feed/live,R,19911992,1991-10-19T16:00:00Z,6,3,3,1,17,Detroit Red Wings,/api/v1/teams/17,1,1,5,1,32,Quebec Nordiques,/api/v1/teams/32
1991020077,/api/v1/game/1991020077/feed/live,R,19911992,1991-10-19T16:00:00Z,4,2,5,1,22,Edmonton Oilers,/api/v1/teams/22,2,2,4,1,2,New York Islanders,/api/v1/teams/2
1991020078,/api/v1/game/1991020078/feed/live,R,19911992,1991-10-19T16:00:00Z,5,5,4,0,3,New York Rangers,/api/v1/teams/3,4,4,2,0,5,Pittsburgh Penguins,/api/v1/teams/5
1991020079,/api/v1/game/1991020079/feed/live,R,19911992,1991-10-19T16:00:00Z,5,7,1,0,15,Washington Capitals,/api/v1/teams/15,1,4,4,0,1,New Jersey Devils,/api/v1/teams/1
1991020080,/api/v1/game/1991020080/feed/live,R,19911992,1991-10-19T16:00:00Z,2,2,6,0,10,Toronto Maple Leafs,/api/v1/teams/10,4,3,3,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1991020081,/api/v1/game/1991020081/feed/live,R,19911992,1991-10-19T16:00:00Z,4,4,2,2,16,Chicago Blackhawks,/api/v1/teams/16,4,3,3,2,19,St. Louis Blues,/api/v1/teams/19
1991020082,/api/v1/game/1991020082/feed/live,R,19911992,1991-10-19T16:00:00Z,2,4,2,0,31,Minnesota North Stars,/api/v1/teams/31,5,4,1,0,26,Los Angeles Kings,/api/v1/teams/26
1991020083,/api/v1/game/1991020083/feed/live,R,19911992,1991-10-19T16:00:00Z,2,4,4,0,20,Calgary Flames,/api/v1/teams/20,5,6,1,0,23,Vancouver Canucks,/api/v1/teams/23
1991020084,/api/v1/game/1991020084/feed/live,R,19911992,1991-10-20T16:00:00Z,4,3,5,1,22,Edmonton Oilers,/api/v1/teams/22,3,5,5,1,3,New York Rangers,/api/v1/teams/3
1991020085,/api/v1/game/1991020085/feed/live,R,19911992,1991-10-20T16:00:00Z,4,4,3,1,19,St. Louis Blues,/api/v1/teams/19,1,4,3,1,16,Chicago Blackhawks,/api/v1/teams/16
1991020086,/api/v1/game/1991020086/feed/live,R,19911992,1991-10-21T16:00:00Z,1,2,7,0,10,Toronto Maple Leafs,/api/v1/teams/10,4,7,1,0,23,Vancouver Canucks,/api/v1/teams/23
1991020087,/api/v1/game/1991020087/feed/live,R,19911992,1991-10-22T16:00:00Z,1,3,3,2,33,Winnipeg Jets (1979),/api/v1/teams/33,1,2,4,2,2,New York Islanders,/api/v1/teams/2
1991020088,/api/v1/game/1991020088/feed/live,R,19911992,1991-10-22T16:00:00Z,2,4,2,2,26,Los Angeles Kings,/api/v1/teams/26,5,5,4,2,1,New Jersey Devils,/api/v1/teams/1
1991020089,/api/v1/game/1991020089/feed/live,R,19911992,1991-10-22T16:00:00Z,4,4,3,3,16,Chicago Blackhawks,/api/v1/teams/16,4,4,2,3,5,Pittsburgh Penguins,/api/v1/teams/5
1991020090,/api/v1/game/1991020090/feed/live,R,19911992,1991-10-22T16:00:00Z,4,5,4,0,20,Calgary Flames,/api/v1/teams/20,2,4,3,0,31,Minnesota North Stars,/api/v1/teams/31
1991020091,/api/v1/game/1991020091/feed/live,R,19911992,1991-10-23T16:00:00Z,0,1,9,0,28,San Jose Sharks,/api/v1/teams/28,3,5,1,0,34,Hartford Whalers,/api/v1/teams/34
1991020092,/api/v1/game/1991020092/feed/live,R,19911992,1991-10-23T16:00:00Z,2,1,6,1,32,Quebec Nordiques,/api/v1/teams/32,3,6,3,1,8,Montréal Canadiens,/api/v1/teams/8
1991020093,/api/v1/game/1991020093/feed/live,R,19911992,1991-10-23T16:00:00Z,2,4,3,2,26,Los Angeles Kings,/api/v1/teams/26,7,6,5,2,3,New York Rangers,/api/v1/teams/3
1991020094,/api/v1/game/1991020094/feed/live,R,19911992,1991-10-23T16:00:00Z,6,8,1,0,15,Washington Capitals,/api/v1/teams/15,5,3,6,0,22,Edmonton Oilers,/api/v1/teams/22
1991020095,/api/v1/game/1991020095/feed/live,R,19911992,1991-10-23T16:00:00Z,3,4,3,2,33,Winnipeg Jets (1979),/api/v1/teams/33,2,3,4,2,17,Detroit Red Wings,/api/v1/teams/17
1991020096,/api/v1/game/1991020096/feed/live,R,19911992,1991-10-24T16:00:00Z,5,2,4,2,6,Boston Bruins,/api/v1/teams/6,6,5,3,2,19,St. Louis Blues,/api/v1/teams/19
1991020097,/api/v1/game/1991020097/feed/live,R,19911992,1991-10-24T16:00:00Z,5,7,3,1,8,Montréal Canadiens,/api/v1/teams/8,0,1,7,1,32,Quebec Nordiques,/api/v1/teams/32
1991020098,/api/v1/game/1991020098/feed/live,R,19911992,1991-10-24T16:00:00Z,4,6,4,0,1,New Jersey Devils,/api/v1/teams/1,2,4,3,0,5,Pittsburgh Penguins,/api/v1/teams/5
1991020099,/api/v1/game/1991020099/feed/live,R,19911992,1991-10-24T16:00:00Z,5,3,4,1,4,Philadelphia Flyers,/api/v1/teams/4,2,4,4,1,31,Minnesota North Stars,/api/v1/teams/31
1991020100,/api/v1/game/1991020100/feed/live,R,19911992,1991-10-24T16:00:00Z,1,8,2,0,15,Washington Capitals,/api/v1/teams/15,3,8,1,0,23,Vancouver Canucks,/api/v1/teams/23
1991020101,/api/v1/game/1991020101/feed/live,R,19911992,1991-10-24T16:00:00Z,5,6,4,0,20,Calgary Flames,/api/v1/teams/20,2,4,4,0,16,Chicago Blackhawks,/api/v1/teams/16
1991020102,/api/v1/game/1991020102/feed/live,R,19911992,1991-10-25T16:00:00Z,1,1,10,0,28,San Jose Sharks,/api/v1/teams/28,3,3,5,0,7,Buffalo Sabres,/api/v1/teams/7
1991020103,/api/v1/game/1991020103/feed/live,R,19911992,1991-10-25T16:00:00Z,0,3,5,1,4,Philadelphia Flyers,/api/v1/teams/4,2,5,3,1,33,Winnipeg Jets (1979),/api/v1/teams/33
1991020104,/api/v1/game/1991020104/feed/live,R,19911992,1991-10-25T16:00:00Z,0,2,8,0,10,Toronto Maple Leafs,/api/v1/teams/10,4,4,4,0,17,Detroit Red Wings,/api/v1/teams/17
1991020105,/api/v1/game/1991020105/feed/live,R,19911992,1991-10-26T16:00:00Z,0,2,5,2,6,Boston Bruins,/api/v1/teams/6,4,5,4,2,31,Minnesota North Stars,/api/v1/teams/31
1991020106,/api/v1/game/1991020106/feed/live,R,19911992,1991-10-26T16:00:00Z,4,5,4,3,16,Chicago Blackhawks,/api/v1/teams/16,2,5,2,3,34,Hartford Whalers,/api/v1/teams/34
1991020107,/api/v1/game/1991020107/feed/live,R,19911992,1991-10-26T16:00:00Z,1,4,4,2,5,Pittsburgh Penguins,/api/v1/teams/5,4,8,3,2,8,Montréal Canadiens,/api/v1/teams/8
1991020108,/api/v1/game/1991020108/feed/live,R,19911992,1991-10-26T16:00:00Z,5,7,5,0,3,New York Rangers,/api/v1/teams/3,3,1,8,0,32,Quebec Nordiques,/api/v1/teams/32
1991020109,/api/v1/game/1991020109/feed/live,R,19911992,1991-10-26T16:00:00Z,4,5,3,2,26,Los Angeles Kings,/api/v1/teams/26,2,2,5,2,2,New York Islanders,/api/v1/teams/2
1991020110,/api/v1/game/1991020110/feed/live,R,19911992,1991-10-26T16:00:00Z,0,1,11,0,28,San Jose Sharks,/api/v1/teams/28,9,7,4,0,1,New Jersey Devils,/api/v1/teams/1
1991020111,/api/v1/game/1991020111/feed/live,R,19911992,1991-10-26T16:00:00Z,1,4,5,1,17,Detroit Red Wings,/api/v1/teams/17,6,3,8,1,10,Toronto Maple Leafs,/api/v1/teams/10
1991020112,/api/v1/game/1991020112/feed/live,R,19911992,1991-10-26T16:00:00Z,2,6,4,1,20,Calgary Flames,/api/v1/teams/20,2,5,3,1,19,St. Louis Blues,/api/v1/teams/19
1991020113,/api/v1/game/1991020113/feed/live,R,19911992,1991-10-26T16:00:00Z,4,8,2,1,23,Vancouver Canucks,/api/v1/teams/23,5,4,6,1,22,Edmonton Oilers,/api/v1/teams/22
1991020114,/api/v1/game/1991020114/feed/live,R,19911992,1991-10-27T17:00:00Z,6,3,5,2,6,Boston Bruins,/api/v1/teams/6,3,5,5,2,16,Chicago Blackhawks,/api/v1/teams/16
1991020115,/api/v1/game/1991020115/feed/live,R,19911992,1991-10-27T17:00:00Z,1,5,3,1,34,Hartford Whalers,/api/v1/teams/34,5,4,5,1,7,Buffalo Sabres,/api/v1/teams/7
1991020116,/api/v1/game/1991020116/feed/live,R,19911992,1991-10-27T17:00:00Z,5,8,3,0,15,Washington Capitals,/api/v1/teams/15,6,6,3,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1991020117,/api/v1/game/1991020117/feed/live,R,19911992,1991-10-27T17:00:00Z,6,5,6,1,22,Edmonton Oilers,/api/v1/teams/22,3,8,3,1,23,Vancouver Canucks,/api/v1/teams/23
1991020118,/api/v1/game/1991020118/feed/live,R,19911992,1991-10-28T17:00:00Z,1,5,3,3,19,St. Louis Blues,/api/v1/teams/19,1,3,8,3,10,Toronto Maple Leafs,/api/v1/teams/10
1991020119,/api/v1/game/1991020119/feed/live,R,19911992,1991-10-28T17:00:00Z,4,6,3,2,26,Los Angeles Kings,/api/v1/teams/26,3,4,6,2,17,Detroit Red Wings,/api/v1/teams/17
1991020120,/api/v1/game/1991020120/feed/live,R,19911992,1991-10-29T17:00:00Z,2,6,4,2,33,Winnipeg Jets (1979),/api/v1/teams/33,7,2,8,2,32,Quebec Nordiques,/api/v1/teams/32
1991020121,/api/v1/game/1991020121/feed/live,R,19911992,1991-10-29T17:00:00Z,4,1,12,0,28,San Jose Sharks,/api/v1/teams/28,8,3,5,0,2,New York Islanders,/api/v1/teams/2
1991020122,/api/v1/game/1991020122/feed/live,R,19911992,1991-10-29T17:00:00Z,2,5,5,0,31,Minnesota North Stars,/api/v1/teams/31,3,8,5,0,3,New York Rangers,/api/v1/teams/3
1991020123,/api/v1/game/1991020123/feed/live,R,19911992,1991-10-29T17:00:00Z,3,7,5,0,1,New Jersey Devils,/api/v1/teams/1,4,9,3,0,23,Vancouver Canucks,/api/v1/teams/23
1991020124,/api/v1/game/1991020124/feed/live,R,19911992,1991-10-29T17:00:00Z,8,9,3,0,15,Washington Capitals,/api/v1/teams/15,0,4,5,0,5,Pittsburgh Penguins,/api/v1/teams/5
1991020125,/api/v1/game/1991020125/feed/live,R,19911992,1991-10-30T17:00:00Z,4,6,3,3,26,Los Angeles Kings,/api/v1/teams/26,4,5,3,3,34,Hartford Whalers,/api/v1/teams/34
1991020126,/api/v1/game/1991020126/feed/live,R,19911992,1991-10-30T17:00:00Z,1,4,6,1,7,Buffalo Sabres,/api/v1/teams/7,3,5,6,1,17,Detroit Red Wings,/api/v1/teams/17
1991020127,/api/v1/game/1991020127/feed/live,R,19911992,1991-10-30T17:00:00Z,1,6,5,2,33,Winnipeg Jets (1979),/api/v1/teams/33,6,9,3,2,8,Montréal Canadiens,/api/v1/teams/8
1991020128,/api/v1/game/1991020128/feed/live,R,19911992,1991-10-30T17:00:00Z,5,8,5,0,1,New Jersey Devils,/api/v1/teams/1,2,6,5,0,20,Calgary Flames,/api/v1/teams/20
1991020129,/api/v1/game/1991020129/feed/live,R,19911992,1991-10-30T17:00:00Z,2,5,3,4,19,St. Louis Blues,/api/v1/teams/19,2,5,6,4,22,Edmonton Oilers,/api/v1/teams/22
1991020130,/api/v1/game/1991020130/feed/live,R,19911992,1991-10-31T17:00:00Z,4,7,3,3,26,Los Angeles Kings,/api/v1/teams/26,2,3,6,3,6,Boston Bruins,/api/v1/teams/6
1991020131,/api/v1/game/1991020131/feed/live,R,19911992,1991-10-31T17:00:00Z,4,2,9,1,32,Quebec Nordiques,/api/v1/teams/32,5,9,5,1,3,New York Rangers,/api/v1/teams/3
