gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
1985020131,/api/v1/game/1985020131/feed/live,R,19851986,1985-11-07T04:00:00Z,4,10,2,1,22,Edmonton Oilers,/api/v1/teams/22,4,3,9,1,26,Los Angeles Kings,/api/v1/teams/26
1985020132,/api/v1/game/1985020132/feed/live,R,19851986,1985-11-08T01:00:00Z,1,6,7,0,34,Hartford Whalers,/api/v1/teams/34,2,9,3,0,6,Boston Bruins,/api/v1/teams/6
1985020133,/api/v1/game/1985020133/feed/live,R,19851986,1985-11-08T01:00:00Z,2,4,8,1,16,Chicago Blackhawks,/api/v1/teams/16,6,11,2,1,4,Philadelphia Flyers,/api/v1/teams/4
1985020134,/api/v1/game/1985020134/feed/live,R,19851986,1985-11-09T01:00:00Z,4,4,6,2,19,St. Louis Blues,/api/v1/teams/19,5,8,5,2,7,Buffalo Sabres,/api/v1/teams/7
1985020136,/api/v1/game/1985020136/feed/live,R,19851986,1985-11-09T01:00:00Z,3,3,8,3,5,Pittsburgh Penguins,/api/v1/teams/5,5,6,5,3,1,New Jersey Devils,/api/v1/teams/1
1985020137,/api/v1/game/1985020137/feed/live,R,19851986,1985-11-09T01:00:00Z,3,1,10,2,10,Toronto Maple Leafs,/api/v1/teams/10,3,2,8,2,17,Detroit Red Wings,/api/v1/teams/17
1985020135,/api/v1/game/1985020135/feed/live,R,19851986,1985-11-09T02:00:00Z,7,7,4,2,3,New York Rangers,/api/v1/teams/3,3,6,6,2,33,Winnipeg Jets (1979),/api/v1/teams/33
1985020138,/api/v1/game/1985020138/feed/live,R,19851986,1985-11-09T03:00:00Z,0,6,6,2,23,Vancouver Canucks,/api/v1/teams/23,13,11,2,2,22,Edmonton Oilers,/api/v1/teams/22
1985020139,/api/v1/game/1985020139/feed/live,R,19851986,1985-11-10T01:00:00Z,3,9,4,1,6,Boston Bruins,/api/v1/teams/6,5,12,2,1,4,Philadelphia Flyers,/api/v1/teams/4
1985020140,/api/v1/game/1985020140/feed/live,R,19851986,1985-11-10T01:00:00Z,4,7,7,0,34,Hartford Whalers,/api/v1/teams/34,3,9,4,0,32,Quebec Nordiques,/api/v1/teams/32
1985020142,/api/v1/game/1985020142/feed/live,R,19851986,1985-11-10T01:00:00Z,2,6,6,2,1,New Jersey Devils,/api/v1/teams/1,3,7,4,2,2,New York Islanders,/api/v1/teams/2
1985020144,/api/v1/game/1985020144/feed/live,R,19851986,1985-11-10T01:00:00Z,1,4,9,1,16,Chicago Blackhawks,/api/v1/teams/16,3,4,8,1,5,Pittsburgh Penguins,/api/v1/teams/5
1985020145,/api/v1/game/1985020145/feed/live,R,19851986,1985-11-10T01:00:00Z,5,8,5,1,20,Calgary Flames,/api/v1/teams/20,4,7,6,1,15,Washington Capitals,/api/v1/teams/15
1985020146,/api/v1/game/1985020146/feed/live,R,19851986,1985-11-10T01:00:00Z,2,4,6,3,19,St. Louis Blues,/api/v1/teams/19,2,1,10,3,10,Toronto Maple Leafs,/api/v1/teams/10
1985020143,/api/v1/game/1985020143/feed/live,R,19851986,1985-11-10T02:00:00Z,3,7,4,3,3,New York Rangers,/api/v1/teams/3,4,4,6,3,31,Minnesota North Stars,/api/v1/teams/31
1985020147,/api/v1/game/1985020147/feed/live,R,19851986,1985-11-10T02:00:00Z,7,7,6,2,23,Vancouver Canucks,/api/v1/teams/23,2,6,7,2,33,Winnipeg Jets (1979),/api/v1/teams/33
1985020141,/api/v1/game/1985020141/feed/live,R,19851986,1985-11-10T04:00:00Z,6,6,6,2,8,Montréal Canadiens,/api/v1/teams/8,0,3,10,2,26,Los Angeles Kings,/api/v1/teams/26
1985020148,/api/v1/game/1985020148/feed/live,R,19851986,1985-11-11T01:00:00Z,1,4,7,3,31,Minnesota North Stars,/api/v1/teams/31,2,10,4,3,6,Boston Bruins,/api/v1/teams/6
1985020149,/api/v1/game/1985020149/feed/live,R,19851986,1985-11-11T01:00:00Z,1,8,6,1,20,Calgary Flames,/api/v1/teams/20,5,9,5,1,7,Buffalo Sabres,/api/v1/teams/7
1985020150,/api/v1/game/1985020150/feed/live,R,19851986,1985-11-12T01:00:00Z,5,5,9,1,16,Chicago Blackhawks,/api/v1/teams/16,4,7,4,1,3,New York Rangers,/api/v1/teams/3
1985020151,/api/v1/game/1985020151/feed/live,R,19851986,1985-11-12T04:00:00Z,0,2,9,4,17,Detroit Red Wings,/api/v1/teams/17,5,8,6,4,23,Vancouver Canucks,/api/v1/teams/23
1985020152,/api/v1/game/1985020152/feed/live,R,19851986,1985-11-13T01:00:00Z,3,7,6,2,8,Montréal Canadiens,/api/v1/teams/8,2,7,5,2,2,New York Islanders,/api/v1/teams/2
1985020153,/api/v1/game/1985020153/feed/live,R,19851986,1985-11-13T01:00:00Z,2,11,3,1,22,Edmonton Oilers,/api/v1/teams/22,5,8,6,1,15,Washington Capitals,/api/v1/teams/15
1985020154,/api/v1/game/1985020154/feed/live,R,19851986,1985-11-13T02:00:00Z,3,1,10,4,10,Toronto Maple Leafs,/api/v1/teams/10,4,5,6,4,19,St. Louis Blues,/api/v1/teams/19
1985020155,/api/v1/game/1985020155/feed/live,R,19851986,1985-11-14T01:00:00Z,4,10,5,1,6,Boston Bruins,/api/v1/teams/6,6,10,5,1,7,Buffalo Sabres,/api/v1/teams/7
1985020156,/api/v1/game/1985020156/feed/live,R,19851986,1985-11-14T01:00:00Z,2,4,8,3,31,Minnesota North Stars,/api/v1/teams/31,5,8,7,3,34,Hartford Whalers,/api/v1/teams/34
1985020157,/api/v1/game/1985020157/feed/live,R,19851986,1985-11-14T01:00:00Z,2,7,7,2,8,Montréal Canadiens,/api/v1/teams/8,5,8,4,2,3,New York Rangers,/api/v1/teams/3
1985020158,/api/v1/game/1985020158/feed/live,R,19851986,1985-11-14T02:00:00Z,4,9,5,1,32,Quebec Nordiques,/api/v1/teams/32,6,6,9,1,16,Chicago Blackhawks,/api/v1/teams/16
1985020161,/api/v1/game/1985020161/feed/live,R,19851986,1985-11-14T03:00:00Z,3,6,7,3,33,Winnipeg Jets (1979),/api/v1/teams/33,3,8,6,3,20,Calgary Flames,/api/v1/teams/20
1985020159,/api/v1/game/1985020159/feed/live,R,19851986,1985-11-14T04:00:00Z,6,5,8,3,5,Pittsburgh Penguins,/api/v1/teams/5,3,8,7,3,23,Vancouver Canucks,/api/v1/teams/23
1985020160,/api/v1/game/1985020160/feed/live,R,19851986,1985-11-14T04:00:00Z,7,3,9,4,17,Detroit Red Wings,/api/v1/teams/17,2,3,11,4,26,Los Angeles Kings,/api/v1/teams/26
1985020162,/api/v1/game/1985020162/feed/live,R,19851986,1985-11-15T01:00:00Z,6,10,5,2,6,Boston Bruins,/api/v1/teams/6,6,1,10,2,10,Toronto Maple Leafs,/api/v1/teams/10
1985020164,/api/v1/game/1985020164/feed/live,R,19851986,1985-11-15T01:00:00Z,3,11,4,1,22,Edmonton Oilers,/api/v1/teams/22,5,13,2,1,4,Philadelphia Flyers,/api/v1/teams/4
1985020163,/api/v1/game/1985020163/feed/live,R,19851986,1985-11-15T02:00:00Z,3,9,6,1,32,Quebec Nordiques,/api/v1/teams/32,5,6,6,1,19,St. Louis Blues,/api/v1/teams/19
1985020166,/api/v1/game/1985020166/feed/live,R,19851986,1985-11-16T01:00:00Z,3,8,8,2,23,Vancouver Canucks,/api/v1/teams/23,5,9,6,2,15,Washington Capitals,/api/v1/teams/15
1985020165,/api/v1/game/1985020165/feed/live,R,19851986,1985-11-16T02:00:00Z,3,6,7,2,1,New Jersey Devils,/api/v1/teams/1,5,7,7,2,33,Winnipeg Jets (1979),/api/v1/teams/33
1985020167,/api/v1/game/1985020167/feed/live,R,19851986,1985-11-17T01:00:00Z,2,9,6,3,15,Washington Capitals,/api/v1/teams/15,2,10,5,3,6,Boston Bruins,/api/v1/teams/6
1985020168,/api/v1/game/1985020168/feed/live,R,19851986,1985-11-17T01:00:00Z,5,14,2,0,4,Philadelphia Flyers,/api/v1/teams/4,2,8,8,0,34,Hartford Whalers,/api/v1/teams/34
1985020169,/api/v1/game/1985020169/feed/live,R,19851986,1985-11-17T01:00:00Z,1,10,6,1,7,Buffalo Sabres,/api/v1/teams/7,3,10,6,1,32,Quebec Nordiques,/api/v1/teams/32
1985020170,/api/v1/game/1985020170/feed/live,R,19851986,1985-11-17T01:00:00Z,2,8,4,5,3,New York Rangers,/api/v1/teams/3,2,7,7,5,8,Montréal Canadiens,/api/v1/teams/8
1985020171,/api/v1/game/1985020171/feed/live,R,19851986,1985-11-17T01:00:00Z,4,11,4,2,22,Edmonton Oilers,/api/v1/teams/22,4,7,5,2,2,New York Islanders,/api/v1/teams/2
1985020174,/api/v1/game/1985020174/feed/live,R,19851986,1985-11-17T01:00:00Z,4,6,10,1,16,Chicago Blackhawks,/api/v1/teams/16,6,2,10,1,10,Toronto Maple Leafs,/api/v1/teams/10
1985020175,/api/v1/game/1985020175/feed/live,R,19851986,1985-11-17T02:00:00Z,4,4,9,4,17,Detroit Red Wings,/api/v1/teams/17,2,4,9,4,31,Minnesota North Stars,/api/v1/teams/31
1985020176,/api/v1/game/1985020176/feed/live,R,19851986,1985-11-17T02:00:00Z,5,8,8,3,23,Vancouver Canucks,/api/v1/teams/23,6,7,6,3,19,St. Louis Blues,/api/v1/teams/19
1985020172,/api/v1/game/1985020172/feed/live,R,19851986,1985-11-17T03:00:00Z,2,6,8,2,1,New Jersey Devils,/api/v1/teams/1,7,9,6,2,20,Calgary Flames,/api/v1/teams/20
1985020173,/api/v1/game/1985020173/feed/live,R,19851986,1985-11-17T04:00:00Z,3,5,8,4,5,Pittsburgh Penguins,/api/v1/teams/5,4,4,11,4,26,Los Angeles Kings,/api/v1/teams/26
1985020177,/api/v1/game/1985020177/feed/live,R,19851986,1985-11-18T01:00:00Z,5,3,10,5,10,Toronto Maple Leafs,/api/v1/teams/10,3,10,7,5,7,Buffalo Sabres,/api/v1/teams/7
1985020178,/api/v1/game/1985020178/feed/live,R,19851986,1985-11-18T01:00:00Z,4,7,5,4,2,New York Islanders,/api/v1/teams/2,5,15,2,4,4,Philadelphia Flyers,/api/v1/teams/4
1985020179,/api/v1/game/1985020179/feed/live,R,19851986,1985-11-18T01:00:00Z,3,12,4,2,22,Edmonton Oilers,/api/v1/teams/22,2,8,4,2,3,New York Rangers,/api/v1/teams/3
1985020180,/api/v1/game/1985020180/feed/live,R,19851986,1985-11-18T02:00:00Z,5,4,9,4,31,Minnesota North Stars,/api/v1/teams/31,5,6,10,4,16,Chicago Blackhawks,/api/v1/teams/16
1985020181,/api/v1/game/1985020181/feed/live,R,19851986,1985-11-18T02:00:00Z,5,10,6,2,20,Calgary Flames,/api/v1/teams/20,4,7,8,2,33,Winnipeg Jets (1979),/api/v1/teams/33
1985020182,/api/v1/game/1985020182/feed/live,R,19851986,1985-11-19T01:00:00Z,2,10,6,3,6,Boston Bruins,/api/v1/teams/6,6,8,7,3,8,Montréal Canadiens,/api/v1/teams/8
1985020183,/api/v1/game/1985020183/feed/live,R,19851986,1985-11-20T01:00:00Z,2,11,7,1,7,Buffalo Sabres,/api/v1/teams/7,0,8,9,1,34,Hartford Whalers,/api/v1/teams/34
1985020184,/api/v1/game/1985020184/feed/live,R,19851986,1985-11-20T01:00:00Z,5,13,4,2,22,Edmonton Oilers,/api/v1/teams/22,4,10,7,2,32,Quebec Nordiques,/api/v1/teams/32
1985020185,/api/v1/game/1985020185/feed/live,R,19851986,1985-11-20T01:00:00Z,6,15,3,0,4,Philadelphia Flyers,/api/v1/teams/4,8,8,5,0,2,New York Islanders,/api/v1/teams/2
1985020187,/api/v1/game/1985020187/feed/live,R,19851986,1985-11-20T01:00:00Z,3,5,9,4,5,Pittsburgh Penguins,/api/v1/teams/5,4,10,6,4,15,Washington Capitals,/api/v1/teams/15
1985020188,/api/v1/game/1985020188/feed/live,R,19851986,1985-11-20T01:00:00Z,7,9,8,3,23,Vancouver Canucks,/api/v1/teams/23,5,4,10,3,17,Detroit Red Wings,/api/v1/teams/17
1985020189,/api/v1/game/1985020189/feed/live,R,19851986,1985-11-20T03:00:00Z,3,4,9,5,31,Minnesota North Stars,/api/v1/teams/31,3,10,6,5,20,Calgary Flames,/api/v1/teams/20
1985020186,/api/v1/game/1985020186/feed/live,R,19851986,1985-11-20T04:00:00Z,6,7,8,2,1,New Jersey Devils,/api/v1/teams/1,3,4,12,2,26,Los Angeles Kings,/api/v1/teams/26
1985020190,/api/v1/game/1985020190/feed/live,R,19851986,1985-11-21T01:00:00Z,5,14,4,2,22,Edmonton Oilers,/api/v1/teams/22,4,8,7,2,8,Montréal Canadiens,/api/v1/teams/8
1985020191,/api/v1/game/1985020191/feed/live,R,19851986,1985-11-21T01:00:00Z,3,3,11,5,10,Toronto Maple Leafs,/api/v1/teams/10,7,9,4,5,3,New York Rangers,/api/v1/teams/3
1985020192,/api/v1/game/1985020192/feed/live,R,19851986,1985-11-21T01:00:00Z,3,11,6,3,15,Washington Capitals,/api/v1/teams/15,1,5,10,3,5,Pittsburgh Penguins,/api/v1/teams/5
1985020193,/api/v1/game/1985020193/feed/live,R,19851986,1985-11-21T02:00:00Z,0,9,9,3,23,Vancouver Canucks,/api/v1/teams/23,2,7,10,3,16,Chicago Blackhawks,/api/v1/teams/16
1985020194,/api/v1/game/1985020194/feed/live,R,19851986,1985-11-21T02:00:00Z,1,7,7,3,19,St. Louis Blues,/api/v1/teams/19,3,8,8,3,33,Winnipeg Jets (1979),/api/v1/teams/33
1985020195,/api/v1/game/1985020195/feed/live,R,19851986,1985-11-22T01:00:00Z,4,8,5,5,2,New York Islanders,/api/v1/teams/2,4,10,6,5,6,Boston Bruins,/api/v1/teams/6
1985020196,/api/v1/game/1985020196/feed/live,R,19851986,1985-11-22T01:00:00Z,0,8,10,0,34,Hartford Whalers,/api/v1/teams/34,3,16,3,0,4,Philadelphia Flyers,/api/v1/teams/4
1985020197,/api/v1/game/1985020197/feed/live,R,19851986,1985-11-22T01:00:00Z,5,5,12,2,26,Los Angeles Kings,/api/v1/teams/26,4,4,10,2,17,Detroit Red Wings,/api/v1/teams/17
1985020198,/api/v1/game/1985020198/feed/live,R,19851986,1985-11-22T02:00:00Z,4,8,7,3,19,St. Louis Blues,/api/v1/teams/19,2,4,10,3,31,Minnesota North Stars,/api/v1/teams/31
1985020199,/api/v1/game/1985020199/feed/live,R,19851986,1985-11-23T01:00:00Z,5,10,8,1,32,Quebec Nordiques,/api/v1/teams/32,7,12,7,1,7,Buffalo Sabres,/api/v1/teams/7
1985020201,/api/v1/game/1985020201/feed/live,R,19851986,1985-11-23T01:00:00Z,1,8,9,3,33,Winnipeg Jets (1979),/api/v1/teams/33,8,6,10,3,5,Pittsburgh Penguins,/api/v1/teams/5
1985020200,/api/v1/game/1985020200/feed/live,R,19851986,1985-11-23T04:00:00Z,6,8,8,2,1,New Jersey Devils,/api/v1/teams/1,5,9,10,2,23,Vancouver Canucks,/api/v1/teams/23
1985020202,/api/v1/game/1985020202/feed/live,R,19851986,1985-11-24T01:00:00Z,4,16,4,0,4,Philadelphia Flyers,/api/v1/teams/4,5,11,6,0,6,Boston Bruins,/api/v1/teams/6
1985020203,/api/v1/game/1985020203/feed/live,R,19851986,1985-11-24T01:00:00Z,1,8,10,3,33,Winnipeg Jets (1979),/api/v1/teams/33,8,9,10,3,34,Hartford Whalers,/api/v1/teams/34
1985020204,/api/v1/game/1985020204/feed/live,R,19851986,1985-11-24T01:00:00Z,3,10,7,3,20,Calgary Flames,/api/v1/teams/20,4,9,7,3,8,Montréal Canadiens,/api/v1/teams/8
1985020205,/api/v1/game/1985020205/feed/live,R,19851986,1985-11-24T01:00:00Z,0,10,9,1,32,Quebec Nordiques,/api/v1/teams/32,3,12,6,1,15,Washington Capitals,/api/v1/teams/15
1985020206,/api/v1/game/1985020206/feed/live,R,19851986,1985-11-24T01:00:00Z,5,10,4,6,3,New York Rangers,/api/v1/teams/3,0,8,6,6,2,New York Islanders,/api/v1/teams/2
1985020208,/api/v1/game/1985020208/feed/live,R,19851986,1985-11-24T01:00:00Z,3,4,11,5,17,Detroit Red Wings,/api/v1/teams/17,9,4,11,5,10,Toronto Maple Leafs,/api/v1/teams/10
1985020209,/api/v1/game/1985020209/feed/live,R,19851986,1985-11-24T02:00:00Z,7,8,10,2,16,Chicago Blackhawks,/api/v1/teams/16,3,8,8,2,19,St. Louis Blues,/api/v1/teams/19
1985020210,/api/v1/game/1985020210/feed/live,R,19851986,1985-11-24T02:00:00Z,2,5,13,2,26,Los Angeles Kings,/api/v1/teams/26,4,5,10,2,31,Minnesota North Stars,/api/v1/teams/31
1985020207,/api/v1/game/1985020207/feed/live,R,19851986,1985-11-24T03:00:00Z,2,8,9,2,1,New Jersey Devils,/api/v1/teams/1,3,15,4,2,22,Edmonton Oilers,/api/v1/teams/22
1985020211,/api/v1/game/1985020211/feed/live,R,19851986,1985-11-25T01:00:00Z,4,9,6,5,2,New York Islanders,/api/v1/teams/2,3,10,4,5,3,New York Rangers,/api/v1/teams/3
1985020212,/api/v1/game/1985020212/feed/live,R,19851986,1985-11-25T01:00:00Z,4,6,11,4,5,Pittsburgh Penguins,/api/v1/teams/5,7,17,4,4,4,Philadelphia Flyers,/api/v1/teams/4
1985020213,/api/v1/game/1985020213/feed/live,R,19851986,1985-11-25T02:00:00Z,4,5,13,3,26,Los Angeles Kings,/api/v1/teams/26,4,8,10,3,16,Chicago Blackhawks,/api/v1/teams/16
1985020214,/api/v1/game/1985020214/feed/live,R,19851986,1985-11-26T01:00:00Z,4,6,10,5,31,Minnesota North Stars,/api/v1/teams/31,3,12,8,5,7,Buffalo Sabres,/api/v1/teams/7
1985020215,/api/v1/game/1985020215/feed/live,R,19851986,1985-11-27T01:00:00Z,3,11,7,3,20,Calgary Flames,/api/v1/teams/20,1,10,10,3,32,Quebec Nordiques,/api/v1/teams/32
1985020216,/api/v1/game/1985020216/feed/live,R,19851986,1985-11-27T01:00:00Z,3,8,11,3,33,Winnipeg Jets (1979),/api/v1/teams/33,4,9,9,3,1,New Jersey Devils,/api/v1/teams/1
1985020217,/api/v1/game/1985020217/feed/live,R,19851986,1985-11-27T02:00:00Z,1,4,12,5,10,Toronto Maple Leafs,/api/v1/teams/10,5,9,8,5,19,St. Louis Blues,/api/v1/teams/19
1985020218,/api/v1/game/1985020218/feed/live,R,19851986,1985-11-27T04:00:00Z,5,9,10,3,16,Chicago Blackhawks,/api/v1/teams/16,3,9,11,3,23,Vancouver Canucks,/api/v1/teams/23
1985020220,/api/v1/game/1985020220/feed/live,R,19851986,1985-11-28T01:00:00Z,1,12,9,1,7,Buffalo Sabres,/api/v1/teams/7,4,5,11,1,17,Detroit Red Wings,/api/v1/teams/17
1985020221,/api/v1/game/1985020221/feed/live,R,19851986,1985-11-28T01:00:00Z,3,9,8,4,8,Montréal Canadiens,/api/v1/teams/8,5,13,6,4,15,Washington Capitals,/api/v1/teams/15
1985020223,/api/v1/game/1985020223/feed/live,R,19851986,1985-11-28T01:00:00Z,5,12,7,3,20,Calgary Flames,/api/v1/teams/20,2,10,5,3,3,New York Rangers,/api/v1/teams/3
1985020224,/api/v1/game/1985020224/feed/live,R,19851986,1985-11-28T01:00:00Z,1,8,12,3,33,Winnipeg Jets (1979),/api/v1/teams/33,6,18,4,3,4,Philadelphia Flyers,/api/v1/teams/4
1985020225,/api/v1/game/1985020225/feed/live,R,19851986,1985-11-28T01:00:00Z,1,4,13,5,10,Toronto Maple Leafs,/api/v1/teams/10,7,7,11,5,5,Pittsburgh Penguins,/api/v1/teams/5
1985020222,/api/v1/game/1985020222/feed/live,R,19851986,1985-11-28T02:00:00Z,4,9,6,6,2,New York Islanders,/api/v1/teams/2,4,6,10,6,31,Minnesota North Stars,/api/v1/teams/31
1985020226,/api/v1/game/1985020226/feed/live,R,19851986,1985-11-28T03:00:00Z,5,9,11,4,23,Vancouver Canucks,/api/v1/teams/23,5,15,4,4,22,Edmonton Oilers,/api/v1/teams/22
1985020219,/api/v1/game/1985020219/feed/live,R,19851986,1985-11-28T04:00:00Z,9,10,10,0,34,Hartford Whalers,/api/v1/teams/34,0,5,14,0,26,Los Angeles Kings,/api/v1/teams/26
1985020227,/api/v1/game/1985020227/feed/live,R,19851986,1985-11-29T01:00:00Z,3,11,10,1,32,Quebec Nordiques,/api/v1/teams/32,0,11,7,1,6,Boston Bruins,/api/v1/teams/6
1985020229,/api/v1/game/1985020229/feed/live,R,19851986,1985-11-30T01:00:00Z,5,10,8,4,8,Montréal Canadiens,/api/v1/teams/8,2,12,10,4,7,Buffalo Sabres,/api/v1/teams/7
1985020231,/api/v1/game/1985020231/feed/live,R,19851986,1985-11-30T01:00:00Z,5,11,5,7,3,New York Rangers,/api/v1/teams/3,2,13,7,7,15,Washington Capitals,/api/v1/teams/15
1985020233,/api/v1/game/1985020233/feed/live,R,19851986,1985-11-30T01:00:00Z,3,9,9,3,19,St. Louis Blues,/api/v1/teams/19,5,6,11,3,17,Detroit Red Wings,/api/v1/teams/17
1985020230,/api/v1/game/1985020230/feed/live,R,19851986,1985-11-30T02:00:00Z,4,10,6,6,2,New York Islanders,/api/v1/teams/2,1,8,13,6,33,Winnipeg Jets (1979),/api/v1/teams/33
1985020232,/api/v1/game/1985020232/feed/live,R,19851986,1985-11-30T02:00:00Z,4,19,4,0,4,Philadelphia Flyers,/api/v1/teams/4,1,6,11,0,31,Minnesota North Stars,/api/v1/teams/31
1985020228,/api/v1/game/1985020228/feed/live,R,19851986,1985-11-30T04:00:00Z,5,11,10,0,34,Hartford Whalers,/api/v1/teams/34,4,9,12,0,23,Vancouver Canucks,/api/v1/teams/23
1985020234,/api/v1/game/1985020234/feed/live,R,19851986,1985-12-01T01:00:00Z,0,11,8,4,6,Boston Bruins,/api/v1/teams/6,2,12,10,4,32,Quebec Nordiques,/api/v1/teams/32
1985020236,/api/v1/game/1985020236/feed/live,R,19851986,1985-12-01T01:00:00Z,2,12,10,2,7,Buffalo Sabres,/api/v1/teams/7,3,5,13,2,10,Toronto Maple Leafs,/api/v1/teams/10
1985020237,/api/v1/game/1985020237/feed/live,R,19851986,1985-12-01T01:00:00Z,1,6,12,5,17,Detroit Red Wings,/api/v1/teams/17,10,11,8,5,8,Montréal Canadiens,/api/v1/teams/8
1985020239,/api/v1/game/1985020239/feed/live,R,19851986,1985-12-01T01:00:00Z,4,11,6,7,3,New York Rangers,/api/v1/teams/3,5,8,11,7,5,Pittsburgh Penguins,/api/v1/teams/5
1985020240,/api/v1/game/1985020240/feed/live,R,19851986,1985-12-01T01:00:00Z,6,14,7,3,15,Washington Capitals,/api/v1/teams/15,2,9,10,3,1,New Jersey Devils,/api/v1/teams/1
1985020242,/api/v1/game/1985020242/feed/live,R,19851986,1985-12-01T02:00:00Z,3,6,12,6,31,Minnesota North Stars,/api/v1/teams/31,4,10,9,6,19,St. Louis Blues,/api/v1/teams/19
1985020235,/api/v1/game/1985020235/feed/live,R,19851986,1985-12-01T03:00:00Z,5,11,11,0,34,Hartford Whalers,/api/v1/teams/34,8,16,4,0,22,Edmonton Oilers,/api/v1/teams/22
1985020238,/api/v1/game/1985020238/feed/live,R,19851986,1985-12-01T03:00:00Z,3,10,7,6,2,New York Islanders,/api/v1/teams/2,4,13,7,6,20,Calgary Flames,/api/v1/teams/20
1985020241,/api/v1/game/1985020241/feed/live,R,19851986,1985-12-01T04:00:00Z,4,9,10,4,16,Chicago Blackhawks,/api/v1/teams/16,4,5,14,4,26,Los Angeles Kings,/api/v1/teams/26
1985020243,/api/v1/game/1985020243/feed/live,R,19851986,1985-12-02T01:00:00Z,2,9,11,2,1,New Jersey Devils,/api/v1/teams/1,4,12,8,2,6,Boston Bruins,/api/v1/teams/6
1985020244,/api/v1/game/1985020244/feed/live,R,19851986,1985-12-02T02:00:00Z,1,19,5,0,4,Philadelphia Flyers,/api/v1/teams/4,2,9,13,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1985020245,/api/v1/game/1985020245/feed/live,R,19851986,1985-12-02T03:00:00Z,3,13,8,3,20,Calgary Flames,/api/v1/teams/20,5,17,4,3,22,Edmonton Oilers,/api/v1/teams/22
1985020246,/api/v1/game/1985020246/feed/live,R,19851986,1985-12-03T01:00:00Z,0,9,13,4,23,Vancouver Canucks,/api/v1/teams/23,7,12,8,4,8,Montréal Canadiens,/api/v1/teams/8
1985020247,/api/v1/game/1985020247/feed/live,R,19851986,1985-12-03T01:00:00Z,6,9,11,4,5,Pittsburgh Penguins,/api/v1/teams/5,0,11,7,4,3,New York Rangers,/api/v1/teams/3
1985020248,/api/v1/game/1985020248/feed/live,R,19851986,1985-12-04T01:00:00Z,4,9,13,4,33,Winnipeg Jets (1979),/api/v1/teams/33,4,10,7,4,2,New York Islanders,/api/v1/teams/2
1985020249,/api/v1/game/1985020249/feed/live,R,19851986,1985-12-04T01:00:00Z,1,19,6,0,4,Philadelphia Flyers,/api/v1/teams/4,4,7,12,0,17,Detroit Red Wings,/api/v1/teams/17
1985020250,/api/v1/game/1985020250/feed/live,R,19851986,1985-12-04T02:00:00Z,2,9,11,4,16,Chicago Blackhawks,/api/v1/teams/16,9,7,12,4,31,Minnesota North Stars,/api/v1/teams/31
1985020251,/api/v1/game/1985020251/feed/live,R,19851986,1985-12-04T04:00:00Z,8,18,4,3,22,Edmonton Oilers,/api/v1/teams/22,4,5,15,3,26,Los Angeles Kings,/api/v1/teams/26
1985020254,/api/v1/game/1985020254/feed/live,R,19851986,1985-12-05T01:00:00Z,4,9,14,4,23,Vancouver Canucks,/api/v1/teams/23,5,13,10,4,32,Quebec Nordiques,/api/v1/teams/32
1985020255,/api/v1/game/1985020255/feed/live,R,19851986,1985-12-05T01:00:00Z,4,9,14,4,33,Winnipeg Jets (1979),/api/v1/teams/33,7,12,7,4,3,New York Rangers,/api/v1/teams/3
1985020256,/api/v1/game/1985020256/feed/live,R,19851986,1985-12-05T01:00:00Z,7,9,12,2,1,New Jersey Devils,/api/v1/teams/1,10,6,13,2,10,Toronto Maple Leafs,/api/v1/teams/10
1985020257,/api/v1/game/1985020257/feed/live,R,19851986,1985-12-05T01:00:00Z,2,7,13,5,17,Detroit Red Wings,/api/v1/teams/17,5,10,11,5,5,Pittsburgh Penguins,/api/v1/teams/5
1985020253,/api/v1/game/1985020253/feed/live,R,19851986,1985-12-05T02:00:00Z,6,13,10,2,7,Buffalo Sabres,/api/v1/teams/7,3,10,10,2,19,St. Louis Blues,/api/v1/teams/19
1985020252,/api/v1/game/1985020252/feed/live,R,19851986,1985-12-05T03:00:00Z,5,11,12,0,34,Hartford Whalers,/api/v1/teams/34,8,14,8,0,20,Calgary Flames,/api/v1/teams/20
1985020258,/api/v1/game/1985020258/feed/live,R,19851986,1985-12-06T01:00:00Z,6,12,9,4,8,Montréal Canadiens,/api/v1/teams/8,8,13,8,4,6,Boston Bruins,/api/v1/teams/6
1985020259,/api/v1/game/1985020259/feed/live,R,19851986,1985-12-06T01:00:00Z,6,7,13,5,10,Toronto Maple Leafs,/api/v1/teams/10,3,19,7,5,4,Philadelphia Flyers,/api/v1/teams/4
1985020260,/api/v1/game/1985020260/feed/live,R,19851986,1985-12-06T01:00:00Z,2,10,10,4,19,St. Louis Blues,/api/v1/teams/19,3,15,7,4,15,Washington Capitals,/api/v1/teams/15
1985020261,/api/v1/game/1985020261/feed/live,R,19851986,1985-12-06T03:00:00Z,6,5,15,5,26,Los Angeles Kings,/api/v1/teams/26,6,18,4,5,22,Edmonton Oilers,/api/v1/teams/22
