gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
1987020026,/api/v1/game/1987020026/feed/live,R,19871988,1987-10-12T16:00:00Z,2,0,2,1,31,Minnesota North Stars,/api/v1/teams/31,4,2,0,1,3,New York Rangers,/api/v1/teams/3
1987020027,/api/v1/game/1987020027/feed/live,R,19871988,1987-10-12T16:00:00Z,3,2,1,0,17,Detroit Red Wings,/api/v1/teams/17,2,1,2,0,23,Vancouver Canucks,/api/v1/teams/23
1987020028,/api/v1/game/1987020028/feed/live,R,19871988,1987-10-12T16:00:00Z,2,1,2,0,20,Calgary Flames,/api/v1/teams/20,3,2,0,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1987020029,/api/v1/game/1987020029/feed/live,R,19871988,1987-10-13T16:00:00Z,3,1,2,1,7,Buffalo Sabres,/api/v1/teams/7,8,1,1,1,5,Pittsburgh Penguins,/api/v1/teams/5
1987020030,/api/v1/game/1987020030/feed/live,R,19871988,1987-10-14T16:00:00Z,1,0,4,0,34,Hartford Whalers,/api/v1/teams/34,3,2,1,0,1,New Jersey Devils,/api/v1/teams/1
1987020031,/api/v1/game/1987020031/feed/live,R,19871988,1987-10-14T16:00:00Z,3,2,1,0,10,Toronto Maple Leafs,/api/v1/teams/10,4,1,2,0,31,Minnesota North Stars,/api/v1/teams/31
1987020032,/api/v1/game/1987020032/feed/live,R,19871988,1987-10-14T16:00:00Z,3,0,3,0,19,St. Louis Blues,/api/v1/teams/19,5,2,2,0,16,Chicago Blackhawks,/api/v1/teams/16
1987020033,/api/v1/game/1987020033/feed/live,R,19871988,1987-10-14T16:00:00Z,5,2,2,0,20,Calgary Flames,/api/v1/teams/20,4,1,2,0,22,Edmonton Oilers,/api/v1/teams/22
1987020034,/api/v1/game/1987020034/feed/live,R,19871988,1987-10-15T16:00:00Z,3,3,1,0,6,Boston Bruins,/api/v1/teams/6,2,1,3,0,26,Los Angeles Kings,/api/v1/teams/26
1987020035,/api/v1/game/1987020035/feed/live,R,19871988,1987-10-15T16:00:00Z,6,3,0,0,2,New York Islanders,/api/v1/teams/2,0,1,2,0,4,Philadelphia Flyers,/api/v1/teams/4
1987020036,/api/v1/game/1987020036/feed/live,R,19871988,1987-10-15T16:00:00Z,6,2,0,2,3,New York Rangers,/api/v1/teams/3,6,1,1,2,5,Pittsburgh Penguins,/api/v1/teams/5
1987020037,/api/v1/game/1987020037/feed/live,R,19871988,1987-10-16T16:00:00Z,2,0,5,0,34,Hartford Whalers,/api/v1/teams/34,6,2,2,0,15,Washington Capitals,/api/v1/teams/15
1987020038,/api/v1/game/1987020038/feed/live,R,19871988,1987-10-16T16:00:00Z,2,3,0,1,32,Quebec Nordiques,/api/v1/teams/32,2,1,2,1,7,Buffalo Sabres,/api/v1/teams/7
1987020039,/api/v1/game/1987020039/feed/live,R,19871988,1987-10-16T16:00:00Z,3,1,2,1,8,Montréal Canadiens,/api/v1/teams/8,4,3,1,1,1,New Jersey Devils,/api/v1/teams/1
1987020040,/api/v1/game/1987020040/feed/live,R,19871988,1987-10-16T16:00:00Z,2,2,2,0,10,Toronto Maple Leafs,/api/v1/teams/10,3,3,1,0,17,Detroit Red Wings,/api/v1/teams/17
1987020041,/api/v1/game/1987020041/feed/live,R,19871988,1987-10-16T16:00:00Z,5,2,2,0,22,Edmonton Oilers,/api/v1/teams/22,2,2,3,0,20,Calgary Flames,/api/v1/teams/20
1987020042,/api/v1/game/1987020042/feed/live,R,19871988,1987-10-17T16:00:00Z,3,3,2,0,6,Boston Bruins,/api/v1/teams/6,4,3,2,0,22,Edmonton Oilers,/api/v1/teams/22
1987020043,/api/v1/game/1987020043/feed/live,R,19871988,1987-10-17T16:00:00Z,3,3,2,0,1,New Jersey Devils,/api/v1/teams/1,4,1,5,0,34,Hartford Whalers,/api/v1/teams/34
1987020044,/api/v1/game/1987020044/feed/live,R,19871988,1987-10-17T16:00:00Z,6,2,2,2,7,Buffalo Sabres,/api/v1/teams/7,3,3,1,2,32,Quebec Nordiques,/api/v1/teams/32
1987020045,/api/v1/game/1987020045/feed/live,R,19871988,1987-10-17T16:00:00Z,2,1,2,2,5,Pittsburgh Penguins,/api/v1/teams/5,3,2,2,2,8,Montréal Canadiens,/api/v1/teams/8
1987020046,/api/v1/game/1987020046/feed/live,R,19871988,1987-10-17T16:00:00Z,4,2,2,1,4,Philadelphia Flyers,/api/v1/teams/4,3,3,1,1,2,New York Islanders,/api/v1/teams/2
1987020047,/api/v1/game/1987020047/feed/live,R,19871988,1987-10-17T16:00:00Z,3,2,1,2,3,New York Rangers,/api/v1/teams/3,4,3,2,2,15,Washington Capitals,/api/v1/teams/15
1987020048,/api/v1/game/1987020048/feed/live,R,19871988,1987-10-17T16:00:00Z,4,3,2,0,17,Detroit Red Wings,/api/v1/teams/17,7,3,2,0,10,Toronto Maple Leafs,/api/v1/teams/10
1987020049,/api/v1/game/1987020049/feed/live,R,19871988,1987-10-17T16:00:00Z,3,3,2,0,16,Chicago Blackhawks,/api/v1/teams/16,2,0,4,0,19,St. Louis Blues,/api/v1/teams/19
1987020050,/api/v1/game/1987020050/feed/live,R,19871988,1987-10-17T16:00:00Z,5,3,0,0,33,Winnipeg Jets (1979),/api/v1/teams/33,2,1,3,0,31,Minnesota North Stars,/api/v1/teams/31
1987020051,/api/v1/game/1987020051/feed/live,R,19871988,1987-10-18T16:00:00Z,6,4,2,0,6,Boston Bruins,/api/v1/teams/6,5,2,4,0,20,Calgary Flames,/api/v1/teams/20
1987020052,/api/v1/game/1987020052/feed/live,R,19871988,1987-10-18T16:00:00Z,2,1,3,2,5,Pittsburgh Penguins,/api/v1/teams/5,3,3,2,2,4,Philadelphia Flyers,/api/v1/teams/4
1987020053,/api/v1/game/1987020053/feed/live,R,19871988,1987-10-18T16:00:00Z,4,3,1,0,33,Winnipeg Jets (1979),/api/v1/teams/33,6,4,2,0,16,Chicago Blackhawks,/api/v1/teams/16
1987020054,/api/v1/game/1987020054/feed/live,R,19871988,1987-10-18T16:00:00Z,4,2,2,0,23,Vancouver Canucks,/api/v1/teams/23,2,1,4,0,26,Los Angeles Kings,/api/v1/teams/26
1987020055,/api/v1/game/1987020055/feed/live,R,19871988,1987-10-19T16:00:00Z,1,1,4,1,31,Minnesota North Stars,/api/v1/teams/31,5,3,2,1,8,Montréal Canadiens,/api/v1/teams/8
1987020056,/api/v1/game/1987020056/feed/live,R,19871988,1987-10-19T16:00:00Z,4,4,2,0,15,Washington Capitals,/api/v1/teams/15,2,2,2,0,3,New York Rangers,/api/v1/teams/3
1987020057,/api/v1/game/1987020057/feed/live,R,19871988,1987-10-20T16:00:00Z,4,2,5,0,20,Calgary Flames,/api/v1/teams/20,5,4,1,0,2,New York Islanders,/api/v1/teams/2
1987020058,/api/v1/game/1987020058/feed/live,R,19871988,1987-10-20T16:00:00Z,2,3,2,0,33,Winnipeg Jets (1979),/api/v1/teams/33,6,1,4,0,19,St. Louis Blues,/api/v1/teams/19
1987020059,/api/v1/game/1987020059/feed/live,R,19871988,1987-10-21T16:00:00Z,5,5,2,0,6,Boston Bruins,/api/v1/teams/6,4,2,3,0,23,Vancouver Canucks,/api/v1/teams/23
1987020060,/api/v1/game/1987020060/feed/live,R,19871988,1987-10-21T16:00:00Z,5,2,5,0,34,Hartford Whalers,/api/v1/teams/34,3,2,3,0,7,Buffalo Sabres,/api/v1/teams/7
1987020061,/api/v1/game/1987020061/feed/live,R,19871988,1987-10-21T16:00:00Z,10,4,2,1,8,Montréal Canadiens,/api/v1/teams/8,3,3,3,1,10,Toronto Maple Leafs,/api/v1/teams/10
1987020062,/api/v1/game/1987020062/feed/live,R,19871988,1987-10-21T16:00:00Z,5,3,5,0,20,Calgary Flames,/api/v1/teams/20,4,2,3,0,3,New York Rangers,/api/v1/teams/3
1987020063,/api/v1/game/1987020063/feed/live,R,19871988,1987-10-21T16:00:00Z,5,4,2,0,1,New Jersey Devils,/api/v1/teams/1,4,1,4,0,5,Pittsburgh Penguins,/api/v1/teams/5
1987020064,/api/v1/game/1987020064/feed/live,R,19871988,1987-10-21T16:00:00Z,5,5,2,0,16,Chicago Blackhawks,/api/v1/teams/16,1,3,3,0,17,Detroit Red Wings,/api/v1/teams/17
1987020065,/api/v1/game/1987020065/feed/live,R,19871988,1987-10-21T16:00:00Z,2,1,5,0,26,Los Angeles Kings,/api/v1/teams/26,6,4,2,0,22,Edmonton Oilers,/api/v1/teams/22
1987020066,/api/v1/game/1987020066/feed/live,R,19871988,1987-10-22T16:00:00Z,5,2,4,1,31,Minnesota North Stars,/api/v1/teams/31,3,3,2,1,32,Quebec Nordiques,/api/v1/teams/32
1987020067,/api/v1/game/1987020067/feed/live,R,19871988,1987-10-22T16:00:00Z,4,5,2,0,15,Washington Capitals,/api/v1/teams/15,1,3,3,0,4,Philadelphia Flyers,/api/v1/teams/4
1987020068,/api/v1/game/1987020068/feed/live,R,19871988,1987-10-23T16:00:00Z,3,4,3,1,8,Montréal Canadiens,/api/v1/teams/8,5,3,3,1,7,Buffalo Sabres,/api/v1/teams/7
1987020069,/api/v1/game/1987020069/feed/live,R,19871988,1987-10-23T16:00:00Z,3,4,2,0,2,New York Islanders,/api/v1/teams/2,5,5,2,0,1,New Jersey Devils,/api/v1/teams/1
1987020070,/api/v1/game/1987020070/feed/live,R,19871988,1987-10-23T16:00:00Z,3,5,3,0,16,Chicago Blackhawks,/api/v1/teams/16,7,3,3,0,3,New York Rangers,/api/v1/teams/3
1987020071,/api/v1/game/1987020071/feed/live,R,19871988,1987-10-23T16:00:00Z,2,1,5,2,5,Pittsburgh Penguins,/api/v1/teams/5,5,4,3,2,17,Detroit Red Wings,/api/v1/teams/17
1987020072,/api/v1/game/1987020072/feed/live,R,19871988,1987-10-23T16:00:00Z,3,1,6,0,26,Los Angeles Kings,/api/v1/teams/26,4,4,2,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1987020073,/api/v1/game/1987020073/feed/live,R,19871988,1987-10-23T16:00:00Z,5,5,2,0,22,Edmonton Oilers,/api/v1/teams/22,4,2,4,0,23,Vancouver Canucks,/api/v1/teams/23
1987020074,/api/v1/game/1987020074/feed/live,R,19871988,1987-10-24T16:00:00Z,0,5,3,0,6,Boston Bruins,/api/v1/teams/6,4,2,4,0,19,St. Louis Blues,/api/v1/teams/19
1987020075,/api/v1/game/1987020075/feed/live,R,19871988,1987-10-24T16:00:00Z,3,5,4,0,16,Chicago Blackhawks,/api/v1/teams/16,5,3,5,0,34,Hartford Whalers,/api/v1/teams/34
1987020076,/api/v1/game/1987020076/feed/live,R,19871988,1987-10-24T16:00:00Z,3,3,4,2,7,Buffalo Sabres,/api/v1/teams/7,5,2,5,2,5,Pittsburgh Penguins,/api/v1/teams/5
1987020077,/api/v1/game/1987020077/feed/live,R,19871988,1987-10-24T16:00:00Z,3,5,3,1,8,Montréal Canadiens,/api/v1/teams/8,2,5,3,1,15,Washington Capitals,/api/v1/teams/15
1987020078,/api/v1/game/1987020078/feed/live,R,19871988,1987-10-24T16:00:00Z,7,4,5,0,20,Calgary Flames,/api/v1/teams/20,5,3,3,0,32,Quebec Nordiques,/api/v1/teams/32
1987020079,/api/v1/game/1987020079/feed/live,R,19871988,1987-10-24T16:00:00Z,1,5,3,0,1,New Jersey Devils,/api/v1/teams/1,2,5,2,0,2,New York Islanders,/api/v1/teams/2
1987020080,/api/v1/game/1987020080/feed/live,R,19871988,1987-10-24T16:00:00Z,5,4,3,2,3,New York Rangers,/api/v1/teams/3,3,3,4,2,4,Philadelphia Flyers,/api/v1/teams/4
1987020081,/api/v1/game/1987020081/feed/live,R,19871988,1987-10-24T16:00:00Z,7,3,4,1,31,Minnesota North Stars,/api/v1/teams/31,4,3,4,1,10,Toronto Maple Leafs,/api/v1/teams/10
1987020082,/api/v1/game/1987020082/feed/live,R,19871988,1987-10-24T16:00:00Z,5,2,5,0,23,Vancouver Canucks,/api/v1/teams/23,9,6,2,0,22,Edmonton Oilers,/api/v1/teams/22
1987020083,/api/v1/game/1987020083/feed/live,R,19871988,1987-10-25T17:00:00Z,2,2,6,0,26,Los Angeles Kings,/api/v1/teams/26,1,4,3,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1987020084,/api/v1/game/1987020084/feed/live,R,19871988,1987-10-26T17:00:00Z,5,5,5,0,20,Calgary Flames,/api/v1/teams/20,3,5,4,0,8,Montréal Canadiens,/api/v1/teams/8
1987020085,/api/v1/game/1987020085/feed/live,R,19871988,1987-10-26T17:00:00Z,2,3,4,2,4,Philadelphia Flyers,/api/v1/teams/4,2,4,3,2,3,New York Rangers,/api/v1/teams/3
1987020086,/api/v1/game/1987020086/feed/live,R,19871988,1987-10-27T17:00:00Z,0,6,3,0,22,Edmonton Oilers,/api/v1/teams/22,5,4,3,0,32,Quebec Nordiques,/api/v1/teams/32
1987020087,/api/v1/game/1987020087/feed/live,R,19871988,1987-10-27T17:00:00Z,4,5,4,1,16,Chicago Blackhawks,/api/v1/teams/16,4,5,2,1,2,New York Islanders,/api/v1/teams/2
1987020088,/api/v1/game/1987020088/feed/live,R,19871988,1987-10-27T17:00:00Z,0,3,5,2,4,Philadelphia Flyers,/api/v1/teams/4,4,6,3,2,1,New Jersey Devils,/api/v1/teams/1
1987020089,/api/v1/game/1987020089/feed/live,R,19871988,1987-10-27T17:00:00Z,4,2,6,1,26,Los Angeles Kings,/api/v1/teams/26,4,2,5,1,5,Pittsburgh Penguins,/api/v1/teams/5
1987020090,/api/v1/game/1987020090/feed/live,R,19871988,1987-10-27T17:00:00Z,3,6,3,0,15,Washington Capitals,/api/v1/teams/15,2,2,6,0,23,Vancouver Canucks,/api/v1/teams/23
1987020091,/api/v1/game/1987020091/feed/live,R,19871988,1987-10-27T17:00:00Z,5,4,4,1,31,Minnesota North Stars,/api/v1/teams/31,3,2,5,1,19,St. Louis Blues,/api/v1/teams/19
1987020092,/api/v1/game/1987020092/feed/live,R,19871988,1987-10-28T17:00:00Z,2,3,4,3,7,Buffalo Sabres,/api/v1/teams/7,2,3,5,3,34,Hartford Whalers,/api/v1/teams/34
1987020093,/api/v1/game/1987020093/feed/live,R,19871988,1987-10-28T17:00:00Z,1,6,4,0,22,Edmonton Oilers,/api/v1/teams/22,3,6,4,0,8,Montréal Canadiens,/api/v1/teams/8
1987020094,/api/v1/game/1987020094/feed/live,R,19871988,1987-10-28T17:00:00Z,2,5,3,1,2,New York Islanders,/api/v1/teams/2,5,4,4,1,10,Toronto Maple Leafs,/api/v1/teams/10
1987020095,/api/v1/game/1987020095/feed/live,R,19871988,1987-10-28T17:00:00Z,4,3,6,1,26,Los Angeles Kings,/api/v1/teams/26,3,4,4,1,3,New York Rangers,/api/v1/teams/3
1987020096,/api/v1/game/1987020096/feed/live,R,19871988,1987-10-28T17:00:00Z,5,5,3,0,17,Detroit Red Wings,/api/v1/teams/17,1,4,4,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1987020097,/api/v1/game/1987020097/feed/live,R,19871988,1987-10-29T17:00:00Z,4,5,3,1,32,Quebec Nordiques,/api/v1/teams/32,2,5,4,1,6,Boston Bruins,/api/v1/teams/6
1987020098,/api/v1/game/1987020098/feed/live,R,19871988,1987-10-29T17:00:00Z,4,5,4,0,10,Toronto Maple Leafs,/api/v1/teams/10,0,2,6,0,5,Pittsburgh Penguins,/api/v1/teams/5
1987020099,/api/v1/game/1987020099/feed/live,R,19871988,1987-10-29T17:00:00Z,3,3,5,0,19,St. Louis Blues,/api/v1/teams/19,2,4,5,0,31,Minnesota North Stars,/api/v1/teams/31
1987020100,/api/v1/game/1987020100/feed/live,R,19871988,1987-10-30T17:00:00Z,1,3,7,1,26,Los Angeles Kings,/api/v1/teams/26,5,4,4,1,7,Buffalo Sabres,/api/v1/teams/7
1987020101,/api/v1/game/1987020101/feed/live,R,19871988,1987-10-30T17:00:00Z,5,7,4,1,8,Montréal Canadiens,/api/v1/teams/8,4,5,4,1,17,Detroit Red Wings,/api/v1/teams/17
1987020102,/api/v1/game/1987020102/feed/live,R,19871988,1987-10-30T17:00:00Z,2,6,4,0,15,Washington Capitals,/api/v1/teams/15,3,5,4,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1987020103,/api/v1/game/1987020103/feed/live,R,19871988,1987-10-30T17:00:00Z,3,5,5,1,20,Calgary Flames,/api/v1/teams/20,3,2,6,1,23,Vancouver Canucks,/api/v1/teams/23
1987020104,/api/v1/game/1987020104/feed/live,R,19871988,1987-10-31T17:00:00Z,3,5,4,1,6,Boston Bruins,/api/v1/teams/6,3,7,4,1,8,Montréal Canadiens,/api/v1/teams/8
1987020105,/api/v1/game/1987020105/feed/live,R,19871988,1987-10-31T17:00:00Z,4,3,6,2,4,Philadelphia Flyers,/api/v1/teams/4,7,4,5,2,34,Hartford Whalers,/api/v1/teams/34
1987020106,/api/v1/game/1987020106/feed/live,R,19871988,1987-10-31T17:00:00Z,5,3,6,3,5,Pittsburgh Penguins,/api/v1/teams/5,4,5,4,3,32,Quebec Nordiques,/api/v1/teams/32
1987020107,/api/v1/game/1987020107/feed/live,R,19871988,1987-10-31T17:00:00Z,2,4,5,3,3,New York Rangers,/api/v1/teams/3,8,6,3,3,2,New York Islanders,/api/v1/teams/2
1987020108,/api/v1/game/1987020108/feed/live,R,19871988,1987-10-31T17:00:00Z,5,6,5,0,22,Edmonton Oilers,/api/v1/teams/22,6,7,3,0,1,New Jersey Devils,/api/v1/teams/1
1987020109,/api/v1/game/1987020109/feed/live,R,19871988,1987-10-31T17:00:00Z,3,6,4,1,15,Washington Capitals,/api/v1/teams/15,3,4,5,1,31,Minnesota North Stars,/api/v1/teams/31
1987020110,/api/v1/game/1987020110/feed/live,R,19871988,1987-10-31T17:00:00Z,5,5,5,1,16,Chicago Blackhawks,/api/v1/teams/16,6,6,4,1,10,Toronto Maple Leafs,/api/v1/teams/10
1987020111,/api/v1/game/1987020111/feed/live,R,19871988,1987-10-31T17:00:00Z,3,5,4,1,17,Detroit Red Wings,/api/v1/teams/17,3,3,5,1,19,St. Louis Blues,/api/v1/teams/19
1987020112,/api/v1/game/1987020112/feed/live,R,19871988,1987-11-01T17:00:00Z,6,7,3,1,2,New York Islanders,/api/v1/teams/2,5,5,5,1,6,Boston Bruins,/api/v1/teams/6
1987020113,/api/v1/game/1987020113/feed/live,R,19871988,1987-11-01T17:00:00Z,5,5,5,1,34,Hartford Whalers,/api/v1/teams/34,1,5,5,1,32,Quebec Nordiques,/api/v1/teams/32
1987020114,/api/v1/game/1987020114/feed/live,R,19871988,1987-11-01T17:00:00Z,3,5,6,1,16,Chicago Blackhawks,/api/v1/teams/16,5,5,4,1,7,Buffalo Sabres,/api/v1/teams/7
1987020115,/api/v1/game/1987020115/feed/live,R,19871988,1987-11-01T17:00:00Z,7,7,5,0,22,Edmonton Oilers,/api/v1/teams/22,6,4,6,0,3,New York Rangers,/api/v1/teams/3
1987020116,/api/v1/game/1987020116/feed/live,R,19871988,1987-11-01T17:00:00Z,1,3,8,1,26,Los Angeles Kings,/api/v1/teams/26,4,4,6,1,4,Philadelphia Flyers,/api/v1/teams/4
1987020117,/api/v1/game/1987020117/feed/live,R,19871988,1987-11-01T17:00:00Z,3,2,7,1,23,Vancouver Canucks,/api/v1/teams/23,7,6,4,1,33,Winnipeg Jets (1979),/api/v1/teams/33
1987020118,/api/v1/game/1987020118/feed/live,R,19871988,1987-11-02T17:00:00Z,4,3,6,1,19,St. Louis Blues,/api/v1/teams/19,6,8,4,1,8,Montréal Canadiens,/api/v1/teams/8
1987020119,/api/v1/game/1987020119/feed/live,R,19871988,1987-11-03T17:00:00Z,3,3,7,1,19,St. Louis Blues,/api/v1/teams/19,4,6,5,1,32,Quebec Nordiques,/api/v1/teams/32
1987020120,/api/v1/game/1987020120/feed/live,R,19871988,1987-11-03T17:00:00Z,3,7,4,0,1,New Jersey Devils,/api/v1/teams/1,6,8,3,0,2,New York Islanders,/api/v1/teams/2
1987020121,/api/v1/game/1987020121/feed/live,R,19871988,1987-11-03T17:00:00Z,3,4,7,3,3,New York Rangers,/api/v1/teams/3,5,6,5,3,20,Calgary Flames,/api/v1/teams/20
1987020122,/api/v1/game/1987020122/feed/live,R,19871988,1987-11-03T17:00:00Z,1,4,7,2,4,Philadelphia Flyers,/api/v1/teams/4,5,4,6,2,5,Pittsburgh Penguins,/api/v1/teams/5
1987020123,/api/v1/game/1987020123/feed/live,R,19871988,1987-11-03T17:00:00Z,2,2,8,1,23,Vancouver Canucks,/api/v1/teams/23,3,7,4,1,15,Washington Capitals,/api/v1/teams/15
1987020124,/api/v1/game/1987020124/feed/live,R,19871988,1987-11-03T17:00:00Z,2,4,5,3,31,Minnesota North Stars,/api/v1/teams/31,2,5,4,3,17,Detroit Red Wings,/api/v1/teams/17
1987020125,/api/v1/game/1987020125/feed/live,R,19871988,1987-11-04T17:00:00Z,2,5,5,2,6,Boston Bruins,/api/v1/teams/6,2,5,5,2,34,Hartford Whalers,/api/v1/teams/34
1987020126,/api/v1/game/1987020126/feed/live,R,19871988,1987-11-04T17:00:00Z,5,6,4,3,7,Buffalo Sabres,/api/v1/teams/7,4,3,9,3,26,Los Angeles Kings,/api/v1/teams/26
1987020127,/api/v1/game/1987020127/feed/live,R,19871988,1987-11-04T17:00:00Z,4,8,4,3,8,Montréal Canadiens,/api/v1/teams/8,4,5,6,3,16,Chicago Blackhawks,/api/v1/teams/16
1987020128,/api/v1/game/1987020128/feed/live,R,19871988,1987-11-04T17:00:00Z,2,4,8,3,3,New York Rangers,/api/v1/teams/3,7,8,5,3,22,Edmonton Oilers,/api/v1/teams/22
1987020129,/api/v1/game/1987020129/feed/live,R,19871988,1987-11-04T17:00:00Z,3,6,5,0,33,Winnipeg Jets (1979),/api/v1/teams/33,7,7,4,0,10,Toronto Maple Leafs,/api/v1/teams/10
1987020130,/api/v1/game/1987020130/feed/live,R,19871988,1987-11-04T17:00:00Z,4,5,5,2,17,Detroit Red Wings,/api/v1/teams/17,7,5,5,2,31,Minnesota North Stars,/api/v1/teams/31
1987020131,/api/v1/game/1987020131/feed/live,R,19871988,1987-11-05T17:00:00Z,7,8,4,0,10,Toronto Maple Leafs,/api/v1/teams/10,6,5,6,0,6,Boston Bruins,/api/v1/teams/6
