gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
1981020051,/api/v1/game/1981020051/feed/live,R,19811982,1981-10-18T00:00:00Z,4,2,2,1,10,Toronto Maple Leafs,/api/v1/teams/10,6,3,3,1,32,Quebec Nordiques,/api/v1/teams/32
1981020052,/api/v1/game/1981020052/feed/live,R,19811982,1981-10-18T00:00:00Z,4,1,4,0,3,New York Rangers,/api/v1/teams/3,5,4,0,0,2,New York Islanders,/api/v1/teams/2
1981020053,/api/v1/game/1981020053/feed/live,R,19811982,1981-10-18T00:00:00Z,2,3,1,1,31,Minnesota North Stars,/api/v1/teams/31,5,2,3,1,5,Pittsburgh Penguins,/api/v1/teams/5
1981020054,/api/v1/game/1981020054/feed/live,R,19811982,1981-10-18T01:00:00Z,3,1,3,1,16,Chicago Blackhawks,/api/v1/teams/16,7,2,2,1,19,St. Louis Blues,/api/v1/teams/19
1981020047,/api/v1/game/1981020047/feed/live,R,19811982,1981-10-18T03:00:00Z,5,4,1,1,6,Boston Bruins,/api/v1/teams/6,4,2,3,1,26,Los Angeles Kings,/api/v1/teams/26
1981020055,/api/v1/game/1981020055/feed/live,R,19811982,1981-10-19T00:00:00Z,3,3,0,2,8,Montréal Canadiens,/api/v1/teams/8,3,3,1,2,7,Buffalo Sabres,/api/v1/teams/7
1981020056,/api/v1/game/1981020056/feed/live,R,19811982,1981-10-19T00:00:00Z,3,2,3,0,19,St. Louis Blues,/api/v1/teams/19,5,2,4,0,3,New York Rangers,/api/v1/teams/3
1981020057,/api/v1/game/1981020057/feed/live,R,19811982,1981-10-19T00:00:00Z,2,3,2,1,31,Minnesota North Stars,/api/v1/teams/31,3,4,0,1,4,Philadelphia Flyers,/api/v1/teams/4
1981020058,/api/v1/game/1981020058/feed/live,R,19811982,1981-10-19T00:00:00Z,2,2,4,1,5,Pittsburgh Penguins,/api/v1/teams/5,3,3,2,1,17,Detroit Red Wings,/api/v1/teams/17
1981020059,/api/v1/game/1981020059/feed/live,R,19811982,1981-10-19T01:00:00Z,5,3,3,0,22,Edmonton Oilers,/api/v1/teams/22,7,2,3,0,16,Chicago Blackhawks,/api/v1/teams/16
1981020060,/api/v1/game/1981020060/feed/live,R,19811982,1981-10-19T01:00:00Z,4,1,4,1,35,Colorado Rockies,/api/v1/teams/35,3,3,2,1,33,Winnipeg Jets (1979),/api/v1/teams/33
1981020061,/api/v1/game/1981020061/feed/live,R,19811982,1981-10-20T00:00:00Z,3,2,4,2,23,Vancouver Canucks,/api/v1/teams/23,6,4,3,2,32,Quebec Nordiques,/api/v1/teams/32
1981020063,/api/v1/game/1981020063/feed/live,R,19811982,1981-10-21T00:00:00Z,9,3,3,0,26,Los Angeles Kings,/api/v1/teams/26,6,4,1,0,2,New York Islanders,/api/v1/teams/2
1981020064,/api/v1/game/1981020064/feed/live,R,19811982,1981-10-21T00:00:00Z,3,1,5,1,35,Colorado Rockies,/api/v1/teams/35,5,3,4,1,5,Pittsburgh Penguins,/api/v1/teams/5
1981020062,/api/v1/game/1981020062/feed/live,R,19811982,1981-10-21T01:00:00Z,4,5,1,1,6,Boston Bruins,/api/v1/teams/6,3,2,4,1,19,St. Louis Blues,/api/v1/teams/19
1981020065,/api/v1/game/1981020065/feed/live,R,19811982,1981-10-21T02:00:00Z,5,4,3,0,22,Edmonton Oilers,/api/v1/teams/22,4,1,5,0,20,Calgary Flames,/api/v1/teams/20
1981020067,/api/v1/game/1981020067/feed/live,R,19811982,1981-10-22T00:00:00Z,2,3,2,1,33,Winnipeg Jets (1979),/api/v1/teams/33,2,3,1,1,7,Buffalo Sabres,/api/v1/teams/7
1981020069,/api/v1/game/1981020069/feed/live,R,19811982,1981-10-22T00:00:00Z,6,5,3,0,32,Quebec Nordiques,/api/v1/teams/32,3,1,6,0,15,Washington Capitals,/api/v1/teams/15
1981020070,/api/v1/game/1981020070/feed/live,R,19811982,1981-10-22T00:00:00Z,5,4,3,0,26,Los Angeles Kings,/api/v1/teams/26,2,2,5,0,3,New York Rangers,/api/v1/teams/3
1981020071,/api/v1/game/1981020071/feed/live,R,19811982,1981-10-22T00:00:00Z,4,1,5,2,35,Colorado Rockies,/api/v1/teams/35,4,2,2,2,10,Toronto Maple Leafs,/api/v1/teams/10
1981020068,/api/v1/game/1981020068/feed/live,R,19811982,1981-10-22T01:00:00Z,3,3,0,3,8,Montréal Canadiens,/api/v1/teams/8,3,2,3,3,16,Chicago Blackhawks,/api/v1/teams/16
1981020066,/api/v1/game/1981020066/feed/live,R,19811982,1981-10-22T02:00:00Z,2,1,3,2,34,Hartford Whalers,/api/v1/teams/34,5,5,3,2,22,Edmonton Oilers,/api/v1/teams/22
1981020072,/api/v1/game/1981020072/feed/live,R,19811982,1981-10-23T00:00:00Z,2,5,1,2,6,Boston Bruins,/api/v1/teams/6,2,3,2,2,17,Detroit Red Wings,/api/v1/teams/17
1981020073,/api/v1/game/1981020073/feed/live,R,19811982,1981-10-23T00:00:00Z,2,5,4,0,32,Quebec Nordiques,/api/v1/teams/32,3,5,0,0,4,Philadelphia Flyers,/api/v1/teams/4
1981020075,/api/v1/game/1981020075/feed/live,R,19811982,1981-10-23T01:00:00Z,5,2,4,1,19,St. Louis Blues,/api/v1/teams/19,5,3,2,1,31,Minnesota North Stars,/api/v1/teams/31
1981020074,/api/v1/game/1981020074/feed/live,R,19811982,1981-10-23T02:00:00Z,3,3,4,2,5,Pittsburgh Penguins,/api/v1/teams/5,3,1,5,2,20,Calgary Flames,/api/v1/teams/20
1981020077,/api/v1/game/1981020077/feed/live,R,19811982,1981-10-24T00:00:00Z,2,2,3,2,10,Toronto Maple Leafs,/api/v1/teams/10,6,4,1,2,7,Buffalo Sabres,/api/v1/teams/7
1981020078,/api/v1/game/1981020078/feed/live,R,19811982,1981-10-24T00:00:00Z,4,5,1,1,2,New York Islanders,/api/v1/teams/2,2,1,7,1,15,Washington Capitals,/api/v1/teams/15
1981020080,/api/v1/game/1981020080/feed/live,R,19811982,1981-10-24T01:00:00Z,5,2,3,3,16,Chicago Blackhawks,/api/v1/teams/16,5,3,2,3,33,Winnipeg Jets (1979),/api/v1/teams/33
1981020079,/api/v1/game/1981020079/feed/live,R,19811982,1981-10-24T02:00:00Z,3,3,5,2,5,Pittsburgh Penguins,/api/v1/teams/5,8,6,3,2,22,Edmonton Oilers,/api/v1/teams/22
1981020076,/api/v1/game/1981020076/feed/live,R,19811982,1981-10-24T03:00:00Z,2,1,3,3,34,Hartford Whalers,/api/v1/teams/34,2,2,4,3,23,Vancouver Canucks,/api/v1/teams/23
1981020081,/api/v1/game/1981020081/feed/live,R,19811982,1981-10-25T00:00:00Z,0,5,2,2,6,Boston Bruins,/api/v1/teams/6,7,4,0,2,8,Montréal Canadiens,/api/v1/teams/8
1981020083,/api/v1/game/1981020083/feed/live,R,19811982,1981-10-25T00:00:00Z,3,3,3,2,17,Detroit Red Wings,/api/v1/teams/17,8,6,4,2,32,Quebec Nordiques,/api/v1/teams/32
1981020084,/api/v1/game/1981020084/feed/live,R,19811982,1981-10-25T00:00:00Z,4,1,8,0,15,Washington Capitals,/api/v1/teams/15,6,6,1,0,2,New York Islanders,/api/v1/teams/2
1981020085,/api/v1/game/1981020085/feed/live,R,19811982,1981-10-25T00:00:00Z,5,3,5,0,3,New York Rangers,/api/v1/teams/3,3,2,4,0,10,Toronto Maple Leafs,/api/v1/teams/10
1981020086,/api/v1/game/1981020086/feed/live,R,19811982,1981-10-25T01:00:00Z,6,6,0,1,4,Philadelphia Flyers,/api/v1/teams/4,3,2,5,1,19,St. Louis Blues,/api/v1/teams/19
1981020087,/api/v1/game/1981020087/feed/live,R,19811982,1981-10-25T01:00:00Z,3,4,4,0,26,Los Angeles Kings,/api/v1/teams/26,6,4,2,0,31,Minnesota North Stars,/api/v1/teams/31
1981020082,/api/v1/game/1981020082/feed/live,R,19811982,1981-10-25T02:00:00Z,3,1,4,3,34,Hartford Whalers,/api/v1/teams/34,7,2,5,3,20,Calgary Flames,/api/v1/teams/20
1981020088,/api/v1/game/1981020088/feed/live,R,19811982,1981-10-25T02:00:00Z,3,7,3,0,22,Edmonton Oilers,/api/v1/teams/22,1,1,6,0,35,Colorado Rockies,/api/v1/teams/35
1981020089,/api/v1/game/1981020089/feed/live,R,19811982,1981-10-26T01:00:00Z,6,5,2,2,31,Minnesota North Stars,/api/v1/teams/31,3,4,2,2,7,Buffalo Sabres,/api/v1/teams/7
1981020090,/api/v1/game/1981020090/feed/live,R,19811982,1981-10-26T01:00:00Z,4,5,0,3,8,Montréal Canadiens,/api/v1/teams/8,2,3,6,3,3,New York Rangers,/api/v1/teams/3
1981020091,/api/v1/game/1981020091/feed/live,R,19811982,1981-10-26T01:00:00Z,4,7,0,1,4,Philadelphia Flyers,/api/v1/teams/4,1,3,4,1,17,Detroit Red Wings,/api/v1/teams/17
1981020093,/api/v1/game/1981020093/feed/live,R,19811982,1981-10-26T02:00:00Z,4,2,5,2,19,St. Louis Blues,/api/v1/teams/19,4,2,3,2,16,Chicago Blackhawks,/api/v1/teams/16
1981020094,/api/v1/game/1981020094/feed/live,R,19811982,1981-10-26T02:00:00Z,4,4,5,0,26,Los Angeles Kings,/api/v1/teams/26,9,4,2,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1981020092,/api/v1/game/1981020092/feed/live,R,19811982,1981-10-26T04:00:00Z,6,4,5,2,5,Pittsburgh Penguins,/api/v1/teams/5,4,2,5,2,23,Vancouver Canucks,/api/v1/teams/23
1981020095,/api/v1/game/1981020095/feed/live,R,19811982,1981-10-28T01:00:00Z,2,7,1,1,4,Philadelphia Flyers,/api/v1/teams/4,11,6,0,1,8,Montréal Canadiens,/api/v1/teams/8
1981020097,/api/v1/game/1981020097/feed/live,R,19811982,1981-10-28T01:00:00Z,3,7,4,0,22,Edmonton Oilers,/api/v1/teams/22,4,7,1,0,2,New York Islanders,/api/v1/teams/2
1981020098,/api/v1/game/1981020098/feed/live,R,19811982,1981-10-28T02:00:00Z,5,2,5,2,10,Toronto Maple Leafs,/api/v1/teams/10,7,3,5,2,19,St. Louis Blues,/api/v1/teams/19
1981020096,/api/v1/game/1981020096/feed/live,R,19811982,1981-10-28T04:00:00Z,7,6,5,0,32,Quebec Nordiques,/api/v1/teams/32,8,5,5,0,26,Los Angeles Kings,/api/v1/teams/26
1981020099,/api/v1/game/1981020099/feed/live,R,19811982,1981-10-29T01:00:00Z,2,3,6,2,19,St. Louis Blues,/api/v1/teams/19,6,5,2,2,7,Buffalo Sabres,/api/v1/teams/7
1981020101,/api/v1/game/1981020101/feed/live,R,19811982,1981-10-29T01:00:00Z,5,8,4,0,22,Edmonton Oilers,/api/v1/teams/22,3,3,7,0,3,New York Rangers,/api/v1/teams/3
1981020102,/api/v1/game/1981020102/feed/live,R,19811982,1981-10-29T01:00:00Z,5,3,5,2,10,Toronto Maple Leafs,/api/v1/teams/10,3,4,6,2,5,Pittsburgh Penguins,/api/v1/teams/5
1981020104,/api/v1/game/1981020104/feed/live,R,19811982,1981-10-29T02:00:00Z,6,4,3,2,33,Winnipeg Jets (1979),/api/v1/teams/33,7,3,3,2,16,Chicago Blackhawks,/api/v1/teams/16
1981020105,/api/v1/game/1981020105/feed/live,R,19811982,1981-10-29T02:00:00Z,1,2,6,2,20,Calgary Flames,/api/v1/teams/20,6,6,2,2,31,Minnesota North Stars,/api/v1/teams/31
1981020100,/api/v1/game/1981020100/feed/live,R,19811982,1981-10-29T03:00:00Z,3,7,5,0,32,Quebec Nordiques,/api/v1/teams/32,1,1,7,0,35,Colorado Rockies,/api/v1/teams/35
1981020103,/api/v1/game/1981020103/feed/live,R,19811982,1981-10-29T04:00:00Z,0,1,9,0,15,Washington Capitals,/api/v1/teams/15,3,3,5,0,23,Vancouver Canucks,/api/v1/teams/23
1981020106,/api/v1/game/1981020106/feed/live,R,19811982,1981-10-30T01:00:00Z,5,6,0,4,8,Montréal Canadiens,/api/v1/teams/8,5,5,2,4,6,Boston Bruins,/api/v1/teams/6
1981020107,/api/v1/game/1981020107/feed/live,R,19811982,1981-10-30T01:00:00Z,6,7,1,2,2,New York Islanders,/api/v1/teams/2,6,1,4,2,34,Hartford Whalers,/api/v1/teams/34
1981020108,/api/v1/game/1981020108/feed/live,R,19811982,1981-10-30T01:00:00Z,4,4,7,2,5,Pittsburgh Penguins,/api/v1/teams/5,6,8,1,2,4,Philadelphia Flyers,/api/v1/teams/4
1981020110,/api/v1/game/1981020110/feed/live,R,19811982,1981-10-30T01:00:00Z,4,2,7,2,20,Calgary Flames,/api/v1/teams/20,12,4,4,2,17,Detroit Red Wings,/api/v1/teams/17
1981020109,/api/v1/game/1981020109/feed/live,R,19811982,1981-10-30T04:00:00Z,3,1,10,0,15,Washington Capitals,/api/v1/teams/15,4,6,5,0,26,Los Angeles Kings,/api/v1/teams/26
1981020111,/api/v1/game/1981020111/feed/live,R,19811982,1981-11-01T01:00:00Z,3,3,8,0,3,New York Rangers,/api/v1/teams/3,7,6,2,0,6,Boston Bruins,/api/v1/teams/6
1981020112,/api/v1/game/1981020112/feed/live,R,19811982,1981-11-01T01:00:00Z,2,3,3,5,16,Chicago Blackhawks,/api/v1/teams/16,2,1,4,5,34,Hartford Whalers,/api/v1/teams/34
1981020113,/api/v1/game/1981020113/feed/live,R,19811982,1981-11-01T01:00:00Z,1,5,3,3,7,Buffalo Sabres,/api/v1/teams/7,3,5,7,3,5,Pittsburgh Penguins,/api/v1/teams/5
1981020114,/api/v1/game/1981020114/feed/live,R,19811982,1981-11-01T01:00:00Z,2,8,1,2,2,New York Islanders,/api/v1/teams/2,1,6,1,2,8,Montréal Canadiens,/api/v1/teams/8
1981020116,/api/v1/game/1981020116/feed/live,R,19811982,1981-11-01T01:00:00Z,8,4,5,3,23,Vancouver Canucks,/api/v1/teams/23,4,8,2,3,4,Philadelphia Flyers,/api/v1/teams/4
1981020118,/api/v1/game/1981020118/feed/live,R,19811982,1981-11-01T01:00:00Z,6,5,3,2,33,Winnipeg Jets (1979),/api/v1/teams/33,5,3,6,2,10,Toronto Maple Leafs,/api/v1/teams/10
1981020119,/api/v1/game/1981020119/feed/live,R,19811982,1981-11-01T02:00:00Z,4,4,5,2,17,Detroit Red Wings,/api/v1/teams/17,5,7,2,2,31,Minnesota North Stars,/api/v1/teams/31
1981020120,/api/v1/game/1981020120/feed/live,R,19811982,1981-11-01T02:00:00Z,4,6,6,0,26,Los Angeles Kings,/api/v1/teams/26,5,4,6,0,19,St. Louis Blues,/api/v1/teams/19
1981020115,/api/v1/game/1981020115/feed/live,R,19811982,1981-11-01T03:00:00Z,4,7,6,0,32,Quebec Nordiques,/api/v1/teams/32,11,9,4,0,22,Edmonton Oilers,/api/v1/teams/22
1981020117,/api/v1/game/1981020117/feed/live,R,19811982,1981-11-01T03:00:00Z,4,1,11,0,15,Washington Capitals,/api/v1/teams/15,6,2,7,0,35,Colorado Rockies,/api/v1/teams/35
1981020121,/api/v1/game/1981020121/feed/live,R,19811982,1981-11-02T01:00:00Z,1,1,5,5,34,Hartford Whalers,/api/v1/teams/34,4,7,2,5,6,Boston Bruins,/api/v1/teams/6
1981020122,/api/v1/game/1981020122/feed/live,R,19811982,1981-11-02T01:00:00Z,2,8,3,1,4,Philadelphia Flyers,/api/v1/teams/4,6,6,3,1,7,Buffalo Sabres,/api/v1/teams/7
1981020123,/api/v1/game/1981020123/feed/live,R,19811982,1981-11-02T01:00:00Z,2,2,8,2,20,Calgary Flames,/api/v1/teams/20,4,4,8,2,3,New York Rangers,/api/v1/teams/3
1981020125,/api/v1/game/1981020125/feed/live,R,19811982,1981-11-02T01:00:00Z,1,4,6,3,23,Vancouver Canucks,/api/v1/teams/23,3,5,5,3,17,Detroit Red Wings,/api/v1/teams/17
1981020124,/api/v1/game/1981020124/feed/live,R,19811982,1981-11-02T02:00:00Z,4,3,7,2,10,Toronto Maple Leafs,/api/v1/teams/10,9,4,3,2,16,Chicago Blackhawks,/api/v1/teams/16
1981020126,/api/v1/game/1981020126/feed/live,R,19811982,1981-11-03T01:00:00Z,4,6,2,4,8,Montréal Canadiens,/api/v1/teams/8,5,8,6,4,32,Quebec Nordiques,/api/v1/teams/32
1981020127,/api/v1/game/1981020127/feed/live,R,19811982,1981-11-04T01:00:00Z,2,2,8,3,20,Calgary Flames,/api/v1/teams/20,2,8,1,3,2,New York Islanders,/api/v1/teams/2
1981020128,/api/v1/game/1981020128/feed/live,R,19811982,1981-11-04T03:00:00Z,5,6,3,2,33,Winnipeg Jets (1979),/api/v1/teams/33,3,2,8,2,35,Colorado Rockies,/api/v1/teams/35
1981020129,/api/v1/game/1981020129/feed/live,R,19811982,1981-11-05T01:00:00Z,4,5,6,3,23,Vancouver Canucks,/api/v1/teams/23,1,1,6,3,34,Hartford Whalers,/api/v1/teams/34
1981020130,/api/v1/game/1981020130/feed/live,R,19811982,1981-11-05T01:00:00Z,3,2,8,4,20,Calgary Flames,/api/v1/teams/20,3,6,3,4,7,Buffalo Sabres,/api/v1/teams/7
1981020131,/api/v1/game/1981020131/feed/live,R,19811982,1981-11-05T01:00:00Z,2,4,7,2,19,St. Louis Blues,/api/v1/teams/19,6,9,6,2,32,Quebec Nordiques,/api/v1/teams/32
