gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
2001020042,/api/v1/game/2001020042/feed/live,R,20012002,2001-10-10T23:30:00Z,6,3,0,0,2,New York Islanders,/api/v1/teams/2,3,0,3,0,5,Pittsburgh Penguins,/api/v1/teams/5
2001020043,/api/v1/game/2001020043/feed/live,R,20012002,2001-10-10T23:30:00Z,2,3,2,0,9,Ottawa Senators,/api/v1/teams/9,0,1,3,0,13,Florida Panthers,/api/v1/teams/13
2001020044,/api/v1/game/2001020044/feed/live,R,20012002,2001-10-10T23:30:00Z,4,3,0,0,20,Calgary Flames,/api/v1/teams/20,2,2,1,0,17,Detroit Red Wings,/api/v1/teams/17
2001020041,/api/v1/game/2001020041/feed/live,R,20012002,2001-10-11T00:00:00Z,5,2,1,0,15,Washington Capitals,/api/v1/teams/15,2,1,2,0,3,New York Rangers,/api/v1/teams/3
2001020045,/api/v1/game/2001020045/feed/live,R,20012002,2001-10-11T00:30:00Z,1,3,1,0,6,Boston Bruins,/api/v1/teams/6,2,2,0,0,30,Minnesota Wild,/api/v1/teams/30
2001020047,/api/v1/game/2001020047/feed/live,R,20012002,2001-10-11T23:00:00Z,3,2,1,1,10,Toronto Maple Leafs,/api/v1/teams/10,2,2,2,1,12,Carolina Hurricanes,/api/v1/teams/12
2001020049,/api/v1/game/2001020049/feed/live,R,20012002,2001-10-11T23:30:00Z,6,1,2,1,26,Los Angeles Kings,/api/v1/teams/26,5,0,1,1,19,St. Louis Blues,/api/v1/teams/19
2001020046,/api/v1/game/2001020046/feed/live,R,20012002,2001-10-11T23:30:00Z,6,4,0,0,2,New York Islanders,/api/v1/teams/2,4,0,2,0,1,New Jersey Devils,/api/v1/teams/1
2001020051,/api/v1/game/2001020051/feed/live,R,20012002,2001-10-12T00:00:00Z,0,3,1,0,20,Calgary Flames,/api/v1/teams/20,1,1,1,0,18,Nashville Predators,/api/v1/teams/18
2001020048,/api/v1/game/2001020048/feed/live,R,20012002,2001-10-12T00:30:00Z,0,1,2,1,27,Phoenix Coyotes,/api/v1/teams/27,3,2,2,1,16,Chicago Blackhawks,/api/v1/teams/16
2001020050,/api/v1/game/2001020050/feed/live,R,20012002,2001-10-12T00:30:00Z,4,1,3,0,23,Vancouver Canucks,/api/v1/teams/23,1,2,2,0,25,Dallas Stars,/api/v1/teams/25
2001020052,/api/v1/game/2001020052/feed/live,R,20012002,2001-10-12T02:00:00Z,3,2,1,0,21,Colorado Avalanche,/api/v1/teams/21,5,3,1,0,22,Edmonton Oilers,/api/v1/teams/22
2001020053,/api/v1/game/2001020053/feed/live,R,20012002,2001-10-12T02:30:00Z,3,0,3,0,14,Tampa Bay Lightning,/api/v1/teams/14,4,1,0,0,28,San Jose Sharks,/api/v1/teams/28
2001020055,/api/v1/game/2001020055/feed/live,R,20012002,2001-10-12T23:00:00Z,3,3,0,1,8,Montréal Canadiens,/api/v1/teams/8,1,0,1,1,29,Columbus Blue Jackets,/api/v1/teams/29
2001020054,/api/v1/game/2001020054/feed/live,R,20012002,2001-10-12T23:30:00Z,2,2,2,0,7,Buffalo Sabres,/api/v1/teams/7,4,3,1,0,17,Detroit Red Wings,/api/v1/teams/17
2001020056,/api/v1/game/2001020056/feed/live,R,20012002,2001-10-13T00:00:00Z,4,2,3,0,16,Chicago Blackhawks,/api/v1/teams/16,6,3,0,0,30,Minnesota Wild,/api/v1/teams/30
2001020057,/api/v1/game/2001020057/feed/live,R,20012002,2001-10-13T02:30:00Z,1,2,2,0,15,Washington Capitals,/api/v1/teams/15,2,2,3,0,24,Anaheim Ducks,/api/v1/teams/24
2001020058,/api/v1/game/2001020058/feed/live,R,20012002,2001-10-13T23:00:00Z,5,1,1,2,19,St. Louis Blues,/api/v1/teams/19,2,2,2,2,10,Toronto Maple Leafs,/api/v1/teams/10
2001020059,/api/v1/game/2001020059/feed/live,R,20012002,2001-10-13T23:00:00Z,1,0,3,0,1,New Jersey Devils,/api/v1/teams/1,3,4,0,0,8,Montréal Canadiens,/api/v1/teams/8
2001020060,/api/v1/game/2001020060/feed/live,R,20012002,2001-10-13T23:00:00Z,2,1,2,1,3,New York Rangers,/api/v1/teams/3,2,3,2,1,9,Ottawa Senators,/api/v1/teams/9
2001020061,/api/v1/game/2001020061/feed/live,R,20012002,2001-10-13T23:00:00Z,5,4,1,0,17,Detroit Red Wings,/api/v1/teams/17,4,4,0,0,2,New York Islanders,/api/v1/teams/2
2001020062,/api/v1/game/2001020062/feed/live,R,20012002,2001-10-13T23:00:00Z,5,3,2,0,12,Carolina Hurricanes,/api/v1/teams/12,2,1,1,0,11,Atlanta Thrashers,/api/v1/teams/11
2001020063,/api/v1/game/2001020063/feed/live,R,20012002,2001-10-13T23:30:00Z,5,2,1,2,4,Philadelphia Flyers,/api/v1/teams/4,2,1,4,2,13,Florida Panthers,/api/v1/teams/13
2001020064,/api/v1/game/2001020064/feed/live,R,20012002,2001-10-14T00:00:00Z,4,4,1,0,20,Calgary Flames,/api/v1/teams/20,3,2,2,0,25,Dallas Stars,/api/v1/teams/25
2001020065,/api/v1/game/2001020065/feed/live,R,20012002,2001-10-14T00:00:00Z,4,4,1,0,22,Edmonton Oilers,/api/v1/teams/22,3,1,2,0,18,Nashville Predators,/api/v1/teams/18
2001020066,/api/v1/game/2001020066/feed/live,R,20012002,2001-10-14T02:00:00Z,0,2,2,0,21,Colorado Avalanche,/api/v1/teams/21,4,2,3,0,23,Vancouver Canucks,/api/v1/teams/23
2001020067,/api/v1/game/2001020067/feed/live,R,20012002,2001-10-14T02:00:00Z,2,2,3,0,15,Washington Capitals,/api/v1/teams/15,5,2,2,0,27,Phoenix Coyotes,/api/v1/teams/27
2001020068,/api/v1/game/2001020068/feed/live,R,20012002,2001-10-14T02:30:00Z,1,1,3,0,14,Tampa Bay Lightning,/api/v1/teams/14,0,1,3,0,26,Los Angeles Kings,/api/v1/teams/26
2001020069,/api/v1/game/2001020069/feed/live,R,20012002,2001-10-14T02:30:00Z,2,3,2,0,6,Boston Bruins,/api/v1/teams/6,3,2,0,0,28,San Jose Sharks,/api/v1/teams/28
2001020070,/api/v1/game/2001020070/feed/live,R,20012002,2001-10-14T18:00:00Z,1,0,4,0,5,Pittsburgh Penguins,/api/v1/teams/5,4,3,2,0,7,Buffalo Sabres,/api/v1/teams/7
2001020072,/api/v1/game/2001020072/feed/live,R,20012002,2001-10-14T22:00:00Z,3,4,1,1,22,Edmonton Oilers,/api/v1/teams/22,3,3,0,1,30,Minnesota Wild,/api/v1/teams/30
2001020073,/api/v1/game/2001020073/feed/live,R,20012002,2001-10-15T00:00:00Z,3,2,3,0,14,Tampa Bay Lightning,/api/v1/teams/14,2,2,4,0,24,Anaheim Ducks,/api/v1/teams/24
2001020071,/api/v1/game/2001020071/feed/live,R,20012002,2001-10-15T00:00:00Z,2,0,1,4,29,Columbus Blue Jackets,/api/v1/teams/29,2,2,3,4,16,Chicago Blackhawks,/api/v1/teams/16
2001020074,/api/v1/game/2001020074/feed/live,R,20012002,2001-10-15T23:30:00Z,2,2,2,1,3,New York Rangers,/api/v1/teams/3,1,4,1,1,8,Montréal Canadiens,/api/v1/teams/8
2001020075,/api/v1/game/2001020075/feed/live,R,20012002,2001-10-16T23:00:00Z,3,1,2,2,18,Nashville Predators,/api/v1/teams/18,3,3,2,2,7,Buffalo Sabres,/api/v1/teams/7
2001020076,/api/v1/game/2001020076/feed/live,R,20012002,2001-10-16T23:30:00Z,2,3,3,1,9,Ottawa Senators,/api/v1/teams/9,5,1,4,1,5,Pittsburgh Penguins,/api/v1/teams/5
2001020077,/api/v1/game/2001020077/feed/live,R,20012002,2001-10-16T23:30:00Z,3,2,1,3,4,Philadelphia Flyers,/api/v1/teams/4,3,1,1,3,11,Atlanta Thrashers,/api/v1/teams/11
2001020078,/api/v1/game/2001020078/feed/live,R,20012002,2001-10-16T23:30:00Z,3,0,2,4,29,Columbus Blue Jackets,/api/v1/teams/29,4,5,1,4,17,Detroit Red Wings,/api/v1/teams/17
2001020079,/api/v1/game/2001020079/feed/live,R,20012002,2001-10-17T00:00:00Z,3,2,0,2,28,San Jose Sharks,/api/v1/teams/28,3,3,0,2,30,Minnesota Wild,/api/v1/teams/30
2001020080,/api/v1/game/2001020080/feed/live,R,20012002,2001-10-17T01:00:00Z,1,2,4,0,14,Tampa Bay Lightning,/api/v1/teams/14,2,3,2,0,21,Colorado Avalanche,/api/v1/teams/21
2001020081,/api/v1/game/2001020081/feed/live,R,20012002,2001-10-17T01:00:00Z,4,3,2,1,10,Toronto Maple Leafs,/api/v1/teams/10,1,4,2,1,22,Edmonton Oilers,/api/v1/teams/22
2001020082,/api/v1/game/2001020082/feed/live,R,20012002,2001-10-17T02:00:00Z,2,1,4,1,13,Florida Panthers,/api/v1/teams/13,2,2,3,1,23,Vancouver Canucks,/api/v1/teams/23
2001020083,/api/v1/game/2001020083/feed/live,R,20012002,2001-10-17T02:00:00Z,1,3,2,1,6,Boston Bruins,/api/v1/teams/6,1,2,2,1,27,Phoenix Coyotes,/api/v1/teams/27
2001020084,/api/v1/game/2001020084/feed/live,R,20012002,2001-10-17T02:30:00Z,3,3,3,0,15,Washington Capitals,/api/v1/teams/15,2,1,3,0,26,Los Angeles Kings,/api/v1/teams/26
2001020086,/api/v1/game/2001020086/feed/live,R,20012002,2001-10-17T23:00:00Z,4,5,0,0,2,New York Islanders,/api/v1/teams/2,0,3,3,0,12,Carolina Hurricanes,/api/v1/teams/12
2001020085,/api/v1/game/2001020085/feed/live,R,20012002,2001-10-17T23:30:00Z,3,0,3,0,1,New Jersey Devils,/api/v1/teams/1,4,3,2,0,3,New York Rangers,/api/v1/teams/3
2001020087,/api/v1/game/2001020087/feed/live,R,20012002,2001-10-18T00:00:00Z,2,2,2,1,25,Dallas Stars,/api/v1/teams/25,2,1,1,1,19,St. Louis Blues,/api/v1/teams/19
2001020088,/api/v1/game/2001020088/feed/live,R,20012002,2001-10-18T02:30:00Z,2,3,2,2,6,Boston Bruins,/api/v1/teams/6,2,2,4,2,24,Anaheim Ducks,/api/v1/teams/24
2001020089,/api/v1/game/2001020089/feed/live,R,20012002,2001-10-18T23:00:00Z,3,2,4,0,5,Pittsburgh Penguins,/api/v1/teams/5,0,3,4,0,9,Ottawa Senators,/api/v1/teams/9
2001020091,/api/v1/game/2001020091/feed/live,R,20012002,2001-10-18T23:00:00Z,1,3,3,0,12,Carolina Hurricanes,/api/v1/teams/12,2,6,0,0,2,New York Islanders,/api/v1/teams/2
2001020090,/api/v1/game/2001020090/feed/live,R,20012002,2001-10-18T23:30:00Z,1,2,1,2,28,San Jose Sharks,/api/v1/teams/28,6,1,3,2,1,New Jersey Devils,/api/v1/teams/1
2001020092,/api/v1/game/2001020092/feed/live,R,20012002,2001-10-18T23:30:00Z,2,2,2,3,4,Philadelphia Flyers,/api/v1/teams/4,3,6,1,3,17,Detroit Red Wings,/api/v1/teams/17
2001020094,/api/v1/game/2001020094/feed/live,R,20012002,2001-10-19T00:00:00Z,5,3,3,1,16,Chicago Blackhawks,/api/v1/teams/16,3,1,3,1,18,Nashville Predators,/api/v1/teams/18
2001020093,/api/v1/game/2001020093/feed/live,R,20012002,2001-10-19T00:30:00Z,1,2,3,2,27,Phoenix Coyotes,/api/v1/teams/27,3,3,2,2,25,Dallas Stars,/api/v1/teams/25
2001020095,/api/v1/game/2001020095/feed/live,R,20012002,2001-10-19T01:00:00Z,4,5,2,1,22,Edmonton Oilers,/api/v1/teams/22,1,3,3,1,21,Colorado Avalanche,/api/v1/teams/21
2001020096,/api/v1/game/2001020096/feed/live,R,20012002,2001-10-19T01:00:00Z,1,1,5,1,13,Florida Panthers,/api/v1/teams/13,3,5,1,1,20,Calgary Flames,/api/v1/teams/20
2001020097,/api/v1/game/2001020097/feed/live,R,20012002,2001-10-19T02:00:00Z,6,4,2,1,10,Toronto Maple Leafs,/api/v1/teams/10,5,2,4,1,23,Vancouver Canucks,/api/v1/teams/23
2001020098,/api/v1/game/2001020098/feed/live,R,20012002,2001-10-19T02:30:00Z,1,2,5,1,24,Anaheim Ducks,/api/v1/teams/24,4,2,3,1,26,Los Angeles Kings,/api/v1/teams/26
2001020099,/api/v1/game/2001020099/feed/live,R,20012002,2001-10-19T23:00:00Z,3,1,2,4,29,Columbus Blue Jackets,/api/v1/teams/29,1,3,3,4,7,Buffalo Sabres,/api/v1/teams/7
2001020100,/api/v1/game/2001020100/feed/live,R,20012002,2001-10-19T23:00:00Z,1,4,2,1,8,Montréal Canadiens,/api/v1/teams/8,4,4,3,1,15,Washington Capitals,/api/v1/teams/15
2001020101,/api/v1/game/2001020101/feed/live,R,20012002,2001-10-19T23:30:00Z,4,4,2,1,3,New York Rangers,/api/v1/teams/3,3,1,2,1,11,Atlanta Thrashers,/api/v1/teams/11
2001020102,/api/v1/game/2001020102/feed/live,R,20012002,2001-10-20T00:00:00Z,3,2,1,3,19,St. Louis Blues,/api/v1/teams/19,2,3,0,3,30,Minnesota Wild,/api/v1/teams/30
2001020105,/api/v1/game/2001020105/feed/live,R,20012002,2001-10-20T17:00:00Z,2,2,1,3,28,San Jose Sharks,/api/v1/teams/28,2,6,0,3,2,New York Islanders,/api/v1/teams/2
2001020114,/api/v1/game/2001020114/feed/live,R,20012002,2001-10-20T23:00:00Z,1,4,3,1,10,Toronto Maple Leafs,/api/v1/teams/10,4,6,1,1,20,Calgary Flames,/api/v1/teams/20
2001020103,/api/v1/game/2001020103/feed/live,R,20012002,2001-10-20T23:00:00Z,3,4,3,1,7,Buffalo Sabres,/api/v1/teams/7,1,4,3,1,8,Montréal Canadiens,/api/v1/teams/8
2001020106,/api/v1/game/2001020106/feed/live,R,20012002,2001-10-20T23:00:00Z,3,4,4,0,15,Washington Capitals,/api/v1/teams/15,6,3,2,0,4,Philadelphia Flyers,/api/v1/teams/4
2001020107,/api/v1/game/2001020107/feed/live,R,20012002,2001-10-20T23:00:00Z,1,1,2,1,11,Atlanta Thrashers,/api/v1/teams/11,2,4,3,1,12,Carolina Hurricanes,/api/v1/teams/12
2001020110,/api/v1/game/2001020110/feed/live,R,20012002,2001-10-20T23:00:00Z,5,4,3,0,21,Colorado Avalanche,/api/v1/teams/21,0,1,3,0,29,Columbus Blue Jackets,/api/v1/teams/29
2001020104,/api/v1/game/2001020104/feed/live,R,20012002,2001-10-20T23:30:00Z,2,3,5,1,9,Ottawa Senators,/api/v1/teams/9,3,2,3,1,1,New Jersey Devils,/api/v1/teams/1
2001020108,/api/v1/game/2001020108/feed/live,R,20012002,2001-10-20T23:30:00Z,2,4,3,1,3,New York Rangers,/api/v1/teams/3,5,3,4,1,14,Tampa Bay Lightning,/api/v1/teams/14
2001020109,/api/v1/game/2001020109/feed/live,R,20012002,2001-10-20T23:30:00Z,2,2,4,1,26,Los Angeles Kings,/api/v1/teams/26,3,7,1,1,17,Detroit Red Wings,/api/v1/teams/17
2001020111,/api/v1/game/2001020111/feed/live,R,20012002,2001-10-21T00:00:00Z,1,2,4,0,5,Pittsburgh Penguins,/api/v1/teams/5,2,3,1,0,19,St. Louis Blues,/api/v1/teams/19
2001020112,/api/v1/game/2001020112/feed/live,R,20012002,2001-10-21T00:00:00Z,2,3,3,2,16,Chicago Blackhawks,/api/v1/teams/16,2,3,2,2,25,Dallas Stars,/api/v1/teams/25
2001020113,/api/v1/game/2001020113/feed/live,R,20012002,2001-10-21T00:00:00Z,2,4,2,2,6,Boston Bruins,/api/v1/teams/6,1,1,4,2,18,Nashville Predators,/api/v1/teams/18
2001020116,/api/v1/game/2001020116/feed/live,R,20012002,2001-10-21T02:00:00Z,2,2,5,1,23,Vancouver Canucks,/api/v1/teams/23,5,3,3,1,27,Phoenix Coyotes,/api/v1/teams/27
2001020115,/api/v1/game/2001020115/feed/live,R,20012002,2001-10-21T02:00:00Z,2,1,6,1,13,Florida Panthers,/api/v1/teams/13,6,6,2,1,22,Edmonton Oilers,/api/v1/teams/22
2001020118,/api/v1/game/2001020118/feed/live,R,20012002,2001-10-22T00:00:00Z,1,2,6,1,23,Vancouver Canucks,/api/v1/teams/23,3,3,5,1,24,Anaheim Ducks,/api/v1/teams/24
2001020117,/api/v1/game/2001020117/feed/live,R,20012002,2001-10-22T00:00:00Z,2,4,4,0,21,Colorado Avalanche,/api/v1/teams/21,4,4,3,0,16,Chicago Blackhawks,/api/v1/teams/16
2001020119,/api/v1/game/2001020119/feed/live,R,20012002,2001-10-22T23:00:00Z,5,3,1,3,28,San Jose Sharks,/api/v1/teams/28,1,4,4,3,3,New York Rangers,/api/v1/teams/3
2001020120,/api/v1/game/2001020120/feed/live,R,20012002,2001-10-23T00:00:00Z,3,7,1,0,20,Calgary Flames,/api/v1/teams/20,2,3,2,0,19,St. Louis Blues,/api/v1/teams/19
2001020121,/api/v1/game/2001020121/feed/live,R,20012002,2001-10-23T01:00:00Z,4,2,4,2,18,Nashville Predators,/api/v1/teams/18,2,6,3,2,22,Edmonton Oilers,/api/v1/teams/22
2001020124,/api/v1/game/2001020124/feed/live,R,20012002,2001-10-23T23:00:00Z,2,3,3,0,1,New Jersey Devils,/api/v1/teams/1,1,3,6,0,9,Ottawa Senators,/api/v1/teams/9
2001020127,/api/v1/game/2001020127/feed/live,R,20012002,2001-10-23T23:00:00Z,7,3,4,1,26,Los Angeles Kings,/api/v1/teams/26,1,1,4,1,29,Columbus Blue Jackets,/api/v1/teams/29
2001020123,/api/v1/game/2001020123/feed/live,R,20012002,2001-10-23T23:30:00Z,0,4,3,2,6,Boston Bruins,/api/v1/teams/6,2,5,3,2,10,Toronto Maple Leafs,/api/v1/teams/10
2001020125,/api/v1/game/2001020125/feed/live,R,20012002,2001-10-23T23:30:00Z,4,3,4,0,5,Pittsburgh Penguins,/api/v1/teams/5,2,1,3,0,11,Atlanta Thrashers,/api/v1/teams/11
2001020126,/api/v1/game/2001020126/feed/live,R,20012002,2001-10-23T23:30:00Z,1,4,4,1,15,Washington Capitals,/api/v1/teams/15,1,3,4,1,14,Tampa Bay Lightning,/api/v1/teams/14
2001020122,/api/v1/game/2001020122/feed/live,R,20012002,2001-10-24T00:00:00Z,1,3,2,3,28,San Jose Sharks,/api/v1/teams/28,4,5,3,3,7,Buffalo Sabres,/api/v1/teams/7
2001020128,/api/v1/game/2001020128/feed/live,R,20012002,2001-10-24T00:30:00Z,3,7,2,0,20,Calgary Flames,/api/v1/teams/20,6,5,3,0,16,Chicago Blackhawks,/api/v1/teams/16
2001020129,/api/v1/game/2001020129/feed/live,R,20012002,2001-10-24T01:00:00Z,1,4,4,0,12,Carolina Hurricanes,/api/v1/teams/12,5,5,4,0,21,Colorado Avalanche,/api/v1/teams/21
2001020130,/api/v1/game/2001020130/feed/live,R,20012002,2001-10-24T02:00:00Z,2,2,5,2,18,Nashville Predators,/api/v1/teams/18,4,3,6,2,23,Vancouver Canucks,/api/v1/teams/23
2001020132,/api/v1/game/2001020132/feed/live,R,20012002,2001-10-24T23:30:00Z,4,5,4,1,15,Washington Capitals,/api/v1/teams/15,3,1,6,1,13,Florida Panthers,/api/v1/teams/13
