gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
2009020034,/api/v1/game/2009020034/feed/live,R,20092010,2009-10-08T02:00:00Z,1,2,2,,8,Montréal Canadiens,/api/v1/teams/8,7,1,3,,23,Vancouver Canucks,/api/v1/teams/23
2009020035,/api/v1/game/2009020035/feed/live,R,20092010,2009-10-08T23:00:00Z,6,1,1,,24,Anaheim Ducks,/api/v1/teams/24,1,1,2,,6,Boston Bruins,/api/v1/teams/6
2009020036,/api/v1/game/2009020036/feed/live,R,20092010,2009-10-08T23:00:00Z,1,2,1,,27,Phoenix Coyotes,/api/v1/teams/27,2,1,0,,7,Buffalo Sabres,/api/v1/teams/7
2009020037,/api/v1/game/2009020037/feed/live,R,20092010,2009-10-08T23:00:00Z,2,0,0,,2,New York Islanders,/api/v1/teams/2,3,2,1,,9,Ottawa Senators,/api/v1/teams/9
2009020038,/api/v1/game/2009020038/feed/live,R,20092010,2009-10-08T23:00:00Z,5,3,1,,5,Pittsburgh Penguins,/api/v1/teams/5,4,3,1,,4,Philadelphia Flyers,/api/v1/teams/4
2009020039,/api/v1/game/2009020039/feed/live,R,20092010,2009-10-08T23:00:00Z,4,3,1,,3,New York Rangers,/api/v1/teams/3,3,2,1,,15,Washington Capitals,/api/v1/teams/15
2009020040,/api/v1/game/2009020040/feed/live,R,20092010,2009-10-08T23:30:00Z,4,1,2,,1,New Jersey Devils,/api/v1/teams/1,3,0,1,,14,Tampa Bay Lightning,/api/v1/teams/14
2009020041,/api/v1/game/2009020041/feed/live,R,20092010,2009-10-08T23:30:00Z,2,1,1,,16,Chicago Blackhawks,/api/v1/teams/16,3,1,2,,17,Detroit Red Wings,/api/v1/teams/17
2009020042,/api/v1/game/2009020042/feed/live,R,20092010,2009-10-09T00:00:00Z,4,2,0,,11,Atlanta Thrashers,/api/v1/teams/11,2,2,1,,19,St. Louis Blues,/api/v1/teams/19
2009020043,/api/v1/game/2009020043/feed/live,R,20092010,2009-10-09T00:00:00Z,2,2,1,,21,Colorado Avalanche,/api/v1/teams/21,3,2,0,,18,Nashville Predators,/api/v1/teams/18
2009020044,/api/v1/game/2009020044/feed/live,R,20092010,2009-10-09T01:30:00Z,4,4,0,,20,Calgary Flames,/api/v1/teams/20,3,1,1,,22,Edmonton Oilers,/api/v1/teams/22
2009020045,/api/v1/game/2009020045/feed/live,R,20092010,2009-10-09T02:30:00Z,3,1,2,,30,Minnesota Wild,/api/v1/teams/30,6,2,1,,26,Los Angeles Kings,/api/v1/teams/26
2009020046,/api/v1/game/2009020046/feed/live,R,20092010,2009-10-09T02:30:00Z,3,2,1,,29,Columbus Blue Jackets,/api/v1/teams/29,6,2,2,,28,San Jose Sharks,/api/v1/teams/28
2009020047,/api/v1/game/2009020047/feed/live,R,20092010,2009-10-09T23:00:00Z,2,1,2,,13,Florida Panthers,/api/v1/teams/13,7,2,2,,12,Carolina Hurricanes,/api/v1/teams/12
2009020048,/api/v1/game/2009020048/feed/live,R,20092010,2009-10-10T01:00:00Z,5,1,0,,25,Dallas Stars,/api/v1/teams/25,2,4,1,,20,Calgary Flames,/api/v1/teams/20
2009020049,/api/v1/game/2009020049/feed/live,R,20092010,2009-10-10T23:00:00Z,3,0,0,,2,New York Islanders,/api/v1/teams/2,4,2,2,,6,Boston Bruins,/api/v1/teams/6
2009020050,/api/v1/game/2009020050/feed/live,R,20092010,2009-10-10T23:00:00Z,5,4,1,,5,Pittsburgh Penguins,/api/v1/teams/5,2,0,3,,10,Toronto Maple Leafs,/api/v1/teams/10
2009020051,/api/v1/game/2009020051/feed/live,R,20092010,2009-10-10T23:00:00Z,2,2,1,,11,Atlanta Thrashers,/api/v1/teams/11,4,3,1,,9,Ottawa Senators,/api/v1/teams/9
2009020052,/api/v1/game/2009020052/feed/live,R,20092010,2009-10-10T23:00:00Z,3,2,1,,24,Anaheim Ducks,/api/v1/teams/24,2,3,1,,4,Philadelphia Flyers,/api/v1/teams/4
2009020053,/api/v1/game/2009020053/feed/live,R,20092010,2009-10-10T23:00:00Z,3,2,2,,1,New Jersey Devils,/api/v1/teams/1,2,1,3,,13,Florida Panthers,/api/v1/teams/13
2009020054,/api/v1/game/2009020054/feed/live,R,20092010,2009-10-10T23:00:00Z,2,2,2,,15,Washington Capitals,/api/v1/teams/15,3,2,2,,17,Detroit Red Wings,/api/v1/teams/17
2009020055,/api/v1/game/2009020055/feed/live,R,20092010,2009-10-10T23:30:00Z,2,2,3,,12,Carolina Hurricanes,/api/v1/teams/12,5,1,1,,14,Tampa Bay Lightning,/api/v1/teams/14
2009020056,/api/v1/game/2009020056/feed/live,R,20092010,2009-10-11T00:00:00Z,2,3,1,,26,Los Angeles Kings,/api/v1/teams/26,1,2,2,,19,St. Louis Blues,/api/v1/teams/19
2009020057,/api/v1/game/2009020057/feed/live,R,20092010,2009-10-11T00:00:00Z,1,2,0,,7,Buffalo Sabres,/api/v1/teams/7,0,2,1,,18,Nashville Predators,/api/v1/teams/18
2009020058,/api/v1/game/2009020058/feed/live,R,20092010,2009-10-11T00:30:00Z,3,2,1,,21,Colorado Avalanche,/api/v1/teams/21,4,2,1,,16,Chicago Blackhawks,/api/v1/teams/16
2009020059,/api/v1/game/2009020059/feed/live,R,20092010,2009-10-11T01:00:00Z,2,3,1,,29,Columbus Blue Jackets,/api/v1/teams/29,0,2,2,,27,Phoenix Coyotes,/api/v1/teams/27
2009020060,/api/v1/game/2009020060/feed/live,R,20092010,2009-10-11T02:00:00Z,2,2,3,,8,Montréal Canadiens,/api/v1/teams/8,3,2,1,,22,Edmonton Oilers,/api/v1/teams/22
2009020061,/api/v1/game/2009020061/feed/live,R,20092010,2009-10-11T02:30:00Z,2,1,3,,30,Minnesota Wild,/api/v1/teams/30,4,3,2,,28,San Jose Sharks,/api/v1/teams/28
2009020062,/api/v1/game/2009020062/feed/live,R,20092010,2009-10-11T21:00:00Z,0,2,2,,24,Anaheim Ducks,/api/v1/teams/24,3,4,1,,3,New York Rangers,/api/v1/teams/3
2009020063,/api/v1/game/2009020063/feed/live,R,20092010,2009-10-12T02:00:00Z,3,1,0,,25,Dallas Stars,/api/v1/teams/25,4,2,3,,23,Vancouver Canucks,/api/v1/teams/23
2009020064,/api/v1/game/2009020064/feed/live,R,20092010,2009-10-12T17:00:00Z,4,3,1,,21,Colorado Avalanche,/api/v1/teams/21,3,2,3,,6,Boston Bruins,/api/v1/teams/6
2009020065,/api/v1/game/2009020065/feed/live,R,20092010,2009-10-12T18:00:00Z,2,4,1,,26,Los Angeles Kings,/api/v1/teams/26,1,0,1,,2,New York Islanders,/api/v1/teams/2
2009020066,/api/v1/game/2009020066/feed/live,R,20092010,2009-10-12T23:00:00Z,2,0,4,,10,Toronto Maple Leafs,/api/v1/teams/10,7,5,1,,3,New York Rangers,/api/v1/teams/3
2009020067,/api/v1/game/2009020067/feed/live,R,20092010,2009-10-12T23:00:00Z,3,3,2,,1,New Jersey Devils,/api/v1/teams/1,2,2,2,,15,Washington Capitals,/api/v1/teams/15
2009020068,/api/v1/game/2009020068/feed/live,R,20092010,2009-10-12T23:30:00Z,4,5,1,,5,Pittsburgh Penguins,/api/v1/teams/5,1,3,2,,9,Ottawa Senators,/api/v1/teams/9
2009020069,/api/v1/game/2009020069/feed/live,R,20092010,2009-10-12T23:30:00Z,2,1,4,,13,Florida Panthers,/api/v1/teams/13,3,2,1,,14,Tampa Bay Lightning,/api/v1/teams/14
2009020070,/api/v1/game/2009020070/feed/live,R,20092010,2009-10-13T00:00:00Z,6,3,1,,22,Edmonton Oilers,/api/v1/teams/22,1,2,2,,18,Nashville Predators,/api/v1/teams/18
2009020071,/api/v1/game/2009020071/feed/live,R,20092010,2009-10-13T00:00:00Z,5,4,1,,20,Calgary Flames,/api/v1/teams/20,6,3,1,,16,Chicago Blackhawks,/api/v1/teams/16
2009020072,/api/v1/game/2009020072/feed/live,R,20092010,2009-10-13T02:30:00Z,1,3,2,,27,Phoenix Coyotes,/api/v1/teams/27,0,3,2,,28,San Jose Sharks,/api/v1/teams/28
2009020073,/api/v1/game/2009020073/feed/live,R,20092010,2009-10-13T23:00:00Z,2,2,3,,17,Detroit Red Wings,/api/v1/teams/17,6,3,0,,7,Buffalo Sabres,/api/v1/teams/7
2009020074,/api/v1/game/2009020074/feed/live,R,20092010,2009-10-13T23:00:00Z,1,4,2,,20,Calgary Flames,/api/v1/teams/20,2,4,1,,29,Columbus Blue Jackets,/api/v1/teams/29
2009020075,/api/v1/game/2009020075/feed/live,R,20092010,2009-10-13T23:30:00Z,4,4,1,,21,Colorado Avalanche,/api/v1/teams/21,1,0,5,,10,Toronto Maple Leafs,/api/v1/teams/10
2009020076,/api/v1/game/2009020076/feed/live,R,20092010,2009-10-14T23:00:00Z,2,4,2,,26,Los Angeles Kings,/api/v1/teams/26,4,6,1,,3,New York Rangers,/api/v1/teams/3
2009020081,/api/v1/game/2009020081/feed/live,R,20092010,2009-10-14T23:00:00Z,3,6,1,,5,Pittsburgh Penguins,/api/v1/teams/5,2,2,3,,12,Carolina Hurricanes,/api/v1/teams/12
2009020077,/api/v1/game/2009020077/feed/live,R,20092010,2009-10-15T00:30:00Z,3,3,2,,22,Edmonton Oilers,/api/v1/teams/22,4,4,1,,16,Chicago Blackhawks,/api/v1/teams/16
2009020078,/api/v1/game/2009020078/feed/live,R,20092010,2009-10-15T00:30:00Z,0,2,3,,18,Nashville Predators,/api/v1/teams/18,6,2,0,,25,Dallas Stars,/api/v1/teams/25
2009020079,/api/v1/game/2009020079/feed/live,R,20092010,2009-10-15T02:00:00Z,2,1,4,,30,Minnesota Wild,/api/v1/teams/30,3,3,2,,24,Anaheim Ducks,/api/v1/teams/24
2009020080,/api/v1/game/2009020080/feed/live,R,20092010,2009-10-15T23:00:00Z,1,3,3,,28,San Jose Sharks,/api/v1/teams/28,4,3,2,,15,Washington Capitals,/api/v1/teams/15
2009020082,/api/v1/game/2009020082/feed/live,R,20092010,2009-10-15T23:30:00Z,3,5,1,,21,Colorado Avalanche,/api/v1/teams/21,2,2,4,,8,Montréal Canadiens,/api/v1/teams/8
2009020083,/api/v1/game/2009020083/feed/live,R,20092010,2009-10-15T23:30:00Z,1,2,2,,14,Tampa Bay Lightning,/api/v1/teams/14,7,4,2,,9,Ottawa Senators,/api/v1/teams/9
2009020084,/api/v1/game/2009020084/feed/live,R,20092010,2009-10-15T23:30:00Z,2,4,3,,26,Los Angeles Kings,/api/v1/teams/26,5,3,3,,17,Detroit Red Wings,/api/v1/teams/17
2009020085,/api/v1/game/2009020085/feed/live,R,20092010,2009-10-16T00:00:00Z,3,5,1,,16,Chicago Blackhawks,/api/v1/teams/16,1,2,4,,18,Nashville Predators,/api/v1/teams/18
2009020086,/api/v1/game/2009020086/feed/live,R,20092010,2009-10-16T02:00:00Z,2,2,2,,19,St. Louis Blues,/api/v1/teams/19,3,4,2,,27,Phoenix Coyotes,/api/v1/teams/27
2009020087,/api/v1/game/2009020087/feed/live,R,20092010,2009-10-16T23:00:00Z,4,3,1,,11,Atlanta Thrashers,/api/v1/teams/11,2,3,3,,1,New Jersey Devils,/api/v1/teams/1
2009020088,/api/v1/game/2009020088/feed/live,R,20092010,2009-10-16T23:30:00Z,3,0,2,,2,New York Islanders,/api/v1/teams/2,6,4,0,,7,Buffalo Sabres,/api/v1/teams/7
2009020089,/api/v1/game/2009020089/feed/live,R,20092010,2009-10-16T23:30:00Z,2,3,2,,4,Philadelphia Flyers,/api/v1/teams/4,4,2,4,,13,Florida Panthers,/api/v1/teams/13
2009020090,/api/v1/game/2009020090/feed/live,R,20092010,2009-10-17T00:30:00Z,3,3,3,,6,Boston Bruins,/api/v1/teams/6,0,2,1,,25,Dallas Stars,/api/v1/teams/25
2009020091,/api/v1/game/2009020091/feed/live,R,20092010,2009-10-17T01:00:00Z,3,2,4,,23,Vancouver Canucks,/api/v1/teams/23,5,5,2,,20,Calgary Flames,/api/v1/teams/20
2009020092,/api/v1/game/2009020092/feed/live,R,20092010,2009-10-17T01:00:00Z,2,1,5,,30,Minnesota Wild,/api/v1/teams/30,5,4,2,,22,Edmonton Oilers,/api/v1/teams/22
2009020093,/api/v1/game/2009020093/feed/live,R,20092010,2009-10-17T23:00:00Z,4,4,1,,11,Atlanta Thrashers,/api/v1/teams/11,2,4,1,,7,Buffalo Sabres,/api/v1/teams/7
2009020094,/api/v1/game/2009020094/feed/live,R,20092010,2009-10-17T23:00:00Z,4,7,1,,3,New York Rangers,/api/v1/teams/3,1,0,6,,10,Toronto Maple Leafs,/api/v1/teams/10
2009020095,/api/v1/game/2009020095/feed/live,R,20092010,2009-10-17T23:00:00Z,3,5,2,,9,Ottawa Senators,/api/v1/teams/9,1,2,5,,8,Montréal Canadiens,/api/v1/teams/8
2009020096,/api/v1/game/2009020096/feed/live,R,20092010,2009-10-17T23:00:00Z,0,2,4,,12,Carolina Hurricanes,/api/v1/teams/12,2,4,3,,1,New Jersey Devils,/api/v1/teams/1
2009020097,/api/v1/game/2009020097/feed/live,R,20092010,2009-10-17T23:00:00Z,4,4,3,,28,San Jose Sharks,/api/v1/teams/28,1,0,3,,2,New York Islanders,/api/v1/teams/2
2009020098,/api/v1/game/2009020098/feed/live,R,20092010,2009-10-17T23:00:00Z,2,2,4,,18,Nashville Predators,/api/v1/teams/18,3,4,2,,15,Washington Capitals,/api/v1/teams/15
2009020099,/api/v1/game/2009020099/feed/live,R,20092010,2009-10-17T23:00:00Z,4,6,1,,21,Colorado Avalanche,/api/v1/teams/21,3,3,3,,17,Detroit Red Wings,/api/v1/teams/17
2009020100,/api/v1/game/2009020100/feed/live,R,20092010,2009-10-17T23:00:00Z,1,4,4,,26,Los Angeles Kings,/api/v1/teams/26,4,5,1,,29,Columbus Blue Jackets,/api/v1/teams/29
2009020101,/api/v1/game/2009020101/feed/live,R,20092010,2009-10-17T23:30:00Z,1,2,3,,14,Tampa Bay Lightning,/api/v1/teams/14,4,7,1,,5,Pittsburgh Penguins,/api/v1/teams/5
2009020102,/api/v1/game/2009020102/feed/live,R,20092010,2009-10-18T00:30:00Z,4,3,1,,25,Dallas Stars,/api/v1/teams/25,3,5,2,,16,Chicago Blackhawks,/api/v1/teams/16
2009020103,/api/v1/game/2009020103/feed/live,R,20092010,2009-10-18T01:00:00Z,1,3,4,,6,Boston Bruins,/api/v1/teams/6,4,5,2,,27,Phoenix Coyotes,/api/v1/teams/27
2009020104,/api/v1/game/2009020104/feed/live,R,20092010,2009-10-18T02:00:00Z,1,1,6,,30,Minnesota Wild,/api/v1/teams/30,2,3,4,,23,Vancouver Canucks,/api/v1/teams/23
2009020105,/api/v1/game/2009020105/feed/live,R,20092010,2009-10-18T02:00:00Z,5,3,2,,19,St. Louis Blues,/api/v1/teams/19,0,3,3,,24,Anaheim Ducks,/api/v1/teams/24
2009020106,/api/v1/game/2009020106/feed/live,R,20092010,2009-10-19T23:00:00Z,7,5,3,,28,San Jose Sharks,/api/v1/teams/28,3,7,2,,3,New York Rangers,/api/v1/teams/3
2009020107,/api/v1/game/2009020107/feed/live,R,20092010,2009-10-20T00:30:00Z,4,5,4,,26,Los Angeles Kings,/api/v1/teams/26,1,3,2,,25,Dallas Stars,/api/v1/teams/25
2009020108,/api/v1/game/2009020108/feed/live,R,20092010,2009-10-20T01:00:00Z,1,3,5,,23,Vancouver Canucks,/api/v1/teams/23,2,5,2,,22,Edmonton Oilers,/api/v1/teams/22
2009020109,/api/v1/game/2009020109/feed/live,R,20092010,2009-10-20T23:00:00Z,1,3,3,,19,St. Louis Blues,/api/v1/teams/19,5,8,1,,5,Pittsburgh Penguins,/api/v1/teams/5
2009020110,/api/v1/game/2009020110/feed/live,R,20092010,2009-10-20T23:30:00Z,1,4,1,,11,Atlanta Thrashers,/api/v1/teams/11,2,3,5,,8,Montréal Canadiens,/api/v1/teams/8
2009020111,/api/v1/game/2009020111/feed/live,R,20092010,2009-10-21T01:30:00Z,3,5,2,,29,Columbus Blue Jackets,/api/v1/teams/29,6,6,2,,20,Calgary Flames,/api/v1/teams/20
2009020112,/api/v1/game/2009020112/feed/live,R,20092010,2009-10-21T23:00:00Z,2,2,5,,18,Nashville Predators,/api/v1/teams/18,3,4,4,,6,Boston Bruins,/api/v1/teams/6
2009020113,/api/v1/game/2009020113/feed/live,R,20092010,2009-10-21T23:00:00Z,3,2,4,,12,Carolina Hurricanes,/api/v1/teams/12,4,1,3,,2,New York Islanders,/api/v1/teams/2
2009020114,/api/v1/game/2009020114/feed/live,R,20092010,2009-10-21T23:30:00Z,5,5,1,,7,Buffalo Sabres,/api/v1/teams/7,2,2,5,,13,Florida Panthers,/api/v1/teams/13
2009020115,/api/v1/game/2009020115/feed/live,R,20092010,2009-10-22T00:00:00Z,2,6,1,,21,Colorado Avalanche,/api/v1/teams/21,3,2,6,,30,Minnesota Wild,/api/v1/teams/30
2009020116,/api/v1/game/2009020116/feed/live,R,20092010,2009-10-22T00:30:00Z,3,4,5,,23,Vancouver Canucks,/api/v1/teams/23,2,5,3,,16,Chicago Blackhawks,/api/v1/teams/16
2009020117,/api/v1/game/2009020117/feed/live,R,20092010,2009-10-22T02:00:00Z,4,4,2,,25,Dallas Stars,/api/v1/teams/25,2,3,4,,24,Anaheim Ducks,/api/v1/teams/24
2009020118,/api/v1/game/2009020118/feed/live,R,20092010,2009-10-22T23:00:00Z,1,1,4,,2,New York Islanders,/api/v1/teams/2,5,4,5,,8,Montréal Canadiens,/api/v1/teams/8
2009020119,/api/v1/game/2009020119/feed/live,R,20092010,2009-10-22T23:00:00Z,4,5,3,,1,New Jersey Devils,/api/v1/teams/1,2,7,3,,3,New York Rangers,/api/v1/teams/3
2009020120,/api/v1/game/2009020120/feed/live,R,20092010,2009-10-22T23:00:00Z,3,4,4,,6,Boston Bruins,/api/v1/teams/6,4,4,2,,4,Philadelphia Flyers,/api/v1/teams/4
2009020121,/api/v1/game/2009020121/feed/live,R,20092010,2009-10-22T23:00:00Z,5,5,2,,15,Washington Capitals,/api/v1/teams/15,4,4,2,,11,Atlanta Thrashers,/api/v1/teams/11
2009020122,/api/v1/game/2009020122/feed/live,R,20092010,2009-10-22T23:30:00Z,6,3,5,,18,Nashville Predators,/api/v1/teams/18,5,5,2,,9,Ottawa Senators,/api/v1/teams/9
2009020123,/api/v1/game/2009020123/feed/live,R,20092010,2009-10-22T23:30:00Z,2,5,4,,28,San Jose Sharks,/api/v1/teams/28,5,3,3,,14,Tampa Bay Lightning,/api/v1/teams/14
2009020124,/api/v1/game/2009020124/feed/live,R,20092010,2009-10-23T01:30:00Z,4,5,3,,29,Columbus Blue Jackets,/api/v1/teams/29,6,6,2,,22,Edmonton Oilers,/api/v1/teams/22
2009020125,/api/v1/game/2009020125/feed/live,R,20092010,2009-10-23T02:00:00Z,2,3,3,,17,Detroit Red Wings,/api/v1/teams/17,3,6,2,,27,Phoenix Coyotes,/api/v1/teams/27
2009020126,/api/v1/game/2009020126/feed/live,R,20092010,2009-10-23T02:30:00Z,4,4,2,,25,Dallas Stars,/api/v1/teams/25,5,6,4,,26,Los Angeles Kings,/api/v1/teams/26
2009020127,/api/v1/game/2009020127/feed/live,R,20092010,2009-10-23T23:30:00Z,2,2,5,,13,Florida Panthers,/api/v1/teams/13,3,9,1,,5,Pittsburgh Penguins,/api/v1/teams/5
2009020128,/api/v1/game/2009020128/feed/live,R,20092010,2009-10-24T00:00:00Z,1,2,7,,30,Minnesota Wild,/api/v1/teams/30,3,4,3,,19,St. Louis Blues,/api/v1/teams/19
2009020129,/api/v1/game/2009020129/feed/live,R,20092010,2009-10-24T01:00:00Z,4,2,5,,12,Carolina Hurricanes,/api/v1/teams/12,5,7,1,,21,Colorado Avalanche,/api/v1/teams/21
2009020135,/api/v1/game/2009020135/feed/live,R,20092010,2009-10-24T23:00:00Z,1,0,7,,10,Toronto Maple Leafs,/api/v1/teams/10,3,5,5,,23,Vancouver Canucks,/api/v1/teams/23
2009020130,/api/v1/game/2009020130/feed/live,R,20092010,2009-10-24T23:00:00Z,4,7,3,,3,New York Rangers,/api/v1/teams/3,5,5,5,,8,Montréal Canadiens,/api/v1/teams/8
2009020131,/api/v1/game/2009020131/feed/live,R,20092010,2009-10-24T23:00:00Z,4,5,4,,6,Boston Bruins,/api/v1/teams/6,3,5,2,,9,Ottawa Senators,/api/v1/teams/9
2009020132,/api/v1/game/2009020132/feed/live,R,20092010,2009-10-24T23:00:00Z,3,6,2,,15,Washington Capitals,/api/v1/teams/15,2,1,4,,2,New York Islanders,/api/v1/teams/2
2009020133,/api/v1/game/2009020133/feed/live,R,20092010,2009-10-24T23:00:00Z,1,2,6,,13,Florida Panthers,/api/v1/teams/13,5,5,2,,4,Philadelphia Flyers,/api/v1/teams/4
2009020134,/api/v1/game/2009020134/feed/live,R,20092010,2009-10-24T23:00:00Z,4,6,4,,28,San Jose Sharks,/api/v1/teams/28,3,4,3,,11,Atlanta Thrashers,/api/v1/teams/11
2009020136,/api/v1/game/2009020136/feed/live,R,20092010,2009-10-24T23:30:00Z,4,6,3,,1,New Jersey Devils,/api/v1/teams/1,1,9,2,,5,Pittsburgh Penguins,/api/v1/teams/5
2009020137,/api/v1/game/2009020137/feed/live,R,20092010,2009-10-24T23:30:00Z,3,6,1,,7,Buffalo Sabres,/api/v1/teams/7,2,3,3,,14,Tampa Bay Lightning,/api/v1/teams/14
2009020138,/api/v1/game/2009020138/feed/live,R,20092010,2009-10-25T00:00:00Z,4,5,2,,25,Dallas Stars,/api/v1/teams/25,1,4,4,,19,St. Louis Blues,/api/v1/teams/19
2009020139,/api/v1/game/2009020139/feed/live,R,20092010,2009-10-25T00:00:00Z,2,2,5,,12,Carolina Hurricanes,/api/v1/teams/12,3,3,7,,30,Minnesota Wild,/api/v1/teams/30
2009020140,/api/v1/game/2009020140/feed/live,R,20092010,2009-10-25T00:30:00Z,0,3,6,,18,Nashville Predators,/api/v1/teams/18,2,6,3,,16,Chicago Blackhawks,/api/v1/teams/16
2009020142,/api/v1/game/2009020142/feed/live,R,20092010,2009-10-25T01:00:00Z,5,7,4,,26,Los Angeles Kings,/api/v1/teams/26,3,6,3,,27,Phoenix Coyotes,/api/v1/teams/27
