gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
1992020012,/api/v1/game/1992020012/feed/live,R,19921993,1992-10-08T23:35:00Z,3,1,1,0,8,Montréal Canadiens,/api/v1/teams/8,5,1,0,0,9,Ottawa Senators,/api/v1/teams/9
1992020013,/api/v1/game/1992020013/feed/live,R,19921993,1992-10-08T23:35:00Z,3,0,2,0,2,New York Islanders,/api/v1/teams/2,7,1,0,0,5,Pittsburgh Penguins,/api/v1/teams/5
1992020015,/api/v1/game/1992020015/feed/live,R,19921993,1992-10-09T00:35:00Z,2,1,1,0,19,St. Louis Blues,/api/v1/teams/19,5,1,1,0,31,Minnesota North Stars,/api/v1/teams/31
1992020017,/api/v1/game/1992020017/feed/live,R,19921993,1992-10-09T01:35:00Z,2,0,2,0,22,Edmonton Oilers,/api/v1/teams/22,7,1,1,0,20,Calgary Flames,/api/v1/teams/20
1992020014,/api/v1/game/1992020014/feed/live,R,19921993,1992-10-09T02:35:00Z,5,1,1,0,17,Detroit Red Wings,/api/v1/teams/17,3,1,1,0,26,Los Angeles Kings,/api/v1/teams/26
1992020016,/api/v1/game/1992020016/feed/live,R,19921993,1992-10-09T02:35:00Z,3,1,1,0,33,Winnipeg Jets (1979),/api/v1/teams/33,4,1,0,0,28,San Jose Sharks,/api/v1/teams/28
1992020018,/api/v1/game/1992020018/feed/live,R,19921993,1992-10-09T23:35:00Z,4,1,0,0,3,New York Rangers,/api/v1/teams/3,2,1,1,0,15,Washington Capitals,/api/v1/teams/15
1992020019,/api/v1/game/1992020019/feed/live,R,19921993,1992-10-09T23:35:00Z,4,1,1,0,1,New Jersey Devils,/api/v1/teams/1,6,1,0,0,4,Philadelphia Flyers,/api/v1/teams/4
1992020020,/api/v1/game/1992020020/feed/live,R,19921993,1992-10-10T23:35:00Z,3,0,2,1,2,New York Islanders,/api/v1/teams/2,3,1,0,1,6,Boston Bruins,/api/v1/teams/6
1992020021,/api/v1/game/1992020021/feed/live,R,19921993,1992-10-10T23:35:00Z,5,1,1,0,7,Buffalo Sabres,/api/v1/teams/7,2,0,3,0,34,Hartford Whalers,/api/v1/teams/34
1992020022,/api/v1/game/1992020022/feed/live,R,19921993,1992-10-10T23:35:00Z,2,1,1,0,9,Ottawa Senators,/api/v1/teams/9,9,2,0,0,32,Quebec Nordiques,/api/v1/teams/32
1992020023,/api/v1/game/1992020023/feed/live,R,19921993,1992-10-10T23:35:00Z,3,1,0,2,5,Pittsburgh Penguins,/api/v1/teams/5,3,1,1,2,8,Montréal Canadiens,/api/v1/teams/8
1992020024,/api/v1/game/1992020024/feed/live,R,19921993,1992-10-10T23:35:00Z,2,1,1,0,3,New York Rangers,/api/v1/teams/3,4,2,1,0,1,New Jersey Devils,/api/v1/teams/1
1992020025,/api/v1/game/1992020025/feed/live,R,19921993,1992-10-11T00:05:00Z,4,2,0,1,4,Philadelphia Flyers,/api/v1/teams/4,2,1,2,1,15,Washington Capitals,/api/v1/teams/15
1992020028,/api/v1/game/1992020028/feed/live,R,19921993,1992-10-11T00:35:00Z,1,1,1,0,14,Tampa Bay Lightning,/api/v1/teams/14,2,2,1,0,31,Minnesota North Stars,/api/v1/teams/31
1992020029,/api/v1/game/1992020029/feed/live,R,19921993,1992-10-11T00:35:00Z,3,1,1,0,16,Chicago Blackhawks,/api/v1/teams/16,0,1,2,0,19,St. Louis Blues,/api/v1/teams/19
1992020030,/api/v1/game/1992020030/feed/live,R,19921993,1992-10-11T01:05:00Z,3,1,2,0,33,Winnipeg Jets (1979),/api/v1/teams/33,6,2,1,0,26,Los Angeles Kings,/api/v1/teams/26
1992020026,/api/v1/game/1992020026/feed/live,R,19921993,1992-10-11T01:35:00Z,2,0,2,0,10,Toronto Maple Leafs,/api/v1/teams/10,3,2,1,0,20,Calgary Flames,/api/v1/teams/20
1992020027,/api/v1/game/1992020027/feed/live,R,19921993,1992-10-11T02:35:00Z,6,2,1,0,17,Detroit Red Wings,/api/v1/teams/17,3,1,1,0,28,San Jose Sharks,/api/v1/teams/28
1992020031,/api/v1/game/1992020031/feed/live,R,19921993,1992-10-11T02:35:00Z,2,0,3,0,22,Edmonton Oilers,/api/v1/teams/22,5,2,0,0,23,Vancouver Canucks,/api/v1/teams/23
1992020034,/api/v1/game/1992020034/feed/live,R,19921993,1992-10-11T23:05:00Z,4,1,1,1,14,Tampa Bay Lightning,/api/v1/teams/14,4,1,1,1,16,Chicago Blackhawks,/api/v1/teams/16
1992020032,/api/v1/game/1992020032/feed/live,R,19921993,1992-10-11T23:05:00Z,2,1,2,1,8,Montréal Canadiens,/api/v1/teams/8,8,2,1,1,7,Buffalo Sabres,/api/v1/teams/7
1992020033,/api/v1/game/1992020033/feed/live,R,19921993,1992-10-12T01:00:00Z,3,0,2,1,10,Toronto Maple Leafs,/api/v1/teams/10,3,0,3,1,22,Edmonton Oilers,/api/v1/teams/22
1992020035,/api/v1/game/1992020035/feed/live,R,19921993,1992-10-12T23:35:00Z,3,1,2,0,9,Ottawa Senators,/api/v1/teams/9,6,2,0,0,6,Boston Bruins,/api/v1/teams/6
1992020036,/api/v1/game/1992020036/feed/live,R,19921993,1992-10-12T23:35:00Z,2,0,4,0,34,Hartford Whalers,/api/v1/teams/34,6,2,1,0,3,New York Rangers,/api/v1/teams/3
1992020037,/api/v1/game/1992020037/feed/live,R,19921993,1992-10-12T23:35:00Z,2,1,3,0,15,Washington Capitals,/api/v1/teams/15,4,3,1,0,1,New Jersey Devils,/api/v1/teams/1
1992020038,/api/v1/game/1992020038/feed/live,R,19921993,1992-10-13T02:35:00Z,1,1,3,0,33,Winnipeg Jets (1979),/api/v1/teams/33,8,3,0,0,23,Vancouver Canucks,/api/v1/teams/23
1992020039,/api/v1/game/1992020039/feed/live,R,19921993,1992-10-13T23:35:00Z,5,2,2,0,7,Buffalo Sabres,/api/v1/teams/7,6,2,0,0,5,Pittsburgh Penguins,/api/v1/teams/5
1992020040,/api/v1/game/1992020040/feed/live,R,19921993,1992-10-13T23:35:00Z,3,2,1,1,4,Philadelphia Flyers,/api/v1/teams/4,6,3,0,1,32,Quebec Nordiques,/api/v1/teams/32
1992020041,/api/v1/game/1992020041/feed/live,R,19921993,1992-10-14T00:35:00Z,2,2,1,1,14,Tampa Bay Lightning,/api/v1/teams/14,1,1,3,1,19,St. Louis Blues,/api/v1/teams/19
1992020042,/api/v1/game/1992020042/feed/live,R,19921993,1992-10-14T00:35:00Z,4,3,1,0,20,Calgary Flames,/api/v1/teams/20,3,2,2,0,31,Minnesota North Stars,/api/v1/teams/31
1992020043,/api/v1/game/1992020043/feed/live,R,19921993,1992-10-14T02:35:00Z,1,1,2,0,28,San Jose Sharks,/api/v1/teams/28,2,3,1,0,26,Los Angeles Kings,/api/v1/teams/26
1992020044,/api/v1/game/1992020044/feed/live,R,19921993,1992-10-14T23:35:00Z,1,1,3,0,9,Ottawa Senators,/api/v1/teams/9,4,1,4,0,34,Hartford Whalers,/api/v1/teams/34
1992020045,/api/v1/game/1992020045/feed/live,R,19921993,1992-10-14T23:35:00Z,1,3,2,0,1,New Jersey Devils,/api/v1/teams/1,6,3,1,0,3,New York Rangers,/api/v1/teams/3
1992020046,/api/v1/game/1992020046/feed/live,R,19921993,1992-10-15T00:35:00Z,3,0,4,1,22,Edmonton Oilers,/api/v1/teams/22,7,2,3,1,33,Winnipeg Jets (1979),/api/v1/teams/33
1992020048,/api/v1/game/1992020048/feed/live,R,19921993,1992-10-15T23:35:00Z,2,1,3,1,8,Montréal Canadiens,/api/v1/teams/8,5,3,0,1,5,Pittsburgh Penguins,/api/v1/teams/5
1992020049,/api/v1/game/1992020049/feed/live,R,19921993,1992-10-15T23:35:00Z,4,4,0,0,32,Quebec Nordiques,/api/v1/teams/32,2,2,2,0,17,Detroit Red Wings,/api/v1/teams/17
1992020050,/api/v1/game/1992020050/feed/live,R,19921993,1992-10-15T23:35:00Z,5,1,2,1,2,New York Islanders,/api/v1/teams/2,4,2,2,1,4,Philadelphia Flyers,/api/v1/teams/4
1992020051,/api/v1/game/1992020051/feed/live,R,19921993,1992-10-15T23:35:00Z,3,2,2,1,14,Tampa Bay Lightning,/api/v1/teams/14,5,1,2,1,10,Toronto Maple Leafs,/api/v1/teams/10
1992020052,/api/v1/game/1992020052/feed/live,R,19921993,1992-10-16T00:35:00Z,4,1,4,1,22,Edmonton Oilers,/api/v1/teams/22,3,1,2,1,16,Chicago Blackhawks,/api/v1/teams/16
1992020053,/api/v1/game/1992020053/feed/live,R,19921993,1992-10-16T00:35:00Z,5,3,2,0,31,Minnesota North Stars,/api/v1/teams/31,4,1,4,0,19,St. Louis Blues,/api/v1/teams/19
1992020047,/api/v1/game/1992020047/feed/live,R,19921993,1992-10-16T02:35:00Z,8,3,0,1,6,Boston Bruins,/api/v1/teams/6,2,1,3,1,28,San Jose Sharks,/api/v1/teams/28
1992020054,/api/v1/game/1992020054/feed/live,R,19921993,1992-10-16T02:35:00Z,0,3,2,0,20,Calgary Flames,/api/v1/teams/20,4,4,1,0,26,Los Angeles Kings,/api/v1/teams/26
1992020055,/api/v1/game/1992020055/feed/live,R,19921993,1992-10-16T23:35:00Z,4,2,3,1,14,Tampa Bay Lightning,/api/v1/teams/14,5,3,2,1,7,Buffalo Sabres,/api/v1/teams/7
1992020056,/api/v1/game/1992020056/feed/live,R,19921993,1992-10-16T23:35:00Z,1,1,4,0,9,Ottawa Senators,/api/v1/teams/9,5,2,3,0,15,Washington Capitals,/api/v1/teams/15
1992020057,/api/v1/game/1992020057/feed/live,R,19921993,1992-10-17T00:35:00Z,6,4,0,0,23,Vancouver Canucks,/api/v1/teams/23,2,2,4,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1992020059,/api/v1/game/1992020059/feed/live,R,19921993,1992-10-17T23:35:00Z,7,4,0,2,5,Pittsburgh Penguins,/api/v1/teams/5,3,1,5,2,34,Hartford Whalers,/api/v1/teams/34
1992020061,/api/v1/game/1992020061/feed/live,R,19921993,1992-10-17T23:35:00Z,1,3,3,0,31,Minnesota North Stars,/api/v1/teams/31,8,2,3,0,8,Montréal Canadiens,/api/v1/teams/8
1992020062,/api/v1/game/1992020062/feed/live,R,19921993,1992-10-17T23:35:00Z,6,2,4,0,19,St. Louis Blues,/api/v1/teams/19,5,4,1,0,32,Quebec Nordiques,/api/v1/teams/32
1992020064,/api/v1/game/1992020064/feed/live,R,19921993,1992-10-17T23:35:00Z,0,2,3,1,4,Philadelphia Flyers,/api/v1/teams/4,2,4,2,1,1,New Jersey Devils,/api/v1/teams/1
1992020065,/api/v1/game/1992020065/feed/live,R,19921993,1992-10-17T23:35:00Z,3,1,3,1,16,Chicago Blackhawks,/api/v1/teams/16,4,2,2,1,10,Toronto Maple Leafs,/api/v1/teams/10
1992020066,/api/v1/game/1992020066/feed/live,R,19921993,1992-10-17T23:35:00Z,2,1,5,1,22,Edmonton Oilers,/api/v1/teams/22,4,3,2,1,17,Detroit Red Wings,/api/v1/teams/17
1992020060,/api/v1/game/1992020060/feed/live,R,19921993,1992-10-18T00:05:00Z,4,3,3,0,7,Buffalo Sabres,/api/v1/teams/7,6,3,3,0,15,Washington Capitals,/api/v1/teams/15
1992020063,/api/v1/game/1992020063/feed/live,R,19921993,1992-10-18T00:05:00Z,3,3,2,0,3,New York Rangers,/api/v1/teams/3,6,2,2,0,2,New York Islanders,/api/v1/teams/2
1992020058,/api/v1/game/1992020058/feed/live,R,19921993,1992-10-18T01:05:00Z,6,3,1,1,6,Boston Bruins,/api/v1/teams/6,8,5,1,1,26,Los Angeles Kings,/api/v1/teams/26
1992020067,/api/v1/game/1992020067/feed/live,R,19921993,1992-10-18T02:35:00Z,6,4,2,0,20,Calgary Flames,/api/v1/teams/20,2,1,4,0,28,San Jose Sharks,/api/v1/teams/28
1992020070,/api/v1/game/1992020070/feed/live,R,19921993,1992-10-18T22:05:00Z,5,4,3,0,31,Minnesota North Stars,/api/v1/teams/31,1,2,3,0,10,Toronto Maple Leafs,/api/v1/teams/10
1992020071,/api/v1/game/1992020071/feed/live,R,19921993,1992-10-18T23:05:00Z,1,4,1,0,23,Vancouver Canucks,/api/v1/teams/23,3,2,3,0,16,Chicago Blackhawks,/api/v1/teams/16
1992020068,/api/v1/game/1992020068/feed/live,R,19921993,1992-10-18T23:35:00Z,3,2,3,1,2,New York Islanders,/api/v1/teams/2,4,4,2,1,3,New York Rangers,/api/v1/teams/3
1992020069,/api/v1/game/1992020069/feed/live,R,19921993,1992-10-18T23:35:00Z,4,2,5,0,33,Winnipeg Jets (1979),/api/v1/teams/33,5,3,3,0,4,Philadelphia Flyers,/api/v1/teams/4
1992020072,/api/v1/game/1992020072/feed/live,R,19921993,1992-10-19T23:35:00Z,2,2,5,0,19,St. Louis Blues,/api/v1/teams/19,6,3,3,0,8,Montréal Canadiens,/api/v1/teams/8
1992020073,/api/v1/game/1992020073/feed/live,R,19921993,1992-10-20T23:35:00Z,5,2,5,0,34,Hartford Whalers,/api/v1/teams/34,4,4,3,0,1,New Jersey Devils,/api/v1/teams/1
1992020074,/api/v1/game/1992020074/feed/live,R,19921993,1992-10-20T23:35:00Z,3,1,5,0,9,Ottawa Senators,/api/v1/teams/9,5,3,3,0,10,Toronto Maple Leafs,/api/v1/teams/10
1992020075,/api/v1/game/1992020075/feed/live,R,19921993,1992-10-20T23:35:00Z,3,3,4,1,4,Philadelphia Flyers,/api/v1/teams/4,4,3,3,1,2,New York Islanders,/api/v1/teams/2
1992020076,/api/v1/game/1992020076/feed/live,R,19921993,1992-10-20T23:35:00Z,1,4,2,0,23,Vancouver Canucks,/api/v1/teams/23,5,5,0,0,5,Pittsburgh Penguins,/api/v1/teams/5
1992020077,/api/v1/game/1992020077/feed/live,R,19921993,1992-10-20T23:35:00Z,3,2,6,0,33,Winnipeg Jets (1979),/api/v1/teams/33,5,4,2,0,17,Detroit Red Wings,/api/v1/teams/17
1992020078,/api/v1/game/1992020078/feed/live,R,19921993,1992-10-20T23:35:00Z,1,1,6,1,22,Edmonton Oilers,/api/v1/teams/22,6,3,3,1,14,Tampa Bay Lightning,/api/v1/teams/14
1992020079,/api/v1/game/1992020079/feed/live,R,19921993,1992-10-21T01:35:00Z,2,5,2,0,26,Los Angeles Kings,/api/v1/teams/26,6,5,2,0,20,Calgary Flames,/api/v1/teams/20
1992020080,/api/v1/game/1992020080/feed/live,R,19921993,1992-10-21T23:35:00Z,1,2,4,1,16,Chicago Blackhawks,/api/v1/teams/16,4,4,3,1,7,Buffalo Sabres,/api/v1/teams/7
1992020081,/api/v1/game/1992020081/feed/live,R,19921993,1992-10-21T23:35:00Z,4,1,5,0,28,San Jose Sharks,/api/v1/teams/28,8,4,3,0,8,Montréal Canadiens,/api/v1/teams/8
1992020083,/api/v1/game/1992020083/feed/live,R,19921993,1992-10-21T23:35:00Z,1,3,4,0,15,Washington Capitals,/api/v1/teams/15,2,5,2,0,3,New York Rangers,/api/v1/teams/3
1992020082,/api/v1/game/1992020082/feed/live,R,19921993,1992-10-22T00:35:00Z,5,4,1,1,32,Quebec Nordiques,/api/v1/teams/32,5,2,5,1,19,St. Louis Blues,/api/v1/teams/19
1992020085,/api/v1/game/1992020085/feed/live,R,19921993,1992-10-22T23:35:00Z,5,3,5,0,34,Hartford Whalers,/api/v1/teams/34,1,1,6,0,9,Ottawa Senators,/api/v1/teams/9
1992020088,/api/v1/game/1992020088/feed/live,R,19921993,1992-10-22T23:35:00Z,4,4,2,1,23,Vancouver Canucks,/api/v1/teams/23,4,3,4,1,4,Philadelphia Flyers,/api/v1/teams/4
1992020089,/api/v1/game/1992020089/feed/live,R,19921993,1992-10-22T23:35:00Z,6,4,3,0,17,Detroit Red Wings,/api/v1/teams/17,9,6,0,0,5,Pittsburgh Penguins,/api/v1/teams/5
1992020090,/api/v1/game/1992020090/feed/live,R,19921993,1992-10-22T23:35:00Z,5,4,3,1,10,Toronto Maple Leafs,/api/v1/teams/10,2,3,4,1,14,Tampa Bay Lightning,/api/v1/teams/14
1992020086,/api/v1/game/1992020086/feed/live,R,19921993,1992-10-23T00:35:00Z,2,4,2,1,32,Quebec Nordiques,/api/v1/teams/32,5,5,3,1,31,Minnesota North Stars,/api/v1/teams/31
1992020087,/api/v1/game/1992020087/feed/live,R,19921993,1992-10-23T00:35:00Z,6,5,3,0,1,New Jersey Devils,/api/v1/teams/1,5,2,5,0,16,Chicago Blackhawks,/api/v1/teams/16
1992020084,/api/v1/game/1992020084/feed/live,R,19921993,1992-10-23T01:35:00Z,4,4,1,1,6,Boston Bruins,/api/v1/teams/6,2,5,3,1,20,Calgary Flames,/api/v1/teams/20
1992020092,/api/v1/game/1992020092/feed/live,R,19921993,1992-10-23T23:35:00Z,4,1,6,0,28,San Jose Sharks,/api/v1/teams/28,5,5,3,0,7,Buffalo Sabres,/api/v1/teams/7
1992020093,/api/v1/game/1992020093/feed/live,R,19921993,1992-10-23T23:35:00Z,3,4,3,2,8,Montréal Canadiens,/api/v1/teams/8,3,5,2,2,3,New York Rangers,/api/v1/teams/3
1992020094,/api/v1/game/1992020094/feed/live,R,19921993,1992-10-23T23:35:00Z,5,4,3,1,2,New York Islanders,/api/v1/teams/2,2,3,5,1,15,Washington Capitals,/api/v1/teams/15
1992020095,/api/v1/game/1992020095/feed/live,R,19921993,1992-10-24T00:35:00Z,2,5,3,0,26,Los Angeles Kings,/api/v1/teams/26,4,3,6,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1992020091,/api/v1/game/1992020091/feed/live,R,19921993,1992-10-24T01:30:00Z,6,5,1,1,6,Boston Bruins,/api/v1/teams/6,3,1,7,1,22,Edmonton Oilers,/api/v1/teams/22
1992020097,/api/v1/game/1992020097/feed/live,R,19921993,1992-10-24T23:35:00Z,3,6,2,1,3,New York Rangers,/api/v1/teams/3,2,1,7,1,9,Ottawa Senators,/api/v1/teams/9
1992020098,/api/v1/game/1992020098/feed/live,R,19921993,1992-10-24T23:35:00Z,7,5,3,2,8,Montréal Canadiens,/api/v1/teams/8,6,3,5,2,4,Philadelphia Flyers,/api/v1/teams/4
1992020099,/api/v1/game/1992020099/feed/live,R,19921993,1992-10-24T23:35:00Z,2,4,3,1,32,Quebec Nordiques,/api/v1/teams/32,3,4,4,1,14,Tampa Bay Lightning,/api/v1/teams/14
1992020100,/api/v1/game/1992020100/feed/live,R,19921993,1992-10-24T23:35:00Z,4,7,0,2,5,Pittsburgh Penguins,/api/v1/teams/5,3,5,4,2,1,New Jersey Devils,/api/v1/teams/1
1992020101,/api/v1/game/1992020101/feed/live,R,19921993,1992-10-24T23:35:00Z,1,1,7,0,28,San Jose Sharks,/api/v1/teams/28,5,5,3,0,10,Toronto Maple Leafs,/api/v1/teams/10
1992020096,/api/v1/game/1992020096/feed/live,R,19921993,1992-10-25T00:05:00Z,2,3,6,0,34,Hartford Whalers,/api/v1/teams/34,4,5,3,0,2,New York Islanders,/api/v1/teams/2
1992020102,/api/v1/game/1992020102/feed/live,R,19921993,1992-10-25T00:35:00Z,6,5,3,0,17,Detroit Red Wings,/api/v1/teams/17,1,2,6,0,19,St. Louis Blues,/api/v1/teams/19
1992020103,/api/v1/game/1992020103/feed/live,R,19921993,1992-10-25T00:35:00Z,5,5,3,1,26,Los Angeles Kings,/api/v1/teams/26,5,5,3,1,31,Minnesota North Stars,/api/v1/teams/31
1992020104,/api/v1/game/1992020104/feed/live,R,19921993,1992-10-25T21:35:00Z,5,6,1,1,6,Boston Bruins,/api/v1/teams/6,3,4,3,1,23,Vancouver Canucks,/api/v1/teams/23
1992020105,/api/v1/game/1992020105/feed/live,R,19921993,1992-10-26T00:05:00Z,2,5,4,0,17,Detroit Red Wings,/api/v1/teams/17,8,3,5,0,16,Chicago Blackhawks,/api/v1/teams/16
1992020106,/api/v1/game/1992020106/feed/live,R,19921993,1992-10-26T02:00:00Z,4,6,3,0,20,Calgary Flames,/api/v1/teams/20,0,1,8,0,22,Edmonton Oilers,/api/v1/teams/22
1992020107,/api/v1/game/1992020107/feed/live,R,19921993,1992-10-27T00:35:00Z,4,3,6,2,4,Philadelphia Flyers,/api/v1/teams/4,8,7,2,2,3,New York Rangers,/api/v1/teams/3
1992020108,/api/v1/game/1992020108/feed/live,R,19921993,1992-10-27T01:35:00Z,2,3,6,0,15,Washington Capitals,/api/v1/teams/15,6,4,6,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1992020109,/api/v1/game/1992020109/feed/live,R,19921993,1992-10-27T01:35:00Z,1,1,8,0,28,San Jose Sharks,/api/v1/teams/28,4,3,6,0,19,St. Louis Blues,/api/v1/teams/19
1992020110,/api/v1/game/1992020110/feed/live,R,19921993,1992-10-28T00:35:00Z,7,8,0,2,5,Pittsburgh Penguins,/api/v1/teams/5,2,1,8,2,9,Ottawa Senators,/api/v1/teams/9
1992020111,/api/v1/game/1992020111/feed/live,R,19921993,1992-10-28T00:35:00Z,3,4,5,1,14,Tampa Bay Lightning,/api/v1/teams/14,4,5,3,1,32,Quebec Nordiques,/api/v1/teams/32
1992020112,/api/v1/game/1992020112/feed/live,R,19921993,1992-10-28T00:35:00Z,4,6,3,1,26,Los Angeles Kings,/api/v1/teams/26,3,5,4,1,2,New York Islanders,/api/v1/teams/2
1992020113,/api/v1/game/1992020113/feed/live,R,19921993,1992-10-29T00:35:00Z,4,6,4,0,1,New Jersey Devils,/api/v1/teams/1,3,3,7,0,34,Hartford Whalers,/api/v1/teams/34
1992020114,/api/v1/game/1992020114/feed/live,R,19921993,1992-10-29T00:35:00Z,4,5,3,1,7,Buffalo Sabres,/api/v1/teams/7,4,5,3,1,10,Toronto Maple Leafs,/api/v1/teams/10
1992020115,/api/v1/game/1992020115/feed/live,R,19921993,1992-10-29T00:35:00Z,3,4,6,1,14,Tampa Bay Lightning,/api/v1/teams/14,4,6,3,1,8,Montréal Canadiens,/api/v1/teams/8
1992020117,/api/v1/game/1992020117/feed/live,R,19921993,1992-10-29T00:35:00Z,3,1,9,0,28,San Jose Sharks,/api/v1/teams/28,4,6,4,0,17,Detroit Red Wings,/api/v1/teams/17
1992020119,/api/v1/game/1992020119/feed/live,R,19921993,1992-10-29T01:35:00Z,7,7,3,0,20,Calgary Flames,/api/v1/teams/20,5,4,7,0,33,Winnipeg Jets (1979),/api/v1/teams/33
1992020118,/api/v1/game/1992020118/feed/live,R,19921993,1992-10-29T02:30:00Z,2,5,4,1,31,Minnesota North Stars,/api/v1/teams/31,5,2,8,1,22,Edmonton Oilers,/api/v1/teams/22
1992020116,/api/v1/game/1992020116/feed/live,R,19921993,1992-10-29T03:35:00Z,3,3,7,0,15,Washington Capitals,/api/v1/teams/15,4,5,3,0,23,Vancouver Canucks,/api/v1/teams/23
1992020120,/api/v1/game/1992020120/feed/live,R,19921993,1992-10-30T00:35:00Z,3,6,4,1,26,Los Angeles Kings,/api/v1/teams/26,8,7,1,1,6,Boston Bruins,/api/v1/teams/6
1992020121,/api/v1/game/1992020121/feed/live,R,19921993,1992-10-30T00:35:00Z,6,6,3,1,32,Quebec Nordiques,/api/v1/teams/32,3,7,3,1,3,New York Rangers,/api/v1/teams/3
1992020122,/api/v1/game/1992020122/feed/live,R,19921993,1992-10-30T01:35:00Z,5,3,6,3,4,Philadelphia Flyers,/api/v1/teams/4,5,3,5,3,16,Chicago Blackhawks,/api/v1/teams/16
1992020123,/api/v1/game/1992020123/feed/live,R,19921993,1992-10-30T01:35:00Z,4,8,1,2,5,Pittsburgh Penguins,/api/v1/teams/5,6,4,6,2,19,St. Louis Blues,/api/v1/teams/19
1992020124,/api/v1/game/1992020124/feed/live,R,19921993,1992-10-31T00:35:00Z,3,1,9,0,9,Ottawa Senators,/api/v1/teams/9,12,6,3,0,7,Buffalo Sabres,/api/v1/teams/7
1992020125,/api/v1/game/1992020125/feed/live,R,19921993,1992-10-31T00:35:00Z,4,6,4,1,2,New York Islanders,/api/v1/teams/2,1,6,5,1,1,New Jersey Devils,/api/v1/teams/1
1992020127,/api/v1/game/1992020127/feed/live,R,19921993,1992-10-31T00:35:00Z,1,5,4,2,10,Toronto Maple Leafs,/api/v1/teams/10,7,7,4,2,17,Detroit Red Wings,/api/v1/teams/17
1992020128,/api/v1/game/1992020128/feed/live,R,19921993,1992-10-31T00:35:00Z,2,2,9,0,28,San Jose Sharks,/api/v1/teams/28,1,4,7,0,14,Tampa Bay Lightning,/api/v1/teams/14
1992020126,/api/v1/game/1992020126/feed/live,R,19921993,1992-10-31T02:35:00Z,3,4,7,0,15,Washington Capitals,/api/v1/teams/15,1,7,4,0,20,Calgary Flames,/api/v1/teams/20
1992020129,/api/v1/game/1992020129/feed/live,R,19921993,1992-10-31T03:35:00Z,3,6,4,1,31,Minnesota North Stars,/api/v1/teams/31,2,5,4,1,23,Vancouver Canucks,/api/v1/teams/23
1992020130,/api/v1/game/1992020130/feed/live,R,19921993,1992-11-01T00:35:00Z,3,4,5,2,16,Chicago Blackhawks,/api/v1/teams/16,2,7,2,2,6,Boston Bruins,/api/v1/teams/6
1992020131,/api/v1/game/1992020131/feed/live,R,19921993,1992-11-01T00:35:00Z,7,7,4,1,26,Los Angeles Kings,/api/v1/teams/26,1,3,8,1,34,Hartford Whalers,/api/v1/teams/34
