gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
2006020014,/api/v1/game/2006020014/feed/live,R,20062007,2006-10-06T23:00:00Z,4,1,0,,1,New Jersey Devils,/api/v1/teams/1,0,0,1,,12,Carolina Hurricanes,/api/v1/teams/12
2006020015,/api/v1/game/2006020015/feed/live,R,20062007,2006-10-06T23:00:00Z,3,2,0,,23,Vancouver Canucks,/api/v1/teams/23,2,0,0,,29,Columbus Blue Jackets,/api/v1/teams/29
2006020016,/api/v1/game/2006020016/feed/live,R,20062007,2006-10-06T23:30:00Z,3,0,1,,6,Boston Bruins,/api/v1/teams/6,8,1,0,,13,Florida Panthers,/api/v1/teams/13
2006020017,/api/v1/game/2006020017/feed/live,R,20062007,2006-10-06T23:30:00Z,4,0,0,,8,Montréal Canadiens,/api/v1/teams/8,5,2,0,,7,Buffalo Sabres,/api/v1/teams/7
2006020018,/api/v1/game/2006020018/feed/live,R,20062007,2006-10-07T02:00:00Z,3,0,1,,26,Los Angeles Kings,/api/v1/teams/26,4,1,0,,24,Anaheim Ducks,/api/v1/teams/24
2006020019,/api/v1/game/2006020019/feed/live,R,20062007,2006-10-07T23:00:00Z,3,1,0,,8,Montréal Canadiens,/api/v1/teams/8,2,1,1,,10,Toronto Maple Leafs,/api/v1/teams/10
2006020020,/api/v1/game/2006020020/feed/live,R,20062007,2006-10-07T23:00:00Z,4,3,0,,7,Buffalo Sabres,/api/v1/teams/7,3,1,2,,9,Ottawa Senators,/api/v1/teams/9
2006020021,/api/v1/game/2006020021/feed/live,R,20062007,2006-10-07T23:00:00Z,5,2,0,,3,New York Rangers,/api/v1/teams/3,4,0,1,,4,Philadelphia Flyers,/api/v1/teams/4
2006020022,/api/v1/game/2006020022/feed/live,R,20062007,2006-10-07T23:00:00Z,2,0,2,,12,Carolina Hurricanes,/api/v1/teams/12,5,1,1,,15,Washington Capitals,/api/v1/teams/15
2006020023,/api/v1/game/2006020023/feed/live,R,20062007,2006-10-07T23:00:00Z,0,1,1,,13,Florida Panthers,/api/v1/teams/13,6,1,0,,11,Atlanta Thrashers,/api/v1/teams/11
2006020024,/api/v1/game/2006020024/feed/live,R,20062007,2006-10-07T23:30:00Z,2,1,1,,17,Detroit Red Wings,/api/v1/teams/17,0,1,1,,5,Pittsburgh Penguins,/api/v1/teams/5
2006020025,/api/v1/game/2006020025/feed/live,R,20062007,2006-10-07T23:30:00Z,3,1,1,,6,Boston Bruins,/api/v1/teams/6,2,1,1,,14,Tampa Bay Lightning,/api/v1/teams/14
2006020026,/api/v1/game/2006020026/feed/live,R,20062007,2006-10-08T00:00:00Z,5,0,2,,18,Nashville Predators,/api/v1/teams/18,6,2,0,,30,Minnesota Wild,/api/v1/teams/30
2006020027,/api/v1/game/2006020027/feed/live,R,20062007,2006-10-08T00:00:00Z,1,1,1,,1,New Jersey Devils,/api/v1/teams/1,3,2,0,,25,Dallas Stars,/api/v1/teams/25
2006020028,/api/v1/game/2006020028/feed/live,R,20062007,2006-10-08T00:30:00Z,5,1,0,,29,Columbus Blue Jackets,/api/v1/teams/29,4,1,1,,16,Chicago Blackhawks,/api/v1/teams/16
2006020030,/api/v1/game/2006020030/feed/live,R,20062007,2006-10-08T02:00:00Z,2,2,0,,24,Anaheim Ducks,/api/v1/teams/24,1,1,1,,27,Phoenix Coyotes,/api/v1/teams/27
2006020029,/api/v1/game/2006020029/feed/live,R,20062007,2006-10-08T02:00:00Z,1,1,1,,22,Edmonton Oilers,/api/v1/teams/22,2,1,1,,20,Calgary Flames,/api/v1/teams/20
2006020031,/api/v1/game/2006020031/feed/live,R,20062007,2006-10-08T02:30:00Z,1,0,1,,19,St. Louis Blues,/api/v1/teams/19,4,1,1,,26,Los Angeles Kings,/api/v1/teams/26
2006020032,/api/v1/game/2006020032/feed/live,R,20062007,2006-10-08T02:30:00Z,0,0,2,,2,New York Islanders,/api/v1/teams/2,2,2,0,,28,San Jose Sharks,/api/v1/teams/28
2006020033,/api/v1/game/2006020033/feed/live,R,20062007,2006-10-09T00:00:00Z,2,2,1,,23,Vancouver Canucks,/api/v1/teams/23,3,1,0,,21,Colorado Avalanche,/api/v1/teams/21
2006020035,/api/v1/game/2006020035/feed/live,R,20062007,2006-10-09T23:00:00Z,1,1,2,,27,Phoenix Coyotes,/api/v1/teams/27,5,2,0,,29,Columbus Blue Jackets,/api/v1/teams/29
2006020036,/api/v1/game/2006020036/feed/live,R,20062007,2006-10-09T23:30:00Z,1,1,1,,13,Florida Panthers,/api/v1/teams/13,2,2,1,,10,Toronto Maple Leafs,/api/v1/teams/10
2006020037,/api/v1/game/2006020037/feed/live,R,20062007,2006-10-09T23:30:00Z,1,2,0,,11,Atlanta Thrashers,/api/v1/teams/11,0,1,2,,14,Tampa Bay Lightning,/api/v1/teams/14
2006020038,/api/v1/game/2006020038/feed/live,R,20062007,2006-10-10T00:00:00Z,4,3,0,,28,San Jose Sharks,/api/v1/teams/28,1,1,2,,20,Calgary Flames,/api/v1/teams/20
2006020034,/api/v1/game/2006020034/feed/live,R,20062007,2006-10-10T02:00:00Z,0,0,2,,19,St. Louis Blues,/api/v1/teams/19,2,3,0,,24,Anaheim Ducks,/api/v1/teams/24
2006020039,/api/v1/game/2006020039/feed/live,R,20062007,2006-10-10T23:00:00Z,4,1,1,,4,Philadelphia Flyers,/api/v1/teams/4,2,2,1,,3,New York Rangers,/api/v1/teams/3
2006020040,/api/v1/game/2006020040/feed/live,R,20062007,2006-10-11T01:00:00Z,1,2,1,,23,Vancouver Canucks,/api/v1/teams/23,2,3,0,,30,Minnesota Wild,/api/v1/teams/30
2006020041,/api/v1/game/2006020041/feed/live,R,20062007,2006-10-11T02:30:00Z,2,0,3,,2,New York Islanders,/api/v1/teams/2,4,2,1,,26,Los Angeles Kings,/api/v1/teams/26
2006020043,/api/v1/game/2006020043/feed/live,R,20062007,2006-10-11T23:00:00Z,1,1,2,,6,Boston Bruins,/api/v1/teams/6,4,3,0,,11,Atlanta Thrashers,/api/v1/teams/11
2006020042,/api/v1/game/2006020042/feed/live,R,20062007,2006-10-11T23:30:00Z,3,2,0,,8,Montréal Canadiens,/api/v1/teams/8,1,1,2,,4,Philadelphia Flyers,/api/v1/teams/4
2006020044,/api/v1/game/2006020044/feed/live,R,20062007,2006-10-11T23:30:00Z,3,0,3,,12,Carolina Hurricanes,/api/v1/teams/12,6,2,1,,13,Florida Panthers,/api/v1/teams/13
2006020045,/api/v1/game/2006020045/feed/live,R,20062007,2006-10-11T23:30:00Z,2,1,3,,27,Phoenix Coyotes,/api/v1/teams/27,9,2,1,,17,Detroit Red Wings,/api/v1/teams/17
2006020046,/api/v1/game/2006020046/feed/live,R,20062007,2006-10-12T02:00:00Z,5,1,3,,2,New York Islanders,/api/v1/teams/2,4,3,0,,24,Anaheim Ducks,/api/v1/teams/24
2006020047,/api/v1/game/2006020047/feed/live,R,20062007,2006-10-12T23:00:00Z,6,2,1,,5,Pittsburgh Penguins,/api/v1/teams/5,5,2,2,,3,New York Rangers,/api/v1/teams/3
2006020048,/api/v1/game/2006020048/feed/live,R,20062007,2006-10-12T23:30:00Z,1,2,2,,20,Calgary Flames,/api/v1/teams/20,0,1,3,,9,Ottawa Senators,/api/v1/teams/9
2006020049,/api/v1/game/2006020049/feed/live,R,20062007,2006-10-12T23:30:00Z,6,2,1,,10,Toronto Maple Leafs,/api/v1/teams/10,7,2,1,,1,New Jersey Devils,/api/v1/teams/1
2006020050,/api/v1/game/2006020050/feed/live,R,20062007,2006-10-13T00:00:00Z,2,1,2,,6,Boston Bruins,/api/v1/teams/6,3,1,2,,19,St. Louis Blues,/api/v1/teams/19
2006020051,/api/v1/game/2006020051/feed/live,R,20062007,2006-10-13T00:00:00Z,2,1,1,,15,Washington Capitals,/api/v1/teams/15,3,4,0,,30,Minnesota Wild,/api/v1/teams/30
2006020052,/api/v1/game/2006020052/feed/live,R,20062007,2006-10-13T00:30:00Z,1,0,3,,18,Nashville Predators,/api/v1/teams/18,3,2,1,,16,Chicago Blackhawks,/api/v1/teams/16
2006020053,/api/v1/game/2006020053/feed/live,R,20062007,2006-10-13T02:00:00Z,4,3,1,,28,San Jose Sharks,/api/v1/teams/28,6,2,1,,22,Edmonton Oilers,/api/v1/teams/22
2006020054,/api/v1/game/2006020054/feed/live,R,20062007,2006-10-13T02:30:00Z,4,3,0,,25,Dallas Stars,/api/v1/teams/25,1,2,2,,26,Los Angeles Kings,/api/v1/teams/26
2006020057,/api/v1/game/2006020057/feed/live,R,20062007,2006-10-13T23:00:00Z,3,4,0,,7,Buffalo Sabres,/api/v1/teams/7,2,2,1,,17,Detroit Red Wings,/api/v1/teams/17
2006020055,/api/v1/game/2006020055/feed/live,R,20062007,2006-10-13T23:30:00Z,4,1,3,,12,Carolina Hurricanes,/api/v1/teams/12,3,3,1,,11,Atlanta Thrashers,/api/v1/teams/11
2006020056,/api/v1/game/2006020056/feed/live,R,20062007,2006-10-13T23:30:00Z,2,1,3,,14,Tampa Bay Lightning,/api/v1/teams/14,3,3,1,,13,Florida Panthers,/api/v1/teams/13
2006020058,/api/v1/game/2006020058/feed/live,R,20062007,2006-10-14T02:00:00Z,6,4,1,,28,San Jose Sharks,/api/v1/teams/28,4,2,2,,23,Vancouver Canucks,/api/v1/teams/23
2006020059,/api/v1/game/2006020059/feed/live,R,20062007,2006-10-14T23:00:00Z,4,2,3,,3,New York Rangers,/api/v1/teams/3,7,5,0,,7,Buffalo Sabres,/api/v1/teams/7
2006020060,/api/v1/game/2006020060/feed/live,R,20062007,2006-10-14T23:00:00Z,4,2,2,,20,Calgary Flames,/api/v1/teams/20,5,3,1,,10,Toronto Maple Leafs,/api/v1/teams/10
2006020061,/api/v1/game/2006020061/feed/live,R,20062007,2006-10-14T23:00:00Z,3,2,3,,9,Ottawa Senators,/api/v1/teams/9,2,2,0,,8,Montréal Canadiens,/api/v1/teams/8
2006020062,/api/v1/game/2006020062/feed/live,R,20062007,2006-10-14T23:00:00Z,1,1,3,,6,Boston Bruins,/api/v1/teams/6,4,2,3,,2,New York Islanders,/api/v1/teams/2
2006020063,/api/v1/game/2006020063/feed/live,R,20062007,2006-10-14T23:00:00Z,4,4,1,,11,Atlanta Thrashers,/api/v1/teams/11,3,1,1,,15,Washington Capitals,/api/v1/teams/15
2006020064,/api/v1/game/2006020064/feed/live,R,20062007,2006-10-14T23:30:00Z,2,1,3,,4,Philadelphia Flyers,/api/v1/teams/4,3,3,1,,1,New Jersey Devils,/api/v1/teams/1
2006020065,/api/v1/game/2006020065/feed/live,R,20062007,2006-10-14T23:30:00Z,5,2,3,,12,Carolina Hurricanes,/api/v1/teams/12,1,2,2,,5,Pittsburgh Penguins,/api/v1/teams/5
2006020066,/api/v1/game/2006020066/feed/live,R,20062007,2006-10-14T23:30:00Z,1,3,2,,13,Florida Panthers,/api/v1/teams/13,4,2,3,,14,Tampa Bay Lightning,/api/v1/teams/14
2006020067,/api/v1/game/2006020067/feed/live,R,20062007,2006-10-15T00:00:00Z,3,2,2,,16,Chicago Blackhawks,/api/v1/teams/16,4,2,2,,19,St. Louis Blues,/api/v1/teams/19
2006020068,/api/v1/game/2006020068/feed/live,R,20062007,2006-10-15T00:00:00Z,1,1,4,,27,Phoenix Coyotes,/api/v1/teams/27,4,1,3,,18,Nashville Predators,/api/v1/teams/18
2006020069,/api/v1/game/2006020069/feed/live,R,20062007,2006-10-15T00:00:00Z,0,2,1,,29,Columbus Blue Jackets,/api/v1/teams/29,5,5,0,,30,Minnesota Wild,/api/v1/teams/30
2006020070,/api/v1/game/2006020070/feed/live,R,20062007,2006-10-15T02:00:00Z,4,3,1,,22,Edmonton Oilers,/api/v1/teams/22,3,1,1,,21,Colorado Avalanche,/api/v1/teams/21
2006020071,/api/v1/game/2006020071/feed/live,R,20062007,2006-10-15T02:30:00Z,4,4,0,,25,Dallas Stars,/api/v1/teams/25,1,2,3,,26,Los Angeles Kings,/api/v1/teams/26
2006020072,/api/v1/game/2006020072/feed/live,R,20062007,2006-10-16T00:00:00Z,4,5,0,,25,Dallas Stars,/api/v1/teams/25,3,3,0,,24,Anaheim Ducks,/api/v1/teams/24
2006020073,/api/v1/game/2006020073/feed/live,R,20062007,2006-10-16T23:00:00Z,2,3,2,,1,New Jersey Devils,/api/v1/teams/1,4,3,3,,3,New York Rangers,/api/v1/teams/3
2006020074,/api/v1/game/2006020074/feed/live,R,20062007,2006-10-16T23:00:00Z,5,3,3,,12,Carolina Hurricanes,/api/v1/teams/12,1,2,4,,14,Tampa Bay Lightning,/api/v1/teams/14
2006020075,/api/v1/game/2006020075/feed/live,R,20062007,2006-10-16T23:30:00Z,2,2,3,,18,Nashville Predators,/api/v1/teams/18,1,2,3,,2,New York Islanders,/api/v1/teams/2
2006020076,/api/v1/game/2006020076/feed/live,R,20062007,2006-10-17T01:00:00Z,5,3,2,,16,Chicago Blackhawks,/api/v1/teams/16,3,1,2,,21,Colorado Avalanche,/api/v1/teams/21
2006020077,/api/v1/game/2006020077/feed/live,R,20062007,2006-10-17T02:00:00Z,1,3,2,,22,Edmonton Oilers,/api/v1/teams/22,2,3,2,,23,Vancouver Canucks,/api/v1/teams/23
2006020078,/api/v1/game/2006020078/feed/live,R,20062007,2006-10-17T02:30:00Z,3,3,1,,17,Detroit Red Wings,/api/v1/teams/17,1,2,4,,26,Los Angeles Kings,/api/v1/teams/26
2006020079,/api/v1/game/2006020079/feed/live,R,20062007,2006-10-17T23:00:00Z,1,1,4,,4,Philadelphia Flyers,/api/v1/teams/4,9,6,0,,7,Buffalo Sabres,/api/v1/teams/7
2006020080,/api/v1/game/2006020080/feed/live,R,20062007,2006-10-17T23:30:00Z,4,2,3,,20,Calgary Flames,/api/v1/teams/20,5,3,0,,8,Montréal Canadiens,/api/v1/teams/8
2006020081,/api/v1/game/2006020081/feed/live,R,20062007,2006-10-18T00:00:00Z,5,2,4,,27,Phoenix Coyotes,/api/v1/teams/27,2,2,3,,19,St. Louis Blues,/api/v1/teams/19
2006020082,/api/v1/game/2006020082/feed/live,R,20062007,2006-10-18T01:00:00Z,1,3,3,,23,Vancouver Canucks,/api/v1/teams/23,2,4,2,,22,Edmonton Oilers,/api/v1/teams/22
2006020083,/api/v1/game/2006020083/feed/live,R,20062007,2006-10-18T02:30:00Z,0,5,1,,25,Dallas Stars,/api/v1/teams/25,2,5,1,,28,San Jose Sharks,/api/v1/teams/28
2006020084,/api/v1/game/2006020084/feed/live,R,20062007,2006-10-18T23:00:00Z,3,3,3,,18,Nashville Predators,/api/v1/teams/18,0,3,4,,3,New York Rangers,/api/v1/teams/3
2006020085,/api/v1/game/2006020085/feed/live,R,20062007,2006-10-18T23:00:00Z,2,3,3,,13,Florida Panthers,/api/v1/teams/13,5,2,1,,15,Washington Capitals,/api/v1/teams/15
2006020086,/api/v1/game/2006020086/feed/live,R,20062007,2006-10-18T23:30:00Z,4,2,2,,21,Colorado Avalanche,/api/v1/teams/21,1,3,2,,10,Toronto Maple Leafs,/api/v1/teams/10
2006020087,/api/v1/game/2006020087/feed/live,R,20062007,2006-10-18T23:30:00Z,2,4,2,,1,New Jersey Devils,/api/v1/teams/1,1,2,3,,5,Pittsburgh Penguins,/api/v1/teams/5
2006020088,/api/v1/game/2006020088/feed/live,R,20062007,2006-10-19T00:30:00Z,1,3,1,,8,Montréal Canadiens,/api/v1/teams/8,2,4,2,,16,Chicago Blackhawks,/api/v1/teams/16
2006020089,/api/v1/game/2006020089/feed/live,R,20062007,2006-10-19T02:00:00Z,1,3,2,,17,Detroit Red Wings,/api/v1/teams/17,4,4,0,,24,Anaheim Ducks,/api/v1/teams/24
2006020090,/api/v1/game/2006020090/feed/live,R,20062007,2006-10-19T02:30:00Z,2,6,0,,30,Minnesota Wild,/api/v1/teams/30,1,2,4,,26,Los Angeles Kings,/api/v1/teams/26
2006020091,/api/v1/game/2006020091/feed/live,R,20062007,2006-10-19T23:00:00Z,2,2,4,,20,Calgary Flames,/api/v1/teams/20,3,2,3,,6,Boston Bruins,/api/v1/teams/6
2006020092,/api/v1/game/2006020092/feed/live,R,20062007,2006-10-19T23:00:00Z,3,2,1,,15,Washington Capitals,/api/v1/teams/15,4,5,1,,11,Atlanta Thrashers,/api/v1/teams/11
2006020093,/api/v1/game/2006020093/feed/live,R,20062007,2006-10-19T23:30:00Z,2,3,2,,21,Colorado Avalanche,/api/v1/teams/21,1,2,4,,9,Ottawa Senators,/api/v1/teams/9
2006020094,/api/v1/game/2006020094/feed/live,R,20062007,2006-10-19T23:30:00Z,4,4,3,,18,Nashville Predators,/api/v1/teams/18,3,4,2,,1,New Jersey Devils,/api/v1/teams/1
2006020095,/api/v1/game/2006020095/feed/live,R,20062007,2006-10-19T23:30:00Z,4,3,3,,5,Pittsburgh Penguins,/api/v1/teams/5,3,2,3,,2,New York Islanders,/api/v1/teams/2
2006020096,/api/v1/game/2006020096/feed/live,R,20062007,2006-10-19T23:30:00Z,1,1,5,,4,Philadelphia Flyers,/api/v1/teams/4,4,3,4,,14,Tampa Bay Lightning,/api/v1/teams/14
2006020097,/api/v1/game/2006020097/feed/live,R,20062007,2006-10-20T02:00:00Z,4,3,4,,26,Los Angeles Kings,/api/v1/teams/26,0,2,5,,27,Phoenix Coyotes,/api/v1/teams/27
2006020098,/api/v1/game/2006020098/feed/live,R,20062007,2006-10-20T02:30:00Z,1,3,3,,17,Detroit Red Wings,/api/v1/teams/17,5,6,1,,28,San Jose Sharks,/api/v1/teams/28
2006020099,/api/v1/game/2006020099/feed/live,R,20062007,2006-10-20T23:00:00Z,4,4,2,,10,Toronto Maple Leafs,/api/v1/teams/10,2,2,2,,29,Columbus Blue Jackets,/api/v1/teams/29
2006020100,/api/v1/game/2006020100/feed/live,R,20062007,2006-10-20T23:30:00Z,2,1,6,,4,Philadelphia Flyers,/api/v1/teams/4,3,4,3,,13,Florida Panthers,/api/v1/teams/13
2006020102,/api/v1/game/2006020102/feed/live,R,20062007,2006-10-21T00:00:00Z,3,4,3,,23,Vancouver Canucks,/api/v1/teams/23,2,2,3,,19,St. Louis Blues,/api/v1/teams/19
2006020101,/api/v1/game/2006020101/feed/live,R,20062007,2006-10-21T00:00:00Z,4,3,4,,12,Carolina Hurricanes,/api/v1/teams/12,5,7,0,,7,Buffalo Sabres,/api/v1/teams/7
2006020103,/api/v1/game/2006020103/feed/live,R,20062007,2006-10-21T00:30:00Z,4,4,3,,16,Chicago Blackhawks,/api/v1/teams/16,5,6,1,,25,Dallas Stars,/api/v1/teams/25
2006020104,/api/v1/game/2006020104/feed/live,R,20062007,2006-10-21T02:00:00Z,1,6,1,,30,Minnesota Wild,/api/v1/teams/30,2,5,0,,24,Anaheim Ducks,/api/v1/teams/24
2006020105,/api/v1/game/2006020105/feed/live,R,20062007,2006-10-21T23:00:00Z,6,8,0,,7,Buffalo Sabres,/api/v1/teams/7,2,2,4,,6,Boston Bruins,/api/v1/teams/6
2006020106,/api/v1/game/2006020106/feed/live,R,20062007,2006-10-21T23:00:00Z,5,4,4,,3,New York Rangers,/api/v1/teams/3,4,4,2,,10,Toronto Maple Leafs,/api/v1/teams/10
2006020107,/api/v1/game/2006020107/feed/live,R,20062007,2006-10-21T23:00:00Z,5,3,3,,21,Colorado Avalanche,/api/v1/teams/21,8,4,1,,8,Montréal Canadiens,/api/v1/teams/8
2006020108,/api/v1/game/2006020108/feed/live,R,20062007,2006-10-21T23:00:00Z,1,4,3,,1,New Jersey Devils,/api/v1/teams/1,8,3,4,,9,Ottawa Senators,/api/v1/teams/9
2006020109,/api/v1/game/2006020109/feed/live,R,20062007,2006-10-21T23:00:00Z,3,3,4,,12,Carolina Hurricanes,/api/v1/teams/12,4,3,3,,2,New York Islanders,/api/v1/teams/2
2006020110,/api/v1/game/2006020110/feed/live,R,20062007,2006-10-21T23:00:00Z,6,4,4,,14,Tampa Bay Lightning,/api/v1/teams/14,4,2,2,,15,Washington Capitals,/api/v1/teams/15
2006020111,/api/v1/game/2006020111/feed/live,R,20062007,2006-10-21T23:00:00Z,2,4,4,,13,Florida Panthers,/api/v1/teams/13,4,6,1,,11,Atlanta Thrashers,/api/v1/teams/11
2006020112,/api/v1/game/2006020112/feed/live,R,20062007,2006-10-21T23:30:00Z,3,2,3,,29,Columbus Blue Jackets,/api/v1/teams/29,5,4,3,,5,Pittsburgh Penguins,/api/v1/teams/5
2006020113,/api/v1/game/2006020113/feed/live,R,20062007,2006-10-22T00:00:00Z,4,5,3,,23,Vancouver Canucks,/api/v1/teams/23,3,4,3,,18,Nashville Predators,/api/v1/teams/18
2006020114,/api/v1/game/2006020114/feed/live,R,20062007,2006-10-22T00:30:00Z,4,3,3,,19,St. Louis Blues,/api/v1/teams/19,3,4,4,,16,Chicago Blackhawks,/api/v1/teams/16
2006020116,/api/v1/game/2006020116/feed/live,R,20062007,2006-10-22T02:00:00Z,4,7,1,,25,Dallas Stars,/api/v1/teams/25,0,2,6,,27,Phoenix Coyotes,/api/v1/teams/27
2006020115,/api/v1/game/2006020115/feed/live,R,20062007,2006-10-22T02:00:00Z,1,3,4,,17,Detroit Red Wings,/api/v1/teams/17,3,5,2,,22,Edmonton Oilers,/api/v1/teams/22
2006020117,/api/v1/game/2006020117/feed/live,R,20062007,2006-10-22T02:30:00Z,4,7,1,,30,Minnesota Wild,/api/v1/teams/30,1,6,2,,28,San Jose Sharks,/api/v1/teams/28
2006020118,/api/v1/game/2006020118/feed/live,R,20062007,2006-10-22T22:00:00Z,3,6,0,,24,Anaheim Ducks,/api/v1/teams/24,2,3,4,,26,Los Angeles Kings,/api/v1/teams/26
2006020119,/api/v1/game/2006020119/feed/live,R,20062007,2006-10-23T23:00:00Z,3,7,2,,28,San Jose Sharks,/api/v1/teams/28,0,2,4,,29,Columbus Blue Jackets,/api/v1/teams/29
2006020120,/api/v1/game/2006020120/feed/live,R,20062007,2006-10-23T23:00:00Z,4,9,0,,7,Buffalo Sabres,/api/v1/teams/7,1,4,2,,8,Montréal Canadiens,/api/v1/teams/8
2006020121,/api/v1/game/2006020121/feed/live,R,20062007,2006-10-23T23:30:00Z,6,7,1,,11,Atlanta Thrashers,/api/v1/teams/11,3,4,5,,13,Florida Panthers,/api/v1/teams/13
2006020122,/api/v1/game/2006020122/feed/live,R,20062007,2006-10-24T00:00:00Z,1,3,5,,26,Los Angeles Kings,/api/v1/teams/26,6,4,3,,21,Colorado Avalanche,/api/v1/teams/21
2006020123,/api/v1/game/2006020123/feed/live,R,20062007,2006-10-24T00:30:00Z,1,5,4,,23,Vancouver Canucks,/api/v1/teams/23,2,8,1,,25,Dallas Stars,/api/v1/teams/25
2006020124,/api/v1/game/2006020124/feed/live,R,20062007,2006-10-24T01:00:00Z,2,2,7,,27,Phoenix Coyotes,/api/v1/teams/27,5,6,2,,22,Edmonton Oilers,/api/v1/teams/22
2006020125,/api/v1/game/2006020125/feed/live,R,20062007,2006-10-24T23:00:00Z,2,4,4,,1,New Jersey Devils,/api/v1/teams/1,4,5,3,,5,Pittsburgh Penguins,/api/v1/teams/5
2006020126,/api/v1/game/2006020126/feed/live,R,20062007,2006-10-24T23:30:00Z,6,4,4,,9,Ottawa Senators,/api/v1/teams/9,2,4,3,,10,Toronto Maple Leafs,/api/v1/teams/10
2006020127,/api/v1/game/2006020127/feed/live,R,20062007,2006-10-25T01:30:00Z,1,2,8,,27,Phoenix Coyotes,/api/v1/teams/27,6,3,4,,20,Calgary Flames,/api/v1/teams/20
2006020128,/api/v1/game/2006020128/feed/live,R,20062007,2006-10-25T23:00:00Z,4,5,5,,13,Florida Panthers,/api/v1/teams/13,2,4,5,,3,New York Rangers,/api/v1/teams/3
2006020129,/api/v1/game/2006020129/feed/live,R,20062007,2006-10-25T23:00:00Z,4,7,1,,11,Atlanta Thrashers,/api/v1/teams/11,5,4,4,,12,Carolina Hurricanes,/api/v1/teams/12
2006020130,/api/v1/game/2006020130/feed/live,R,20062007,2006-10-25T23:30:00Z,1,7,3,,28,San Jose Sharks,/api/v1/teams/28,2,4,4,,17,Detroit Red Wings,/api/v1/teams/17
2006020131,/api/v1/game/2006020131/feed/live,R,20062007,2006-10-26T00:00:00Z,1,3,6,,26,Los Angeles Kings,/api/v1/teams/26,3,8,1,,30,Minnesota Wild,/api/v1/teams/30
2006020132,/api/v1/game/2006020132/feed/live,R,20062007,2006-10-26T00:30:00Z,5,6,4,,23,Vancouver Canucks,/api/v1/teams/23,0,4,5,,16,Chicago Blackhawks,/api/v1/teams/16
2006020133,/api/v1/game/2006020133/feed/live,R,20062007,2006-10-26T01:00:00Z,5,3,2,,15,Washington Capitals,/api/v1/teams/15,3,4,4,,21,Colorado Avalanche,/api/v1/teams/21
