gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
2007020114,/api/v1/game/2007020114/feed/live,R,20072008,2007-10-21T02:30:00Z,0,2,5,,18,Nashville Predators,/api/v1/teams/18,3,4,3,,28,San Jose Sharks,/api/v1/teams/28
2007020115,/api/v1/game/2007020115/feed/live,R,20072008,2007-10-21T21:00:00Z,4,4,4,,23,Vancouver Canucks,/api/v1/teams/23,1,3,3,,29,Columbus Blue Jackets,/api/v1/teams/29
2007020116,/api/v1/game/2007020116/feed/live,R,20072008,2007-10-21T23:00:00Z,2,4,4,,21,Colorado Avalanche,/api/v1/teams/21,3,7,0,,30,Minnesota Wild,/api/v1/teams/30
2007020117,/api/v1/game/2007020117/feed/live,R,20072008,2007-10-22T23:00:00Z,1,4,5,,23,Vancouver Canucks,/api/v1/teams/23,3,5,1,,12,Carolina Hurricanes,/api/v1/teams/12
2007020118,/api/v1/game/2007020118/feed/live,R,20072008,2007-10-22T23:30:00Z,1,5,3,,6,Boston Bruins,/api/v1/teams/6,6,4,2,,8,Montréal Canadiens,/api/v1/teams/8
2007020119,/api/v1/game/2007020119/feed/live,R,20072008,2007-10-23T01:00:00Z,4,5,3,,28,San Jose Sharks,/api/v1/teams/28,1,4,3,,20,Calgary Flames,/api/v1/teams/20
2007020120,/api/v1/game/2007020120/feed/live,R,20072008,2007-10-23T23:00:00Z,0,2,5,,3,New York Rangers,/api/v1/teams/3,1,5,3,,5,Pittsburgh Penguins,/api/v1/teams/5
2007020121,/api/v1/game/2007020121/feed/live,R,20072008,2007-10-23T23:30:00Z,5,2,7,,11,Atlanta Thrashers,/api/v1/teams/11,4,3,4,,10,Toronto Maple Leafs,/api/v1/teams/10
2007020122,/api/v1/game/2007020122/feed/live,R,20072008,2007-10-24T00:30:00Z,7,4,3,,29,Columbus Blue Jackets,/api/v1/teams/29,4,5,4,,16,Chicago Blackhawks,/api/v1/teams/16
2007020123,/api/v1/game/2007020123/feed/live,R,20072008,2007-10-24T00:30:00Z,2,4,6,,24,Anaheim Ducks,/api/v1/teams/24,4,5,2,,19,St. Louis Blues,/api/v1/teams/19
2007020124,/api/v1/game/2007020124/feed/live,R,20072008,2007-10-24T01:30:00Z,4,5,4,,21,Colorado Avalanche,/api/v1/teams/21,2,3,6,,22,Edmonton Oilers,/api/v1/teams/22
2007020125,/api/v1/game/2007020125/feed/live,R,20072008,2007-10-24T02:30:00Z,0,2,6,,18,Nashville Predators,/api/v1/teams/18,6,4,6,,26,Los Angeles Kings,/api/v1/teams/26
2007020126,/api/v1/game/2007020126/feed/live,R,20072008,2007-10-24T23:00:00Z,3,4,3,,14,Tampa Bay Lightning,/api/v1/teams/14,5,4,4,,15,Washington Capitals,/api/v1/teams/15
2007020127,/api/v1/game/2007020127/feed/live,R,20072008,2007-10-24T23:00:00Z,2,3,5,,7,Buffalo Sabres,/api/v1/teams/7,6,6,1,,12,Carolina Hurricanes,/api/v1/teams/12
2007020128,/api/v1/game/2007020128/feed/live,R,20072008,2007-10-24T23:30:00Z,3,6,2,,4,Philadelphia Flyers,/api/v1/teams/4,4,4,5,,13,Florida Panthers,/api/v1/teams/13
2007020129,/api/v1/game/2007020129/feed/live,R,20072008,2007-10-24T23:30:00Z,2,4,6,,23,Vancouver Canucks,/api/v1/teams/23,3,7,2,,17,Detroit Red Wings,/api/v1/teams/17
2007020130,/api/v1/game/2007020130/feed/live,R,20072008,2007-10-25T01:00:00Z,3,7,1,,30,Minnesota Wild,/api/v1/teams/30,5,5,3,,20,Calgary Flames,/api/v1/teams/20
2007020131,/api/v1/game/2007020131/feed/live,R,20072008,2007-10-25T23:00:00Z,1,5,5,,16,Chicago Blackhawks,/api/v1/teams/16,3,6,3,,6,Boston Bruins,/api/v1/teams/6
2007020132,/api/v1/game/2007020132/feed/live,R,20072008,2007-10-25T23:00:00Z,0,3,5,,1,New Jersey Devils,/api/v1/teams/1,2,3,5,,3,New York Rangers,/api/v1/teams/3
2007020133,/api/v1/game/2007020133/feed/live,R,20072008,2007-10-25T23:00:00Z,0,5,3,,19,St. Louis Blues,/api/v1/teams/19,3,5,3,,29,Columbus Blue Jackets,/api/v1/teams/29
2007020134,/api/v1/game/2007020134/feed/live,R,20072008,2007-10-25T23:30:00Z,5,4,4,,10,Toronto Maple Leafs,/api/v1/teams/10,2,5,4,,5,Pittsburgh Penguins,/api/v1/teams/5
2007020135,/api/v1/game/2007020135/feed/live,R,20072008,2007-10-25T23:30:00Z,2,6,3,,4,Philadelphia Flyers,/api/v1/teams/4,5,5,3,,14,Tampa Bay Lightning,/api/v1/teams/14
