gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
1999020039,/api/v1/game/1999020039/feed/live,R,19992000,1999-10-09T23:00:00Z,1,0,2,1,4,Philadelphia Flyers,/api/v1/teams/4,1,0,3,1,6,Boston Bruins,/api/v1/teams/6
1999020040,/api/v1/game/1999020040/feed/live,R,19992000,1999-10-09T23:00:00Z,3,3,1,0,10,Toronto Maple Leafs,/api/v1/teams/10,4,4,0,0,9,Ottawa Senators,/api/v1/teams/9
1999020042,/api/v1/game/1999020042/feed/live,R,19992000,1999-10-09T23:00:00Z,2,3,1,1,26,Los Angeles Kings,/api/v1/teams/26,2,1,1,1,15,Washington Capitals,/api/v1/teams/15
1999020043,/api/v1/game/1999020043/feed/live,R,19992000,1999-10-09T23:00:00Z,5,0,2,1,7,Buffalo Sabres,/api/v1/teams/7,5,0,2,1,11,Atlanta Thrashers,/api/v1/teams/11
1999020041,/api/v1/game/1999020041/feed/live,R,19992000,1999-10-09T23:30:00Z,0,1,2,0,14,Tampa Bay Lightning,/api/v1/teams/14,1,2,1,0,1,New Jersey Devils,/api/v1/teams/1
1999020044,/api/v1/game/1999020044/feed/live,R,19992000,1999-10-09T23:30:00Z,2,2,1,1,17,Detroit Red Wings,/api/v1/teams/17,2,2,0,1,13,Florida Panthers,/api/v1/teams/13
1999020047,/api/v1/game/1999020047/feed/live,R,19992000,1999-10-10T01:30:00Z,3,4,1,0,25,Dallas Stars,/api/v1/teams/25,2,3,1,0,28,San Jose Sharks,/api/v1/teams/28
1999020045,/api/v1/game/1999020045/feed/live,R,19992000,1999-10-10T02:00:00Z,4,2,2,0,19,St. Louis Blues,/api/v1/teams/19,2,1,1,0,22,Edmonton Oilers,/api/v1/teams/22
1999020048,/api/v1/game/1999020048/feed/live,R,19992000,1999-10-10T17:00:00Z,2,1,2,1,21,Colorado Avalanche,/api/v1/teams/21,4,1,1,1,2,New York Islanders,/api/v1/teams/2
1999020049,/api/v1/game/1999020049/feed/live,R,19992000,1999-10-10T17:30:00Z,2,2,1,1,27,Phoenix Coyotes,/api/v1/teams/27,4,2,2,1,3,New York Rangers,/api/v1/teams/3
1999020050,/api/v1/game/1999020050/feed/live,R,19992000,1999-10-11T00:00:00Z,3,0,2,1,18,Nashville Predators,/api/v1/teams/18,3,0,2,1,16,Chicago Blackhawks,/api/v1/teams/16
1999020051,/api/v1/game/1999020051/feed/live,R,19992000,1999-10-11T17:30:00Z,3,1,2,2,21,Colorado Avalanche,/api/v1/teams/21,3,0,3,2,6,Boston Bruins,/api/v1/teams/6
1999020054,/api/v1/game/1999020054/feed/live,R,19992000,1999-10-11T18:00:00Z,2,2,1,1,1,New Jersey Devils,/api/v1/teams/1,2,4,0,1,9,Ottawa Senators,/api/v1/teams/9
1999020056,/api/v1/game/1999020056/feed/live,R,19992000,1999-10-11T19:00:00Z,3,2,1,1,12,Carolina Hurricanes,/api/v1/teams/12,3,0,3,1,20,Calgary Flames,/api/v1/teams/20
1999020057,/api/v1/game/1999020057/feed/live,R,19992000,1999-10-11T23:00:00Z,3,3,2,0,28,San Jose Sharks,/api/v1/teams/28,5,2,2,0,24,Anaheim Ducks,/api/v1/teams/24
1999020052,/api/v1/game/1999020052/feed/live,R,19992000,1999-10-11T23:00:00Z,2,2,1,2,27,Phoenix Coyotes,/api/v1/teams/27,2,0,2,2,7,Buffalo Sabres,/api/v1/teams/7
1999020053,/api/v1/game/1999020053/feed/live,R,19992000,1999-10-11T23:30:00Z,4,1,2,1,18,Nashville Predators,/api/v1/teams/18,2,3,2,1,10,Toronto Maple Leafs,/api/v1/teams/10
1999020055,/api/v1/game/1999020055/feed/live,R,19992000,1999-10-11T23:30:00Z,4,3,2,1,3,New York Rangers,/api/v1/teams/3,2,1,2,1,2,New York Islanders,/api/v1/teams/2
1999020058,/api/v1/game/1999020058/feed/live,R,19992000,1999-10-12T23:30:00Z,2,3,0,1,13,Florida Panthers,/api/v1/teams/13,1,1,4,1,8,Montréal Canadiens,/api/v1/teams/8
1999020059,/api/v1/game/1999020059/feed/live,R,19992000,1999-10-12T23:30:00Z,4,0,3,1,4,Philadelphia Flyers,/api/v1/teams/4,5,2,1,1,15,Washington Capitals,/api/v1/teams/15
1999020062,/api/v1/game/1999020062/feed/live,R,19992000,1999-10-13T23:00:00Z,2,2,3,0,19,St. Louis Blues,/api/v1/teams/19,4,3,1,0,17,Detroit Red Wings,/api/v1/teams/17
1999020060,/api/v1/game/1999020060/feed/live,R,19992000,1999-10-13T23:30:00Z,2,3,1,1,13,Florida Panthers,/api/v1/teams/13,3,4,2,1,10,Toronto Maple Leafs,/api/v1/teams/10
1999020061,/api/v1/game/1999020061/feed/live,R,19992000,1999-10-13T23:30:00Z,2,2,3,0,24,Anaheim Ducks,/api/v1/teams/24,3,3,1,0,1,New Jersey Devils,/api/v1/teams/1
1999020063,/api/v1/game/1999020063/feed/live,R,19992000,1999-10-14T00:30:00Z,2,4,2,0,28,San Jose Sharks,/api/v1/teams/28,0,4,2,0,25,Dallas Stars,/api/v1/teams/25
1999020064,/api/v1/game/1999020064/feed/live,R,19992000,1999-10-14T01:00:00Z,1,0,4,2,6,Boston Bruins,/api/v1/teams/6,2,2,2,2,21,Colorado Avalanche,/api/v1/teams/21
1999020065,/api/v1/game/1999020065/feed/live,R,19992000,1999-10-14T01:00:00Z,3,2,1,2,12,Carolina Hurricanes,/api/v1/teams/12,3,1,1,2,22,Edmonton Oilers,/api/v1/teams/22
1999020066,/api/v1/game/1999020066/feed/live,R,19992000,1999-10-14T02:00:00Z,4,1,3,1,20,Calgary Flames,/api/v1/teams/20,3,3,0,1,23,Vancouver Canucks,/api/v1/teams/23
1999020067,/api/v1/game/1999020067/feed/live,R,19992000,1999-10-14T23:30:00Z,2,1,2,1,11,Atlanta Thrashers,/api/v1/teams/11,0,1,3,1,2,New York Islanders,/api/v1/teams/2
1999020068,/api/v1/game/1999020068/feed/live,R,19992000,1999-10-14T23:30:00Z,5,2,1,1,5,Pittsburgh Penguins,/api/v1/teams/5,2,3,3,1,3,New York Rangers,/api/v1/teams/3
1999020069,/api/v1/game/1999020069/feed/live,R,19992000,1999-10-14T23:30:00Z,5,2,4,0,8,Montréal Canadiens,/api/v1/teams/8,4,0,3,0,4,Philadelphia Flyers,/api/v1/teams/4
1999020070,/api/v1/game/1999020070/feed/live,R,19992000,1999-10-15T00:00:00Z,5,5,2,0,28,San Jose Sharks,/api/v1/teams/28,1,1,3,0,18,Nashville Predators,/api/v1/teams/18
1999020071,/api/v1/game/1999020071/feed/live,R,19992000,1999-10-15T02:30:00Z,3,4,1,1,9,Ottawa Senators,/api/v1/teams/9,4,3,1,1,27,Phoenix Coyotes,/api/v1/teams/27
1999020072,/api/v1/game/1999020072/feed/live,R,19992000,1999-10-15T23:30:00Z,3,3,3,0,24,Anaheim Ducks,/api/v1/teams/24,2,1,3,0,14,Tampa Bay Lightning,/api/v1/teams/14
1999020073,/api/v1/game/1999020073/feed/live,R,19992000,1999-10-16T00:30:00Z,2,5,2,0,10,Toronto Maple Leafs,/api/v1/teams/10,1,0,3,0,16,Chicago Blackhawks,/api/v1/teams/16
1999020074,/api/v1/game/1999020074/feed/live,R,19992000,1999-10-16T00:30:00Z,2,0,4,3,6,Boston Bruins,/api/v1/teams/6,2,4,2,3,25,Dallas Stars,/api/v1/teams/25
1999020075,/api/v1/game/1999020075/feed/live,R,19992000,1999-10-16T01:00:00Z,4,4,1,1,26,Los Angeles Kings,/api/v1/teams/26,1,1,4,1,20,Calgary Flames,/api/v1/teams/20
1999020076,/api/v1/game/1999020076/feed/live,R,19992000,1999-10-16T02:00:00Z,4,3,1,2,12,Carolina Hurricanes,/api/v1/teams/12,1,3,1,2,23,Vancouver Canucks,/api/v1/teams/23
1999020084,/api/v1/game/1999020084/feed/live,R,19992000,1999-10-16T23:00:00Z,2,5,3,0,10,Toronto Maple Leafs,/api/v1/teams/10,4,3,3,0,19,St. Louis Blues,/api/v1/teams/19
1999020077,/api/v1/game/1999020077/feed/live,R,19992000,1999-10-16T23:00:00Z,1,0,3,2,7,Buffalo Sabres,/api/v1/teams/7,2,3,4,2,8,Montréal Canadiens,/api/v1/teams/8
1999020080,/api/v1/game/1999020080/feed/live,R,19992000,1999-10-16T23:00:00Z,3,6,2,0,28,San Jose Sharks,/api/v1/teams/28,2,2,2,0,15,Washington Capitals,/api/v1/teams/15
1999020078,/api/v1/game/1999020078/feed/live,R,19992000,1999-10-16T23:30:00Z,1,1,4,0,2,New York Islanders,/api/v1/teams/2,4,4,1,0,1,New Jersey Devils,/api/v1/teams/1
1999020079,/api/v1/game/1999020079/feed/live,R,19992000,1999-10-16T23:30:00Z,3,0,3,3,16,Chicago Blackhawks,/api/v1/teams/16,3,2,1,3,5,Pittsburgh Penguins,/api/v1/teams/5
1999020081,/api/v1/game/1999020081/feed/live,R,19992000,1999-10-16T23:30:00Z,4,1,2,2,11,Atlanta Thrashers,/api/v1/teams/11,4,1,3,2,14,Tampa Bay Lightning,/api/v1/teams/14
1999020082,/api/v1/game/1999020082/feed/live,R,19992000,1999-10-16T23:30:00Z,2,3,3,0,24,Anaheim Ducks,/api/v1/teams/24,3,4,1,0,13,Florida Panthers,/api/v1/teams/13
1999020083,/api/v1/game/1999020083/feed/live,R,19992000,1999-10-16T23:30:00Z,2,0,4,1,4,Philadelphia Flyers,/api/v1/teams/4,3,4,1,1,17,Detroit Red Wings,/api/v1/teams/17
1999020088,/api/v1/game/1999020088/feed/live,R,19992000,1999-10-17T00:00:00Z,4,4,2,1,26,Los Angeles Kings,/api/v1/teams/26,5,2,1,1,22,Edmonton Oilers,/api/v1/teams/22
1999020085,/api/v1/game/1999020085/feed/live,R,19992000,1999-10-17T00:00:00Z,2,4,3,1,25,Dallas Stars,/api/v1/teams/25,3,2,3,1,18,Nashville Predators,/api/v1/teams/18
1999020086,/api/v1/game/1999020086/feed/live,R,19992000,1999-10-17T01:00:00Z,1,4,2,1,9,Ottawa Senators,/api/v1/teams/9,3,3,2,1,21,Colorado Avalanche,/api/v1/teams/21
1999020089,/api/v1/game/1999020089/feed/live,R,19992000,1999-10-17T02:00:00Z,1,0,5,3,6,Boston Bruins,/api/v1/teams/6,2,4,1,3,27,Phoenix Coyotes,/api/v1/teams/27
1999020087,/api/v1/game/1999020087/feed/live,R,19992000,1999-10-17T02:00:00Z,4,3,1,1,23,Vancouver Canucks,/api/v1/teams/23,4,1,4,1,20,Calgary Flames,/api/v1/teams/20
1999020090,/api/v1/game/1999020090/feed/live,R,19992000,1999-10-17T23:00:00Z,1,1,3,2,11,Atlanta Thrashers,/api/v1/teams/11,4,4,3,2,3,New York Rangers,/api/v1/teams/3
1999020091,/api/v1/game/1999020091/feed/live,R,19992000,1999-10-17T23:00:00Z,2,0,4,2,7,Buffalo Sabres,/api/v1/teams/7,5,1,4,2,4,Philadelphia Flyers,/api/v1/teams/4
1999020092,/api/v1/game/1999020092/feed/live,R,19992000,1999-10-18T23:30:00Z,4,2,4,0,2,New York Islanders,/api/v1/teams/2,2,3,5,0,8,Montréal Canadiens,/api/v1/teams/8
1999020094,/api/v1/game/1999020094/feed/live,R,19992000,1999-10-19T23:00:00Z,7,4,3,0,24,Anaheim Ducks,/api/v1/teams/24,1,2,3,0,15,Washington Capitals,/api/v1/teams/15
1999020095,/api/v1/game/1999020095/feed/live,R,19992000,1999-10-19T23:30:00Z,6,4,1,1,23,Vancouver Canucks,/api/v1/teams/23,5,1,3,1,14,Tampa Bay Lightning,/api/v1/teams/14
1999020096,/api/v1/game/1999020096/feed/live,R,19992000,1999-10-20T00:00:00Z,1,1,5,2,20,Calgary Flames,/api/v1/teams/20,7,4,3,2,19,St. Louis Blues,/api/v1/teams/19
1999020093,/api/v1/game/1999020093/feed/live,R,19992000,1999-10-20T00:00:00Z,2,7,2,0,28,San Jose Sharks,/api/v1/teams/28,1,4,4,0,3,New York Rangers,/api/v1/teams/3
1999020097,/api/v1/game/1999020097/feed/live,R,19992000,1999-10-20T23:00:00Z,4,3,3,1,18,Nashville Predators,/api/v1/teams/18,3,0,5,1,7,Buffalo Sabres,/api/v1/teams/7
1999020098,/api/v1/game/1999020098/feed/live,R,19992000,1999-10-20T23:30:00Z,3,3,1,3,12,Carolina Hurricanes,/api/v1/teams/12,3,5,3,3,10,Toronto Maple Leafs,/api/v1/teams/10
1999020099,/api/v1/game/1999020099/feed/live,R,19992000,1999-10-20T23:30:00Z,2,4,2,2,21,Colorado Avalanche,/api/v1/teams/21,1,3,6,2,8,Montréal Canadiens,/api/v1/teams/8
1999020100,/api/v1/game/1999020100/feed/live,R,19992000,1999-10-20T23:30:00Z,0,4,5,1,3,New York Rangers,/api/v1/teams/3,5,2,4,1,4,Philadelphia Flyers,/api/v1/teams/4
1999020101,/api/v1/game/1999020101/feed/live,R,19992000,1999-10-20T23:30:00Z,2,4,2,1,23,Vancouver Canucks,/api/v1/teams/23,5,5,1,1,13,Florida Panthers,/api/v1/teams/13
1999020102,/api/v1/game/1999020102/feed/live,R,19992000,1999-10-20T23:30:00Z,3,7,3,0,28,San Jose Sharks,/api/v1/teams/28,6,5,1,0,17,Detroit Red Wings,/api/v1/teams/17
1999020103,/api/v1/game/1999020103/feed/live,R,19992000,1999-10-21T00:30:00Z,1,2,2,2,22,Edmonton Oilers,/api/v1/teams/22,2,5,3,2,25,Dallas Stars,/api/v1/teams/25
1999020104,/api/v1/game/1999020104/feed/live,R,19992000,1999-10-21T02:30:00Z,2,0,5,4,6,Boston Bruins,/api/v1/teams/6,2,4,2,4,26,Los Angeles Kings,/api/v1/teams/26
1999020105,/api/v1/game/1999020105/feed/live,R,19992000,1999-10-21T23:30:00Z,1,4,3,2,21,Colorado Avalanche,/api/v1/teams/21,4,5,2,2,9,Ottawa Senators,/api/v1/teams/9
1999020107,/api/v1/game/1999020107/feed/live,R,19992000,1999-10-22T00:00:00Z,2,2,2,2,22,Edmonton Oilers,/api/v1/teams/22,3,5,3,2,19,St. Louis Blues,/api/v1/teams/19
1999020106,/api/v1/game/1999020106/feed/live,R,19992000,1999-10-22T00:30:00Z,5,4,3,1,24,Anaheim Ducks,/api/v1/teams/24,5,0,3,1,16,Chicago Blackhawks,/api/v1/teams/16
1999020108,/api/v1/game/1999020108/feed/live,R,19992000,1999-10-22T23:00:00Z,3,3,2,3,12,Carolina Hurricanes,/api/v1/teams/12,7,1,5,3,7,Buffalo Sabres,/api/v1/teams/7
1999020110,/api/v1/game/1999020110/feed/live,R,19992000,1999-10-22T23:30:00Z,3,2,5,2,20,Calgary Flames,/api/v1/teams/20,2,5,1,2,13,Florida Panthers,/api/v1/teams/13
1999020109,/api/v1/game/1999020109/feed/live,R,19992000,1999-10-23T00:00:00Z,2,3,4,1,4,Philadelphia Flyers,/api/v1/teams/4,0,4,6,1,3,New York Rangers,/api/v1/teams/3
1999020112,/api/v1/game/1999020112/feed/live,R,19992000,1999-10-23T00:30:00Z,1,4,1,1,1,New Jersey Devils,/api/v1/teams/1,2,6,3,1,25,Dallas Stars,/api/v1/teams/25
1999020113,/api/v1/game/1999020113/feed/live,R,19992000,1999-10-23T02:30:00Z,6,5,1,2,27,Phoenix Coyotes,/api/v1/teams/27,3,4,3,2,26,Los Angeles Kings,/api/v1/teams/26
1999020114,/api/v1/game/1999020114/feed/live,R,19992000,1999-10-23T23:00:00Z,2,3,7,0,8,Montréal Canadiens,/api/v1/teams/8,3,6,3,0,10,Toronto Maple Leafs,/api/v1/teams/10
1999020115,/api/v1/game/1999020115/feed/live,R,19992000,1999-10-23T23:00:00Z,0,1,6,2,7,Buffalo Sabres,/api/v1/teams/7,4,6,2,2,9,Ottawa Senators,/api/v1/teams/9
1999020116,/api/v1/game/1999020116/feed/live,R,19992000,1999-10-23T23:00:00Z,2,4,2,2,23,Vancouver Canucks,/api/v1/teams/23,2,2,4,2,2,New York Islanders,/api/v1/teams/2
1999020118,/api/v1/game/1999020118/feed/live,R,19992000,1999-10-23T23:00:00Z,3,5,3,2,21,Colorado Avalanche,/api/v1/teams/21,2,1,3,2,11,Atlanta Thrashers,/api/v1/teams/11
1999020117,/api/v1/game/1999020117/feed/live,R,19992000,1999-10-23T23:30:00Z,3,4,2,3,12,Carolina Hurricanes,/api/v1/teams/12,2,2,2,3,5,Pittsburgh Penguins,/api/v1/teams/5
1999020119,/api/v1/game/1999020119/feed/live,R,19992000,1999-10-23T23:30:00Z,1,2,6,2,20,Calgary Flames,/api/v1/teams/20,2,2,3,2,14,Tampa Bay Lightning,/api/v1/teams/14
1999020120,/api/v1/game/1999020120/feed/live,R,19992000,1999-10-24T00:00:00Z,1,6,1,1,17,Detroit Red Wings,/api/v1/teams/17,0,0,4,1,16,Chicago Blackhawks,/api/v1/teams/16
1999020121,/api/v1/game/1999020121/feed/live,R,19992000,1999-10-24T00:00:00Z,1,4,2,1,1,New Jersey Devils,/api/v1/teams/1,3,6,3,1,19,St. Louis Blues,/api/v1/teams/19
1999020122,/api/v1/game/1999020122/feed/live,R,19992000,1999-10-24T00:00:00Z,3,2,3,2,22,Edmonton Oilers,/api/v1/teams/22,4,4,3,2,18,Nashville Predators,/api/v1/teams/18
1999020123,/api/v1/game/1999020123/feed/live,R,19992000,1999-10-24T02:00:00Z,2,2,3,2,15,Washington Capitals,/api/v1/teams/15,2,5,1,2,27,Phoenix Coyotes,/api/v1/teams/27
1999020124,/api/v1/game/1999020124/feed/live,R,19992000,1999-10-24T02:00:00Z,3,1,5,4,6,Boston Bruins,/api/v1/teams/6,1,7,4,4,28,San Jose Sharks,/api/v1/teams/28
1999020125,/api/v1/game/1999020125/feed/live,R,19992000,1999-10-24T23:00:00Z,3,5,2,2,23,Vancouver Canucks,/api/v1/teams/23,0,4,7,2,3,New York Rangers,/api/v1/teams/3
1999020126,/api/v1/game/1999020126/feed/live,R,19992000,1999-10-24T23:00:00Z,0,5,2,1,13,Florida Panthers,/api/v1/teams/13,2,4,4,1,4,Philadelphia Flyers,/api/v1/teams/4
1999020127,/api/v1/game/1999020127/feed/live,R,19992000,1999-10-25T00:00:00Z,3,2,5,4,6,Boston Bruins,/api/v1/teams/6,2,4,4,4,24,Anaheim Ducks,/api/v1/teams/24
1999020128,/api/v1/game/1999020128/feed/live,R,19992000,1999-10-25T01:30:00Z,3,7,5,0,28,San Jose Sharks,/api/v1/teams/28,4,5,3,0,26,Los Angeles Kings,/api/v1/teams/26
1999020129,/api/v1/game/1999020129/feed/live,R,19992000,1999-10-25T23:30:00Z,0,6,4,1,25,Dallas Stars,/api/v1/teams/25,4,7,3,1,10,Toronto Maple Leafs,/api/v1/teams/10
1999020130,/api/v1/game/1999020130/feed/live,R,19992000,1999-10-26T23:30:00Z,5,6,2,2,23,Vancouver Canucks,/api/v1/teams/23,2,4,5,2,4,Philadelphia Flyers,/api/v1/teams/4
1999020131,/api/v1/game/1999020131/feed/live,R,19992000,1999-10-26T23:30:00Z,1,2,7,2,20,Calgary Flames,/api/v1/teams/20,2,2,3,2,11,Atlanta Thrashers,/api/v1/teams/11
1999020132,/api/v1/game/1999020132/feed/live,R,19992000,1999-10-27T01:00:00Z,1,5,2,3,27,Phoenix Coyotes,/api/v1/teams/27,3,3,3,3,22,Edmonton Oilers,/api/v1/teams/22
1999020133,/api/v1/game/1999020133/feed/live,R,19992000,1999-10-27T02:30:00Z,2,2,4,2,15,Washington Capitals,/api/v1/teams/15,5,6,3,2,26,Los Angeles Kings,/api/v1/teams/26
1999020134,/api/v1/game/1999020134/feed/live,R,19992000,1999-10-27T23:00:00Z,3,2,4,1,14,Tampa Bay Lightning,/api/v1/teams/14,4,2,6,1,7,Buffalo Sabres,/api/v1/teams/7
1999020135,/api/v1/game/1999020135/feed/live,R,19992000,1999-10-27T23:30:00Z,0,2,4,2,11,Atlanta Thrashers,/api/v1/teams/11,4,8,3,2,10,Toronto Maple Leafs,/api/v1/teams/10
1999020136,/api/v1/game/1999020136/feed/live,R,19992000,1999-10-27T23:30:00Z,1,1,4,4,16,Chicago Blackhawks,/api/v1/teams/16,0,3,8,4,8,Montréal Canadiens,/api/v1/teams/8
1999020137,/api/v1/game/1999020137/feed/live,R,19992000,1999-10-27T23:30:00Z,1,6,4,0,19,St. Louis Blues,/api/v1/teams/19,2,5,2,0,1,New Jersey Devils,/api/v1/teams/1
1999020138,/api/v1/game/1999020138/feed/live,R,19992000,1999-10-27T23:30:00Z,3,2,5,1,2,New York Islanders,/api/v1/teams/2,6,6,2,1,13,Florida Panthers,/api/v1/teams/13
1999020139,/api/v1/game/1999020139/feed/live,R,19992000,1999-10-27T23:30:00Z,3,5,4,2,21,Colorado Avalanche,/api/v1/teams/21,5,7,1,2,17,Detroit Red Wings,/api/v1/teams/17
1999020140,/api/v1/game/1999020140/feed/live,R,19992000,1999-10-28T02:30:00Z,1,2,2,2,5,Pittsburgh Penguins,/api/v1/teams/5,2,5,4,2,24,Anaheim Ducks,/api/v1/teams/24
1999020141,/api/v1/game/1999020141/feed/live,R,19992000,1999-10-28T23:00:00Z,3,2,5,1,14,Tampa Bay Lightning,/api/v1/teams/14,7,3,5,1,6,Boston Bruins,/api/v1/teams/6
1999020142,/api/v1/game/1999020142/feed/live,R,19992000,1999-10-28T23:00:00Z,4,3,7,2,20,Calgary Flames,/api/v1/teams/20,3,6,2,2,9,Ottawa Senators,/api/v1/teams/9
1999020143,/api/v1/game/1999020143/feed/live,R,19992000,1999-10-28T23:30:00Z,4,5,4,2,21,Colorado Avalanche,/api/v1/teams/21,5,5,5,2,4,Philadelphia Flyers,/api/v1/teams/4
1999020144,/api/v1/game/1999020144/feed/live,R,19992000,1999-10-29T02:30:00Z,4,6,2,3,27,Phoenix Coyotes,/api/v1/teams/27,1,6,3,3,23,Vancouver Canucks,/api/v1/teams/23
1999020145,/api/v1/game/1999020145/feed/live,R,19992000,1999-10-29T02:30:00Z,3,2,3,2,5,Pittsburgh Penguins,/api/v1/teams/5,5,7,3,2,26,Los Angeles Kings,/api/v1/teams/26
1999020146,/api/v1/game/1999020146/feed/live,R,19992000,1999-10-29T02:30:00Z,2,4,4,1,18,Nashville Predators,/api/v1/teams/18,3,8,5,1,28,San Jose Sharks,/api/v1/teams/28
