gamePk,link,gameType,season,gameDate,awayGamePoints,awaywins,awaylosses,awayties,awayid,awayname,awaylink,homeGamePoints,homewins,homelosses,hometies,homeid,homename,homelink
2010020005,/api/v1/game/2010020005/feed/live,R,20102011,2010-10-08T02:00:00Z,0,0,1,,20,Calgary Flames,/api/v1/teams/20,4,1,0,,22,Edmonton Oilers,/api/v1/teams/22
2010020008,/api/v1/game/2010020008/feed/live,R,20102011,2010-10-08T16:00:00Z,1,0,1,,30,Minnesota Wild,/api/v1/teams/30,2,2,0,,12,Carolina Hurricanes,/api/v1/teams/12
2010020006,/api/v1/game/2010020006/feed/live,R,20102011,2010-10-08T19:00:00Z,3,1,0,,28,San Jose Sharks,/api/v1/teams/28,2,0,1,,29,Columbus Blue Jackets,/api/v1/teams/29
2010020007,/api/v1/game/2010020007/feed/live,R,20102011,2010-10-08T23:00:00Z,4,1,0,,25,Dallas Stars,/api/v1/teams/25,3,0,0,,1,New Jersey Devils,/api/v1/teams/1
2010020009,/api/v1/game/2010020009/feed/live,R,20102011,2010-10-08T23:30:00Z,0,0,1,,24,Anaheim Ducks,/api/v1/teams/24,4,1,0,,17,Detroit Red Wings,/api/v1/teams/17
2010020010,/api/v1/game/2010020010/feed/live,R,20102011,2010-10-08T23:30:00Z,2,1,0,,7,Buffalo Sabres,/api/v1/teams/7,1,0,1,,9,Ottawa Senators,/api/v1/teams/9
2010020011,/api/v1/game/2010020011/feed/live,R,20102011,2010-10-08T23:30:00Z,2,0,1,,15,Washington Capitals,/api/v1/teams/15,4,1,0,,11,Atlanta Thrashers,/api/v1/teams/11
2010020012,/api/v1/game/2010020012/feed/live,R,20102011,2010-10-09T16:00:00Z,5,1,0,,27,Phoenix Coyotes,/api/v1/teams/27,2,0,1,,6,Boston Bruins,/api/v1/teams/6
2010020022,/api/v1/game/2010020022/feed/live,R,20102011,2010-10-09T19:00:00Z,3,1,1,,29,Columbus Blue Jackets,/api/v1/teams/29,2,1,0,,28,San Jose Sharks,/api/v1/teams/28
2010020013,/api/v1/game/2010020013/feed/live,R,20102011,2010-10-09T23:00:00Z,6,1,0,,3,New York Rangers,/api/v1/teams/3,3,1,1,,7,Buffalo Sabres,/api/v1/teams/7
2010020014,/api/v1/game/2010020014/feed/live,R,20102011,2010-10-09T23:00:00Z,1,0,2,,9,Ottawa Senators,/api/v1/teams/9,5,2,0,,10,Toronto Maple Leafs,/api/v1/teams/10
2010020015,/api/v1/game/2010020015/feed/live,R,20102011,2010-10-09T23:00:00Z,5,2,0,,25,Dallas Stars,/api/v1/teams/25,4,0,0,,2,New York Islanders,/api/v1/teams/2
2010020016,/api/v1/game/2010020016/feed/live,R,20102011,2010-10-09T23:00:00Z,3,1,1,,8,Montréal Canadiens,/api/v1/teams/8,2,0,2,,5,Pittsburgh Penguins,/api/v1/teams/5
2010020017,/api/v1/game/2010020017/feed/live,R,20102011,2010-10-09T23:00:00Z,2,0,1,,1,New Jersey Devils,/api/v1/teams/1,7,1,1,,15,Washington Capitals,/api/v1/teams/15
2010020018,/api/v1/game/2010020018/feed/live,R,20102011,2010-10-09T23:30:00Z,3,1,1,,11,Atlanta Thrashers,/api/v1/teams/11,5,1,0,,14,Tampa Bay Lightning,/api/v1/teams/14
2010020019,/api/v1/game/2010020019/feed/live,R,20102011,2010-10-10T00:00:00Z,1,1,0,,4,Philadelphia Flyers,/api/v1/teams/4,2,1,0,,19,St. Louis Blues,/api/v1/teams/19
2010020020,/api/v1/game/2010020020/feed/live,R,20102011,2010-10-10T00:00:00Z,1,0,2,,24,Anaheim Ducks,/api/v1/teams/24,4,1,0,,18,Nashville Predators,/api/v1/teams/18
2010020021,/api/v1/game/2010020021/feed/live,R,20102011,2010-10-10T00:30:00Z,3,2,0,,17,Detroit Red Wings,/api/v1/teams/17,2,0,1,,16,Chicago Blackhawks,/api/v1/teams/16
2010020023,/api/v1/game/2010020023/feed/live,R,20102011,2010-10-10T02:00:00Z,2,1,0,,26,Los Angeles Kings,/api/v1/teams/26,1,0,0,,23,Vancouver Canucks,/api/v1/teams/23
2010020024,/api/v1/game/2010020024/feed/live,R,20102011,2010-10-10T14:00:00Z,3,1,1,,6,Boston Bruins,/api/v1/teams/6,0,1,1,,27,Phoenix Coyotes,/api/v1/teams/27
2010020025,/api/v1/game/2010020025/feed/live,R,20102011,2010-10-11T00:00:00Z,1,1,1,,26,Los Angeles Kings,/api/v1/teams/26,3,1,1,,20,Calgary Flames,/api/v1/teams/20
2010020026,/api/v1/game/2010020026/feed/live,R,20102011,2010-10-11T00:00:00Z,2,0,1,,13,Florida Panthers,/api/v1/teams/13,3,2,0,,22,Edmonton Oilers,/api/v1/teams/22
2010020028,/api/v1/game/2010020028/feed/live,R,20102011,2010-10-11T17:00:00Z,4,1,1,,3,New York Rangers,/api/v1/teams/3,6,1,0,,2,New York Islanders,/api/v1/teams/2
2010020029,/api/v1/game/2010020029/feed/live,R,20102011,2010-10-11T18:00:00Z,1,0,3,,24,Anaheim Ducks,/api/v1/teams/24,5,2,0,,19,St. Louis Blues,/api/v1/teams/19
2010020027,/api/v1/game/2010020027/feed/live,R,20102011,2010-10-11T20:00:00Z,3,1,2,,5,Pittsburgh Penguins,/api/v1/teams/5,1,0,2,,1,New Jersey Devils,/api/v1/teams/1
2010020030,/api/v1/game/2010020030/feed/live,R,20102011,2010-10-11T23:00:00Z,4,1,1,,16,Chicago Blackhawks,/api/v1/teams/16,3,1,2,,7,Buffalo Sabres,/api/v1/teams/7
2010020031,/api/v1/game/2010020031/feed/live,R,20102011,2010-10-11T23:00:00Z,2,1,1,,21,Colorado Avalanche,/api/v1/teams/21,4,2,0,,4,Philadelphia Flyers,/api/v1/teams/4
2010020032,/api/v1/game/2010020032/feed/live,R,20102011,2010-10-11T23:00:00Z,2,0,2,,9,Ottawa Senators,/api/v1/teams/9,3,2,1,,15,Washington Capitals,/api/v1/teams/15
2010020033,/api/v1/game/2010020033/feed/live,R,20102011,2010-10-12T02:00:00Z,1,0,2,,13,Florida Panthers,/api/v1/teams/13,2,1,0,,23,Vancouver Canucks,/api/v1/teams/23
2010020034,/api/v1/game/2010020034/feed/live,R,20102011,2010-10-12T23:30:00Z,5,2,1,,21,Colorado Avalanche,/api/v1/teams/21,4,2,0,,17,Detroit Red Wings,/api/v1/teams/17
2010020035,/api/v1/game/2010020035/feed/live,R,20102011,2010-10-13T02:30:00Z,1,1,2,,11,Atlanta Thrashers,/api/v1/teams/11,3,2,1,,26,Los Angeles Kings,/api/v1/teams/26
2010020036,/api/v1/game/2010020036/feed/live,R,20102011,2010-10-13T23:00:00Z,1,1,2,,1,New Jersey Devils,/api/v1/teams/1,0,1,2,,7,Buffalo Sabres,/api/v1/teams/7
2010020037,/api/v1/game/2010020037/feed/live,R,20102011,2010-10-13T23:00:00Z,1,1,1,,2,New York Islanders,/api/v1/teams/2,2,3,1,,15,Washington Capitals,/api/v1/teams/15
2010020038,/api/v1/game/2010020038/feed/live,R,20102011,2010-10-13T23:30:00Z,4,2,0,,14,Tampa Bay Lightning,/api/v1/teams/14,3,1,1,,8,Montréal Canadiens,/api/v1/teams/8
2010020039,/api/v1/game/2010020039/feed/live,R,20102011,2010-10-13T23:30:00Z,4,3,0,,10,Toronto Maple Leafs,/api/v1/teams/10,3,1,3,,5,Pittsburgh Penguins,/api/v1/teams/5
2010020040,/api/v1/game/2010020040/feed/live,R,20102011,2010-10-14T00:30:00Z,3,2,0,,18,Nashville Predators,/api/v1/teams/18,2,1,2,,16,Chicago Blackhawks,/api/v1/teams/16
2010020041,/api/v1/game/2010020041/feed/live,R,20102011,2010-10-14T02:00:00Z,3,1,1,,23,Vancouver Canucks,/api/v1/teams/23,4,1,3,,24,Anaheim Ducks,/api/v1/teams/24
2010020042,/api/v1/game/2010020042/feed/live,R,20102011,2010-10-14T23:00:00Z,3,3,0,,14,Tampa Bay Lightning,/api/v1/teams/14,2,2,1,,4,Philadelphia Flyers,/api/v1/teams/4
2010020043,/api/v1/game/2010020043/feed/live,R,20102011,2010-10-14T23:00:00Z,2,2,1,,12,Carolina Hurricanes,/api/v1/teams/12,3,1,2,,9,Ottawa Senators,/api/v1/teams/9
2010020044,/api/v1/game/2010020044/feed/live,R,20102011,2010-10-15T00:00:00Z,3,2,1,,19,St. Louis Blues,/api/v1/teams/19,4,3,0,,18,Nashville Predators,/api/v1/teams/18
2010020045,/api/v1/game/2010020045/feed/live,R,20102011,2010-10-15T00:30:00Z,2,2,1,,22,Edmonton Oilers,/api/v1/teams/22,4,1,1,,30,Minnesota Wild,/api/v1/teams/30
2010020046,/api/v1/game/2010020046/feed/live,R,20102011,2010-10-15T00:30:00Z,1,2,1,,17,Detroit Red Wings,/api/v1/teams/17,4,3,0,,25,Dallas Stars,/api/v1/teams/25
2010020047,/api/v1/game/2010020047/feed/live,R,20102011,2010-10-15T01:30:00Z,3,1,2,,13,Florida Panthers,/api/v1/teams/13,0,1,2,,20,Calgary Flames,/api/v1/teams/20
2010020048,/api/v1/game/2010020048/feed/live,R,20102011,2010-10-15T23:00:00Z,3,3,1,,21,Colorado Avalanche,/api/v1/teams/21,2,1,3,,1,New Jersey Devils,/api/v1/teams/1
2010020049,/api/v1/game/2010020049/feed/live,R,20102011,2010-10-15T23:00:00Z,4,4,0,,10,Toronto Maple Leafs,/api/v1/teams/10,3,1,1,,3,New York Rangers,/api/v1/teams/3
2010020050,/api/v1/game/2010020050/feed/live,R,20102011,2010-10-15T23:00:00Z,2,1,1,,2,New York Islanders,/api/v1/teams/2,3,2,3,,5,Pittsburgh Penguins,/api/v1/teams/5
2010020051,/api/v1/game/2010020051/feed/live,R,20102011,2010-10-15T23:00:00Z,5,2,2,,16,Chicago Blackhawks,/api/v1/teams/16,2,1,2,,29,Columbus Blue Jackets,/api/v1/teams/29
2010020052,/api/v1/game/2010020052/feed/live,R,20102011,2010-10-15T23:30:00Z,2,2,1,,8,Montréal Canadiens,/api/v1/teams/8,1,1,3,,7,Buffalo Sabres,/api/v1/teams/7
2010020053,/api/v1/game/2010020053/feed/live,R,20102011,2010-10-16T02:00:00Z,5,2,2,,11,Atlanta Thrashers,/api/v1/teams/11,4,1,3,,24,Anaheim Ducks,/api/v1/teams/24
2010020054,/api/v1/game/2010020054/feed/live,R,20102011,2010-10-16T02:30:00Z,1,1,2,,23,Vancouver Canucks,/api/v1/teams/23,4,3,1,,26,Los Angeles Kings,/api/v1/teams/26
2010020058,/api/v1/game/2010020058/feed/live,R,20102011,2010-10-16T22:00:00Z,5,3,3,,5,Pittsburgh Penguins,/api/v1/teams/5,1,2,2,,4,Philadelphia Flyers,/api/v1/teams/4
2010020055,/api/v1/game/2010020055/feed/live,R,20102011,2010-10-16T23:00:00Z,3,1,3,,9,Ottawa Senators,/api/v1/teams/9,4,3,1,,8,Montréal Canadiens,/api/v1/teams/8
2010020056,/api/v1/game/2010020056/feed/live,R,20102011,2010-10-16T23:00:00Z,4,2,1,,6,Boston Bruins,/api/v1/teams/6,1,1,4,,1,New Jersey Devils,/api/v1/teams/1
2010020057,/api/v1/game/2010020057/feed/live,R,20102011,2010-10-16T23:00:00Z,2,3,2,,21,Colorado Avalanche,/api/v1/teams/21,5,2,1,,2,New York Islanders,/api/v1/teams/2
2010020059,/api/v1/game/2010020059/feed/live,R,20102011,2010-10-16T23:00:00Z,0,3,1,,14,Tampa Bay Lightning,/api/v1/teams/14,6,2,2,,13,Florida Panthers,/api/v1/teams/13
2010020060,/api/v1/game/2010020060/feed/live,R,20102011,2010-10-17T00:00:00Z,3,4,1,,15,Washington Capitals,/api/v1/teams/15,2,3,0,,18,Nashville Predators,/api/v1/teams/18
2010020061,/api/v1/game/2010020061/feed/live,R,20102011,2010-10-17T00:00:00Z,3,2,2,,29,Columbus Blue Jackets,/api/v1/teams/29,2,1,2,,30,Minnesota Wild,/api/v1/teams/30
2010020062,/api/v1/game/2010020062/feed/live,R,20102011,2010-10-17T00:30:00Z,2,2,1,,19,St. Louis Blues,/api/v1/teams/19,3,4,0,,25,Dallas Stars,/api/v1/teams/25
2010020063,/api/v1/game/2010020063/feed/live,R,20102011,2010-10-17T00:30:00Z,3,1,4,,7,Buffalo Sabres,/api/v1/teams/7,4,3,2,,16,Chicago Blackhawks,/api/v1/teams/16
2010020064,/api/v1/game/2010020064/feed/live,R,20102011,2010-10-17T01:00:00Z,2,3,1,,17,Detroit Red Wings,/api/v1/teams/17,1,1,1,,27,Phoenix Coyotes,/api/v1/teams/27
2010020065,/api/v1/game/2010020065/feed/live,R,20102011,2010-10-17T02:00:00Z,3,2,2,,22,Edmonton Oilers,/api/v1/teams/22,5,2,2,,20,Calgary Flames,/api/v1/teams/20
2010020066,/api/v1/game/2010020066/feed/live,R,20102011,2010-10-17T02:30:00Z,4,3,2,,11,Atlanta Thrashers,/api/v1/teams/11,2,1,1,,28,San Jose Sharks,/api/v1/teams/28
2010020067,/api/v1/game/2010020067/feed/live,R,20102011,2010-10-18T00:00:00Z,2,1,2,,27,Phoenix Coyotes,/api/v1/teams/27,3,2,3,,24,Anaheim Ducks,/api/v1/teams/24
2010020068,/api/v1/game/2010020068/feed/live,R,20102011,2010-10-18T01:00:00Z,1,2,2,,12,Carolina Hurricanes,/api/v1/teams/12,5,2,2,,23,Vancouver Canucks,/api/v1/teams/23
2010020069,/api/v1/game/2010020069/feed/live,R,20102011,2010-10-18T23:00:00Z,2,3,1,,2,New York Islanders,/api/v1/teams/2,1,4,0,,10,Toronto Maple Leafs,/api/v1/teams/10
2010020070,/api/v1/game/2010020070/feed/live,R,20102011,2010-10-18T23:00:00Z,3,4,2,,21,Colorado Avalanche,/api/v1/teams/21,1,1,2,,3,New York Rangers,/api/v1/teams/3
2010020071,/api/v1/game/2010020071/feed/live,R,20102011,2010-10-18T23:00:00Z,2,1,4,,9,Ottawa Senators,/api/v1/teams/9,5,4,3,,5,Pittsburgh Penguins,/api/v1/teams/5
2010020072,/api/v1/game/2010020072/feed/live,R,20102011,2010-10-18T23:30:00Z,4,4,1,,25,Dallas Stars,/api/v1/teams/25,5,4,1,,14,Tampa Bay Lightning,/api/v1/teams/14
2010020073,/api/v1/game/2010020073/feed/live,R,20102011,2010-10-19T00:30:00Z,2,2,1,,19,St. Louis Blues,/api/v1/teams/19,3,4,2,,16,Chicago Blackhawks,/api/v1/teams/16
2010020074,/api/v1/game/2010020074/feed/live,R,20102011,2010-10-19T23:30:00Z,3,3,1,,6,Boston Bruins,/api/v1/teams/6,1,4,2,,15,Washington Capitals,/api/v1/teams/15
2010020075,/api/v1/game/2010020075/feed/live,R,20102011,2010-10-20T00:00:00Z,1,3,2,,20,Calgary Flames,/api/v1/teams/20,0,3,0,,18,Nashville Predators,/api/v1/teams/18
2010020076,/api/v1/game/2010020076/feed/live,R,20102011,2010-10-20T01:00:00Z,2,2,3,,23,Vancouver Canucks,/api/v1/teams/23,6,2,2,,30,Minnesota Wild,/api/v1/teams/30
2010020077,/api/v1/game/2010020077/feed/live,R,20102011,2010-10-20T02:30:00Z,5,3,2,,12,Carolina Hurricanes,/api/v1/teams/12,2,1,2,,28,San Jose Sharks,/api/v1/teams/28
2010020078,/api/v1/game/2010020078/feed/live,R,20102011,2010-10-20T23:00:00Z,4,2,4,,7,Buffalo Sabres,/api/v1/teams/7,1,3,3,,11,Atlanta Thrashers,/api/v1/teams/11
2010020079,/api/v1/game/2010020079/feed/live,R,20102011,2010-10-20T23:00:00Z,1,2,4,,24,Anaheim Ducks,/api/v1/teams/24,3,3,2,,29,Columbus Blue Jackets,/api/v1/teams/29
2010020080,/api/v1/game/2010020080/feed/live,R,20102011,2010-10-21T01:00:00Z,1,2,3,,23,Vancouver Canucks,/api/v1/teams/23,2,5,2,,16,Chicago Blackhawks,/api/v1/teams/16
2010020081,/api/v1/game/2010020081/feed/live,R,20102011,2010-10-21T02:30:00Z,3,3,3,,12,Carolina Hurricanes,/api/v1/teams/12,4,4,1,,26,Los Angeles Kings,/api/v1/teams/26
2010020082,/api/v1/game/2010020082/feed/live,R,20102011,2010-10-21T23:00:00Z,1,4,3,,15,Washington Capitals,/api/v1/teams/15,4,4,1,,6,Boston Bruins,/api/v1/teams/6
2010020083,/api/v1/game/2010020083/feed/live,R,20102011,2010-10-21T23:00:00Z,2,2,2,,3,New York Rangers,/api/v1/teams/3,1,4,1,,10,Toronto Maple Leafs,/api/v1/teams/10
2010020084,/api/v1/game/2010020084/feed/live,R,20102011,2010-10-21T23:00:00Z,3,3,4,,24,Anaheim Ducks,/api/v1/teams/24,2,2,3,,4,Philadelphia Flyers,/api/v1/teams/4
2010020085,/api/v1/game/2010020085/feed/live,R,20102011,2010-10-21T23:30:00Z,2,3,3,,20,Calgary Flames,/api/v1/teams/20,4,4,1,,17,Detroit Red Wings,/api/v1/teams/17
2010020086,/api/v1/game/2010020086/feed/live,R,20102011,2010-10-21T23:30:00Z,3,2,4,,1,New Jersey Devils,/api/v1/teams/1,0,3,2,,8,Montréal Canadiens,/api/v1/teams/8
2010020087,/api/v1/game/2010020087/feed/live,R,20102011,2010-10-21T23:30:00Z,3,4,1,,2,New York Islanders,/api/v1/teams/2,2,4,1,,14,Tampa Bay Lightning,/api/v1/teams/14
2010020088,/api/v1/game/2010020088/feed/live,R,20102011,2010-10-21T23:30:00Z,4,5,1,,25,Dallas Stars,/api/v1/teams/25,1,2,3,,13,Florida Panthers,/api/v1/teams/13
2010020089,/api/v1/game/2010020089/feed/live,R,20102011,2010-10-22T00:00:00Z,4,5,3,,5,Pittsburgh Penguins,/api/v1/teams/5,3,3,0,,18,Nashville Predators,/api/v1/teams/18
2010020090,/api/v1/game/2010020090/feed/live,R,20102011,2010-10-22T01:00:00Z,4,2,2,,28,San Jose Sharks,/api/v1/teams/28,2,4,3,,21,Colorado Avalanche,/api/v1/teams/21
2010020091,/api/v1/game/2010020091/feed/live,R,20102011,2010-10-22T01:30:00Z,4,3,2,,30,Minnesota Wild,/api/v1/teams/30,2,2,3,,22,Edmonton Oilers,/api/v1/teams/22
2010020092,/api/v1/game/2010020092/feed/live,R,20102011,2010-10-22T02:00:00Z,2,4,2,,26,Los Angeles Kings,/api/v1/teams/26,4,2,2,,27,Phoenix Coyotes,/api/v1/teams/27
2010020093,/api/v1/game/2010020093/feed/live,R,20102011,2010-10-22T23:00:00Z,6,4,3,,20,Calgary Flames,/api/v1/teams/20,2,3,3,,29,Columbus Blue Jackets,/api/v1/teams/29
2010020094,/api/v1/game/2010020094/feed/live,R,20102011,2010-10-22T23:30:00Z,4,2,4,,9,Ottawa Senators,/api/v1/teams/9,2,2,5,,7,Buffalo Sabres,/api/v1/teams/7
2010020095,/api/v1/game/2010020095/feed/live,R,20102011,2010-10-22T23:30:00Z,5,5,1,,14,Tampa Bay Lightning,/api/v1/teams/14,2,3,4,,11,Atlanta Thrashers,/api/v1/teams/11
2010020096,/api/v1/game/2010020096/feed/live,R,20102011,2010-10-23T00:00:00Z,2,5,3,,16,Chicago Blackhawks,/api/v1/teams/16,4,3,1,,19,St. Louis Blues,/api/v1/teams/19
2010020097,/api/v1/game/2010020097/feed/live,R,20102011,2010-10-23T02:00:00Z,1,3,3,,30,Minnesota Wild,/api/v1/teams/30,5,3,3,,23,Vancouver Canucks,/api/v1/teams/23
2010020098,/api/v1/game/2010020098/feed/live,R,20102011,2010-10-23T23:00:00Z,3,3,2,,3,New York Rangers,/api/v1/teams/3,2,4,2,,6,Boston Bruins,/api/v1/teams/6
2010020099,/api/v1/game/2010020099/feed/live,R,20102011,2010-10-23T23:00:00Z,3,4,2,,8,Montréal Canadiens,/api/v1/teams/8,0,2,5,,9,Ottawa Senators,/api/v1/teams/9
2010020100,/api/v1/game/2010020100/feed/live,R,20102011,2010-10-23T23:00:00Z,6,3,5,,7,Buffalo Sabres,/api/v1/teams/7,1,2,5,,1,New Jersey Devils,/api/v1/teams/1
2010020101,/api/v1/game/2010020101/feed/live,R,20102011,2010-10-23T23:00:00Z,2,4,2,,10,Toronto Maple Leafs,/api/v1/teams/10,5,3,3,,4,Philadelphia Flyers,/api/v1/teams/4
2010020102,/api/v1/game/2010020102/feed/live,R,20102011,2010-10-23T23:00:00Z,3,3,4,,11,Atlanta Thrashers,/api/v1/teams/11,4,5,3,,15,Washington Capitals,/api/v1/teams/15
2010020103,/api/v1/game/2010020103/feed/live,R,20102011,2010-10-23T23:00:00Z,3,4,2,,2,New York Islanders,/api/v1/teams/2,4,3,3,,13,Florida Panthers,/api/v1/teams/13
2010020104,/api/v1/game/2010020104/feed/live,R,20102011,2010-10-23T23:00:00Z,4,3,5,,24,Anaheim Ducks,/api/v1/teams/24,5,5,1,,17,Detroit Red Wings,/api/v1/teams/17
2010020105,/api/v1/game/2010020105/feed/live,R,20102011,2010-10-24T00:00:00Z,0,5,3,,5,Pittsburgh Penguins,/api/v1/teams/5,1,4,1,,19,St. Louis Blues,/api/v1/teams/19
2010020106,/api/v1/game/2010020106/feed/live,R,20102011,2010-10-24T00:00:00Z,1,4,0,,18,Nashville Predators,/api/v1/teams/18,0,5,2,,25,Dallas Stars,/api/v1/teams/25
2010020107,/api/v1/game/2010020107/feed/live,R,20102011,2010-10-24T00:30:00Z,3,4,3,,29,Columbus Blue Jackets,/api/v1/teams/29,2,5,4,,16,Chicago Blackhawks,/api/v1/teams/16
2010020109,/api/v1/game/2010020109/feed/live,R,20102011,2010-10-24T01:00:00Z,4,4,3,,12,Carolina Hurricanes,/api/v1/teams/12,3,2,2,,27,Phoenix Coyotes,/api/v1/teams/27
2010020108,/api/v1/game/2010020108/feed/live,R,20102011,2010-10-24T01:00:00Z,6,5,2,,26,Los Angeles Kings,/api/v1/teams/26,4,4,4,,21,Colorado Avalanche,/api/v1/teams/21
2010020110,/api/v1/game/2010020110/feed/live,R,20102011,2010-10-24T02:00:00Z,6,3,2,,28,San Jose Sharks,/api/v1/teams/28,1,2,4,,22,Edmonton Oilers,/api/v1/teams/22
2010020111,/api/v1/game/2010020111/feed/live,R,20102011,2010-10-24T22:00:00Z,4,5,0,,18,Nashville Predators,/api/v1/teams/18,3,5,2,,14,Tampa Bay Lightning,/api/v1/teams/14
2010020112,/api/v1/game/2010020112/feed/live,R,20102011,2010-10-24T23:00:00Z,1,2,6,,1,New Jersey Devils,/api/v1/teams/1,3,4,2,,3,New York Rangers,/api/v1/teams/3
2010020113,/api/v1/game/2010020113/feed/live,R,20102011,2010-10-25T00:00:00Z,0,3,3,,28,San Jose Sharks,/api/v1/teams/28,4,5,3,,20,Calgary Flames,/api/v1/teams/20
2010020114,/api/v1/game/2010020114/feed/live,R,20102011,2010-10-25T23:00:00Z,1,3,4,,4,Philadelphia Flyers,/api/v1/teams/4,2,5,3,,29,Columbus Blue Jackets,/api/v1/teams/29
2010020115,/api/v1/game/2010020115/feed/live,R,20102011,2010-10-25T23:30:00Z,2,2,2,,27,Phoenix Coyotes,/api/v1/teams/27,3,5,2,,8,Montréal Canadiens,/api/v1/teams/8
2010020116,/api/v1/game/2010020116/feed/live,R,20102011,2010-10-26T00:00:00Z,3,6,2,,26,Los Angeles Kings,/api/v1/teams/26,2,3,3,,30,Minnesota Wild,/api/v1/teams/30
2010020117,/api/v1/game/2010020117/feed/live,R,20102011,2010-10-26T23:00:00Z,1,3,4,,13,Florida Panthers,/api/v1/teams/13,3,5,2,,10,Toronto Maple Leafs,/api/v1/teams/10
2010020118,/api/v1/game/2010020118/feed/live,R,20102011,2010-10-26T23:30:00Z,3,3,6,,7,Buffalo Sabres,/api/v1/teams/7,6,4,4,,4,Philadelphia Flyers,/api/v1/teams/4
2010020119,/api/v1/game/2010020119/feed/live,R,20102011,2010-10-26T23:30:00Z,2,2,3,,27,Phoenix Coyotes,/api/v1/teams/27,5,3,5,,9,Ottawa Senators,/api/v1/teams/9
2010020120,/api/v1/game/2010020120/feed/live,R,20102011,2010-10-27T01:00:00Z,4,2,4,,22,Edmonton Oilers,/api/v1/teams/22,5,6,3,,20,Calgary Flames,/api/v1/teams/20
2010020121,/api/v1/game/2010020121/feed/live,R,20102011,2010-10-27T01:00:00Z,5,4,5,,24,Anaheim Ducks,/api/v1/teams/24,2,5,3,,25,Dallas Stars,/api/v1/teams/25
2010020122,/api/v1/game/2010020122/feed/live,R,20102011,2010-10-27T02:00:00Z,3,4,4,,21,Colorado Avalanche,/api/v1/teams/21,4,4,3,,23,Vancouver Canucks,/api/v1/teams/23
